序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
741,臺南市,1998/03/25,臺南,7.8,0.93,23.6,-,104,-,31.44,4.18,27.26,2.709,0.52,2.19,23.63,-,-,77.0
742,臺南市,1998/03/24,新營,7.6,0.57,34.6,-,77,-,85.2,61.96,23.25,2.952,0.26,2.69,21.47,-,-,64.0
743,臺南市,1998/03/24,善化,5.8,0.48,27.4,-,87,-,25.43,6.44,20.66,-,-,-,21.14,-,-,69.0
744,臺南市,1998/03/24,安南,6.4,0.51,31.6,-,67,-,26.8,5.86,22.46,-,-,-,21.11,-,-,59.0
745,臺南市,1998/03/24,臺南,8.4,0.73,23.3,-,93,-,32.7,6.79,25.91,2.655,0.41,2.24,21.12,-,-,72.0
746,臺南市,1998/03/23,新營,8.2,0.55,21.1,-,48,-,29.5,3.42,26.08,2.851,0.15,2.71,19.98,-,-,48.0
747,臺南市,1998/03/23,善化,7.3,0.5,16.6,-,62,-,28.12,4.13,24.0,-,-,-,19.75,-,-,56.0
748,臺南市,1998/03/23,安南,9.4,0.56,23.3,-,60,-,29.02,4.41,24.61,-,-,-,20.03,-,-,55.0
749,臺南市,1998/03/23,臺南,9.4,0.88,12.6,-,80,-,41.52,10.25,31.27,2.738,0.45,2.29,19.96,-,-,65.0
750,臺南市,1998/03/22,新營,5.6,0.51,24.2,-,43,-,23.92,1.67,22.26,2.926,0.17,2.76,18.35,-,-,43.0
751,臺南市,1998/03/22,善化,5.4,0.48,16.6,-,63,-,22.1,1.18,20.92,-,-,-,17.94,-,-,56.0
752,臺南市,1998/03/22,安南,7.6,0.46,22.4,-,53,-,26.57,3.09,23.48,-,-,-,18.29,-,-,51.0
753,臺南市,1998/03/22,臺南,7.4,0.83,14.8,-,78,-,31.84,5.86,25.98,2.611,0.31,2.3,18.23,-,-,64.0
754,臺南市,1998/03/21,新營,8.4,0.59,20.3,-,60,-,32.52,5.52,27.0,3.012,0.23,2.78,20.41,-,-,55.0
755,臺南市,1998/03/21,善化,9.8,0.54,16.5,-,83,-,32.43,7.38,25.05,-,-,-,20.32,-,-,66.0
756,臺南市,1998/03/21,安南,11.6,0.61,21.8,-,73,-,34.54,6.67,27.87,-,-,-,20.6,-,-,62.0
757,臺南市,1998/03/21,臺南,11.0,0.83,13.6,-,109,-,47.77,14.07,33.7,2.707,0.42,2.29,20.66,-,-,79.0
758,臺南市,1998/03/20,新營,3.1,0.66,32.3,-,51,-,21.79,5.07,16.72,3.11,0.2,2.91,25.26,-,-,50.0
759,臺南市,1998/03/20,善化,4.3,0.56,23.4,-,-,-,15.23,1.18,14.05,-,-,-,24.81,-,-,56.0
760,臺南市,1998/03/20,安南,5.5,0.73,30.8,-,65,-,23.68,4.09,19.59,-,-,-,25.2,-,-,59.0
761,臺南市,1998/03/20,臺南,7.0,0.89,20.9,-,67,-,26.85,4.68,22.18,2.548,0.36,2.19,24.91,-,-,58.0
762,臺南市,1998/03/19,新營,4.9,0.78,33.8,-,87,-,26.48,7.69,18.79,3.172,0.33,2.85,25.47,-,-,85.0
763,臺南市,1998/03/19,善化,10.3,0.61,21.0,-,-,-,24.3,5.74,18.56,-,-,-,24.76,-,-,178.0
764,臺南市,1998/03/19,安南,10.0,0.88,27.7,-,113,-,34.76,7.3,27.46,-,-,-,25.06,-,-,85.0
765,臺南市,1998/03/19,臺南,11.5,1.08,20.9,-,118,-,39.26,13.37,25.9,2.753,0.44,2.31,24.46,-,-,84.0
766,臺南市,1998/03/18,新營,6.2,0.86,27.6,-,98,-,45.38,14.97,30.41,3.461,0.54,2.92,22.06,-,-,74.0
767,臺南市,1998/03/18,善化,5.1,0.7,24.1,-,141,-,36.92,13.1,23.83,-,-,-,22.09,-,-,95.0
768,臺南市,1998/03/18,安南,6.8,0.57,30.6,-,99,-,-,-,-,-,-,-,22.22,-,-,74.0
769,臺南市,1998/03/18,臺南,8.6,1.33,23.4,-,125,-,59.82,22.06,37.76,3.012,0.67,2.34,22.16,-,-,87.0
770,臺南市,1998/03/17,新營,16.6,0.86,7.5,-,69,-,66.82,24.44,42.38,3.305,0.53,2.77,21.25,-,-,59.0
771,臺南市,1998/03/17,善化,14.4,0.76,6.8,-,130,-,52.28,18.23,34.04,-,-,-,21.06,-,-,90.0
772,臺南市,1998/03/17,安南,11.7,0.74,16.4,-,64,-,49.19,15.03,34.16,-,-,-,21.18,-,-,57.0
773,臺南市,1998/03/17,臺南,11.5,1.28,7.9,-,91,-,56.89,21.98,34.91,3.045,0.66,2.38,21.16,-,-,70.0
774,臺南市,1998/03/16,新營,4.6,0.7,28.6,-,66,-,32.27,6.54,25.74,2.879,0.28,2.6,21.14,-,-,58.0
775,臺南市,1998/03/16,善化,5.2,0.65,24.0,-,105,-,24.33,4.04,20.29,-,-,-,21.38,-,-,78.0
776,臺南市,1998/03/16,安南,5.2,0.69,30.2,-,84,-,27.95,4.51,23.44,-,-,-,21.33,-,-,67.0
777,臺南市,1998/03/16,臺南,4.6,1.22,19.9,-,112,-,39.12,10.1,29.03,2.934,0.6,2.34,21.46,-,-,81.0
778,臺南市,1998/03/15,新營,3.7,0.84,47.1,-,91,-,22.67,1.63,21.04,3.053,0.29,2.76,21.5,-,-,79.0
779,臺南市,1998/03/15,善化,3.6,0.75,39.8,-,135,-,17.5,1.36,16.14,-,-,-,21.69,-,-,92.0
780,臺南市,1998/03/15,安南,4.1,0.83,46.4,-,95,-,20.96,2.24,18.72,-,-,-,21.48,-,-,72.0
781,臺南市,1998/03/15,臺南,2.9,1.19,29.6,-,126,-,31.94,3.52,28.43,2.602,0.37,2.24,21.22,-,-,88.0
782,臺南市,1998/03/14,新營,5.4,0.91,49.5,-,113,-,26.96,1.98,24.97,3.214,0.38,2.83,21.99,-,-,89.0
783,臺南市,1998/03/14,善化,4.8,0.79,-,-,-,-,18.32,1.2,17.12,-,-,-,21.83,-,-,71.0
784,臺南市,1998/03/14,安南,7.1,0.91,43.4,-,102,-,-,-,-,-,-,-,22.05,-,-,76.0
785,臺南市,1998/03/14,臺南,7.3,1.31,33.3,-,117,-,49.28,8.42,40.86,2.874,0.62,2.26,22.07,-,-,83.0
786,臺南市,1998/03/13,新營,7.1,0.75,47.8,-,52,-,25.89,1.99,23.9,2.789,0.2,2.59,18.36,-,-,85.0
787,臺南市,1998/03/13,善化,6.1,0.61,38.1,-,-,-,21.55,1.21,20.34,-,-,-,17.77,-,-,66.0
788,臺南市,1998/03/13,安南,10.8,0.63,38.9,-,55,-,30.02,2.21,27.81,-,-,-,17.98,-,-,70.0
789,臺南市,1998/03/13,臺南,7.3,1.12,29.3,-,68,-,38.07,5.63,32.44,2.605,0.49,2.12,17.95,-,-,61.0
790,臺南市,1998/03/12,新營,6.7,0.7,11.1,-,29,-,38.8,7.74,31.06,3.024,0.32,2.7,16.18,-,-,29.0
791,臺南市,1998/03/12,善化,8.2,0.72,9.8,-,-,-,35.52,5.75,29.77,-,-,-,15.98,-,-,44.0
792,臺南市,1998/03/12,安南,11.5,0.69,14.4,-,40,-,40.93,7.08,33.84,-,-,-,16.47,-,-,40.0
793,臺南市,1998/03/12,臺南,7.8,1.07,8.3,-,57,-,44.01,12.1,31.92,2.709,0.47,2.24,16.45,-,-,54.0
794,臺南市,1998/03/11,新營,6.7,0.86,14.2,-,28,-,33.51,6.1,27.42,2.542,0.14,2.4,17.52,-,-,28.0
795,臺南市,1998/03/11,善化,6.7,0.74,10.8,-,36,-,32.09,4.85,27.24,-,-,-,17.44,-,-,36.0
796,臺南市,1998/03/11,安南,10.1,0.84,15.0,-,31,-,38.68,5.96,32.72,-,-,-,17.66,-,-,31.0
797,臺南市,1998/03/11,臺南,7.8,1.17,9.0,-,51,-,48.77,13.7,35.07,2.781,0.49,2.29,17.77,-,-,51.0
798,臺南市,1998/03/10,新營,2.5,0.55,27.5,-,17,-,15.9,1.19,14.72,2.522,0.16,2.37,22.39,-,-,39.0
799,臺南市,1998/03/10,善化,4.6,0.42,20.3,-,25,-,15.61,1.94,13.67,-,-,-,21.72,-,-,29.0
800,臺南市,1998/03/10,安南,7.0,0.77,18.4,-,33,-,29.95,5.01,24.94,-,-,-,22.19,-,-,33.0
801,臺南市,1998/03/10,臺南,5.3,0.78,12.8,-,34,-,31.34,6.42,24.92,2.45,0.31,2.14,21.44,-,-,34.0
802,臺南市,1998/03/09,新營,6.0,0.63,38.8,-,59,-,20.23,2.92,17.31,2.871,0.22,2.65,25.66,-,-,76.0
803,臺南市,1998/03/09,善化,12.2,0.47,26.4,-,65,-,24.27,3.97,20.3,-,-,-,24.58,-,-,60.0
804,臺南市,1998/03/09,安南,8.4,0.88,20.3,-,74,-,40.55,11.74,28.81,-,-,-,25.1,-,-,62.0
805,臺南市,1998/03/09,臺南,7.4,0.83,16.5,-,76,-,40.33,12.84,27.49,2.699,0.41,2.29,24.49,-,-,63.0
806,臺南市,1998/03/08,新營,4.5,0.77,37.7,-,116,-,24.46,1.53,22.92,2.551,0.12,2.43,21.48,-,-,83.0
807,臺南市,1998/03/08,善化,3.9,0.66,32.4,-,124,-,20.01,1.79,18.22,-,-,-,21.48,-,-,87.0
808,臺南市,1998/03/08,安南,5.1,0.75,31.3,-,116,-,26.52,2.18,24.34,-,-,-,21.56,-,-,83.0
809,臺南市,1998/03/08,臺南,5.2,1.0,23.4,-,138,-,30.71,5.2,25.5,2.636,0.35,2.29,21.62,-,-,94.0
810,臺南市,1998/03/07,新營,6.0,0.88,51.6,-,105,-,37.21,9.31,27.9,3.042,0.31,2.73,21.82,-,-,147.0
811,臺南市,1998/03/07,善化,5.8,0.65,39.6,-,81,-,24.14,3.81,20.33,-,-,-,21.96,-,-,93.0
812,臺南市,1998/03/07,安南,10.2,0.85,39.9,-,99,-,40.88,8.72,32.16,-,-,-,22.17,-,-,82.0
813,臺南市,1998/03/07,臺南,9.3,0.98,29.2,-,109,-,40.99,12.44,28.55,2.713,0.46,2.26,21.84,-,-,79.0
814,臺南市,1998/03/06,新營,7.9,0.76,39.5,-,87,-,38.34,8.55,29.78,2.686,0.2,2.49,20.01,-,-,94.0
815,臺南市,1998/03/06,善化,7.4,0.6,37.3,-,86,-,27.75,4.38,23.37,-,-,-,19.97,-,-,90.0
816,臺南市,1998/03/06,安南,9.4,0.7,37.9,-,82,-,37.0,8.15,28.85,-,-,-,19.75,-,-,86.0
817,臺南市,1998/03/06,臺南,8.8,1.04,29.6,-,105,-,42.7,13.4,29.3,2.781,0.45,2.33,19.76,-,-,80.0
818,臺南市,1998/03/05,新營,6.1,0.89,39.5,-,40,-,21.87,1.34,20.52,2.457,0.12,2.34,19.19,-,-,74.0
819,臺南市,1998/03/05,善化,5.8,0.36,32.9,-,38,-,18.6,1.12,17.48,-,-,-,18.58,-,-,62.0
820,臺南市,1998/03/05,安南,8.3,0.48,35.7,-,38,-,26.49,2.48,24.01,-,-,-,18.67,-,-,62.0
821,臺南市,1998/03/05,臺南,5.2,0.76,26.5,-,54,-,29.1,4.21,24.89,2.523,0.33,2.19,18.78,-,-,52.0
822,臺南市,1998/03/04,新營,5.0,0.32,35.5,-,82,-,31.87,6.65,25.22,-,-,-,20.23,-,-,96.0
823,臺南市,1998/03/04,善化,5.4,0.58,27.8,-,84,-,24.88,4.88,20.0,-,-,-,19.39,-,-,83.0
824,臺南市,1998/03/04,安南,5.3,0.75,29.1,-,82,-,34.83,8.59,26.24,-,-,-,19.27,-,-,66.0
825,臺南市,1998/03/04,臺南,5.6,1.08,21.2,-,102,-,44.08,14.22,29.86,2.848,0.47,2.38,19.48,-,-,76.0
826,臺南市,1998/03/03,新營,9.6,0.25,27.8,-,97,-,60.3,25.53,34.77,-,-,-,19.14,-,-,73.0
827,臺南市,1998/03/03,善化,10.1,0.85,28.3,-,114,-,49.25,20.36,28.89,-,-,-,19.05,-,-,82.0
828,臺南市,1998/03/03,安南,11.4,0.85,32.3,-,107,-,54.07,17.92,36.14,-,-,-,18.96,-,-,79.0
829,臺南市,1998/03/03,臺南,11.3,1.38,23.5,-,123,-,62.27,26.36,35.92,3.149,0.81,2.34,18.84,-,-,87.0
830,臺南市,1998/03/02,新營,8.4,0.24,9.8,-,67,-,65.17,26.94,38.23,-,-,-,16.69,-,-,59.0
831,臺南市,1998/03/02,善化,9.6,0.72,11.2,-,94,-,40.48,8.63,31.85,-,-,-,16.75,-,-,72.0
832,臺南市,1998/03/02,安南,9.9,0.71,13.1,-,85,-,50.21,12.34,37.87,-,-,-,16.83,-,-,68.0
833,臺南市,1998/03/02,臺南,10.8,1.32,8.1,-,124,-,62.92,25.15,37.77,3.254,0.77,2.48,16.73,-,-,87.0
834,臺南市,1998/03/01,新營,3.6,0.25,19.7,-,58,-,38.32,9.54,28.78,-,-,-,15.0,-,-,54.0
835,臺南市,1998/03/01,善化,3.5,0.63,17.9,-,67,-,23.78,1.77,22.0,-,-,-,14.78,-,-,58.0
836,臺南市,1998/03/01,安南,4.6,0.7,21.0,-,67,-,32.23,3.96,28.27,-,-,-,14.69,-,-,59.0
837,臺南市,1998/03/01,臺南,3.9,1.08,10.1,-,86,-,45.38,12.1,33.28,2.876,0.52,2.36,14.45,-,-,68.0
838,高雄市,1998/03/31,左營,3.3,0.91,29.4,-,83,-,43.65,10.45,33.2,3.04,0.46,2.58,25.18,-,-,96.0
839,高雄市,1998/03/31,楠梓,5.6,0.61,27.2,-,70,-,43.95,17.28,26.67,2.54,0.32,2.22,26.78,-,-,86.0
840,高雄市,1998/03/31,前金,11.3,0.93,27.9,-,86,-,44.32,8.05,36.27,-,-,-,26.83,-,-,96.0
841,高雄市,1998/03/31,前鎮,16.3,-,-,-,77,-,50.9,11.89,39.01,2.922,0.61,2.31,27.25,-,-,63.0
842,高雄市,1998/03/31,復興,11.4,1.15,-,-,101,-,45.42,10.9,34.51,2.8,0.67,2.13,26.87,-,-,76.0
843,高雄市,1998/03/31,小港,22.1,0.99,26.0,-,99,-,46.99,13.05,33.94,2.567,0.28,2.29,27.18,-,-,90.0
844,高雄市,1998/03/31,鳳山,7.8,0.94,26.8,-,84,36,34.52,5.7,28.81,-,-,-,27.35,-,-,83.0
845,高雄市,1998/03/31,林園,3.7,0.41,28.0,-,75,53,11.06,0.93,10.12,2.379,0.25,2.13,26.52,-,-,63.0
846,高雄市,1998/03/31,大寮,4.0,0.66,31.3,-,-,-,18.55,2.94,15.61,2.823,0.29,2.53,27.35,-,-,78.0
847,高雄市,1998/03/31,仁武,5.1,0.61,33.4,-,76,-,26.17,4.27,21.9,2.771,0.28,2.49,26.66,-,-,91.0
848,高雄市,1998/03/31,橋頭,6.3,0.68,26.8,-,79,-,31.22,8.75,22.47,2.601,0.17,2.43,25.94,-,-,86.0
849,高雄市,1998/03/31,美濃,2.3,0.5,38.7,-,74,-,12.02,0.5,11.52,-,-,-,26.6,-,-,73.0
850,高雄市,1998/03/30,左營,8.6,1.02,32.5,-,140,-,43.31,9.22,34.09,3.001,0.35,2.65,25.5,-,-,95.0
851,高雄市,1998/03/30,楠梓,1.9,0.74,31.3,-,112,-,34.19,6.32,27.87,2.879,0.48,2.4,25.62,-,-,81.0
852,高雄市,1998/03/30,前金,11.6,1.03,30.0,-,123,-,37.77,7.68,30.09,-,-,-,25.68,-,-,87.0
853,高雄市,1998/03/30,前鎮,13.3,-,-,-,-,-,58.84,17.48,41.35,2.753,0.42,2.33,26.4,-,-,51.0
854,高雄市,1998/03/30,復興,14.6,1.54,-,-,137,-,71.23,27.56,43.68,2.835,0.87,1.96,26.39,-,-,93.0
855,高雄市,1998/03/30,小港,16.5,0.94,29.6,-,120,-,58.44,17.14,41.3,2.819,0.43,2.39,26.65,-,-,85.0
856,高雄市,1998/03/30,鳳山,12.5,1.26,26.4,-,120,50,50.21,13.93,36.28,-,-,-,26.8,-,-,85.0
857,高雄市,1998/03/30,林園,7.7,0.61,32.0,-,113,58,18.41,1.44,16.98,2.703,0.42,2.29,26.24,-,-,82.0
858,高雄市,1998/03/30,大寮,11.8,0.9,30.7,-,110,-,34.32,6.86,27.46,2.688,0.39,2.3,27.42,-,-,80.0
859,高雄市,1998/03/30,仁武,13.6,0.98,26.8,-,129,-,54.16,9.69,44.47,3.296,0.58,2.72,25.7,-,-,89.0
860,高雄市,1998/03/30,橋頭,4.3,0.86,29.2,-,138,-,37.22,10.52,26.7,2.699,0.19,2.51,24.81,-,-,94.0
861,高雄市,1998/03/30,美濃,2.5,0.67,37.1,-,102,-,14.83,0.7,14.13,-,-,-,26.66,-,-,76.0
862,高雄市,1998/03/29,左營,7.5,0.99,36.6,-,127,-,43.95,11.55,32.41,2.909,0.34,2.57,26.05,-,-,90.0
863,高雄市,1998/03/29,楠梓,3.1,0.68,32.5,-,95,-,31.3,6.34,24.96,2.585,0.27,2.31,25.79,-,-,75.0
864,高雄市,1998/03/29,前金,10.3,1.01,33.8,-,139,-,40.28,10.92,29.36,-,-,-,26.1,-,-,94.0
865,高雄市,1998/03/29,前鎮,10.9,-,-,-,111,-,61.3,21.62,39.67,2.995,0.47,2.52,27.09,-,-,80.0
866,高雄市,1998/03/29,復興,11.1,1.44,-,-,133,-,65.04,26.66,38.38,2.968,0.84,2.13,26.89,-,-,92.0
867,高雄市,1998/03/29,小港,15.8,0.91,32.1,-,115,-,57.95,17.39,40.55,2.885,0.47,2.41,27.14,-,-,82.0
868,高雄市,1998/03/29,鳳山,12.6,1.09,36.9,-,124,65,46.39,10.99,35.39,-,-,-,27.08,-,-,93.0
869,高雄市,1998/03/29,林園,6.2,0.57,36.7,-,109,60,18.1,1.13,16.97,2.588,0.41,2.18,26.5,-,-,80.0
870,高雄市,1998/03/29,大寮,7.3,0.84,39.8,-,109,-,29.28,5.39,23.89,2.97,0.33,2.64,27.43,-,-,86.0
871,高雄市,1998/03/29,仁武,16.0,0.83,28.6,-,129,-,56.59,13.76,42.83,3.148,0.56,2.59,26.21,-,-,90.0
872,高雄市,1998/03/29,橋頭,5.6,0.84,29.1,-,134,-,36.35,9.02,27.33,2.759,0.21,2.55,25.26,-,-,92.0
873,高雄市,1998/03/29,美濃,1.8,0.63,35.4,-,99,-,14.07,0.97,13.1,-,-,-,26.51,-,-,74.0
874,高雄市,1998/03/28,左營,7.6,0.78,33.2,-,87,-,34.38,4.96,29.42,2.858,0.3,2.56,27.25,-,-,68.0
875,高雄市,1998/03/28,楠梓,3.6,0.47,31.1,-,85,-,31.51,5.47,26.04,2.618,0.33,2.28,26.72,-,-,67.0
876,高雄市,1998/03/28,前金,9.0,0.83,27.5,-,111,-,32.0,4.39,27.62,-,-,-,26.91,-,-,80.0
877,高雄市,1998/03/28,前鎮,16.5,-,-,-,84,-,55.94,14.95,40.98,2.466,0.39,2.08,27.58,-,-,67.0
878,高雄市,1998/03/28,復興,12.3,1.16,-,-,96,-,57.45,19.03,38.42,2.65,0.75,1.9,27.36,-,-,73.0
879,高雄市,1998/03/28,小港,10.8,0.64,26.2,-,98,-,37.47,6.28,31.19,2.531,0.3,2.23,27.52,-,-,74.0
880,高雄市,1998/03/28,鳳山,13.7,0.9,27.8,-,111,77,33.34,4.24,29.1,-,-,-,27.95,-,-,80.0
881,高雄市,1998/03/28,林園,7.6,0.45,21.8,-,79,53,14.77,1.08,13.7,2.269,0.37,1.9,27.22,-,-,64.0
882,高雄市,1998/03/28,大寮,6.7,0.71,28.0,-,82,-,23.52,3.63,19.9,2.698,0.35,2.35,28.11,-,-,66.0
883,高雄市,1998/03/28,仁武,19.3,0.72,21.3,-,105,-,54.11,10.66,43.44,3.415,0.97,2.45,27.22,-,-,78.0
884,高雄市,1998/03/28,橋頭,4.3,0.58,32.3,-,118,-,29.05,4.59,24.46,-,-,-,26.06,-,-,84.0
885,高雄市,1998/03/28,美濃,2.2,0.64,39.7,-,112,-,15.9,0.69,15.21,-,-,-,26.93,-,-,93.0
886,高雄市,1998/03/27,左營,10.9,0.79,37.1,-,107,-,40.14,9.76,30.38,2.739,0.43,2.31,26.68,-,-,100.0
887,高雄市,1998/03/27,楠梓,8.4,0.59,37.0,-,96,-,36.02,8.43,27.59,2.603,0.26,2.34,26.55,-,-,114.0
888,高雄市,1998/03/27,前金,13.4,0.92,35.2,-,120,-,42.7,12.46,30.25,-,-,-,26.48,-,-,88.0
889,高雄市,1998/03/27,前鎮,17.6,-,-,-,109,-,62.03,17.12,44.91,3.263,0.89,2.37,27.09,-,-,79.0
890,高雄市,1998/03/27,復興,14.3,1.48,-,-,123,-,69.77,27.39,42.38,3.098,1.05,2.05,26.84,-,-,86.0
891,高雄市,1998/03/27,小港,22.2,1.11,33.9,-,120,-,53.93,13.98,39.96,2.833,0.42,2.41,27.07,-,-,87.0
892,高雄市,1998/03/27,鳳山,12.9,1.07,32.0,-,112,48,41.45,6.74,34.71,-,-,-,27.41,-,-,99.0
893,高雄市,1998/03/27,林園,5.0,0.55,35.1,-,101,56,13.51,0.71,12.8,2.261,0.43,1.83,26.26,-,-,84.0
894,高雄市,1998/03/27,大寮,10.1,0.69,36.7,-,100,-,23.75,4.61,19.13,2.657,0.34,2.32,27.36,-,-,120.0
895,高雄市,1998/03/27,仁武,26.2,0.81,35.8,-,97,-,51.44,10.82,40.62,3.164,0.78,2.38,26.79,-,-,119.0
896,高雄市,1998/03/27,橋頭,6.0,0.68,40.2,-,92,-,27.85,5.35,22.5,2.541,0.1,2.44,25.53,-,-,115.0
897,高雄市,1998/03/27,美濃,2.5,0.57,44.1,-,98,-,13.85,0.47,13.38,-,-,-,26.99,-,-,92.0
898,高雄市,1998/03/26,左營,10.5,0.98,48.4,-,160,-,53.76,14.07,39.69,3.232,0.48,2.75,23.49,-,-,131.0
899,高雄市,1998/03/26,楠梓,3.2,0.68,37.7,-,115,-,37.82,6.88,30.94,2.746,0.28,2.46,24.4,-,-,105.0
900,高雄市,1998/03/26,前金,15.6,0.98,41.1,-,155,-,50.3,15.85,34.45,-,-,-,24.66,-,-,103.0
901,高雄市,1998/03/26,前鎮,12.1,-,-,-,156,-,70.47,22.52,47.95,2.989,0.69,2.3,25.4,-,-,103.0
902,高雄市,1998/03/26,復興,12.3,1.7,-,-,165,-,78.09,29.1,48.99,3.281,1.02,2.26,25.42,-,-,107.0
903,高雄市,1998/03/26,小港,14.2,1.07,42.1,-,124,-,79.61,29.41,50.2,3.283,0.72,2.56,25.74,-,-,105.0
904,高雄市,1998/03/26,鳳山,15.2,1.3,29.8,-,157,73,63.28,19.73,43.54,-,-,-,25.82,-,-,104.0
905,高雄市,1998/03/26,林園,6.6,0.76,48.7,-,128,62,21.02,1.57,19.45,2.997,0.56,2.44,24.96,-,-,95.0
906,高雄市,1998/03/26,大寮,13.7,1.07,44.3,-,-,-,43.13,7.54,35.59,3.072,0.62,2.45,26.28,-,-,116.0
907,高雄市,1998/03/26,仁武,18.5,0.86,36.8,-,144,-,68.51,19.25,49.26,3.468,0.91,2.56,24.64,-,-,97.0
908,高雄市,1998/03/26,橋頭,4.5,0.79,37.5,-,153,-,41.77,10.55,31.23,2.729,0.24,2.49,23.8,-,-,118.0
909,高雄市,1998/03/26,美濃,2.2,0.6,43.2,-,101,-,15.04,0.81,14.23,-,-,-,25.6,-,-,82.0
910,高雄市,1998/03/25,左營,6.0,0.79,37.1,-,124,-,41.61,6.38,35.23,2.637,0.27,2.36,23.91,-,-,87.0
911,高雄市,1998/03/25,楠梓,3.5,0.56,31.8,-,107,-,37.01,8.11,28.9,3.711,0.44,3.27,24.39,-,-,78.0
912,高雄市,1998/03/25,前金,7.9,1.01,29.0,-,134,-,40.44,6.22,34.23,-,-,-,24.24,-,-,92.0
913,高雄市,1998/03/25,前鎮,14.4,-,-,-,113,-,69.44,17.36,52.08,2.867,0.51,2.36,24.88,-,-,81.0
914,高雄市,1998/03/25,復興,14.9,1.52,-,-,142,-,86.53,32.91,53.63,3.127,0.93,2.2,24.95,-,-,96.0
915,高雄市,1998/03/25,小港,15.8,0.82,30.7,-,139,-,82.03,28.55,53.48,3.128,0.74,2.39,25.01,-,-,104.0
916,高雄市,1998/03/25,鳳山,10.1,1.24,34.6,-,141,52,56.41,13.26,43.16,-,-,-,25.29,-,-,96.0
917,高雄市,1998/03/25,林園,11.2,0.65,38.9,-,127,59,32.15,11.62,20.53,2.964,0.65,2.31,24.36,-,-,89.0
918,高雄市,1998/03/25,大寮,9.1,0.76,43.4,-,-,-,36.81,5.87,30.94,2.768,0.6,2.17,25.49,-,-,118.0
919,高雄市,1998/03/25,仁武,16.7,0.72,24.7,-,129,-,61.11,16.78,44.33,2.991,0.6,2.39,24.39,-,-,89.0
920,高雄市,1998/03/25,橋頭,4.8,0.71,26.4,-,136,-,37.79,8.7,29.09,2.742,0.27,2.47,23.58,-,-,93.0
921,高雄市,1998/03/25,美濃,1.3,0.57,34.5,-,97,-,-,-,-,-,-,-,25.32,-,-,73.0
922,高雄市,1998/03/24,左營,7.1,0.7,28.9,-,110,-,41.41,7.67,33.74,2.462,0.23,2.23,21.8,-,-,80.0
923,高雄市,1998/03/24,楠梓,3.1,0.54,26.6,-,91,-,41.53,8.94,32.59,2.522,0.29,2.23,22.2,-,-,71.0
924,高雄市,1998/03/24,前金,11.4,0.82,24.8,-,113,-,43.0,9.09,33.92,-,-,-,21.69,-,-,82.0
925,高雄市,1998/03/24,前鎮,13.8,-,-,-,105,-,70.48,20.73,49.75,2.8,0.61,2.19,22.57,-,-,80.0
926,高雄市,1998/03/24,復興,11.0,1.41,-,-,129,-,76.29,28.86,47.43,3.051,0.81,2.24,22.74,-,-,90.0
927,高雄市,1998/03/24,小港,17.6,1.08,26.5,-,124,-,89.35,38.62,50.73,3.117,0.67,2.44,23.24,-,-,87.0
928,高雄市,1998/03/24,鳳山,21.8,1.13,24.2,-,133,51,80.0,34.26,45.74,-,-,-,22.93,-,-,91.0
929,高雄市,1998/03/24,林園,23.9,0.71,29.0,-,137,58,53.55,23.78,29.77,3.562,1.24,2.32,22.85,-,-,93.0
930,高雄市,1998/03/24,大寮,10.1,0.91,35.2,-,-,-,44.14,7.84,36.3,2.763,0.57,2.19,23.51,-,-,113.0
931,高雄市,1998/03/24,仁武,13.1,0.71,24.8,-,107,-,53.28,13.06,40.22,2.909,0.44,2.47,22.17,-,-,79.0
932,高雄市,1998/03/24,橋頭,5.1,0.67,28.1,-,111,-,37.52,7.73,29.79,2.628,0.27,2.36,21.65,-,-,81.0
933,高雄市,1998/03/24,美濃,1.4,0.58,27.5,-,90,-,18.52,1.35,17.17,-,-,-,23.04,-,-,70.0
934,高雄市,1998/03/23,左營,9.0,0.74,23.8,-,95,-,52.01,14.53,37.47,2.591,0.23,2.36,21.34,-,-,73.0
935,高雄市,1998/03/23,楠梓,5.8,0.55,18.6,-,89,-,44.81,10.32,34.49,2.468,0.16,2.31,21.49,-,-,69.0
936,高雄市,1998/03/23,前金,14.6,0.94,20.4,-,110,-,48.15,12.27,35.88,-,-,-,21.41,-,-,80.0
937,高雄市,1998/03/23,前鎮,23.0,-,-,-,171,-,73.94,25.45,48.49,2.916,0.58,2.33,22.31,-,-,110.0
938,高雄市,1998/03/23,復興,17.3,1.86,-,-,142,-,107.23,53.3,53.93,3.213,1.06,2.16,22.43,-,-,96.0
