序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1325,桃園市,2014/06/24,桃園,5.7,0.31,-,20.3,30,15,17.78,2.39,15.39,1.5,29.05,-
1326,桃園市,2014/06/24,中壢,2.6,0.84,-,15.3,47,11,38.22,18.24,19.98,1.64,28.15,77.08
1327,桃園市,2014/06/24,大園,-,0.18,-,29.0,25,11,12.01,1.94,10.07,3.54,27.66,81.93
1328,桃園市,2014/06/24,龍潭,2.4,0.28,-,22.1,47,14,13.42,2.18,11.24,2.66,27.62,80.74
1329,桃園市,2014/06/24,平鎮,3.6,0.23,-,22.0,44,-,-,1.37,12.91,2.72,28.38,80.76
1330,桃園市,2014/06/24,觀音,3.1,0.15,-,30.3,31,9,8.47,1.97,6.5,4.73,29.07,80.59
1331,桃園市,2014/06/23,桃園,3.4,0.36,-,17.2,33,16,18.17,4.5,13.67,1.74,29.8,-
1332,桃園市,2014/06/23,中壢,2.8,1.02,-,10.7,45,13,48.18,28.64,19.54,1.58,29.09,75.43
1333,桃園市,2014/06/23,大園,-,0.19,-,21.1,34,14,11.59,2.01,9.59,3.5,28.6,82.33
1334,桃園市,2014/06/23,龍潭,2.2,0.25,-,22.2,43,13,10.42,1.51,8.91,2.67,28.58,77.66
1335,桃園市,2014/06/23,平鎮,3.4,0.23,-,16.8,41,-,-,2.66,12.21,2.71,29.15,80.04
1336,桃園市,2014/06/23,觀音,2.9,0.12,-,20.9,35,11,9.29,2.45,6.86,-,29.94,81.18
1337,桃園市,2014/06/22,桃園,5.4,0.54,-,21.2,44,24,21.69,3.91,17.78,1.38,29.1,-
1338,桃園市,2014/06/22,中壢,3.4,1.15,-,12.6,56,18,49.39,26.47,22.92,1.57,29.21,75.2
1339,桃園市,2014/06/22,大園,-,0.2,-,23.8,38,13,9.24,0.93,8.3,3.37,29.59,76.96
1340,桃園市,2014/06/22,龍潭,2.7,0.32,-,23.4,57,17,13.09,2.58,10.51,2.27,28.69,78.35
1341,桃園市,2014/06/22,平鎮,2.7,0.31,-,21.7,51,-,-,3.05,12.83,2.14,29.55,78.17
1342,桃園市,2014/06/22,觀音,2.8,0.12,-,22.5,33,9,9.64,2.11,7.57,-,30.42,77.83
1343,桃園市,2014/06/21,桃園,9.2,0.63,-,21.8,48,28,29.62,7.44,22.18,1.05,29.22,-
1344,桃園市,2014/06/21,中壢,2.9,1.43,-,11.1,58,19,58.88,27.86,31.03,1.08,28.86,76.91
1345,桃園市,2014/06/21,大園,-,0.26,-,23.9,39,17,15.36,3.85,11.5,3.3,29.55,79.89
1346,桃園市,2014/06/21,龍潭,2.4,0.35,-,23.0,54,17,16.39,1.64,14.72,1.54,28.17,80.3
1347,桃園市,2014/06/21,平鎮,3.7,-,-,22.0,51,-,-,4.19,18.44,1.63,29.22,79.89
1348,桃園市,2014/06/21,觀音,-,0.14,-,24.0,40,17,8.58,1.82,6.77,-,30.13,81.13
1349,桃園市,2014/06/20,桃園,6.9,0.55,-,18.8,40,22,24.45,3.7,20.75,1.22,29.15,-
1350,桃園市,2014/06/20,中壢,3.4,1.45,-,8.9,55,18,59.8,34.29,25.51,1.33,29.21,75.5
1351,桃園市,2014/06/20,大園,-,0.28,-,19.3,41,17,18.12,2.92,15.2,3.15,29.59,77.51
1352,桃園市,2014/06/20,龍潭,3.4,0.41,-,18.8,54,20,15.3,2.8,12.5,1.84,28.48,79.5
1353,桃園市,2014/06/20,平鎮,3.3,0.35,-,15.1,45,-,-,3.81,16.26,2.18,29.38,79.57
1354,桃園市,2014/06/20,觀音,-,0.21,-,19.1,36,15,12.54,2.23,10.31,-,30.37,78.6
1355,桃園市,2014/06/19,桃園,6.5,0.51,-,16.8,36,18,24.06,4.51,19.55,1.31,29.78,-
1356,桃園市,2014/06/19,中壢,3.9,1.15,-,8.2,45,16,51.7,29.19,22.51,1.34,29.25,73.87
1357,桃園市,2014/06/19,大園,-,0.16,-,19.1,32,13,10.69,1.94,8.75,3.04,29.35,76.75
1358,桃園市,2014/06/19,龍潭,3.1,0.36,-,19.1,46,16,16.67,3.73,12.94,1.88,28.76,77.48
1359,桃園市,2014/06/19,平鎮,3.7,0.3,-,13.1,39,15,-,-,15.54,1.95,29.47,77.68
1360,桃園市,2014/06/19,觀音,-,0.14,-,19.4,37,11,9.06,-,7.45,-,29.8,81.41
1361,桃園市,2014/06/18,桃園,2.8,0.36,-,22.0,32,15,17.32,3.0,14.33,1.98,30.73,-
1362,桃園市,2014/06/18,中壢,3.4,1.25,-,10.4,48,13,54.47,32.67,21.8,1.94,29.71,69.83
1363,桃園市,2014/06/18,大園,-,0.17,-,21.9,35,15,8.95,1.87,7.08,5.19,29.43,75.81
1364,桃園市,2014/06/18,龍潭,3.0,0.29,-,23.3,51,16,12.97,2.5,10.47,3.52,29.05,73.29
1365,桃園市,2014/06/18,平鎮,4.1,0.28,-,17.4,43,13,-,-,12.91,3.03,29.77,74.6
1366,桃園市,2014/06/18,觀音,-,0.11,-,21.1,34,12,6.79,-,5.68,-,29.78,81.01
1367,桃園市,2014/06/17,桃園,4.5,0.49,-,17.7,37,16,21.37,5.27,16.09,2.33,29.92,-
1368,桃園市,2014/06/17,中壢,2.3,1.11,-,13.3,53,16,49.33,28.33,21.01,2.47,29.82,69.07
1369,桃園市,2014/06/17,大園,-,0.22,-,24.3,38,15,10.49,1.21,9.27,7.16,29.66,70.93
1370,桃園市,2014/06/17,龍潭,2.0,0.24,-,27.3,48,12,9.57,1.54,8.03,5.25,29.26,72.03
1371,桃園市,2014/06/17,平鎮,-,0.26,-,22.0,46,15,-,-,12.14,4.51,29.79,73.62
1372,桃園市,2014/06/17,觀音,-,0.16,-,-,43,12,7.33,-,6.37,-,29.99,76.57
1373,桃園市,2014/06/16,桃園,8.7,0.72,-,18.8,41,23,31.62,6.35,25.27,1.07,27.49,-
1374,桃園市,2014/06/16,中壢,4.8,1.89,-,9.8,70,23,72.21,36.44,35.78,0.98,27.62,79.57
1375,桃園市,2014/06/16,大園,-,0.51,-,18.1,48,24,34.6,7.38,27.22,2.61,28.11,83.48
1376,桃園市,2014/06/16,龍潭,3.5,0.55,-,19.4,60,23,27.92,5.25,22.67,1.26,26.91,84.55
1377,桃園市,2014/06/16,平鎮,-,0.61,-,21.8,55,26,-,-,24.49,1.51,27.69,83.51
1378,桃園市,2014/06/16,觀音,-,0.47,-,-,56,24,28.12,-,22.85,-,28.85,80.63
1379,桃園市,2014/06/15,桃園,3.5,0.51,-,17.4,48,32,23.86,3.8,20.07,0.99,27.16,-
1380,桃園市,2014/06/15,中壢,3.0,0.97,-,11.7,73,26,47.24,20.99,26.25,1.05,26.38,86.9
1381,桃園市,2014/06/15,大園,-,-,-,29.9,50,22,15.27,1.59,13.68,2.27,25.71,97.0
1382,桃園市,2014/06/15,龍潭,2.4,0.46,-,18.9,65,29,19.54,4.13,15.41,1.95,26.35,87.39
1383,桃園市,2014/06/15,平鎮,-,0.41,-,19.3,59,29,-,-,18.39,-,26.25,91.69
1384,桃園市,2014/06/15,觀音,-,0.2,-,-,48,15,8.38,-,7.9,3.15,26.06,92.0
1385,桃園市,2014/06/14,桃園,6.1,0.53,-,39.1,45,27,21.19,2.99,18.19,1.48,27.63,-
1386,桃園市,2014/06/14,中壢,4.0,0.97,-,26.2,61,23,41.58,16.2,25.38,1.05,26.83,78.79
1387,桃園市,2014/06/14,大園,-,-,-,39.8,48,24,18.75,3.37,15.38,4.03,26.43,89.16
1388,桃園市,2014/06/14,龍潭,4.0,0.48,-,38.9,71,32,19.53,3.06,16.46,1.59,26.34,82.63
1389,桃園市,2014/06/14,平鎮,-,0.43,-,34.9,52,27,-,-,16.81,-,26.81,82.93
1390,桃園市,2014/06/14,觀音,-,0.23,-,-,53,24,9.61,-,8.86,4.57,26.87,85.69
1391,桃園市,2014/06/13,桃園,4.3,0.36,-,48.9,52,31,12.55,2.29,10.26,3.82,27.33,-
1392,桃園市,2014/06/13,中壢,2.9,1.19,-,28.9,69,28,46.01,18.59,27.42,2.12,27.42,61.39
1393,桃園市,2014/06/13,大園,-,-,-,49.1,65,29,16.59,2.28,14.31,6.02,27.65,60.17
1394,桃園市,2014/06/13,龍潭,2.4,0.35,-,41.7,61,26,14.3,2.89,11.42,3.2,26.44,67.2
1395,桃園市,2014/06/13,平鎮,-,0.36,-,48.1,57,29,10.39,-,9.32,-,27.5,64.21
1396,桃園市,2014/06/13,觀音,-,0.3,-,-,68,31,16.73,-,14.57,6.65,28.38,-
1397,桃園市,2014/06/12,桃園,4.4,0.36,-,29.5,33,18,16.2,3.08,13.13,3.02,26.06,-
1398,桃園市,2014/06/12,中壢,3.8,0.82,-,23.3,54,16,35.43,13.84,21.59,1.74,25.92,67.47
1399,桃園市,2014/06/12,大園,-,-,-,32.0,44,16,19.98,5.31,14.68,6.93,26.04,68.31
1400,桃園市,2014/06/12,龍潭,2.2,0.27,-,36.2,53,18,10.84,1.97,8.85,5.3,25.41,68.55
1401,桃園市,2014/06/12,平鎮,-,0.35,-,33.8,48,17,13.58,-,11.78,-,26.06,70.26
1402,桃園市,2014/06/12,觀音,-,0.18,-,-,51,16,13.9,-,11.73,7.74,26.47,-
1403,桃園市,2014/06/11,桃園,2.3,0.3,-,28.1,19,8,12.62,2.38,10.24,1.72,25.03,-
1404,桃園市,2014/06/11,中壢,3.9,0.74,-,15.5,39,9,38.47,15.91,22.56,1.42,24.28,87.79
1405,桃園市,2014/06/11,大園,-,-,-,32.2,25,9,15.42,4.36,11.06,7.52,24.78,91.13
1406,桃園市,2014/06/11,龍潭,2.1,0.3,-,26.3,34,9,13.79,3.35,10.43,3.38,23.58,90.79
1407,桃園市,2014/06/11,平鎮,-,0.31,-,22.8,28,9,18.82,-,16.2,-,24.02,92.07
1408,桃園市,2014/06/11,觀音,-,0.15,-,-,31,7,6.98,1.48,5.51,7.05,25.69,-
1409,桃園市,2014/06/10,桃園,0.7,0.23,-,28.3,17,9,8.87,1.31,7.55,1.4,25.76,-
1410,桃園市,2014/06/10,中壢,3.1,0.68,-,13.2,35,8,35.66,13.58,22.08,1.35,25.12,89.16
1411,桃園市,2014/06/10,大園,-,-,-,32.9,22,8,12.17,2.97,9.2,7.25,25.52,96.41
1412,桃園市,2014/06/10,龍潭,2.4,0.3,-,23.6,33,9,15.15,3.17,11.97,2.83,24.52,91.88
1413,桃園市,2014/06/10,平鎮,3.4,0.25,-,22.1,27,10,18.86,-,16.07,-,24.86,93.62
1414,桃園市,2014/06/10,觀音,4.4,0.13,-,-,25,6,5.7,0.59,5.05,7.02,26.26,-
1415,桃園市,2014/06/09,桃園,2.5,0.35,-,24.9,17,10,14.34,2.9,11.44,1.34,26.0,-
1416,桃園市,2014/06/09,中壢,2.3,0.77,-,11.5,40,8,40.18,16.28,23.89,1.12,25.67,89.58
1417,桃園市,2014/06/09,大園,-,-,-,30.1,28,9,14.87,3.79,11.08,7.28,26.02,96.85
1418,桃園市,2014/06/09,龍潭,2.6,0.34,-,22.4,35,11,14.42,2.62,11.78,2.95,25.39,90.15
1419,桃園市,2014/06/09,平鎮,2.7,0.29,-,21.4,30,9,17.63,2.78,14.84,3.13,25.32,93.92
1420,桃園市,2014/06/09,觀音,5.8,0.15,-,-,30,12,7.92,0.79,7.12,6.8,26.83,-
1421,桃園市,2014/06/08,桃園,7.0,0.46,-,19.9,16,11,21.05,3.11,17.94,1.2,25.62,-
1422,桃園市,2014/06/08,中壢,4.1,0.97,-,9.1,39,14,50.37,21.61,28.75,0.9,25.86,87.79
1423,桃園市,2014/06/08,大園,-,-,-,20.9,20,11,27.77,6.17,21.6,3.79,25.91,95.18
1424,桃園市,2014/06/08,龍潭,2.6,0.41,-,19.6,45,14,19.03,2.94,16.09,1.9,25.28,89.46
1425,桃園市,2014/06/08,平鎮,4.8,0.4,-,18.6,31,13,22.07,2.91,19.16,2.14,25.58,91.83
1426,桃園市,2014/06/08,觀音,5.3,0.2,-,-,29,9,14.7,1.96,12.74,4.16,26.6,-
1427,桃園市,2014/06/07,桃園,5.8,0.55,-,16.8,34,19,28.77,5.21,23.56,0.84,26.09,-
1428,桃園市,2014/06/07,中壢,2.5,0.9,-,13.7,43,16,41.82,18.59,23.23,0.77,26.16,85.36
1429,桃園市,2014/06/07,大園,-,-,-,25.8,36,16,21.45,4.68,16.78,2.63,26.47,91.63
1430,桃園市,2014/06/07,龍潭,1.8,0.31,-,22.8,39,15,15.45,4.0,11.45,1.55,25.94,84.65
1431,桃園市,2014/06/07,平鎮,-,0.32,-,20.9,36,18,19.97,4.18,15.8,1.47,26.15,88.96
1432,桃園市,2014/06/07,觀音,2.6,0.16,-,-,-,11,7.76,0.99,6.76,3.0,27.12,-
1433,桃園市,2014/06/06,桃園,6.8,0.72,-,30.8,35,25,30.82,3.81,27.01,1.04,25.54,-
1434,桃園市,2014/06/06,中壢,3.4,1.29,-,20.1,46,17,58.68,25.46,33.22,0.84,25.68,85.68
1435,桃園市,2014/06/06,大園,-,-,-,34.4,31,15,25.25,3.92,21.33,2.69,25.54,91.29
1436,桃園市,2014/06/06,龍潭,2.9,0.42,-,32.3,45,14,19.3,3.02,16.28,1.73,25.21,87.03
1437,桃園市,2014/06/06,平鎮,4.4,0.47,-,29.4,39,20,26.64,3.31,23.34,1.54,25.45,89.72
1438,桃園市,2014/06/06,觀音,4.2,0.27,-,-,-,15,14.53,1.25,13.28,3.37,26.56,-
1439,桃園市,2014/06/05,桃園,7.8,0.48,-,33.2,43,32,22.14,2.49,19.65,1.03,26.94,-
1440,桃園市,2014/06/05,中壢,4.3,1.0,-,23.5,64,30,43.35,15.73,27.63,0.79,26.15,84.49
1441,桃園市,2014/06/05,大園,-,-,-,44.2,54,27,21.25,2.85,18.41,2.81,26.21,90.05
1442,桃園市,2014/06/05,龍潭,2.4,0.41,-,27.8,65,22,17.02,2.84,14.18,1.72,26.19,84.62
1443,桃園市,2014/06/05,平鎮,4.9,0.44,-,30.2,61,32,25.02,1.84,23.17,1.46,26.15,89.08
1444,桃園市,2014/06/05,觀音,4.7,0.31,-,-,-,28,13.77,1.29,12.48,3.18,27.08,-
1445,桃園市,2014/06/04,桃園,7.3,0.47,-,41.3,46,28,20.22,2.23,17.99,1.21,27.9,-
1446,桃園市,2014/06/04,中壢,5.1,1.04,-,26.7,63,24,43.57,17.0,26.57,0.97,27.23,77.46
1447,桃園市,2014/06/04,大園,-,-,-,40.9,59,27,21.8,3.59,18.22,2.37,27.15,80.16
1448,桃園市,2014/06/04,龍潭,2.9,0.37,-,38.4,62,22,14.98,3.43,11.54,1.9,27.11,79.83
1449,桃園市,2014/06/04,平鎮,5.6,0.37,-,35.8,55,27,19.1,2.04,17.06,1.62,27.45,81.12
1450,桃園市,2014/06/04,觀音,4.9,0.31,-,44.6,-,27,11.49,1.09,10.38,2.97,27.99,80.32
1451,桃園市,2014/06/03,桃園,4.8,0.37,-,22.0,25,15,18.79,2.64,16.15,1.15,27.74,-
1452,桃園市,2014/06/03,中壢,3.9,0.7,-,15.9,42,11,33.93,15.12,18.81,1.27,27.06,77.57
1453,桃園市,2014/06/03,大園,-,-,-,27.4,34,13,17.82,2.47,15.35,3.65,26.71,85.69
1454,桃園市,2014/06/03,龍潭,2.1,0.29,-,19.3,39,14,14.21,2.78,11.42,2.12,26.53,82.26
1455,桃園市,2014/06/03,平鎮,4.3,0.27,-,21.4,34,15,17.79,2.5,15.29,2.33,27.04,82.47
1456,桃園市,2014/06/03,觀音,4.7,0.22,-,25.9,-,12,11.34,0.76,10.54,4.34,27.68,83.93
1457,桃園市,2014/06/02,桃園,3.1,0.39,-,16.6,33,14,18.98,4.15,14.84,1.86,30.09,-
1458,桃園市,2014/06/02,中壢,3.5,0.97,-,9.4,50,14,47.37,28.23,19.14,1.9,29.47,67.88
1459,桃園市,2014/06/02,大園,-,-,-,19.4,34,12,8.99,1.34,7.66,5.55,29.14,70.75
1460,桃園市,2014/06/02,龍潭,1.5,0.27,-,19.7,50,15,12.25,2.2,10.05,3.73,28.73,71.14
1461,桃園市,2014/06/02,平鎮,-,0.22,-,15.4,40,16,15.49,3.17,12.32,3.3,29.46,72.3
1462,桃園市,2014/06/02,觀音,3.1,0.12,-,16.7,37,12,7.06,0.65,6.35,7.42,29.83,76.21
1463,桃園市,2014/06/01,桃園,4.8,0.51,-,26.4,49,28,20.84,4.11,16.72,1.23,28.36,-
1464,桃園市,2014/06/01,中壢,5.4,1.17,-,15.7,69,26,53.71,29.28,24.43,0.97,27.99,75.69
1465,桃園市,2014/06/01,大園,-,-,-,30.6,41,22,12.5,1.63,10.87,2.72,27.94,77.94
1466,桃園市,2014/06/01,龍潭,3.5,0.46,-,20.3,72,29,19.53,4.34,15.19,1.86,27.46,78.84
1467,桃園市,2014/06/01,平鎮,3.9,0.31,-,25.1,-,28,18.54,4.33,14.21,1.66,28.08,79.71
1468,桃園市,2014/06/01,觀音,2.5,0.18,-,33.8,41,17,7.64,0.62,6.99,3.78,28.84,78.23
1469,新竹縣,2014/06/30,竹東,2.7,0.23,-,25.1,31,9,8.35,2.19,6.16,1.59,28.4,85.97
1470,新竹縣,2014/06/30,湖口,2.9,0.2,-,20.8,21,17,11.31,2.42,8.89,1.98,30.2,73.44
1471,新竹縣,2014/06/29,竹東,1.4,0.22,-,23.6,37,17,9.65,2.56,7.09,1.71,29.3,78.14
1472,新竹縣,2014/06/29,湖口,2.1,0.17,-,21.4,32,22,10.2,3.35,6.85,1.54,30.22,75.55
1473,新竹縣,2014/06/28,竹東,3.1,0.25,-,28.1,40,20,10.65,1.75,8.89,1.63,30.26,72.31
1474,新竹縣,2014/06/28,湖口,2.5,0.24,-,20.5,34,22,-,-,-,1.99,30.76,72.12
1475,新竹縣,2014/06/27,竹東,1.4,0.21,-,23.5,38,17,11.29,3.84,7.46,1.75,29.65,77.29
1476,新竹縣,2014/06/27,湖口,3.8,0.21,-,11.8,28,18,17.81,5.68,12.13,3.48,30.1,73.94
1477,新竹縣,2014/06/26,竹東,0.6,0.22,-,23.4,34,14,7.69,1.81,5.87,2.34,29.5,76.25
1478,新竹縣,2014/06/26,湖口,3.8,0.21,-,15.5,27,16,15.19,5.29,9.9,4.16,30.32,71.81
1479,新竹縣,2014/06/25,竹東,2.6,0.2,-,23.9,40,11,7.95,0.88,7.1,1.93,28.99,81.77
1480,新竹縣,2014/06/25,湖口,3.3,0.14,-,19.3,21,13,-,-,-,4.49,29.83,75.84
1481,新竹縣,2014/06/24,竹東,2.8,0.21,-,23.9,35,10,8.77,2.16,6.61,2.07,28.59,81.66
1482,新竹縣,2014/06/24,湖口,3.2,0.16,-,26.2,19,13,8.78,2.31,6.47,3.67,29.17,75.38
1483,新竹縣,2014/06/23,竹東,3.0,0.22,-,21.9,36,11,9.62,2.57,7.05,1.77,29.2,80.2
1484,新竹縣,2014/06/23,湖口,3.0,0.16,-,19.0,21,12,8.45,1.55,6.87,4.39,29.7,76.23
1485,新竹縣,2014/06/22,竹東,2.7,0.21,-,20.9,34,10,9.47,2.59,6.88,1.93,29.65,78.47
1486,新竹縣,2014/06/22,湖口,2.6,0.14,-,21.5,18,11,8.03,2.16,5.86,4.37,30.32,73.03
1487,新竹縣,2014/06/21,竹東,2.9,0.24,-,21.3,30,9,9.61,2.1,7.51,1.6,29.27,77.5
1488,新竹縣,2014/06/21,湖口,2.4,0.14,-,21.4,21,13,9.75,2.0,7.74,3.25,30.18,75.65
1489,新竹縣,2014/06/20,竹東,2.3,0.24,-,20.8,38,14,8.98,1.43,7.54,1.64,29.22,79.53
1490,新竹縣,2014/06/20,湖口,4.1,0.2,-,14.5,23,15,14.76,3.34,11.41,3.29,30.18,73.5
1491,新竹縣,2014/06/19,竹東,2.5,0.26,-,20.1,34,12,10.2,1.39,8.79,1.62,29.26,79.63
1492,新竹縣,2014/06/19,湖口,2.5,0.13,-,16.7,20,12,8.5,2.64,5.86,3.67,29.71,75.32
1493,新竹縣,2014/06/18,竹東,4.7,0.25,-,25.3,30,11,10.8,2.71,8.09,2.16,29.83,72.99
1494,新竹縣,2014/06/18,湖口,2.7,0.15,-,17.5,19,13,7.74,1.51,6.23,6.22,29.81,73.75
1495,新竹縣,2014/06/17,竹東,1.8,0.2,-,27.9,30,11,6.55,1.63,4.94,3.73,29.79,72.78
1496,新竹縣,2014/06/17,湖口,2.5,0.18,-,22.0,27,17,9.93,1.16,8.75,8.04,30.33,69.79
1497,新竹縣,2014/06/16,竹東,2.2,0.3,-,28.2,35,19,10.14,1.48,8.64,1.57,28.06,83.56
1498,新竹縣,2014/06/16,湖口,3.6,0.43,-,26.0,37,26,22.16,4.75,17.42,1.56,28.97,76.09
1499,新竹縣,2014/06/15,竹東,0.8,0.32,-,19.1,42,24,12.77,2.89,9.88,1.5,27.0,92.01
1500,新竹縣,2014/06/15,湖口,2.9,0.25,-,26.7,36,24,11.78,1.67,10.1,1.95,26.28,88.62
1501,新竹縣,2014/06/14,竹東,2.0,0.37,-,33.7,50,31,15.18,2.86,12.31,1.52,27.47,83.19
1502,新竹縣,2014/06/14,湖口,3.4,0.27,-,36.5,37,28,9.68,1.55,8.12,2.54,27.5,78.67
1503,新竹縣,2014/06/13,竹東,2.2,0.31,-,36.6,46,22,10.36,1.12,9.22,1.29,27.93,67.46
1504,新竹縣,2014/06/13,湖口,4.3,0.34,-,44.2,46,32,14.11,1.12,12.98,4.29,28.94,58.24
1505,新竹縣,2014/06/12,竹東,1.5,0.22,-,39.6,39,13,8.58,2.21,6.37,2.66,26.93,63.79
1506,新竹縣,2014/06/12,湖口,3.0,0.28,-,34.5,31,20,13.38,2.3,11.07,5.98,27.12,63.67
1507,新竹縣,2014/06/11,竹東,1.3,0.2,-,29.2,25,5,10.18,3.16,7.02,2.81,25.32,86.81
1508,新竹縣,2014/06/11,湖口,2.3,0.2,-,29.8,14,11,9.44,1.14,8.3,4.77,25.27,83.44
1509,新竹縣,2014/06/10,竹東,0.9,0.23,-,24.7,25,6,11.79,2.33,9.45,2.28,25.9,89.96
1510,新竹縣,2014/06/10,湖口,1.7,0.15,-,29.6,9,10,-,-,-,4.41,25.9,85.91
1511,新竹縣,2014/06/09,竹東,1.0,0.22,-,21.0,29,7,9.8,2.16,7.64,2.14,26.68,88.27
1512,新竹縣,2014/06/09,湖口,1.6,0.19,-,27.9,13,12,-,-,-,4.82,26.85,83.88
1513,新竹縣,2014/06/08,竹東,1.0,0.24,-,21.3,29,8,10.04,2.83,7.22,1.21,26.47,91.33
1514,新竹縣,2014/06/08,湖口,2.6,0.29,-,22.3,12,15,12.56,2.4,10.15,2.64,26.89,83.97
1515,新竹縣,2014/06/07,竹東,2.0,0.23,-,22.8,29,10,10.33,2.26,8.08,1.5,26.36,89.87
1516,新竹縣,2014/06/07,湖口,2.2,0.16,-,25.5,14,14,11.51,3.33,8.18,1.76,26.96,82.78
1517,新竹縣,2014/06/06,竹東,1.4,0.28,-,26.5,24,8,13.49,2.02,11.48,1.29,26.38,90.7
1518,新竹縣,2014/06/06,湖口,2.4,0.28,-,35.4,18,14,14.85,2.86,11.98,2.01,26.71,82.0
1519,新竹縣,2014/06/05,竹東,1.3,0.28,-,29.0,37,15,10.74,2.27,8.46,1.63,26.88,82.03
1520,新竹縣,2014/06/05,湖口,2.4,0.3,-,37.0,36,30,-,-,-,1.86,27.03,84.61
1521,新竹縣,2014/06/04,竹東,2.1,0.27,-,34.2,38,18,8.49,1.53,6.95,1.7,27.2,83.13
1522,新竹縣,2014/06/04,湖口,2.9,0.27,-,38.0,30,24,-,-,-,1.76,27.9,77.46
1523,新竹縣,2014/06/03,竹東,1.5,0.24,-,14.5,31,7,10.98,2.86,8.12,1.37,26.45,88.78
1524,新竹縣,2014/06/03,湖口,2.3,0.22,-,25.1,17,15,9.97,2.37,7.59,3.25,27.53,80.22
1525,新竹縣,2014/06/02,竹東,2.1,0.2,-,23.8,34,10,6.37,1.54,4.83,2.57,29.08,70.21
1526,新竹縣,2014/06/02,湖口,2.8,0.15,-,16.0,18,9,8.19,1.58,6.6,6.3,29.98,68.75
1527,新竹縣,2014/06/01,竹東,2.8,0.3,-,22.3,47,19,11.58,2.71,8.86,1.36,27.92,81.37
1528,新竹縣,2014/06/01,湖口,1.9,0.19,-,29.2,22,-,-,-,-,2.46,28.51,74.96
1529,苗栗縣,2014/06/30,苗栗,2.4,0.25,-,22.5,30,12,10.26,2.06,8.19,1.84,30.75,76.28
1530,苗栗縣,2014/06/30,頭份,3.0,0.24,-,24.2,27,14,10.02,2.84,7.18,2.14,29.47,78.78
1531,苗栗縣,2014/06/30,三義,2.8,0.21,-,27.7,34,16,9.29,1.66,7.63,1.77,28.23,77.9
1532,苗栗縣,2014/06/29,苗栗,2.6,0.23,-,16.1,34,16,13.23,2.41,10.8,1.64,30.24,77.09
1533,苗栗縣,2014/06/29,頭份,3.2,0.22,-,21.9,37,20,10.68,2.34,8.34,1.66,29.6,77.91
1534,苗栗縣,2014/06/29,三義,2.3,0.19,-,21.0,31,17,10.09,2.27,7.83,1.45,27.75,79.69
1535,苗栗縣,2014/06/28,苗栗,3.0,0.31,-,16.2,39,19,17.15,5.45,11.71,1.36,31.15,72.22
1536,苗栗縣,2014/06/28,頭份,4.1,0.25,-,20.8,37,22,13.44,3.11,10.34,1.81,30.25,73.12
1537,苗栗縣,2014/06/28,三義,2.6,0.23,-,20.9,44,24,11.91,2.82,9.1,1.69,28.53,74.69
1538,苗栗縣,2014/06/27,苗栗,2.4,0.26,-,17.5,30,13,11.51,2.14,9.36,2.28,30.53,75.56
1539,苗栗縣,2014/06/27,頭份,4.2,0.24,-,15.5,34,16,14.92,3.17,11.75,2.56,30.05,74.38
1540,苗栗縣,2014/06/27,三義,4.3,0.26,-,16.6,41,15,13.42,3.38,10.04,2.55,28.05,78.67
1541,苗栗縣,2014/06/26,苗栗,1.2,0.22,-,20.9,28,12,8.47,1.59,6.88,3.1,30.71,70.74
1542,苗栗縣,2014/06/26,頭份,3.8,0.22,-,17.9,35,17,15.58,3.57,12.01,3.28,30.25,71.11
1543,苗栗縣,2014/06/26,三義,2.6,0.15,-,23.4,31,13,6.56,1.97,4.59,3.45,27.63,78.32
1544,苗栗縣,2014/06/25,苗栗,2.1,0.2,-,22.6,25,9,8.79,1.42,7.35,2.76,30.24,76.51
1545,苗栗縣,2014/06/25,頭份,2.8,0.22,-,21.0,29,14,12.79,3.38,9.41,3.61,29.67,76.79
1546,苗栗縣,2014/06/25,三義,2.1,0.15,-,26.9,32,13,6.14,1.51,4.63,3.87,27.7,79.55
1547,苗栗縣,2014/06/24,苗栗,2.7,0.21,-,22.2,25,10,9.99,1.74,8.22,2.64,29.97,76.49
1548,苗栗縣,2014/06/24,頭份,2.6,0.2,-,28.8,26,12,10.32,1.97,8.35,2.96,28.88,78.73
1549,苗栗縣,2014/06/24,三義,2.1,0.14,-,25.5,31,11,5.95,1.54,4.41,2.91,27.56,79.59
1550,苗栗縣,2014/06/23,苗栗,3.7,0.24,-,19.2,25,9,10.46,1.18,9.26,2.79,30.45,74.02
1551,苗栗縣,2014/06/23,頭份,4.0,0.22,-,19.5,31,13,13.03,2.79,10.24,3.58,30.03,73.82
1552,苗栗縣,2014/06/23,三義,2.8,0.18,-,21.6,34,13,10.68,1.7,8.98,3.1,27.66,78.72
1553,苗栗縣,2014/06/22,苗栗,2.5,0.17,-,21.8,20,7,7.99,1.01,6.97,3.09,31.08,69.71
