序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1387,桃園市,2014/11/19,中壢,2.9,0.72,-,21.9,51,11,38.85,13.64,25.22,1.75,19.58,68.75
1388,桃園市,2014/11/19,大園,2.9,0.24,-,34.1,46,14,18.15,2.99,15.16,5.68,20.43,71.53
1389,桃園市,2014/11/19,龍潭,1.7,0.26,-,38.5,44,14,11.21,2.33,8.88,5.12,19.26,71.8
1390,桃園市,2014/11/19,平鎮,2.1,0.34,-,30.8,49,15,17.17,2.52,14.65,3.67,19.58,72.36
1391,桃園市,2014/11/19,觀音,6.4,0.2,-,33.7,53,16,14.34,1.43,12.88,7.15,19.62,67.18
1392,桃園市,2014/11/18,桃園,4.9,0.55,-,31.1,53,32,20.54,2.09,18.45,1.51,17.2,81.89
1393,桃園市,2014/11/18,中壢,4.7,1.14,-,21.8,81,27,51.95,22.01,29.94,1.59,18.21,75.87
1394,桃園市,2014/11/18,大園,3.3,0.3,-,47.0,78,28,13.57,2.43,11.14,7.73,19.3,70.83
1395,桃園市,2014/11/18,龍潭,2.1,0.32,-,47.1,56,28,10.08,3.33,6.75,5.97,17.31,79.0
1396,桃園市,2014/11/18,平鎮,5.0,0.48,-,33.0,64,35,19.63,2.91,16.72,3.29,17.78,79.43
1397,桃園市,2014/11/18,觀音,6.2,0.28,-,42.5,80,34,10.99,0.84,10.14,8.67,18.69,64.82
1398,桃園市,2014/11/17,桃園,1.3,0.3,-,45.5,25,14,7.38,1.13,6.24,1.53,18.3,88.71
1399,桃園市,2014/11/17,中壢,2.2,0.48,-,33.3,50,14,26.18,7.28,18.89,2.37,20.01,86.51
1400,桃園市,2014/11/17,大園,2.4,0.28,-,47.9,53,20,13.26,3.46,9.8,10.16,19.57,95.76
1401,桃園市,2014/11/17,龍潭,2.3,0.35,-,39.6,39,15,14.17,1.43,12.73,3.9,18.18,91.91
1402,桃園市,2014/11/17,平鎮,1.8,0.32,-,39.9,41,20,13.58,1.98,11.6,4.87,18.38,90.82
1403,桃園市,2014/11/17,觀音,5.5,0.22,-,45.5,57,15,7.39,0.66,6.66,9.72,18.66,84.63
1404,桃園市,2014/11/16,桃園,3.1,0.42,-,22.8,19,11,18.89,3.62,15.27,1.57,21.29,85.52
1405,桃園市,2014/11/16,中壢,4.2,0.85,-,14.6,41,13,43.72,17.57,26.15,1.38,22.41,79.42
1406,桃園市,2014/11/16,大園,3.8,0.26,-,27.8,34,10,20.43,5.86,14.58,5.55,22.22,92.15
1407,桃園市,2014/11/16,龍潭,2.6,0.38,-,27.0,33,11,19.38,6.11,13.26,2.96,21.22,82.43
1408,桃園市,2014/11/16,平鎮,3.7,0.38,-,23.3,27,13,18.38,2.84,15.54,2.85,21.73,83.69
1409,桃園市,2014/11/16,觀音,5.5,0.19,-,31.8,39,7,9.47,1.27,8.19,6.26,21.47,84.52
1410,桃園市,2014/11/15,桃園,3.4,0.33,-,30.6,28,11,15.0,2.25,12.75,2.91,19.84,82.94
1411,桃園市,2014/11/15,中壢,3.1,0.99,-,21.0,44,10,47.61,23.05,24.56,1.93,20.82,74.15
1412,桃園市,2014/11/15,大園,3.1,0.23,-,34.8,34,10,15.87,2.68,13.2,5.52,21.55,77.36
1413,桃園市,2014/11/15,龍潭,1.6,0.36,-,30.9,31,10,16.76,2.68,14.07,4.05,20.15,78.9
1414,桃園市,2014/11/15,平鎮,3.2,0.3,-,31.2,33,10,13.36,1.65,11.71,4.18,20.7,77.48
1415,桃園市,2014/11/15,觀音,4.2,0.25,-,28.3,40,8,15.42,1.58,13.84,7.13,20.62,73.09
1416,桃園市,2014/11/14,桃園,2.7,0.34,-,34.9,36,17,14.33,2.46,11.87,2.64,18.32,80.4
1417,桃園市,2014/11/14,中壢,3.7,0.69,-,27.1,47,15,32.45,12.37,20.08,2.01,18.84,73.4
1418,桃園市,2014/11/14,大園,2.8,0.25,-,36.4,46,17,19.03,4.75,14.28,6.5,19.74,74.04
1419,桃園市,2014/11/14,龍潭,1.6,0.25,-,41.0,35,13,10.75,3.41,7.33,6.68,18.58,76.84
1420,桃園市,2014/11/14,平鎮,2.4,0.31,-,34.8,44,17,13.96,2.5,11.44,4.51,18.82,77.14
1421,桃園市,2014/11/14,觀音,5.8,0.22,-,31.5,50,14,15.19,1.13,14.04,8.23,18.99,69.77
1422,桃園市,2014/11/13,桃園,3.9,0.53,-,38.3,59,40,17.91,2.08,15.82,2.14,16.95,85.49
1423,桃園市,2014/11/13,中壢,4.1,0.92,-,29.0,77,34,39.81,13.94,25.87,1.75,18.08,79.38
1424,桃園市,2014/11/13,大園,3.9,0.42,-,44.0,80,37,18.18,2.8,15.37,5.82,18.58,84.28
1425,桃園市,2014/11/13,龍潭,1.9,0.38,-,49.8,55,33,8.76,1.36,7.4,6.31,17.14,82.14
1426,桃園市,2014/11/13,平鎮,3.9,0.52,-,38.5,71,40,16.09,0.94,15.09,3.82,17.55,83.23
1427,桃園市,2014/11/13,觀音,6.7,0.42,-,36.9,81,41,21.14,1.96,19.16,8.06,17.83,76.08
1428,桃園市,2014/11/12,桃園,4.5,0.63,-,26.9,36,25,23.35,2.17,21.17,1.4,19.61,85.65
1429,桃園市,2014/11/12,中壢,4.4,0.97,-,18.5,55,22,45.66,13.84,31.82,1.32,20.4,79.43
1430,桃園市,2014/11/12,大園,4.3,0.43,-,36.5,54,26,27.14,4.67,22.47,5.53,20.67,88.46
1431,桃園市,2014/11/12,龍潭,2.7,0.45,-,36.3,42,22,16.18,1.16,15.05,3.74,19.31,83.89
1432,桃園市,2014/11/12,平鎮,4.0,0.55,-,27.2,56,27,23.83,2.2,21.63,3.06,19.78,83.69
1433,桃園市,2014/11/12,觀音,7.8,0.4,-,35.8,57,23,17.31,1.85,15.47,6.27,19.7,80.58
1434,桃園市,2014/11/11,桃園,4.2,0.47,-,34.9,40,20,18.71,1.82,16.89,2.13,21.88,74.63
1435,桃園市,2014/11/11,中壢,4.2,1.03,-,24.3,54,20,43.25,14.86,28.39,1.42,21.99,67.99
1436,桃園市,2014/11/11,大園,3.7,0.34,-,35.8,43,21,22.83,4.41,18.41,4.74,22.25,71.73
1437,桃園市,2014/11/11,龍潭,2.4,0.42,-,35.7,49,21,16.89,2.57,14.32,3.02,21.28,72.04
1438,桃園市,2014/11/11,平鎮,3.4,0.45,-,35.8,52,23,17.37,1.78,15.59,2.88,21.89,72.09
1439,桃園市,2014/11/11,觀音,7.9,0.31,-,31.2,53,21,21.29,2.43,18.86,5.67,21.17,70.37
1440,桃園市,2014/11/10,桃園,3.1,0.4,-,38.1,37,17,14.35,2.45,11.9,2.42,21.37,77.17
1441,桃園市,2014/11/10,中壢,3.4,0.85,-,27.7,53,14,36.55,13.41,23.14,1.7,21.79,70.59
1442,桃園市,2014/11/10,大園,3.5,0.3,-,38.1,43,16,20.96,4.31,16.63,5.81,22.27,72.9
1443,桃園市,2014/11/10,龍潭,-,0.3,-,42.6,38,15,9.62,1.71,7.92,4.99,21.11,73.82
1444,桃園市,2014/11/10,平鎮,3.4,0.39,-,38.2,48,16,-,-,-,3.79,21.66,74.33
1445,桃園市,2014/11/10,觀音,6.4,0.29,-,30.8,48,11,19.84,0.81,18.98,6.68,21.39,70.36
1446,桃園市,2014/11/09,桃園,1.3,0.29,-,37.1,24,11,10.23,1.95,8.28,1.58,20.66,89.7
1447,桃園市,2014/11/09,中壢,2.2,0.63,-,22.1,40,12,36.79,12.97,23.82,1.44,22.26,87.32
1448,桃園市,2014/11/09,大園,2.1,0.22,-,42.9,35,10,9.14,1.09,8.03,6.73,21.95,95.29
1449,桃園市,2014/11/09,龍潭,-,0.29,-,38.3,28,9,10.48,1.22,9.24,3.38,20.53,89.73
1450,桃園市,2014/11/09,平鎮,2.2,0.3,-,33.5,31,14,12.67,1.4,11.28,3.34,20.72,91.43
1451,桃園市,2014/11/09,觀音,2.8,0.19,-,38.7,42,10,8.02,0.49,7.48,6.61,21.04,83.98
1452,桃園市,2014/11/08,桃園,3.1,0.41,-,42.4,48,24,17.73,2.45,15.29,1.82,23.48,75.98
1453,桃園市,2014/11/08,中壢,4.8,1.16,-,26.7,71,24,51.84,19.3,32.54,1.34,23.6,69.0
1454,桃園市,2014/11/08,大園,4.8,0.26,-,45.4,60,20,12.82,1.08,11.72,3.69,24.39,73.84
1455,桃園市,2014/11/08,龍潭,-,0.45,-,44.3,59,27,17.82,2.11,15.71,1.76,22.7,73.56
1456,桃園市,2014/11/08,平鎮,4.2,0.38,-,41.6,65,25,16.46,1.61,14.85,2.42,23.47,72.94
1457,桃園市,2014/11/08,觀音,3.0,0.25,-,42.0,52,15,8.94,0.65,8.28,4.18,22.9,72.33
1458,桃園市,2014/11/07,桃園,1.6,0.29,-,44.9,40,18,-,-,-,3.09,21.36,71.82
1459,桃園市,2014/11/07,中壢,2.7,-,-,30.2,50,17,38.12,13.73,24.39,2.12,21.75,63.48
1460,桃園市,2014/11/07,大園,3.4,0.25,-,47.2,53,18,14.19,2.1,12.08,6.06,22.8,62.84
1461,桃園市,2014/11/07,龍潭,1.4,0.25,-,48.7,46,20,9.35,2.82,6.52,5.83,21.44,65.34
1462,桃園市,2014/11/07,平鎮,2.5,0.29,-,42.5,48,18,11.31,1.71,9.59,4.32,21.82,67.0
1463,桃園市,2014/11/07,觀音,5.1,0.24,-,41.3,50,18,14.44,0.78,13.65,7.58,21.88,60.54
1464,桃園市,2014/11/06,桃園,4.6,0.44,-,28.8,39,20,-,-,-,1.7,21.25,74.16
1465,桃園市,2014/11/06,中壢,5.4,-,-,17.1,51,22,56.43,24.67,31.75,1.55,21.78,66.21
1466,桃園市,2014/11/06,大園,5.0,0.36,-,27.0,46,20,31.11,8.49,22.62,4.38,22.28,69.25
1467,桃園市,2014/11/06,龍潭,2.7,0.35,-,34.3,45,19,21.54,6.5,15.01,3.13,21.28,69.86
1468,桃園市,2014/11/06,平鎮,5.3,0.4,-,29.6,49,21,20.38,2.68,17.69,2.8,21.72,70.06
1469,桃園市,2014/11/06,觀音,5.6,0.32,-,27.1,48,16,20.85,2.67,18.16,5.64,21.18,67.43
1470,桃園市,2014/11/05,桃園,5.8,0.42,-,31.9,34,17,20.84,2.73,18.11,1.88,20.93,69.01
1471,桃園市,2014/11/05,中壢,5.1,1.21,-,19.0,56,16,55.19,23.95,31.24,1.27,21.27,61.68
1472,桃園市,2014/11/05,大園,4.1,0.31,-,26.7,36,14,28.19,5.02,23.17,3.42,21.55,63.47
1473,桃園市,2014/11/05,龍潭,2.4,0.38,-,24.8,42,15,22.11,3.61,18.5,1.76,20.58,67.43
1474,桃園市,2014/11/05,平鎮,4.2,0.37,-,30.2,50,17,20.27,2.65,17.61,2.42,21.15,65.39
1475,桃園市,2014/11/05,觀音,6.7,0.31,-,24.6,43,12,21.31,2.29,19.02,4.81,20.24,63.21
1476,桃園市,2014/11/04,桃園,3.6,0.33,-,30.7,30,14,16.14,2.78,13.36,1.91,19.89,70.28
1477,桃園市,2014/11/04,中壢,3.6,0.84,-,20.3,50,12,41.61,17.07,24.54,1.5,20.29,61.97
1478,桃園市,2014/11/04,大園,2.9,0.24,-,30.7,38,15,21.1,3.44,17.66,4.63,21.1,62.94
1479,桃園市,2014/11/04,龍潭,1.3,0.22,-,39.3,39,12,11.0,3.21,7.79,4.58,19.83,65.02
1480,桃園市,2014/11/04,平鎮,2.7,0.32,-,30.7,44,12,14.51,1.45,13.05,3.38,20.38,65.28
1481,桃園市,2014/11/04,觀音,6.7,0.23,-,26.7,46,11,18.88,1.35,17.52,6.71,20.7,59.15
1482,桃園市,2014/11/03,桃園,3.4,0.44,-,37.1,54,27,17.78,1.87,15.91,1.43,19.46,70.5
1483,桃園市,2014/11/03,中壢,3.7,0.85,-,25.8,74,24,40.13,14.48,25.65,1.59,19.83,63.09
1484,桃園市,2014/11/03,大園,4.1,0.32,-,43.0,73,25,20.71,4.06,16.64,3.62,21.02,61.1
1485,桃園市,2014/11/03,龍潭,3.2,0.33,-,45.6,64,29,12.08,2.3,9.78,5.16,19.26,68.52
1486,桃園市,2014/11/03,平鎮,3.1,0.42,-,37.3,73,27,15.99,1.39,14.6,3.57,19.99,65.5
1487,桃園市,2014/11/03,觀音,7.6,0.3,-,41.7,76,27,14.12,0.76,13.34,7.64,20.61,58.4
1488,桃園市,2014/11/02,桃園,2.0,0.47,-,36.0,25,19,10.32,1.55,8.78,1.56,21.82,86.94
1489,桃園市,2014/11/02,中壢,2.4,0.73,-,21.6,47,17,32.12,9.0,23.12,1.66,22.71,83.87
1490,桃園市,2014/11/02,大園,2.9,0.43,-,40.4,41,20,15.73,3.07,12.65,7.6,22.64,91.54
1491,桃園市,2014/11/02,龍潭,1.7,0.5,-,31.0,34,14,13.99,3.02,10.97,3.17,21.23,87.67
1492,桃園市,2014/11/02,平鎮,3.2,0.5,-,31.5,42,22,14.17,1.48,12.69,3.6,21.67,88.98
1493,桃園市,2014/11/02,觀音,5.9,0.43,-,39.1,45,15,10.52,0.65,9.83,7.21,22.2,82.44
1494,桃園市,2014/11/01,桃園,5.7,0.51,-,28.0,52,36,22.25,3.0,19.25,1.77,25.28,79.57
1495,桃園市,2014/11/01,中壢,4.7,1.09,-,19.6,78,32,43.95,14.64,29.31,1.26,25.06,75.89
1496,桃園市,2014/11/01,大園,4.8,0.38,-,25.7,61,30,28.96,6.94,22.01,4.83,24.93,89.24
1497,桃園市,2014/11/01,龍潭,3.2,0.46,-,32.9,65,31,18.39,1.6,16.78,2.5,24.36,77.81
1498,桃園市,2014/11/01,平鎮,3.9,0.47,-,28.9,70,40,22.97,3.76,19.21,2.36,24.66,80.89
1499,桃園市,2014/11/01,觀音,5.8,0.34,-,29.6,64,26,16.48,1.84,14.64,5.07,24.17,83.59
1500,新竹縣,2014/11/30,竹東,2.1,0.41,-,21.0,49,24,12.95,3.49,9.46,1.25,24.74,85.04
1501,新竹縣,2014/11/30,湖口,2.5,0.45,-,22.4,51,16,16.19,4.12,12.06,1.2,24.7,80.92
1502,新竹縣,2014/11/29,竹東,1.3,0.38,-,19.6,48,27,17.14,3.27,13.88,1.35,24.71,83.53
1503,新竹縣,2014/11/29,湖口,2.9,0.23,-,24.4,43,10,11.44,1.83,9.61,2.09,24.73,82.15
1504,新竹縣,2014/11/28,竹東,3.3,0.44,-,16.9,63,31,22.25,4.2,18.05,1.41,23.74,82.27
1505,新竹縣,2014/11/28,湖口,3.3,0.45,-,17.0,60,16,28.88,8.12,20.76,2.15,23.59,84.13
1506,新竹縣,2014/11/27,竹東,3.0,0.46,-,21.9,35,11,19.24,3.06,16.18,1.16,23.29,83.24
1507,新竹縣,2014/11/27,湖口,3.4,0.45,-,28.2,33,9,18.08,2.9,15.19,3.26,24.2,76.71
1508,新竹縣,2014/11/26,竹東,2.8,0.35,-,33.2,41,15,12.84,2.14,10.7,1.99,21.63,71.63
1509,新竹縣,2014/11/26,湖口,2.1,0.35,-,38.3,41,9,12.54,1.67,10.86,4.78,22.97,74.27
1510,新竹縣,2014/11/25,竹東,2.5,0.4,-,40.3,66,41,16.08,1.45,14.62,1.49,22.02,71.42
1511,新竹縣,2014/11/25,湖口,4.8,0.46,-,33.3,74,34,23.97,3.85,20.13,2.13,23.0,76.56
1512,新竹縣,2014/11/24,竹東,3.2,0.41,-,37.6,68,41,17.72,1.78,15.94,1.69,22.4,71.85
1513,新竹縣,2014/11/24,湖口,3.1,0.45,-,36.5,70,34,20.96,2.79,18.18,1.43,22.83,75.84
1514,新竹縣,2014/11/23,竹東,2.0,0.42,-,38.4,56,28,14.04,1.41,12.63,1.89,22.52,70.32
1515,新竹縣,2014/11/23,湖口,3.5,0.41,-,28.2,47,22,23.81,3.88,19.94,1.64,23.61,68.87
1516,新竹縣,2014/11/22,竹東,1.5,0.35,-,23.9,32,11,14.13,2.52,11.61,1.78,23.0,68.43
1517,新竹縣,2014/11/22,湖口,3.1,0.3,-,27.5,27,4,16.01,3.68,12.33,3.74,24.53,69.33
1518,新竹縣,2014/11/21,竹東,1.7,0.41,-,26.3,45,18,18.84,2.72,16.12,1.47,21.86,76.26
1519,新竹縣,2014/11/21,湖口,3.4,0.38,-,26.8,36,13,28.29,13.21,15.08,2.14,22.26,77.07
1520,新竹縣,2014/11/20,竹東,2.8,0.39,-,21.2,36,13,16.8,2.48,14.32,1.3,20.48,80.4
1521,新竹縣,2014/11/20,湖口,2.6,0.24,-,35.4,29,5,9.79,0.95,8.82,4.62,21.42,78.24
1522,新竹縣,2014/11/19,竹東,2.1,0.29,-,31.8,36,9,13.0,1.41,11.59,1.49,20.79,70.48
1523,新竹縣,2014/11/19,湖口,2.6,0.23,-,36.8,34,7,11.57,2.11,9.46,5.51,20.56,67.19
1524,新竹縣,2014/11/18,竹東,1.5,0.28,-,50.7,45,20,5.89,1.02,4.87,6.7,18.82,70.65
1525,新竹縣,2014/11/18,湖口,3.6,0.41,-,37.2,62,25,-,-,-,6.62,18.88,71.99
1526,新竹縣,2014/11/17,竹東,2.7,0.28,-,42.3,26,11,10.08,1.86,8.22,5.1,19.61,89.33
1527,新竹縣,2014/11/17,湖口,2.6,0.28,-,47.0,47,19,-,-,-,6.84,19.4,84.7
1528,新竹縣,2014/11/16,竹東,0.7,0.27,-,26.7,26,5,11.2,1.58,9.62,2.12,22.13,80.48
1529,新竹縣,2014/11/16,湖口,3.2,0.23,-,30.3,33,5,10.33,1.13,9.2,4.24,22.81,78.23
1530,新竹縣,2014/11/15,竹東,1.7,0.34,-,26.6,25,8,15.05,2.99,12.06,1.53,21.77,76.46
1531,新竹縣,2014/11/15,湖口,3.0,0.27,-,32.1,31,5,13.54,1.75,11.81,4.84,22.17,69.68
1532,新竹縣,2014/11/14,竹東,0.6,0.22,-,40.1,25,8,8.83,1.88,6.95,2.53,19.78,73.95
1533,新竹縣,2014/11/14,湖口,3.0,0.27,-,39.0,42,10,10.13,1.22,8.9,7.51,20.07,69.99
1534,新竹縣,2014/11/13,竹東,1.8,0.35,-,50.2,38,21,8.89,1.4,7.49,4.02,18.68,76.63
1535,新竹縣,2014/11/13,湖口,3.2,0.46,-,43.2,68,31,13.0,2.09,10.91,6.91,18.8,75.92
1536,新竹縣,2014/11/12,竹東,1.7,0.35,-,38.1,35,13,11.49,1.88,9.61,2.34,20.67,79.04
1537,新竹縣,2014/11/12,湖口,3.3,0.4,-,39.6,50,18,12.79,2.25,10.54,4.73,20.94,77.05
1538,新竹縣,2014/11/11,竹東,1.6,0.37,-,34.8,46,18,13.38,2.66,10.71,1.47,22.0,72.45
1539,新竹縣,2014/11/11,湖口,2.8,0.38,-,38.4,49,15,16.66,5.09,11.58,3.81,22.97,67.41
1540,新竹縣,2014/11/10,竹東,2.6,0.28,-,38.1,39,9,9.48,2.08,7.4,1.9,21.88,73.74
1541,新竹縣,2014/11/10,湖口,2.8,0.31,-,41.6,42,9,11.92,2.5,9.42,5.28,22.9,68.39
1542,新竹縣,2014/11/09,竹東,1.4,0.23,-,39.1,29,9,-,-,-,2.8,21.85,87.9
1543,新竹縣,2014/11/09,湖口,1.9,0.23,-,38.8,36,7,8.58,1.88,6.7,4.8,21.85,84.42
1544,新竹縣,2014/11/08,竹東,2.7,0.48,-,42.8,67,30,14.21,1.14,13.03,1.44,22.99,74.74
1545,新竹縣,2014/11/08,湖口,4.2,0.3,-,44.1,55,15,13.71,2.15,11.55,2.44,24.07,69.62
1546,新竹縣,2014/11/07,竹東,1.6,0.25,-,47.2,40,16,8.62,1.44,7.19,2.5,22.61,61.15
1547,新竹縣,2014/11/07,湖口,3.0,0.24,-,46.7,48,11,9.96,1.36,8.6,6.66,23.03,61.06
1548,新竹縣,2014/11/06,竹東,1.2,0.32,-,42.3,47,20,11.5,1.24,10.27,2.36,22.51,66.5
1549,新竹縣,2014/11/06,湖口,5.2,0.33,-,32.7,48,14,20.59,3.18,17.41,4.4,23.09,64.41
1550,新竹縣,2014/11/05,竹東,2.9,0.34,-,33.7,44,14,14.75,2.1,12.65,1.5,21.34,70.1
1551,新竹縣,2014/11/05,湖口,4.6,0.31,-,32.1,40,9,20.11,1.43,18.66,3.13,22.32,61.29
1552,新竹縣,2014/11/04,竹東,1.6,0.19,-,37.6,37,7,7.75,1.01,6.71,2.15,20.51,62.94
1553,新竹縣,2014/11/04,湖口,2.6,0.26,-,33.4,40,5,14.16,2.4,11.75,4.96,21.59,59.93
1554,新竹縣,2014/11/03,竹東,2.8,0.26,-,50.7,63,20,6.23,0.62,5.57,5.46,20.31,62.7
1555,新竹縣,2014/11/03,湖口,4.3,0.33,-,45.3,66,21,10.64,1.61,9.03,6.09,21.4,58.43
1556,新竹縣,2014/11/02,竹東,2.8,0.44,-,30.8,34,12,9.74,1.24,8.49,3.6,22.12,83.64
1557,新竹縣,2014/11/02,湖口,2.3,0.42,-,39.3,43,16,10.12,1.94,8.18,5.12,23.06,80.78
1558,新竹縣,2014/11/01,竹東,1.9,0.37,-,34.7,50,25,13.07,2.4,10.67,1.6,24.93,76.14
1559,新竹縣,2014/11/01,湖口,3.7,0.38,-,33.1,63,29,17.94,1.76,16.18,2.87,25.61,76.85
1560,苗栗縣,2014/11/30,苗栗,2.2,0.56,-,18.0,46,21,16.53,3.41,13.11,1.07,25.41,83.61
1561,苗栗縣,2014/11/30,頭份,2.5,0.54,-,23.1,61,34,15.67,2.69,12.98,1.16,24.55,83.58
1562,苗栗縣,2014/11/30,三義,2.1,0.37,-,19.0,47,27,13.58,1.9,11.65,1.38,23.37,85.5
1563,苗栗縣,2014/11/29,苗栗,4.1,0.52,-,15.7,56,29,23.18,5.73,17.45,1.48,25.07,85.6
1564,苗栗縣,2014/11/29,頭份,3.0,0.44,-,19.9,60,30,19.77,4.66,15.11,1.48,24.22,85.19
1565,苗栗縣,2014/11/29,三義,2.7,0.32,-,22.4,38,22,13.18,3.84,9.35,2.05,23.21,86.75
1566,苗栗縣,2014/11/28,苗栗,3.8,0.6,-,13.7,64,31,30.29,7.24,23.05,1.48,24.58,85.71
1567,苗栗縣,2014/11/28,頭份,3.2,0.54,-,16.5,74,41,30.44,6.52,23.92,1.6,23.66,85.01
1568,苗栗縣,2014/11/28,三義,1.5,0.37,-,22.9,49,29,14.37,2.38,11.99,2.15,22.14,88.74
1569,苗栗縣,2014/11/27,苗栗,4.0,0.58,-,13.1,44,18,30.64,7.14,23.5,1.49,24.19,80.89
1570,苗栗縣,2014/11/27,頭份,2.5,0.53,-,18.0,45,24,28.3,6.09,22.2,1.61,23.8,78.06
1571,苗栗縣,2014/11/27,三義,2.5,0.4,-,21.6,44,27,18.71,2.77,15.94,2.22,21.56,84.65
1572,苗栗縣,2014/11/26,苗栗,3.1,0.47,-,29.0,45,24,18.54,2.2,16.31,2.51,23.12,74.21
1573,苗栗縣,2014/11/26,頭份,2.3,0.44,-,30.1,61,33,20.2,2.11,18.09,2.29,22.59,74.09
1574,苗栗縣,2014/11/26,三義,2.1,0.33,-,36.7,50,26,12.52,1.59,10.93,3.72,20.32,82.64
1575,苗栗縣,2014/11/25,苗栗,3.3,0.52,-,29.2,67,46,23.16,3.39,19.77,1.4,23.05,79.85
1576,苗栗縣,2014/11/25,頭份,3.8,0.48,-,31.1,77,51,24.18,3.62,20.56,1.79,22.03,79.1
1577,苗栗縣,2014/11/25,三義,2.2,0.3,-,44.4,68,46,10.7,1.18,9.52,1.63,20.57,81.6
1578,苗栗縣,2014/11/24,苗栗,3.0,0.51,-,29.5,75,53,22.04,3.71,18.33,1.13,23.38,78.29
1579,苗栗縣,2014/11/24,頭份,3.0,0.41,-,35.0,70,47,15.74,1.95,13.79,1.53,22.11,78.42
1580,苗栗縣,2014/11/24,三義,3.2,0.34,-,52.7,89,59,11.36,1.23,10.13,1.68,22.13,75.72
1581,苗栗縣,2014/11/23,苗栗,2.9,0.56,-,30.5,66,42,20.78,4.02,16.76,1.07,23.89,75.72
1582,苗栗縣,2014/11/23,頭份,3.2,0.4,-,30.9,53,33,16.75,2.9,13.85,1.52,22.68,73.97
1583,苗栗縣,2014/11/23,三義,2.2,0.4,-,45.8,71,47,9.51,1.0,8.52,1.43,20.83,82.65
1584,苗栗縣,2014/11/22,苗栗,3.7,0.51,-,13.2,45,20,29.07,7.93,21.14,2.01,23.72,78.34
1585,苗栗縣,2014/11/22,頭份,3.2,0.41,-,19.5,40,19,24.64,5.31,19.33,1.99,23.65,70.36
1586,苗栗縣,2014/11/22,三義,2.1,0.31,-,33.9,50,28,10.01,1.47,8.54,2.64,21.38,80.93
1587,苗栗縣,2014/11/21,苗栗,2.9,0.48,-,21.3,40,25,25.88,6.45,19.44,1.84,22.77,77.97
1588,苗栗縣,2014/11/21,頭份,3.4,0.45,-,22.3,43,27,24.63,5.54,19.1,1.83,21.57,79.22
1589,苗栗縣,2014/11/21,三義,2.5,0.3,-,41.2,46,29,11.56,1.19,10.37,2.55,20.32,82.03
1590,苗栗縣,2014/11/20,苗栗,3.3,0.48,-,15.4,38,18,27.79,8.03,19.76,1.73,21.48,80.13
1591,苗栗縣,2014/11/20,頭份,2.4,0.4,-,26.4,44,20,23.72,3.49,20.23,2.03,22.02,76.12
1592,苗栗縣,2014/11/20,三義,2.3,0.22,-,29.2,30,16,10.56,1.6,8.94,2.85,18.62,86.95
1593,苗栗縣,2014/11/19,苗栗,3.5,0.38,-,30.8,33,16,15.45,2.25,13.17,2.27,21.87,64.21
1594,苗栗縣,2014/11/19,頭份,1.6,0.28,-,35.6,37,16,18.05,2.2,15.86,2.78,21.2,63.14
1595,苗栗縣,2014/11/19,三義,2.1,0.21,-,38.2,33,17,8.08,1.91,6.17,2.97,18.58,76.31
1596,苗栗縣,2014/11/18,苗栗,3.4,0.34,-,46.5,49,28,8.17,1.17,6.99,5.01,20.67,65.33
1597,苗栗縣,2014/11/18,頭份,2.2,0.3,-,48.9,57,30,8.6,1.13,7.46,5.48,19.46,65.92
1598,苗栗縣,2014/11/18,三義,1.9,0.25,-,47.9,37,21,5.38,1.16,4.22,6.4,17.35,76.88
1599,苗栗縣,2014/11/17,苗栗,2.9,0.31,-,41.3,32,22,9.88,1.21,8.66,5.41,21.09,81.28
1600,苗栗縣,2014/11/17,頭份,2.0,0.3,-,46.0,40,21,9.22,1.92,7.31,5.11,20.0,81.61
1601,苗栗縣,2014/11/17,三義,1.6,0.25,-,40.8,22,12,7.58,1.48,6.11,7.49,18.19,90.2
1602,苗栗縣,2014/11/16,苗栗,2.6,0.33,-,22.9,30,23,15.97,4.33,11.64,3.04,23.27,80.71
1603,苗栗縣,2014/11/16,頭份,2.8,0.27,-,26.8,30,13,14.54,2.63,11.91,2.38,22.58,77.86
1604,苗栗縣,2014/11/16,三義,2.1,0.22,-,28.2,29,14,11.5,1.82,9.69,5.46,20.65,85.04
1605,苗栗縣,2014/11/15,苗栗,2.5,0.6,-,6.9,33,26,33.4,12.04,21.36,0.97,22.25,78.31
1606,苗栗縣,2014/11/15,頭份,1.9,0.4,-,14.9,28,15,24.11,4.93,19.17,1.14,21.83,75.88
1607,苗栗縣,2014/11/15,三義,2.2,0.33,-,15.7,32,18,16.88,4.38,12.49,1.34,20.0,84.08
1608,苗栗縣,2014/11/14,苗栗,3.3,0.39,-,29.1,27,19,16.54,2.23,14.31,2.42,21.07,71.59
1609,苗栗縣,2014/11/14,頭份,1.9,0.26,-,39.3,29,13,15.07,1.32,13.71,3.3,20.45,68.49
