序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1868,雲林縣,1997/10/29,崙背,5.5,0.42,9.1,-,39,-,24.99,2.89,22.1,-,-,-,21.19,-,-,39.0
1869,雲林縣,1997/10/29,臺西,6.1,0.29,28.0,-,44,-,16.08,2.06,14.01,-,-,-,22.09,-,-,40.0
1870,雲林縣,1997/10/28,斗六,6.9,0.78,-,-,68,-,39.61,9.66,29.95,-,-,-,21.48,-,-,59.0
1871,雲林縣,1997/10/28,崙背,9.5,0.42,14.7,-,55,-,25.36,2.12,23.24,-,-,-,21.22,-,-,52.0
1872,雲林縣,1997/10/28,臺西,7.5,0.32,30.9,-,-,-,16.44,0.95,15.48,-,-,-,21.95,-,-,44.0
1873,雲林縣,1997/10/27,斗六,6.9,-,19.4,-,75,-,34.07,8.39,25.68,-,-,-,22.21,-,-,63.0
1874,雲林縣,1997/10/27,崙背,4.7,0.42,21.2,-,71,-,15.1,1.04,14.35,-,-,-,21.62,-,-,61.0
1875,雲林縣,1997/10/27,臺西,8.0,0.38,35.7,-,76,-,13.36,1.44,11.92,-,-,-,22.26,-,-,55.0
1876,雲林縣,1997/10/26,斗六,8.8,-,34.0,-,103,-,24.44,2.68,21.76,-,-,-,24.76,-,-,76.0
1877,雲林縣,1997/10/26,崙背,4.5,0.62,36.1,-,144,-,22.54,6.35,16.19,-,-,-,24.18,-,-,97.0
1878,雲林縣,1997/10/26,臺西,6.0,0.57,47.5,-,151,-,18.12,1.94,16.18,-,-,-,24.65,-,-,119.0
1879,雲林縣,1997/10/25,斗六,12.8,-,35.6,-,118,-,37.17,8.67,28.51,-,-,-,24.65,-,-,84.0
1880,雲林縣,1997/10/25,崙背,6.2,0.65,37.0,-,128,-,28.66,5.97,22.7,-,-,-,23.57,-,-,89.0
1881,雲林縣,1997/10/25,臺西,6.6,0.51,45.8,-,128,-,19.47,1.64,17.84,-,-,-,23.92,-,-,89.0
1882,雲林縣,1997/10/24,斗六,13.4,-,29.1,-,112,-,36.78,7.17,29.61,-,-,-,24.73,-,-,81.0
1883,雲林縣,1997/10/24,崙背,10.3,0.69,26.8,-,125,-,35.58,9.34,26.25,-,-,-,23.38,-,-,87.0
1884,雲林縣,1997/10/24,臺西,6.3,0.5,36.4,-,111,-,22.98,3.84,19.14,-,-,-,23.96,-,-,80.0
1885,雲林縣,1997/10/23,斗六,13.3,-,26.5,-,109,-,39.81,11.3,28.51,-,-,-,25.0,-,-,80.0
1886,雲林縣,1997/10/23,崙背,7.7,0.58,27.1,-,114,-,30.57,6.27,24.3,-,-,-,23.96,-,-,82.0
1887,雲林縣,1997/10/23,臺西,6.6,0.4,35.3,-,100,-,21.42,2.96,18.45,-,-,-,24.79,-,-,75.0
1888,雲林縣,1997/10/22,斗六,13.1,-,22.7,-,104,-,40.46,15.09,25.36,-,-,-,25.49,-,-,77.0
1889,雲林縣,1997/10/22,崙背,6.2,0.41,16.0,-,86,-,19.89,4.74,15.15,-,-,-,24.62,-,-,68.0
1890,雲林縣,1997/10/22,臺西,3.9,0.28,31.9,-,71,-,15.55,3.31,12.24,-,-,-,25.39,-,-,80.0
1891,雲林縣,1997/10/21,斗六,10.7,1.12,11.5,-,109,-,43.9,11.67,32.24,-,-,-,25.38,-,-,79.0
1892,雲林縣,1997/10/21,崙背,5.3,0.44,14.0,-,54,-,20.04,5.98,14.07,-,-,-,24.93,-,-,52.0
1893,雲林縣,1997/10/21,臺西,1.8,0.32,33.0,-,51,-,7.38,1.17,6.21,-,-,-,25.67,-,-,50.0
1894,雲林縣,1997/10/20,斗六,8.6,0.92,35.7,-,123,-,28.86,3.92,24.94,-,-,-,26.45,-,-,87.0
1895,雲林縣,1997/10/20,崙背,3.5,0.58,26.3,-,120,-,19.83,6.41,13.42,-,-,-,25.18,-,-,85.0
1896,雲林縣,1997/10/20,臺西,2.7,0.4,36.4,-,96,-,11.84,2.13,9.71,-,-,-,25.46,-,-,73.0
1897,雲林縣,1997/10/19,斗六,7.2,0.86,31.8,-,102,-,30.65,6.15,24.5,-,-,-,25.77,-,-,76.0
1898,雲林縣,1997/10/19,崙背,5.9,0.64,32.2,-,105,-,29.12,10.3,18.82,-,-,-,24.5,-,-,77.0
1899,雲林縣,1997/10/19,臺西,4.8,0.55,40.3,-,100,-,19.28,4.53,14.75,-,-,-,24.88,-,-,75.0
1900,雲林縣,1997/10/18,斗六,9.2,0.96,26.2,-,92,-,46.42,16.2,30.21,-,-,-,25.26,-,-,71.0
1901,雲林縣,1997/10/18,崙背,14.5,0.43,22.5,-,70,-,27.7,4.98,22.72,-,-,-,24.2,-,-,60.0
1902,雲林縣,1997/10/18,臺西,4.1,0.33,40.8,-,61,-,11.62,0.67,10.95,-,-,-,24.79,-,-,69.0
1903,雲林縣,1997/10/17,斗六,13.3,1.03,22.4,-,109,-,46.74,15.09,31.66,-,-,-,26.42,-,-,80.0
1904,雲林縣,1997/10/17,崙背,18.3,0.59,18.6,-,96,-,37.9,11.52,26.38,-,-,-,25.21,-,-,79.0
1905,雲林縣,1997/10/17,臺西,6.0,0.53,34.9,-,80,-,20.57,4.99,15.58,-,-,-,25.5,-,-,71.0
1906,雲林縣,1997/10/16,斗六,12.6,1.08,28.5,-,112,-,41.89,13.39,28.5,-,-,-,26.88,-,-,81.0
1907,雲林縣,1997/10/16,崙背,6.3,0.65,26.0,-,98,-,28.13,8.05,20.08,-,-,-,25.87,-,-,74.0
1908,雲林縣,1997/10/16,臺西,6.9,0.59,35.4,-,85,-,20.17,5.79,14.38,-,-,-,26.44,-,-,68.0
1909,雲林縣,1997/10/15,斗六,10.4,1.04,32.3,-,118,-,32.61,7.04,25.57,-,-,-,26.97,-,-,84.0
1910,雲林縣,1997/10/15,崙背,6.3,0.69,32.2,-,112,-,30.78,11.0,19.79,-,-,-,26.05,-,-,85.0
1911,雲林縣,1997/10/15,臺西,7.4,0.6,41.1,-,96,-,20.98,4.9,16.08,-,-,-,26.31,-,-,77.0
1912,雲林縣,1997/10/14,斗六,8.7,1.01,31.4,-,107,-,32.5,6.31,26.19,-,-,-,26.71,-,-,82.0
1913,雲林縣,1997/10/14,崙背,4.3,0.6,31.9,-,114,-,27.12,10.09,17.03,-,-,-,25.87,-,-,82.0
1914,雲林縣,1997/10/14,臺西,5.3,0.51,38.8,-,92,-,15.4,2.57,12.83,-,-,-,26.08,-,-,75.0
1915,雲林縣,1997/10/13,斗六,15.2,0.93,25.6,-,99,-,37.5,10.2,27.3,-,-,-,26.16,-,-,78.0
1916,雲林縣,1997/10/13,崙背,5.1,0.5,23.7,-,78,-,22.36,6.58,15.78,-,-,-,25.32,-,-,64.0
1917,雲林縣,1997/10/13,臺西,2.9,0.4,35.7,-,57,-,9.61,1.65,7.97,-,-,-,25.73,-,-,53.0
1918,雲林縣,1997/10/12,斗六,9.4,0.97,24.0,-,78,-,38.21,12.06,26.15,-,-,-,25.9,-,-,64.0
1919,雲林縣,1997/10/12,崙背,3.6,0.41,24.4,-,50,-,16.86,3.18,13.69,-,-,-,24.97,-,-,50.0
1920,雲林縣,1997/10/12,臺西,2.8,0.35,37.5,-,55,-,10.09,0.96,9.13,-,-,-,25.59,-,-,53.0
1921,雲林縣,1997/10/11,斗六,5.1,0.94,24.0,-,79,-,31.28,7.03,24.25,-,-,-,25.7,-,-,65.0
1922,雲林縣,1997/10/11,崙背,8.4,0.43,26.8,-,64,-,16.09,1.18,14.91,-,-,-,24.77,-,-,57.0
1923,雲林縣,1997/10/11,臺西,2.7,0.39,44.7,-,66,-,8.81,0.68,8.13,-,-,-,25.56,-,-,58.0
1924,雲林縣,1997/10/10,斗六,6.0,0.86,28.5,-,91,-,27.67,2.84,24.82,-,-,-,25.42,-,-,70.0
1925,雲林縣,1997/10/10,崙背,3.1,0.61,33.6,-,121,-,16.14,0.65,15.49,-,-,-,24.74,-,-,85.0
1926,雲林縣,1997/10/10,臺西,3.8,0.47,50.6,-,119,-,9.09,0.2,8.89,-,-,-,25.31,-,-,85.0
1927,雲林縣,1997/10/09,斗六,5.0,0.77,32.1,-,87,-,20.02,0.98,19.04,-,-,-,26.05,-,-,68.0
1928,雲林縣,1997/10/09,崙背,3.7,0.5,33.3,-,84,-,19.47,6.49,14.67,-,-,-,24.99,-,-,67.0
1929,雲林縣,1997/10/09,臺西,3.0,0.43,49.9,-,96,-,9.67,0.49,9.32,-,-,-,25.72,-,-,73.0
1930,雲林縣,1997/10/08,斗六,10.8,0.9,34.9,-,106,-,41.96,12.93,29.03,-,-,-,25.84,-,-,88.0
1931,雲林縣,1997/10/08,崙背,9.1,0.44,27.6,-,81,-,31.97,6.22,25.75,-,-,-,24.62,-,-,80.0
1932,雲林縣,1997/10/08,臺西,7.6,0.33,47.0,-,80,-,14.02,1.06,12.96,-,-,-,25.46,-,-,84.0
1933,雲林縣,1997/10/07,斗六,11.7,0.88,27.0,-,98,-,42.07,12.3,29.76,-,-,-,26.08,-,-,74.0
1934,雲林縣,1997/10/07,崙背,8.5,0.48,25.2,-,77,-,30.49,7.91,22.57,-,-,-,24.79,-,-,69.0
1935,雲林縣,1997/10/07,臺西,4.0,0.39,29.6,-,51,-,16.23,2.52,13.7,-,-,-,-,-,-,65.0
1936,雲林縣,1997/10/06,斗六,9.6,0.87,27.0,-,83,-,32.69,6.83,25.86,-,-,-,26.02,-,-,66.0
1937,雲林縣,1997/10/06,崙背,10.5,0.44,13.1,-,65,-,19.67,2.43,17.24,-,-,-,24.77,-,-,58.0
1938,雲林縣,1997/10/06,臺西,9.4,0.44,41.2,-,68,-,15.45,1.54,13.9,-,-,-,25.27,-,-,73.0
1939,雲林縣,1997/10/05,斗六,6.5,0.78,26.2,-,88,-,30.34,8.04,22.3,-,-,-,26.87,-,-,69.0
1940,雲林縣,1997/10/05,崙背,6.8,0.41,10.3,-,77,-,17.27,2.48,14.79,-,-,-,25.73,-,-,63.0
1941,雲林縣,1997/10/05,臺西,3.1,0.38,44.3,-,77,-,7.23,0.47,6.76,-,-,-,26.32,-,-,65.0
1942,雲林縣,1997/10/04,斗六,5.8,0.76,23.0,-,87,-,28.29,6.88,21.42,-,-,-,27.63,-,-,69.0
1943,雲林縣,1997/10/04,崙背,0.2,0.35,9.7,-,58,-,10.73,1.14,9.59,-,-,-,26.67,-,-,54.0
1944,雲林縣,1997/10/04,臺西,1.3,0.33,41.9,-,39,-,5.04,0.48,4.56,-,-,-,27.03,-,-,60.0
1945,雲林縣,1997/10/03,斗六,8.8,0.76,31.1,-,85,-,28.05,5.54,22.51,-,-,-,27.97,-,-,76.0
1946,雲林縣,1997/10/03,崙背,2.2,0.55,13.3,-,93,-,23.6,8.24,15.36,-,-,-,26.6,-,-,72.0
1947,雲林縣,1997/10/03,臺西,5.3,0.48,38.6,-,93,-,21.81,6.6,15.21,-,-,-,26.88,-,-,72.0
1948,雲林縣,1997/10/02,斗六,8.9,0.87,28.0,-,98,-,38.97,11.79,27.18,-,-,-,27.27,-,-,74.0
1949,雲林縣,1997/10/02,崙背,7.7,0.49,7.4,-,78,-,25.1,6.11,18.99,-,-,-,26.0,-,-,64.0
1950,雲林縣,1997/10/02,臺西,4.5,0.38,35.1,-,63,-,13.17,1.49,11.68,-,-,-,26.25,-,-,65.0
1951,雲林縣,1997/10/01,斗六,9.2,0.87,24.9,-,108,-,29.5,5.23,24.28,-,-,-,26.35,-,-,79.0
1952,雲林縣,1997/10/01,崙背,6.9,0.37,6.4,-,96,-,-,-,-,-,-,-,25.76,-,-,73.0
1953,雲林縣,1997/10/01,臺西,3.0,-,35.0,-,68,-,13.71,3.55,10.16,-,-,-,26.04,-,-,59.0
1954,嘉義縣,1997/10/31,朴子,3.6,0.34,34.4,-,107,-,10.25,0.1,10.15,-,-,-,20.94,-,-,79.0
1955,嘉義縣,1997/10/31,新港,2.0,0.45,49.0,-,121,-,10.64,0.21,10.43,-,-,-,20.49,-,-,86.0
1956,嘉義縣,1997/10/30,朴子,7.7,0.33,26.6,-,92,-,15.56,0.43,15.12,-,-,-,22.03,-,-,71.0
1957,嘉義縣,1997/10/30,新港,3.6,0.47,42.8,-,86,-,14.43,0.45,13.98,-,-,-,21.57,-,-,68.0
1958,嘉義縣,1997/10/29,朴子,5.1,0.37,10.3,-,39,-,22.84,2.1,20.73,-,-,-,22.17,-,-,39.0
1959,嘉義縣,1997/10/29,新港,5.7,0.53,15.5,-,67,-,27.48,3.25,24.23,-,-,-,21.67,-,-,59.0
1960,嘉義縣,1997/10/28,朴子,8.5,0.36,13.6,-,55,-,24.53,2.5,22.03,-,-,-,22.04,-,-,53.0
1961,嘉義縣,1997/10/28,新港,6.5,0.55,22.7,-,93,-,26.23,1.66,24.57,-,-,-,21.39,-,-,72.0
1962,嘉義縣,1997/10/27,朴子,7.5,0.36,16.8,-,83,-,18.95,0.86,18.09,-,-,-,22.49,-,-,67.0
1963,嘉義縣,1997/10/27,新港,3.5,0.55,30.0,-,104,-,18.1,0.88,17.22,-,-,-,21.87,-,-,77.0
1964,嘉義縣,1997/10/26,朴子,2.7,0.56,32.8,-,131,-,17.8,1.22,-,-,-,-,25.23,-,-,91.0
1965,嘉義縣,1997/10/26,新港,5.2,0.75,45.0,-,207,-,28.23,4.05,24.17,-,-,-,24.65,-,-,129.0
1966,嘉義縣,1997/10/25,朴子,5.3,0.67,30.2,-,119,-,29.64,5.25,24.38,-,-,-,24.71,-,-,85.0
1967,嘉義縣,1997/10/25,新港,6.7,0.88,44.7,-,134,-,39.99,8.18,31.81,-,-,-,24.25,-,-,92.0
1968,嘉義縣,1997/10/24,朴子,5.2,0.57,25.6,-,116,-,27.28,7.38,19.91,-,-,-,24.68,-,-,83.0
1969,嘉義縣,1997/10/24,新港,9.1,0.77,32.6,-,128,-,43.67,15.11,28.55,-,-,-,24.15,-,-,89.0
1970,嘉義縣,1997/10/23,朴子,6.9,0.59,25.3,-,147,-,36.28,13.22,23.06,-,-,-,24.79,-,-,127.0
1971,嘉義縣,1997/10/23,新港,9.3,0.79,19.9,-,99,-,44.43,15.19,29.24,-,-,-,24.38,-,-,79.0
1972,嘉義縣,1997/10/22,朴子,4.2,0.45,16.0,-,88,-,21.09,5.02,16.07,-,-,-,25.62,-,-,69.0
1973,嘉義縣,1997/10/22,新港,6.5,0.58,24.9,-,93,-,27.38,6.11,21.28,-,-,-,25.17,-,-,71.0
1974,嘉義縣,1997/10/21,朴子,2.5,0.42,16.2,-,62,-,15.08,2.73,12.35,-,-,-,25.77,-,-,56.0
1975,嘉義縣,1997/10/21,新港,9.1,0.58,19.5,-,79,-,34.66,13.41,21.25,-,-,-,25.3,-,-,65.0
1976,嘉義縣,1997/10/20,朴子,2.3,0.5,25.4,-,88,-,13.88,1.37,12.51,-,-,-,26.17,-,-,69.0
1977,嘉義縣,1997/10/20,新港,3.4,0.59,39.5,-,123,-,20.94,5.02,15.92,-,-,-,25.49,-,-,87.0
1978,嘉義縣,1997/10/19,朴子,4.5,0.52,28.4,-,98,-,22.9,5.08,17.82,-,-,-,25.53,-,-,74.0
1979,嘉義縣,1997/10/19,新港,6.4,0.65,40.9,-,137,-,33.81,12.03,21.78,-,-,-,25.01,-,-,94.0
1980,嘉義縣,1997/10/18,朴子,6.3,0.43,22.8,-,64,-,20.32,3.17,17.15,-,-,-,25.26,-,-,57.0
1981,嘉義縣,1997/10/18,新港,11.6,0.54,32.5,-,97,-,30.24,6.09,24.14,-,-,-,24.71,-,-,76.0
1982,嘉義縣,1997/10/17,朴子,6.0,0.56,23.4,-,96,-,28.09,7.05,21.04,-,-,-,26.3,-,-,77.0
1983,嘉義縣,1997/10/17,新港,14.2,0.71,29.8,-,122,-,43.02,13.99,29.03,-,-,-,25.8,-,-,97.0
1984,嘉義縣,1997/10/16,朴子,5.1,0.6,27.0,-,100,-,22.59,4.47,18.12,-,-,-,27.04,-,-,75.0
1985,嘉義縣,1997/10/16,新港,6.6,0.77,38.9,-,132,-,27.67,4.29,23.38,-,-,-,26.41,-,-,91.0
1986,嘉義縣,1997/10/15,朴子,4.3,0.59,27.1,-,86,-,19.98,3.82,16.16,-,-,-,27.18,-,-,68.0
1987,嘉義縣,1997/10/15,新港,7.4,0.82,43.9,-,98,-,32.95,12.15,20.8,-,-,-,26.69,-,-,97.0
1988,嘉義縣,1997/10/14,朴子,5.2,0.57,28.0,-,104,-,21.52,4.33,17.19,-,-,-,26.97,-,-,77.0
1989,嘉義縣,1997/10/14,新港,7.7,0.71,42.4,-,116,-,30.56,9.67,20.89,-,-,-,26.45,-,-,107.0
1990,嘉義縣,1997/10/13,朴子,2.9,0.42,24.4,-,-,-,13.51,0.98,12.53,-,-,-,26.56,-,-,62.0
1991,嘉義縣,1997/10/13,新港,5.9,0.6,37.0,-,107,-,21.88,4.25,17.63,-,-,-,25.96,-,-,82.0
1992,嘉義縣,1997/10/12,朴子,4.0,0.46,23.6,-,69,-,19.0,3.6,15.39,-,-,-,25.95,-,-,59.0
1993,嘉義縣,1997/10/12,新港,4.7,0.61,35.7,-,81,-,26.63,6.99,19.64,-,-,-,25.26,-,-,72.0
1994,嘉義縣,1997/10/11,朴子,2.3,0.44,26.3,-,83,-,11.41,0.41,11.0,-,-,-,25.85,-,-,67.0
1995,嘉義縣,1997/10/11,新港,8.3,0.57,34.5,-,90,-,18.29,1.05,17.23,-,-,-,25.23,-,-,70.0
1996,嘉義縣,1997/10/10,朴子,3.6,0.56,32.0,-,113,-,13.79,0.27,13.52,-,-,-,25.77,-,-,81.0
1997,嘉義縣,1997/10/10,新港,2.8,0.66,46.1,-,109,-,15.62,0.77,14.85,-,-,-,25.22,-,-,80.0
1998,嘉義縣,1997/10/09,朴子,3.9,0.52,31.6,-,82,-,13.03,0.64,12.39,-,-,-,26.08,-,-,66.0
1999,嘉義縣,1997/10/09,新港,3.2,0.55,44.2,-,103,-,16.82,2.33,14.49,-,-,-,25.32,-,-,76.0
2000,嘉義縣,1997/10/08,朴子,7.7,0.46,33.8,-,88,-,24.8,6.12,18.68,-,-,-,25.97,-,-,71.0
2001,嘉義縣,1997/10/08,新港,10.1,0.55,45.3,-,115,-,29.01,6.95,22.06,-,-,-,25.17,-,-,89.0
2002,嘉義縣,1997/10/07,朴子,6.4,0.45,27.2,-,78,-,24.93,6.52,18.4,-,-,-,26.01,-,-,64.0
2003,嘉義縣,1997/10/07,新港,9.1,0.55,37.2,-,93,-,33.28,9.06,24.23,-,-,-,25.44,-,-,81.0
2004,嘉義縣,1997/10/06,朴子,5.3,0.45,27.9,-,82,-,16.23,1.51,14.72,-,-,-,25.94,-,-,66.0
2005,嘉義縣,1997/10/06,新港,7.3,0.62,40.3,-,98,-,20.85,1.77,19.08,-,-,-,25.39,-,-,81.0
2006,嘉義縣,1997/10/05,朴子,4.4,0.39,24.0,-,76,-,14.66,1.25,13.4,-,-,-,27.1,-,-,63.0
2007,嘉義縣,1997/10/05,新港,9.5,0.65,31.2,-,125,-,26.24,4.72,21.52,-,-,-,26.4,-,-,88.0
2008,嘉義縣,1997/10/04,朴子,0.7,0.4,21.9,-,42,-,10.27,0.76,9.51,-,-,-,27.89,-,-,42.0
2009,嘉義縣,1997/10/04,新港,1.3,0.53,31.6,-,72,-,17.66,2.89,14.78,-,-,-,27.07,-,-,61.0
2010,嘉義縣,1997/10/03,朴子,1.9,0.43,30.2,-,95,-,14.54,1.61,12.93,-,-,-,27.82,-,-,72.0
2011,嘉義縣,1997/10/03,新港,2.2,0.51,39.9,-,107,-,20.14,3.04,17.1,-,-,-,27.28,-,-,84.0
2012,嘉義縣,1997/10/02,朴子,3.9,0.5,25.3,-,-,-,16.65,2.22,14.43,-,-,-,27.25,-,-,57.0
2013,嘉義縣,1997/10/02,新港,6.4,0.59,36.1,-,116,-,23.42,3.71,19.71,-,-,-,26.72,-,-,83.0
2014,嘉義縣,1997/10/01,朴子,5.0,0.38,24.8,-,-,-,17.23,1.57,15.66,-,-,-,26.92,-,-,98.0
2015,嘉義縣,1997/10/01,新港,5.9,0.57,35.6,-,137,-,19.25,1.33,17.92,-,-,-,26.5,-,-,93.0
2016,屏東縣,1997/10/31,屏東,7.5,0.81,38.4,-,133,-,27.39,0.77,26.62,2.855,0.32,2.54,23.89,-,-,92.0
2017,屏東縣,1997/10/31,潮州,9.0,0.7,37.0,-,128,-,26.97,1.64,25.32,-,-,-,23.37,-,-,97.0
2018,屏東縣,1997/10/31,恆春,0.3,0.32,61.8,-,36,-,1.1,0.11,0.99,-,-,-,22.35,-,-,62.0
2019,屏東縣,1997/10/30,屏東,8.1,0.91,44.4,-,129,-,35.88,7.74,28.14,2.746,0.45,2.29,25.42,-,-,129.0
2020,屏東縣,1997/10/30,潮州,5.6,0.73,47.9,-,134,-,35.53,9.01,26.52,-,-,-,25.04,-,-,139.0
2021,屏東縣,1997/10/30,恆春,0.0,0.26,50.8,-,19,-,0.32,0.06,0.26,-,-,-,24.11,-,-,56.0
2022,屏東縣,1997/10/29,屏東,4.4,1.04,22.0,-,136,-,32.81,4.0,28.81,3.002,0.4,2.6,24.8,-,-,93.0
2023,屏東縣,1997/10/29,潮州,4.0,0.81,31.2,-,149,-,25.1,3.95,21.15,-,-,-,24.05,-,-,99.0
2024,屏東縣,1997/10/29,恆春,0.0,0.4,42.7,-,12,-,0.15,0.0,0.15,-,-,-,22.35,-,-,38.0
2025,屏東縣,1997/10/28,屏東,7.5,1.11,38.9,-,146,-,31.8,1.6,30.2,2.958,0.55,2.41,25.4,-,-,98.0
2026,屏東縣,1997/10/28,潮州,4.4,0.69,42.0,-,124,-,22.6,1.99,20.62,-,-,-,24.77,-,-,87.0
2027,屏東縣,1997/10/28,恆春,0.0,0.32,45.9,-,13,-,0.76,0.0,0.75,-,-,-,22.14,-,-,40.0
2028,屏東縣,1997/10/27,屏東,6.2,0.77,42.1,-,129,-,24.2,0.78,23.42,2.758,0.27,2.48,25.56,-,-,94.0
2029,屏東縣,1997/10/27,潮州,7.1,0.72,54.2,-,134,-,21.8,1.01,20.79,-,-,-,25.09,-,-,161.0
2030,屏東縣,1997/10/27,恆春,0.0,0.26,49.0,-,21,-,0.29,0.02,0.27,-,-,-,23.9,-,-,45.0
2031,屏東縣,1997/10/26,屏東,4.4,0.68,52.9,-,105,-,16.75,0.56,16.36,2.447,0.13,2.31,26.94,-,-,77.0
2032,屏東縣,1997/10/26,潮州,4.1,0.48,54.7,-,94,-,13.09,0.63,12.46,-,-,-,25.95,-,-,96.0
2033,屏東縣,1997/10/26,恆春,0.1,0.22,50.3,-,40,-,0.35,0.0,0.35,-,-,-,25.18,-,-,45.0
2034,屏東縣,1997/10/25,屏東,5.6,0.76,43.8,-,101,-,22.92,0.47,22.45,2.569,0.25,2.32,26.47,-,-,76.0
2035,屏東縣,1997/10/25,潮州,4.2,0.52,50.3,-,93,-,14.49,0.81,13.69,-,-,-,25.73,-,-,80.0
2036,屏東縣,1997/10/25,恆春,0.1,0.29,58.5,-,45,-,0.05,0.0,0.05,-,-,-,25.28,-,-,52.0
2037,屏東縣,1997/10/24,屏東,11.1,0.91,40.6,-,121,-,28.66,1.27,27.39,2.781,0.35,2.43,27.21,-,-,86.0
2038,屏東縣,1997/10/24,潮州,2.5,0.4,44.9,-,97,-,14.91,0.37,14.55,-,-,-,26.12,-,-,74.0
2039,屏東縣,1997/10/24,恆春,0.4,0.33,59.6,-,43,-,0.07,0.0,0.07,-,-,-,25.59,-,-,56.0
2040,屏東縣,1997/10/23,屏東,5.7,0.78,36.0,-,111,-,27.56,2.16,25.4,2.895,0.31,2.58,27.44,-,-,80.0
2041,屏東縣,1997/10/23,潮州,1.9,0.45,36.4,-,96,-,21.01,4.61,16.4,-,-,-,26.49,-,-,73.0
2042,屏東縣,1997/10/23,恆春,0.2,0.32,50.3,-,37,-,0.12,0.0,0.12,-,-,-,26.01,-,-,57.0
2043,屏東縣,1997/10/22,屏東,4.8,0.71,32.4,-,118,-,19.77,0.99,18.78,2.478,0.11,2.37,27.34,-,-,84.0
2044,屏東縣,1997/10/22,潮州,4.4,0.56,35.1,-,138,-,24.06,3.35,20.71,-,-,-,26.9,-,-,94.0
2045,屏東縣,1997/10/22,恆春,0.0,0.27,36.8,-,23,-,0.01,0.0,0.01,-,-,-,25.88,-,-,37.0
2046,屏東縣,1997/10/21,屏東,8.0,0.69,35.3,-,120,-,20.35,0.68,19.67,2.447,0.2,2.25,27.43,-,-,85.0
2047,屏東縣,1997/10/21,潮州,4.6,0.69,41.0,-,177,-,21.85,1.65,20.2,-,-,-,26.91,-,-,113.0
2048,屏東縣,1997/10/21,恆春,0.0,0.24,29.6,-,14,-,0.01,0.0,0.01,-,-,-,26.61,-,-,29.0
2049,屏東縣,1997/10/20,屏東,7.2,0.91,47.7,-,137,-,27.45,0.73,26.72,2.75,0.33,2.42,27.69,-,-,100.0
2050,屏東縣,1997/10/20,潮州,6.8,0.73,48.5,-,129,-,22.47,1.08,21.39,-,-,-,26.8,-,-,159.0
2051,屏東縣,1997/10/20,恆春,0.0,0.24,43.5,-,23,-,0.18,0.03,0.15,-,-,-,25.84,-,-,41.0
2052,屏東縣,1997/10/19,屏東,7.1,0.87,52.2,-,119,-,22.45,0.51,21.94,2.83,0.4,2.43,27.7,-,-,87.0
2053,屏東縣,1997/10/19,潮州,3.7,0.6,41.5,-,95,-,16.11,0.66,15.45,-,-,-,26.64,-,-,94.0
2054,屏東縣,1997/10/19,恆春,0.0,0.24,52.3,-,18,-,0.47,0.07,0.4,-,-,-,26.15,-,-,46.0
2055,屏東縣,1997/10/18,屏東,7.0,0.91,53.5,-,122,-,24.7,0.65,24.04,2.87,0.42,2.43,27.71,-,-,131.0
2056,屏東縣,1997/10/18,潮州,3.7,0.59,51.7,-,104,-,15.98,0.82,15.16,-,-,-,27.24,-,-,108.0
2057,屏東縣,1997/10/18,恆春,0.0,0.3,49.5,-,15,-,0.36,0.01,0.35,-,-,-,25.1,-,-,44.0
2058,屏東縣,1997/10/17,屏東,9.2,-,34.2,-,107,-,30.55,1.48,29.06,2.87,0.42,2.46,28.54,-,-,85.0
2059,屏東縣,1997/10/17,潮州,3.6,0.66,52.1,-,107,-,15.32,1.08,14.29,-,-,-,27.09,-,-,127.0
2060,屏東縣,1997/10/17,恆春,0.0,0.33,44.1,-,15,-,0.31,0.0,0.31,-,-,-,26.34,-,-,40.0
2061,屏東縣,1997/10/16,屏東,8.0,-,-,-,111,-,29.15,1.56,27.58,2.834,0.41,2.42,28.74,-,-,81.0
2062,屏東縣,1997/10/16,潮州,5.2,0.65,55.2,-,107,-,19.32,1.12,18.2,-,-,-,27.49,-,-,148.0
2063,屏東縣,1997/10/16,恆春,0.0,0.35,31.8,-,16,-,0.49,0.04,0.45,-,-,-,26.7,-,-,34.0
2064,屏東縣,1997/10/15,屏東,5.4,0.72,-,-,90,-,21.45,1.24,20.21,2.545,0.22,2.33,28.65,-,-,70.0
2065,屏東縣,1997/10/15,潮州,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2066,屏東縣,1997/10/15,恆春,1.1,0.4,45.0,-,29,-,1.35,0.0,1.35,-,-,-,27.17,-,-,163.0
2067,屏東縣,1997/10/14,屏東,6.5,0.88,47.7,-,117,-,25.99,1.68,24.31,2.891,0.36,2.53,28.39,-,-,84.0
