序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1799,南投縣,1998/05/31,南投,0.4,0.53,29.7,-,32,-,12.61,1.09,11.52,1.978,0.06,1.92,27.27,-,-,60.0
1800,南投縣,1998/05/31,竹山,0.7,0.44,40.3,-,49,-,12.62,0.55,12.07,-,-,-,26.47,-,-,82.0
1801,南投縣,1998/05/30,南投,2.5,0.83,35.1,-,55,-,-,-,-,2.246,0.21,2.04,27.22,-,-,77.0
1802,南投縣,1998/05/30,竹山,1.1,0.61,50.8,-,95,-,16.89,1.88,15.01,-,-,-,26.06,-,-,126.0
1803,南投縣,1998/05/29,南投,1.4,0.78,27.5,-,34,-,28.96,3.32,25.64,2.163,0.25,1.92,26.89,-,-,69.0
1804,南投縣,1998/05/29,竹山,1.7,0.63,42.4,-,68,-,23.31,2.75,20.55,-,-,-,26.02,-,-,113.0
1805,南投縣,1998/05/28,南投,2.4,0.79,21.3,-,59,-,28.43,3.41,25.02,2.373,0.37,2.0,27.02,-,-,54.0
1806,南投縣,1998/05/28,竹山,3.6,0.68,24.1,-,81,-,20.11,1.52,18.59,-,-,-,26.48,-,-,73.0
1807,南投縣,1998/05/27,南投,2.8,1.12,15.6,-,47,-,45.48,13.73,31.75,2.486,0.43,2.06,25.59,-,-,47.0
1808,南投縣,1998/05/27,竹山,1.4,0.95,24.2,-,62,-,38.42,14.84,23.58,-,-,-,24.85,-,-,110.0
1809,南投縣,1998/05/26,南投,3.6,0.99,16.6,-,27,-,42.28,9.46,32.83,2.403,0.38,2.03,25.2,-,-,57.0
1810,南投縣,1998/05/26,竹山,2.1,0.72,36.5,-,53,-,30.61,4.93,25.68,-,-,-,24.98,-,-,108.0
1811,南投縣,1998/05/25,南投,1.1,0.85,15.0,-,31,-,30.13,3.68,26.45,2.194,0.26,1.93,25.62,-,-,41.0
1812,南投縣,1998/05/25,竹山,1.6,0.78,23.2,-,67,-,26.39,2.78,23.6,-,-,-,24.83,-,-,69.0
1813,南投縣,1998/05/24,南投,0.1,0.46,24.3,-,32,-,11.0,1.03,9.97,1.78,0.02,1.76,28.08,-,-,42.0
1814,南投縣,1998/05/24,竹山,0.5,0.42,27.0,-,46,-,10.2,0.56,9.63,-,-,-,26.64,-,-,67.0
1815,南投縣,1998/05/23,南投,2.1,0.52,28.0,-,29,-,16.31,1.42,14.89,1.967,0.1,1.86,28.87,-,-,51.0
1816,南投縣,1998/05/23,竹山,1.5,0.4,37.5,-,49,-,10.67,0.68,9.99,-,-,-,27.41,-,-,65.0
1817,南投縣,1998/05/22,南投,4.6,0.58,34.3,-,30,-,18.97,1.5,17.46,2.034,0.12,1.91,28.39,-,-,79.0
1818,南投縣,1998/05/22,竹山,7.2,0.41,42.1,-,52,-,18.33,4.1,14.23,-,-,-,27.18,-,-,98.0
1819,南投縣,1998/05/21,南投,5.6,0.58,31.5,-,43,-,20.14,1.4,18.74,2.045,0.16,1.89,27.37,-,-,83.0
1820,南投縣,1998/05/21,竹山,3.3,0.42,41.9,-,52,-,14.81,3.27,11.55,-,-,-,26.59,-,-,115.0
1821,南投縣,1998/05/20,南投,3.1,0.65,30.4,-,37,-,19.56,3.08,16.48,2.185,0.21,1.98,24.99,-,-,70.0
1822,南投縣,1998/05/20,竹山,3.7,0.5,33.5,-,36,-,15.11,1.25,13.86,-,-,-,24.6,-,-,65.0
1823,南投縣,1998/05/19,南投,0.5,0.64,20.5,-,24,-,21.49,4.78,16.71,2.115,0.22,1.9,25.31,-,-,46.0
1824,南投縣,1998/05/19,竹山,1.3,0.5,24.9,-,32,-,16.09,3.4,12.69,-,-,-,25.09,-,-,56.0
1825,南投縣,1998/05/18,南投,0.9,0.8,10.3,-,30,-,26.48,8.02,18.46,2.314,0.37,1.94,25.12,-,-,30.0
1826,南投縣,1998/05/18,竹山,1.5,0.53,5.7,-,34,-,19.62,4.2,15.42,-,-,-,24.66,-,-,34.0
1827,南投縣,1998/05/17,南投,0.5,0.52,19.2,-,28,-,18.43,2.69,15.74,1.952,0.06,1.9,25.16,-,-,45.0
1828,南投縣,1998/05/17,竹山,1.3,0.49,21.4,-,39,-,15.55,0.58,14.97,-,-,-,24.81,-,-,63.0
1829,南投縣,1998/05/16,南投,2.3,0.5,25.7,-,30,-,20.68,3.55,17.13,1.952,0.09,1.86,26.75,-,-,53.0
1830,南投縣,1998/05/16,竹山,5.0,0.34,32.7,-,39,-,17.35,2.08,15.26,-,-,-,26.28,-,-,78.0
1831,南投縣,1998/05/15,南投,0.7,0.56,11.4,-,20,-,18.6,5.35,13.24,2.028,0.15,1.87,24.76,-,-,26.0
1832,南投縣,1998/05/15,竹山,1.0,0.43,9.6,-,30,-,16.3,3.67,12.62,-,-,-,24.02,-,-,30.0
1833,南投縣,1998/05/14,南投,1.3,0.45,30.5,-,31,-,16.42,2.81,13.61,1.917,0.09,1.82,27.39,-,-,73.0
1834,南投縣,1998/05/14,竹山,1.6,0.44,30.2,-,49,-,15.21,2.11,13.1,-,-,-,26.19,-,-,79.0
1835,南投縣,1998/05/13,南投,11.5,0.45,22.7,-,24,-,23.51,5.68,17.84,1.978,0.14,1.84,27.67,-,-,70.0
1836,南投縣,1998/05/13,竹山,2.3,0.35,31.9,-,34,-,12.78,1.0,11.78,-,-,-,26.31,-,-,79.0
1837,南投縣,1998/05/12,南投,1.9,0.4,22.8,-,22,-,13.41,1.75,11.65,1.925,0.07,1.86,27.16,-,-,55.0
1838,南投縣,1998/05/12,竹山,0.5,0.42,-,-,40,-,15.37,2.03,13.34,-,-,-,25.84,-,-,49.0
1839,南投縣,1998/05/11,南投,1.2,0.42,29.1,-,33,-,13.06,1.62,11.44,1.969,0.09,1.88,26.94,-,-,57.0
1840,南投縣,1998/05/11,竹山,1.0,0.42,-,-,47,-,13.54,1.07,12.47,-,-,-,25.97,-,-,47.0
1841,南投縣,1998/05/10,南投,1.3,0.44,30.4,-,27,-,13.6,1.35,12.25,1.934,0.07,1.87,27.12,-,-,69.0
1842,南投縣,1998/05/10,竹山,1.3,0.4,-,-,44,-,13.44,1.09,12.35,-,-,-,25.54,-,-,44.0
1843,南投縣,1998/05/09,南投,1.8,0.51,29.2,-,39,-,20.8,4.96,15.84,2.03,0.13,1.9,27.38,-,-,58.0
1844,南投縣,1998/05/09,竹山,6.5,0.47,-,-,57,-,21.61,4.48,17.13,-,-,-,25.87,-,-,53.0
1845,南投縣,1998/05/08,南投,1.7,0.51,16.2,-,24,-,21.73,5.8,15.93,2.135,0.16,1.97,27.54,-,-,57.0
1846,南投縣,1998/05/08,竹山,4.9,0.43,-,-,42,-,19.92,3.82,16.09,-,-,-,26.36,-,-,42.0
1847,南投縣,1998/05/07,南投,7.6,0.55,16.4,-,24,-,23.4,5.23,18.18,1.98,0.11,1.87,27.52,-,-,47.0
1848,南投縣,1998/05/07,竹山,6.2,0.46,-,-,50,-,20.27,2.99,17.27,-,-,-,26.33,-,-,50.0
1849,南投縣,1998/05/06,南投,3.8,0.6,21.4,-,26,-,23.18,3.44,19.74,1.599,0.31,-,26.37,-,-,50.0
1850,南投縣,1998/05/06,竹山,2.3,0.37,-,-,44,-,28.19,6.2,21.99,-,-,-,25.62,-,-,44.0
1851,南投縣,1998/05/05,南投,0.9,0.51,17.2,-,20,-,15.28,1.89,13.39,1.933,0.06,1.87,25.26,-,-,55.0
1852,南投縣,1998/05/05,竹山,0.7,0.3,-,-,38,-,49.27,15.52,33.75,-,-,-,24.01,-,-,38.0
1853,南投縣,1998/05/04,南投,1.1,0.5,20.8,-,32,-,15.06,2.36,12.7,1.872,0.04,1.83,25.17,-,-,52.0
1854,南投縣,1998/05/04,竹山,0.8,0.4,-,-,35,-,38.63,12.53,26.1,-,-,-,24.11,-,-,35.0
1855,南投縣,1998/05/03,南投,0.9,0.42,20.0,-,33,-,13.33,1.37,11.95,1.863,0.04,1.82,25.62,-,-,47.0
1856,南投縣,1998/05/03,竹山,1.3,0.33,-,-,38,-,18.55,3.29,15.27,-,-,-,25.06,-,-,83.0
1857,南投縣,1998/05/02,南投,0.6,0.36,24.3,-,28,-,10.84,1.63,9.22,1.87,0.04,1.83,27.69,-,-,49.0
1858,南投縣,1998/05/02,竹山,1.6,0.29,25.6,-,41,-,17.15,2.89,14.26,-,-,-,27.05,-,-,74.0
1859,南投縣,1998/05/01,南投,1.1,0.48,18.1,-,39,-,18.2,4.08,14.12,1.994,0.08,1.91,27.36,-,-,62.0
1860,南投縣,1998/05/01,竹山,2.5,0.43,19.8,-,44,-,16.57,3.16,13.41,-,-,-,26.6,-,-,75.0
1861,雲林縣,1998/05/31,斗六,2.5,0.71,24.0,-,57,-,15.09,1.73,13.36,-,-,-,27.91,-,-,53.0
1862,雲林縣,1998/05/31,崙背,3.3,0.49,19.8,-,83,-,16.87,2.79,14.08,1.823,0.13,1.7,27.58,-,-,67.0
1863,雲林縣,1998/05/31,臺西,3.0,0.38,47.1,-,98,-,12.26,0.77,11.49,-,-,-,28.09,-,-,74.0
1864,雲林縣,1998/05/30,斗六,4.8,0.78,28.3,-,84,-,23.86,6.58,17.28,-,-,-,27.12,-,-,67.0
1865,雲林縣,1998/05/30,崙背,5.9,0.49,20.5,-,81,-,21.52,4.11,17.41,1.768,0.16,1.61,26.06,-,-,65.0
1866,雲林縣,1998/05/30,臺西,4.6,0.36,45.4,-,73,-,14.15,1.87,12.28,-,-,-,26.73,-,-,72.0
1867,雲林縣,1998/05/29,斗六,4.4,0.77,19.7,-,71,-,24.94,4.45,20.49,-,-,-,26.5,-,-,60.0
1868,雲林縣,1998/05/29,崙背,9.8,0.34,16.1,-,61,-,18.6,1.27,17.33,1.528,0.09,1.44,25.61,-,-,55.0
1869,雲林縣,1998/05/29,臺西,3.3,0.19,46.8,-,51,-,8.98,0.49,8.49,-,-,-,26.07,-,-,54.0
1870,雲林縣,1998/05/28,斗六,10.5,0.76,11.8,-,66,-,29.14,8.12,21.02,-,-,-,26.72,-,-,58.0
1871,雲林縣,1998/05/28,崙背,10.4,0.34,16.0,-,68,-,15.91,2.97,12.94,1.471,0.03,1.45,25.72,-,-,59.0
1872,雲林縣,1998/05/28,臺西,1.0,0.14,51.0,-,43,-,6.64,0.78,5.86,-,-,-,26.45,-,-,52.0
1873,雲林縣,1998/05/27,斗六,5.2,0.95,12.8,-,50,-,37.59,12.61,24.99,-,-,-,25.24,-,-,50.0
1874,雲林縣,1998/05/27,崙背,4.1,0.44,12.4,-,56,-,-,-,-,1.74,0.15,1.59,24.61,-,-,53.0
1875,雲林縣,1998/05/27,臺西,1.1,0.34,41.9,-,42,-,13.23,2.83,10.4,-,-,-,25.32,-,-,63.0
1876,雲林縣,1998/05/26,斗六,4.1,0.72,12.6,-,58,-,31.75,7.88,23.87,-,-,-,24.88,-,-,54.0
1877,雲林縣,1998/05/26,崙背,14.1,0.38,8.3,-,55,-,-,-,-,1.662,0.14,1.52,23.49,-,-,52.0
1878,雲林縣,1998/05/26,臺西,2.1,0.4,41.3,-,43,-,13.17,0.86,12.31,-,-,-,24.05,-,-,56.0
1879,雲林縣,1998/05/25,斗六,4.5,0.81,14.6,-,58,-,26.89,4.79,22.1,-,-,-,25.68,-,-,54.0
1880,雲林縣,1998/05/25,崙背,7.6,0.43,16.1,-,67,-,-,-,-,1.688,0.11,1.58,25.13,-,-,58.0
1881,雲林縣,1998/05/25,臺西,6.7,0.39,41.8,-,68,-,15.56,2.54,13.02,-,-,-,25.68,-,-,61.0
1882,雲林縣,1998/05/24,斗六,2.2,0.59,19.4,-,52,-,12.28,1.66,10.61,-,-,-,28.65,-,-,51.0
1883,雲林縣,1998/05/24,崙背,0.4,0.36,18.4,-,92,-,8.9,0.55,8.35,1.825,0.05,1.78,27.83,-,-,71.0
1884,雲林縣,1998/05/24,臺西,0.8,0.34,45.7,-,65,-,7.03,0.45,6.58,-,-,-,28.94,-,-,58.0
1885,雲林縣,1998/05/23,斗六,2.8,0.61,22.0,-,47,-,13.55,0.95,12.6,-,-,-,29.02,-,-,47.0
1886,雲林縣,1998/05/23,崙背,0.7,0.37,19.6,-,66,-,10.5,2.04,8.98,1.767,0.07,1.69,28.02,-,-,58.0
1887,雲林縣,1998/05/23,臺西,0.2,0.33,50.5,-,63,-,6.62,0.53,6.1,-,-,-,29.32,-,-,76.0
1888,雲林縣,1998/05/22,斗六,5.5,0.57,25.5,-,43,-,14.82,1.22,13.6,-,-,-,28.63,-,-,43.0
1889,雲林縣,1998/05/22,崙背,2.0,0.35,20.0,-,73,-,10.56,0.92,9.64,1.66,0.05,1.61,27.66,-,-,61.0
1890,雲林縣,1998/05/22,臺西,0.5,0.34,47.4,-,60,-,7.75,0.66,7.09,-,-,-,28.8,-,-,86.0
1891,雲林縣,1998/05/21,斗六,4.7,0.63,27.1,-,58,-,15.47,1.5,13.97,-,-,-,27.42,-,-,54.0
1892,雲林縣,1998/05/21,崙背,0.9,0.47,24.6,-,-,-,13.79,1.41,12.38,1.844,0.14,1.7,26.96,-,-,68.0
1893,雲林縣,1998/05/21,臺西,0.8,0.4,56.4,-,100,-,8.27,0.69,7.58,-,-,-,28.05,-,-,96.0
1894,雲林縣,1998/05/20,斗六,7.0,0.69,20.8,-,38,-,20.07,3.23,16.84,-,-,-,25.15,-,-,41.0
1895,雲林縣,1998/05/20,崙背,0.7,0.38,18.2,-,52,-,12.73,1.36,11.37,1.751,0.11,1.64,24.83,-,-,51.0
1896,雲林縣,1998/05/20,臺西,1.1,0.4,42.7,-,54,-,10.83,1.04,9.83,-,-,-,25.25,-,-,57.0
1897,雲林縣,1998/05/19,斗六,3.2,0.69,16.0,-,36,-,18.39,4.27,14.12,-,-,-,25.55,-,-,36.0
1898,雲林縣,1998/05/19,崙背,0.4,0.39,15.4,-,53,-,13.21,2.44,10.77,1.726,0.09,1.64,25.43,-,-,52.0
1899,雲林縣,1998/05/19,臺西,1.1,0.44,41.4,-,51,-,9.45,1.68,8.18,-,-,-,26.18,-,-,68.0
1900,雲林縣,1998/05/18,斗六,4.8,0.78,5.4,-,34,-,25.89,9.24,16.65,-,-,-,25.34,-,-,34.0
1901,雲林縣,1998/05/18,崙背,0.3,0.56,4.9,-,-,-,20.24,3.24,17.0,1.934,0.16,1.77,24.94,-,-,15.0
1902,雲林縣,1998/05/18,臺西,0.6,0.59,16.5,-,40,-,16.33,2.84,13.49,-,-,-,25.04,-,-,40.0
1903,雲林縣,1998/05/17,斗六,2.2,0.6,15.8,-,31,-,18.31,3.37,14.93,-,-,-,25.76,-,-,31.0
1904,雲林縣,1998/05/17,崙背,0.6,0.44,9.7,-,-,-,16.67,1.28,15.39,1.847,0.14,1.7,25.12,-,-,22.0
1905,雲林縣,1998/05/17,臺西,0.7,0.57,28.3,-,57,-,15.55,1.75,13.8,-,-,-,26.01,-,-,55.0
1906,雲林縣,1998/05/16,斗六,11.7,0.58,16.2,-,38,-,24.16,4.93,19.22,-,-,-,27.17,-,-,47.0
1907,雲林縣,1998/05/16,崙背,1.9,0.39,16.6,-,55,-,13.74,2.87,10.87,1.744,0.16,1.59,26.51,-,-,52.0
1908,雲林縣,1998/05/16,臺西,2.3,0.42,40.0,-,60,-,14.4,2.74,11.66,-,-,-,27.32,-,-,75.0
1909,雲林縣,1998/05/15,斗六,3.2,0.65,9.2,-,30,-,20.44,7.41,13.04,-,-,-,25.03,-,-,30.0
1910,雲林縣,1998/05/15,崙背,-,0.48,5.5,-,52,-,20.79,3.61,17.18,1.761,0.15,1.61,25.28,-,-,51.0
1911,雲林縣,1998/05/15,臺西,0.8,0.4,23.1,-,34,-,12.16,1.63,10.52,-,-,-,26.38,-,-,34.0
1912,雲林縣,1998/05/14,斗六,3.8,0.52,18.0,-,35,-,15.91,2.24,13.67,-,-,-,27.86,-,-,43.0
1913,雲林縣,1998/05/14,崙背,-,0.41,11.2,-,76,-,18.45,5.36,13.08,1.557,0.03,1.53,28.12,-,-,63.0
1914,雲林縣,1998/05/14,臺西,2.3,-,27.4,-,56,-,14.79,4.52,10.28,-,-,-,-,-,-,75.0
1915,雲林縣,1998/05/13,斗六,7.9,0.52,16.4,-,40,-,19.71,5.26,14.44,-,-,-,27.76,-,-,46.0
1916,雲林縣,1998/05/13,崙背,-,0.38,12.8,-,68,-,14.37,2.06,12.31,1.702,0.06,1.64,27.25,-,-,59.0
1917,雲林縣,1998/05/13,臺西,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54.0
1918,雲林縣,1998/05/12,斗六,4.4,0.49,15.7,-,37,-,17.51,3.95,13.56,-,-,-,27.44,-,-,37.0
1919,雲林縣,1998/05/12,崙背,-,0.41,11.2,-,59,-,15.36,3.04,12.32,1.765,0.12,1.65,27.62,-,-,54.0
1920,雲林縣,1998/05/12,臺西,0.8,0.46,40.1,-,57,-,11.48,1.9,9.58,-,-,-,28.9,-,-,91.0
1921,雲林縣,1998/05/11,斗六,4.8,0.62,20.2,-,52,-,19.94,3.23,16.72,-,-,-,28.0,-,-,51.0
1922,雲林縣,1998/05/11,崙背,-,0.44,13.5,-,60,-,13.5,1.17,12.33,1.643,0.09,1.55,27.67,-,-,55.0
1923,雲林縣,1998/05/11,臺西,2.2,0.38,32.2,-,64,-,10.37,1.73,8.65,-,-,-,28.98,-,-,70.0
1924,雲林縣,1998/05/10,斗六,5.3,0.61,23.8,-,61,-,19.26,3.43,15.82,-,-,-,27.41,-,-,55.0
1925,雲林縣,1998/05/10,崙背,-,0.45,16.1,-,125,-,15.91,3.98,11.93,1.933,0.12,1.81,27.43,-,-,87.0
1926,雲林縣,1998/05/10,臺西,4.2,0.41,38.4,-,87,-,12.14,1.55,10.59,-,-,-,28.21,-,-,68.0
1927,雲林縣,1998/05/09,斗六,13.2,0.69,17.9,-,64,-,29.27,10.1,19.17,-,-,-,27.69,-,-,57.0
1928,雲林縣,1998/05/09,崙背,-,0.38,12.5,-,104,-,15.75,2.35,13.4,1.864,0.11,1.75,26.46,-,-,77.0
1929,雲林縣,1998/05/09,臺西,3.6,0.4,36.7,-,74,-,10.12,0.9,9.22,-,-,-,27.4,-,-,62.0
1930,雲林縣,1998/05/08,斗六,9.7,0.61,12.7,-,45,-,24.3,8.05,16.25,-,-,-,27.74,-,-,45.0
1931,雲林縣,1998/05/08,崙背,-,0.35,8.0,-,61,-,15.5,3.59,11.9,1.832,0.12,1.71,27.18,-,-,55.0
1932,雲林縣,1998/05/08,臺西,1.9,0.45,26.4,-,63,-,12.36,2.37,10.0,-,-,-,-,-,-,57.0
1933,雲林縣,1998/05/07,斗六,10.6,0.59,14.9,-,53,-,21.1,5.1,16.0,-,-,-,27.54,-,-,51.0
1934,雲林縣,1998/05/07,崙背,-,0.46,12.3,-,134,-,15.52,3.77,11.75,2.217,0.2,2.02,27.3,-,-,92.0
1935,雲林縣,1998/05/07,臺西,1.6,0.42,40.9,-,94,-,12.6,1.6,11.01,-,-,-,-,-,-,83.0
1936,雲林縣,1998/05/06,斗六,4.1,0.59,18.4,-,62,-,19.43,3.96,15.47,-,-,-,26.65,-,-,56.0
1937,雲林縣,1998/05/06,崙背,-,0.45,17.8,-,86,-,17.96,3.23,14.73,2.049,0.2,1.85,26.26,-,-,68.0
1938,雲林縣,1998/05/06,臺西,2.2,0.48,47.3,-,85,-,16.05,1.94,14.11,-,-,-,-,-,-,78.0
1939,雲林縣,1998/05/05,斗六,5.4,0.65,14.9,-,51,-,22.61,6.21,16.4,-,-,-,25.33,-,-,51.0
1940,雲林縣,1998/05/05,崙背,-,0.47,15.5,-,61,-,-,-,-,1.903,0.13,1.77,25.24,-,-,56.0
1941,雲林縣,1998/05/05,臺西,1.5,0.53,43.0,-,64,-,12.22,0.86,11.35,-,-,-,-,-,-,62.0
1942,雲林縣,1998/05/04,斗六,3.3,0.65,15.0,-,39,-,19.28,3.93,15.35,-,-,-,25.5,-,-,39.0
1943,雲林縣,1998/05/04,崙背,-,0.46,14.1,-,50,-,15.29,1.92,13.37,1.945,0.15,1.8,25.62,-,-,50.0
1944,雲林縣,1998/05/04,臺西,1.7,0.49,40.6,-,60,-,12.17,1.39,10.78,-,-,-,25.98,-,-,62.0
1945,雲林縣,1998/05/03,斗六,3.3,0.52,15.2,-,26,-,18.68,3.94,14.74,-,-,-,26.03,-,-,36.0
1946,雲林縣,1998/05/03,崙背,-,0.38,9.4,-,29,-,-,-,-,1.83,0.1,1.73,25.85,-,-,29.0
1947,雲林縣,1998/05/03,臺西,0.7,0.39,27.6,-,39,-,12.19,3.24,8.96,-,-,-,-,-,-,50.0
1948,雲林縣,1998/05/02,斗六,2.8,0.55,16.9,-,24,-,15.32,4.47,10.85,-,-,-,28.18,-,-,46.0
1949,雲林縣,1998/05/02,崙背,-,0.37,8.1,-,31,-,14.01,5.55,8.45,1.66,0.06,1.6,27.02,-,-,31.0
1950,雲林縣,1998/05/02,臺西,0.4,0.3,24.2,-,29,-,5.77,1.08,4.68,-,-,-,-,-,-,56.0
1951,雲林縣,1998/05/01,斗六,3.1,0.6,12.6,-,28,-,14.85,3.43,11.42,-,-,-,27.35,-,-,45.0
1952,雲林縣,1998/05/01,崙背,-,0.34,7.3,-,39,-,14.74,3.03,11.7,1.74,0.09,1.65,26.55,-,-,39.0
1953,雲林縣,1998/05/01,臺西,0.7,0.37,23.3,-,53,-,11.47,2.88,8.6,-,-,-,-,-,-,51.0
1954,嘉義縣,1998/05/31,朴子,3.1,0.55,24.8,-,81,-,-,-,-,-,-,-,28.62,-,-,65.0
1955,嘉義縣,1998/05/31,新港,2.8,0.57,37.6,-,-,-,15.57,1.43,14.13,-,-,-,28.32,-,-,68.0
1956,嘉義縣,1998/05/30,朴子,6.7,0.57,27.6,-,93,-,-,-,-,-,-,-,27.56,-,-,72.0
1957,嘉義縣,1998/05/30,新港,5.2,0.58,41.6,-,-,-,-,-,-,-,-,-,27.04,-,-,86.0
1958,嘉義縣,1998/05/29,朴子,7.6,0.43,19.6,-,56,-,19.37,2.27,17.1,-,-,-,26.7,-,-,53.0
1959,嘉義縣,1998/05/29,新港,7.1,0.48,31.4,-,-,-,15.35,1.38,13.97,-,-,-,26.3,-,-,53.0
1960,嘉義縣,1998/05/28,朴子,4.9,0.39,21.0,-,73,-,9.18,2.17,7.01,-,-,-,26.92,-,-,61.0
1961,嘉義縣,1998/05/28,新港,6.2,0.42,29.1,-,-,-,13.16,1.54,11.62,-,-,-,26.53,-,-,42.0
1962,嘉義縣,1998/05/27,朴子,3.8,0.52,17.2,-,61,-,-,4.57,-,-,-,-,25.47,-,-,55.0
1963,嘉義縣,1998/05/27,新港,7.2,0.64,24.0,-,-,-,32.56,12.05,20.51,-,-,-,24.89,-,-,53.0
1964,嘉義縣,1998/05/26,朴子,10.8,0.45,11.5,-,60,-,28.21,3.67,24.54,-,-,-,24.95,-,-,55.0
1965,嘉義縣,1998/05/26,新港,9.9,0.53,21.6,-,-,-,28.54,6.11,22.43,-,-,-,24.57,-,-,50.0
1966,嘉義縣,1998/05/25,朴子,8.6,0.5,17.1,-,69,-,17.91,1.86,16.04,-,-,-,26.66,-,-,59.0
1967,嘉義縣,1998/05/25,新港,6.0,0.45,31.9,-,-,-,15.99,1.73,14.26,-,-,-,26.08,-,-,66.0
1968,嘉義縣,1998/05/24,朴子,0.7,0.43,24.6,-,70,-,5.74,0.69,5.06,-,-,-,28.88,-,-,60.0
1969,嘉義縣,1998/05/24,新港,0.9,0.4,37.9,-,-,-,8.82,0.82,8.0,-,-,-,28.47,-,-,49.0
1970,嘉義縣,1998/05/23,朴子,1.2,0.45,24.4,-,54,-,10.3,0.94,9.36,-,-,-,29.31,-,-,52.0
1971,嘉義縣,1998/05/23,新港,0.9,0.34,37.4,-,-,-,10.52,2.33,8.88,-,-,-,28.86,-,-,57.0
1972,嘉義縣,1998/05/22,朴子,1.4,0.46,23.8,-,50,-,-,0.92,7.08,-,-,-,29.09,-,-,50.0
1973,嘉義縣,1998/05/22,新港,1.7,0.33,37.9,-,110,-,10.71,0.97,9.74,-,-,-,28.31,-,-,80.0
1974,嘉義縣,1998/05/21,朴子,0.7,0.52,25.7,-,133,-,-,0.19,9.29,-,-,-,28.23,-,-,91.0
1975,嘉義縣,1998/05/21,新港,2.0,0.54,35.6,-,129,-,16.36,1.7,14.66,-,-,-,27.63,-,-,90.0
1976,嘉義縣,1998/05/20,朴子,2.0,0.48,20.8,-,50,-,9.06,0.24,8.82,-,-,-,25.94,-,-,50.0
1977,嘉義縣,1998/05/20,新港,5.4,0.42,29.8,-,26,-,16.49,2.12,14.37,-,-,-,25.52,-,-,48.0
1978,嘉義縣,1998/05/19,朴子,0.2,0.65,13.4,-,95,-,15.66,5.28,10.38,-,-,-,25.87,-,-,72.0
1979,嘉義縣,1998/05/19,新港,0.8,0.62,24.5,-,39,-,22.45,7.5,14.95,-,-,-,25.68,-,-,40.0
1980,嘉義縣,1998/05/18,朴子,0.4,0.64,4.5,-,63,-,18.26,3.56,14.69,-,-,-,25.59,-,-,57.0
1981,嘉義縣,1998/05/18,新港,2.9,0.65,10.6,-,27,-,27.64,9.7,17.94,-,-,-,25.26,-,-,27.0
1982,嘉義縣,1998/05/17,朴子,0.6,0.53,12.7,-,49,-,12.15,0.42,11.74,-,-,-,26.03,-,-,49.0
1983,嘉義縣,1998/05/17,新港,2.0,0.6,18.7,-,80,-,23.04,5.05,17.99,-,-,-,25.34,-,-,65.0
1984,嘉義縣,1998/05/16,朴子,2.0,0.55,22.6,-,48,-,16.22,5.45,10.76,-,-,-,27.76,-,-,48.0
1985,嘉義縣,1998/05/16,新港,2.7,0.51,34.7,-,36,-,22.6,9.81,12.79,-,-,-,27.41,-,-,67.0
1986,嘉義縣,1998/05/15,朴子,-,-,-,-,31,-,-,-,-,-,-,-,26.6,-,-,31.0
1987,嘉義縣,1998/05/15,新港,2.0,0.47,13.6,-,28,-,22.63,7.59,15.03,-,-,-,25.82,-,-,28.0
1988,嘉義縣,1998/05/14,朴子,-,-,-,-,54,-,-,-,-,-,-,-,29.37,-,-,52.0
1989,嘉義縣,1998/05/14,新港,4.4,0.39,21.3,-,56,-,17.56,5.42,12.14,-,-,-,28.74,-,-,54.0
1990,嘉義縣,1998/05/13,朴子,-,-,-,-,53,-,-,-,-,-,-,-,28.55,-,-,51.0
1991,嘉義縣,1998/05/13,新港,5.4,0.36,32.7,-,71,-,16.51,3.6,12.91,-,-,-,27.9,-,-,67.0
1992,嘉義縣,1998/05/12,朴子,-,-,-,-,40,-,-,-,-,-,-,-,28.45,-,-,40.0
1993,嘉義縣,1998/05/12,新港,3.0,0.39,27.3,-,-,-,18.61,5.29,13.33,-,-,-,27.88,-,-,72.0
1994,嘉義縣,1998/05/11,朴子,-,-,-,-,55,-,-,-,-,-,-,-,28.71,-,-,52.0
1995,嘉義縣,1998/05/11,新港,3.6,0.46,31.2,-,59,-,19.61,4.8,14.81,-,-,-,28.44,-,-,71.0
1996,嘉義縣,1998/05/10,朴子,-,-,-,-,112,-,-,-,-,-,-,-,28.16,-,-,81.0
1997,嘉義縣,1998/05/10,新港,3.7,0.41,37.2,-,88,-,18.01,4.33,13.68,-,-,-,27.76,-,-,74.0
1998,嘉義縣,1998/05/09,朴子,-,-,-,-,97,-,-,-,-,-,-,-,27.61,-,-,74.0
