序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1234,嘉義市,1997/09/27,嘉義,7.3,0.78,18.9,-,-,-,42.15,7.33,34.82,2.744,0.42,2.32,23.22,-,-,53.0
1235,嘉義市,1997/09/26,嘉義,11.6,0.92,33.5,-,-,-,45.67,8.23,37.44,2.955,0.49,2.46,26.22,-,-,81.0
1236,嘉義市,1997/09/25,嘉義,6.9,0.99,36.7,-,-,-,33.76,4.91,28.85,2.945,0.39,2.56,27.38,-,-,78.0
1237,嘉義市,1997/09/24,嘉義,9.2,0.85,41.9,-,100,-,41.88,8.72,33.16,3.015,0.51,2.5,25.85,-,-,92.0
1238,嘉義市,1997/09/23,嘉義,7.4,0.95,36.3,-,104,-,48.05,14.98,33.08,3.197,0.6,2.6,26.32,-,-,80.0
1239,嘉義市,1997/09/22,嘉義,6.3,0.94,23.5,-,90,-,43.2,8.53,34.67,3.018,0.47,2.55,25.21,-,-,70.0
1240,嘉義市,1997/09/21,嘉義,5.0,0.74,28.0,-,72,-,28.78,3.49,25.29,2.66,0.32,2.34,25.48,-,-,61.0
1241,嘉義市,1997/09/20,嘉義,6.6,0.91,38.2,-,93,-,33.67,5.61,28.06,2.533,0.17,2.36,26.07,-,-,71.0
1242,嘉義市,1997/09/19,嘉義,6.7,0.85,37.7,-,88,-,36.55,7.02,29.53,2.964,0.42,2.54,26.22,-,-,69.0
1243,嘉義市,1997/09/18,嘉義,8.0,0.86,32.3,-,72,-,36.25,6.31,29.95,2.742,0.35,2.4,26.04,-,-,77.0
1244,嘉義市,1997/09/17,嘉義,6.9,0.9,34.3,-,88,-,36.31,7.07,29.25,2.984,0.41,2.58,26.45,-,-,84.0
1245,嘉義市,1997/09/16,嘉義,8.2,0.84,34.8,-,82,-,34.41,7.38,27.03,2.893,0.42,2.47,26.85,-,-,74.0
1246,嘉義市,1997/09/15,嘉義,11.4,0.78,30.4,-,62,-,34.81,6.91,27.9,2.798,0.39,2.41,27.37,-,-,69.0
1247,嘉義市,1997/09/14,嘉義,7.6,0.79,25.7,-,54,-,28.58,4.45,24.13,2.687,0.3,2.38,27.89,-,-,55.0
1248,嘉義市,1997/09/13,嘉義,11.6,0.76,23.7,-,73,-,30.58,5.65,24.93,2.721,0.31,2.41,28.12,-,-,62.0
1249,嘉義市,1997/09/12,嘉義,13.3,0.7,18.4,-,45,-,30.55,7.54,23.02,2.575,0.28,2.29,28.91,-,-,45.0
1250,嘉義市,1997/09/11,嘉義,2.4,0.72,17.8,-,24,-,23.49,8.59,14.9,2.584,0.33,2.26,28.84,-,-,43.0
1251,嘉義市,1997/09/10,嘉義,1.0,0.55,12.9,-,23,-,20.48,6.48,14.0,2.523,0.34,2.19,28.51,-,-,33.0
1252,嘉義市,1997/09/09,嘉義,1.5,0.71,16.9,-,28,-,22.6,4.49,18.11,2.76,0.53,2.23,27.5,-,-,49.0
1253,嘉義市,1997/09/08,嘉義,2.4,0.76,24.2,-,25,-,26.78,6.45,20.33,2.441,0.33,2.11,27.49,-,-,51.0
1254,嘉義市,1997/09/07,嘉義,2.7,0.64,20.4,-,24,-,20.32,5.58,14.73,2.514,0.22,2.3,28.24,-,-,70.0
1255,嘉義市,1997/09/06,嘉義,0.7,0.69,20.4,-,19,-,18.15,2.58,15.68,2.511,0.23,2.31,25.6,-,-,27.0
1256,嘉義市,1997/09/05,嘉義,7.0,0.5,13.4,-,19,-,16.15,3.63,12.52,2.407,0.16,2.25,24.57,-,-,19.0
1257,嘉義市,1997/09/04,嘉義,5.4,0.51,17.0,-,20,-,16.25,4.24,12.01,2.628,0.21,2.42,27.42,-,-,55.0
1258,嘉義市,1997/09/03,嘉義,1.2,0.47,17.0,-,23,-,12.94,2.26,10.68,2.474,0.25,2.23,28.81,-,-,44.0
1259,嘉義市,1997/09/02,嘉義,3.4,0.53,14.6,-,25,-,15.45,3.99,11.46,2.496,0.25,2.25,28.58,-,-,42.0
1260,嘉義市,1997/09/01,嘉義,2.0,-,13.6,-,29,-,14.49,3.37,11.13,-,-,-,28.61,-,-,30.0
1261,宜蘭縣,1997/09/30,宜蘭,0.6,0.65,23.0,-,20,-,20.67,3.49,17.18,-,-,-,22.87,-,-,30.0
1262,宜蘭縣,1997/09/30,冬山,0.3,0.35,24.5,-,12,-,11.26,1.66,9.6,1.984,0.05,1.94,23.1,-,-,33.0
1263,宜蘭縣,1997/09/29,宜蘭,0.2,0.69,23.8,-,16,-,19.5,2.1,17.4,-,-,-,20.85,-,-,30.0
1264,宜蘭縣,1997/09/29,冬山,0.3,0.37,16.9,-,14,-,19.9,4.27,15.62,2.182,0.12,2.06,20.94,-,-,25.0
1265,宜蘭縣,1997/09/28,宜蘭,0.1,0.61,26.9,-,24,-,17.08,1.57,15.5,-,-,-,19.2,-,-,32.0
1266,宜蘭縣,1997/09/28,冬山,0.0,0.62,18.7,-,17,-,19.8,4.69,15.11,2.156,0.06,2.1,19.48,-,-,30.0
1267,宜蘭縣,1997/09/27,宜蘭,0.6,0.6,30.2,-,52,-,16.51,1.43,15.08,-,-,-,21.18,-,-,51.0
1268,宜蘭縣,1997/09/27,冬山,0.8,0.57,20.2,-,54,-,29.79,9.05,20.74,2.176,0.13,2.04,21.14,-,-,52.0
1269,宜蘭縣,1997/09/26,宜蘭,1.0,0.69,22.0,-,42,-,18.08,1.48,16.6,-,-,-,22.94,-,-,42.0
1270,宜蘭縣,1997/09/26,冬山,0.7,0.52,15.2,-,46,-,23.49,5.51,17.98,2.288,0.12,2.17,23.26,-,-,46.0
1271,宜蘭縣,1997/09/25,宜蘭,1.2,0.46,27.9,-,38,-,13.49,0.84,12.65,-,-,-,24.68,-,-,41.0
1272,宜蘭縣,1997/09/25,冬山,1.9,0.6,15.0,-,61,-,25.47,8.32,17.15,2.542,0.14,2.4,24.89,-,-,55.0
1273,宜蘭縣,1997/09/24,宜蘭,1.2,0.59,26.6,-,34,-,18.01,1.69,16.32,-,-,-,23.08,-,-,45.0
1274,宜蘭縣,1997/09/24,冬山,0.7,0.45,19.3,-,68,-,24.2,8.16,16.04,2.321,0.14,2.18,23.25,-,-,59.0
1275,宜蘭縣,1997/09/23,宜蘭,0.4,0.54,27.4,-,36,-,15.77,0.82,14.95,-,-,-,22.15,-,-,36.0
1276,宜蘭縣,1997/09/23,冬山,0.9,0.61,14.3,-,60,-,30.74,8.74,22.0,2.246,0.13,2.12,22.24,-,-,55.0
1277,宜蘭縣,1997/09/22,宜蘭,0.2,0.48,32.9,-,23,-,10.82,0.67,10.93,-,-,-,21.3,-,-,39.0
1278,宜蘭縣,1997/09/22,冬山,1.2,0.64,20.9,-,31,-,33.7,10.8,22.9,2.233,0.22,2.01,21.69,-,-,34.0
1279,宜蘭縣,1997/09/21,宜蘭,0.1,0.41,35.2,-,30,-,8.89,0.18,8.73,-,-,-,20.92,-,-,36.0
1280,宜蘭縣,1997/09/21,冬山,0.1,0.25,26.2,-,88,-,16.31,3.42,13.12,1.95,0.02,1.93,21.65,-,-,34.0
1281,宜蘭縣,1997/09/20,宜蘭,0.7,0.5,38.1,-,39,-,13.71,1.17,12.53,-,-,-,24.06,-,-,48.0
1282,宜蘭縣,1997/09/20,冬山,0.5,0.5,31.9,-,-,-,17.82,3.53,14.29,2.242,0.14,2.1,24.07,-,-,48.0
1283,宜蘭縣,1997/09/19,宜蘭,0.7,0.43,37.2,-,37,-,11.4,0.7,10.69,-,-,-,24.02,-,-,46.0
1284,宜蘭縣,1997/09/19,冬山,0.5,0.34,31.2,-,-,-,13.53,3.04,10.5,2.003,0.05,1.95,24.29,-,-,42.0
1285,宜蘭縣,1997/09/18,宜蘭,1.6,0.47,29.6,-,37,-,14.5,1.23,13.27,-,-,-,24.15,-,-,37.0
1286,宜蘭縣,1997/09/18,冬山,0.6,0.35,20.1,-,34,-,20.02,6.09,13.93,2.207,0.15,2.06,23.64,-,-,34.0
1287,宜蘭縣,1997/09/17,宜蘭,1.6,0.44,36.9,-,49,-,13.32,1.0,12.32,-,-,-,24.9,-,-,49.0
1288,宜蘭縣,1997/09/17,冬山,0.8,0.25,33.8,-,50,-,10.84,1.37,9.47,2.093,0.08,2.02,24.73,-,-,50.0
1289,宜蘭縣,1997/09/16,宜蘭,1.3,0.44,46.4,-,60,-,9.06,0.26,8.86,-,-,-,26.89,-,-,55.0
1290,宜蘭縣,1997/09/16,冬山,1.5,0.29,39.3,-,50,-,8.36,0.83,7.53,2.037,0.07,1.97,26.17,-,-,50.0
1291,宜蘭縣,1997/09/15,宜蘭,1.4,0.47,41.1,-,61,-,11.59,0.32,11.26,-,-,-,26.48,-,-,55.0
1292,宜蘭縣,1997/09/15,冬山,0.8,0.39,35.9,-,48,-,11.1,1.64,9.46,-,-,2.0,26.26,-,-,49.0
1293,宜蘭縣,1997/09/14,宜蘭,1.4,0.47,28.1,-,52,-,10.16,0.7,9.46,-,-,-,26.82,-,-,51.0
1294,宜蘭縣,1997/09/14,冬山,0.6,0.38,24.2,-,40,-,10.97,2.71,8.26,1.931,0.04,1.89,26.76,-,-,40.0
1295,宜蘭縣,1997/09/13,宜蘭,1.0,0.65,22.3,-,44,-,16.66,1.87,14.79,-,-,-,25.91,-,-,42.0
1296,宜蘭縣,1997/09/13,冬山,0.6,0.54,17.5,-,52,-,18.78,3.97,14.8,2.3,0.15,2.15,26.13,-,-,51.0
1297,宜蘭縣,1997/09/12,宜蘭,2.3,0.51,28.6,-,52,-,13.67,1.08,12.59,-,-,-,28.34,-,-,51.0
1298,宜蘭縣,1997/09/12,冬山,3.5,0.56,19.0,-,62,-,21.73,5.0,16.73,2.266,0.1,2.17,28.59,-,-,56.0
1299,宜蘭縣,1997/09/11,宜蘭,2.3,0.57,22.0,-,39,-,14.47,2.05,12.42,-,-,-,27.96,-,-,45.0
1300,宜蘭縣,1997/09/11,冬山,2.1,0.51,19.5,-,51,-,21.64,7.88,13.77,2.252,0.14,2.11,29.56,-,-,50.0
1301,宜蘭縣,1997/09/10,宜蘭,2.5,0.59,15.7,-,38,-,15.63,3.32,12.31,-,-,-,27.99,-,-,43.0
1302,宜蘭縣,1997/09/10,冬山,1.0,0.47,12.4,-,46,-,23.55,10.58,12.97,2.156,0.12,2.03,29.87,-,-,46.0
1303,宜蘭縣,1997/09/09,宜蘭,1.7,0.51,14.1,-,34,-,13.51,3.09,10.41,-,-,-,27.59,-,-,34.0
1304,宜蘭縣,1997/09/09,冬山,1.2,0.47,6.3,-,40,-,24.99,9.94,15.05,2.183,0.07,2.11,29.05,-,-,40.0
1305,宜蘭縣,1997/09/08,宜蘭,1.8,0.59,19.6,-,28,-,15.54,3.05,12.49,-,-,-,26.75,-,-,36.0
1306,宜蘭縣,1997/09/08,冬山,1.1,0.52,8.6,-,31,-,32.66,13.84,18.82,2.225,0.07,2.15,28.05,-,-,31.0
1307,宜蘭縣,1997/09/07,宜蘭,1.0,0.62,23.8,-,38,-,14.23,1.49,12.74,-,-,-,25.55,-,-,38.0
1308,宜蘭縣,1997/09/07,冬山,1.8,0.8,12.3,-,32,-,27.76,9.28,18.08,2.092,0.04,2.03,26.93,-,-,32.0
1309,宜蘭縣,1997/09/06,宜蘭,2.0,0.66,26.9,-,35,-,16.28,1.95,14.33,-,-,-,26.63,-,-,42.0
1310,宜蘭縣,1997/09/06,冬山,1.1,0.57,21.4,-,38,-,18.53,5.98,12.55,2.267,0.09,2.2,28.32,-,-,38.0
1311,宜蘭縣,1997/09/05,宜蘭,1.4,0.53,18.9,-,28,-,13.56,1.65,11.91,-,-,-,26.68,-,-,28.0
1312,宜蘭縣,1997/09/05,冬山,2.1,0.44,11.5,-,44,-,25.87,8.79,17.08,2.139,0.08,2.06,28.24,-,-,44.0
1313,宜蘭縣,1997/09/04,宜蘭,1.4,0.59,18.7,-,33,-,13.46,1.78,11.67,-,-,-,27.15,-,-,33.0
1314,宜蘭縣,1997/09/04,冬山,2.4,0.52,9.1,-,48,-,24.7,10.26,14.43,2.314,0.1,2.22,28.81,-,-,48.0
1315,宜蘭縣,1997/09/03,宜蘭,2.2,0.6,23.5,-,41,-,12.58,1.18,11.4,-,-,-,27.97,-,-,57.0
1316,宜蘭縣,1997/09/03,冬山,3.9,0.66,14.8,-,64,-,24.58,8.81,15.77,2.141,0.08,2.06,29.72,-,-,57.0
1317,宜蘭縣,1997/09/02,宜蘭,3.3,0.55,23.1,-,45,-,11.48,1.11,10.37,-,-,-,28.25,-,-,48.0
1318,宜蘭縣,1997/09/02,冬山,1.2,0.85,17.9,-,58,-,19.27,8.88,10.4,-,-,-,29.1,-,-,56.0
1319,宜蘭縣,1997/09/01,宜蘭,2.4,0.63,25.4,-,37,-,12.19,1.31,10.88,-,-,-,27.73,-,-,40.0
1320,宜蘭縣,1997/09/01,冬山,0.6,0.92,11.4,-,45,-,16.44,6.54,9.9,-,-,-,27.96,-,-,45.0
1321,桃園市,1997/09/30,桃園,9.3,0.65,24.9,-,26,-,27.16,2.51,24.65,2.24,0.26,1.99,24.52,-,-,35.0
1322,桃園市,1997/09/30,中壢,9.3,1.49,-,-,35,-,65.43,23.75,41.68,-,-,-,23.93,-,-,35.0
1323,桃園市,1997/09/30,大園,3.2,0.36,30.8,-,18,-,13.64,0.95,12.69,-,-,-,24.25,-,-,38.0
1324,桃園市,1997/09/30,龍潭,3.1,0.71,15.9,-,25,-,28.75,3.63,25.12,-,-,-,23.01,-,-,36.0
1325,桃園市,1997/09/30,平鎮,6.9,0.97,18.3,-,35,-,35.31,5.83,29.48,2.645,0.28,2.36,25.2,-,-,35.0
1326,桃園市,1997/09/30,觀音,7.8,0.38,28.2,-,25,-,15.56,1.74,13.82,2.58,0.06,2.52,23.98,-,-,35.0
1327,桃園市,1997/09/29,桃園,5.2,0.69,21.5,-,20,-,29.69,2.09,27.6,2.342,0.16,2.18,20.53,-,-,25.0
1328,桃園市,1997/09/29,中壢,6.6,1.36,-,-,19,-,70.45,27.95,42.5,-,-,-,20.2,-,-,19.0
1329,桃園市,1997/09/29,大園,5.6,0.47,21.6,-,15,-,24.38,1.92,22.47,-,-,-,21.17,-,-,34.0
1330,桃園市,1997/09/29,龍潭,0.6,0.85,12.0,-,16,-,32.08,4.58,27.5,-,-,-,19.85,-,-,16.0
1331,桃園市,1997/09/29,平鎮,4.4,0.96,16.7,-,25,-,37.03,4.97,32.06,2.547,0.25,2.3,21.39,-,-,25.0
1332,桃園市,1997/09/29,觀音,16.7,0.48,15.3,-,23,-,36.97,8.83,28.13,2.713,0.17,2.55,21.22,-,-,32.0
1333,桃園市,1997/09/28,桃園,3.5,0.65,25.8,-,21,-,27.72,2.08,25.64,2.281,0.12,2.16,18.73,-,-,31.0
1334,桃園市,1997/09/28,中壢,6.1,1.16,-,-,18,-,68.52,25.56,42.96,-,-,-,18.39,-,-,19.0
1335,桃園市,1997/09/28,大園,2.7,0.39,29.7,-,16,-,18.47,1.05,17.42,-,-,-,19.37,-,-,39.0
1336,桃園市,1997/09/28,龍潭,0.9,0.74,18.8,-,15,-,28.3,3.22,25.08,-,-,-,18.07,-,-,26.0
1337,桃園市,1997/09/28,平鎮,2.8,0.82,23.9,-,33,-,31.74,3.39,28.35,2.474,0.29,2.19,19.5,-,-,33.0
1338,桃園市,1997/09/28,觀音,12.1,0.42,25.8,-,18,-,26.35,4.35,22.0,2.417,0.09,2.33,19.41,-,-,35.0
1339,桃園市,1997/09/27,桃園,5.7,0.79,18.9,-,56,-,38.96,6.25,32.71,2.59,0.35,2.24,20.39,-,-,53.0
1340,桃園市,1997/09/27,中壢,10.3,1.1,-,-,49,-,61.01,20.54,40.47,-,-,-,19.99,-,-,49.0
1341,桃園市,1997/09/27,大園,3.1,0.41,31.8,-,38,-,20.02,1.85,18.18,-,-,-,21.07,-,-,41.0
1342,桃園市,1997/09/27,龍潭,3.3,0.54,25.4,-,48,-,25.38,2.98,22.4,-,-,-,19.53,-,-,48.0
1343,桃園市,1997/09/27,平鎮,-,0.86,20.7,-,52,-,36.53,5.09,31.45,2.538,0.35,2.19,21.23,-,-,51.0
1344,桃園市,1997/09/27,觀音,7.0,0.37,33.1,-,49,-,18.23,1.92,16.32,2.616,0.21,2.41,20.99,-,-,49.0
1345,桃園市,1997/09/26,桃園,11.2,1.02,13.7,-,78,-,51.72,12.47,39.25,3.272,0.64,2.63,23.41,-,-,64.0
1346,桃園市,1997/09/26,中壢,16.5,1.28,-,-,87,-,79.49,29.68,49.81,-,-,-,23.11,-,-,69.0
1347,桃園市,1997/09/26,大園,3.3,0.33,35.7,-,52,-,15.34,1.67,13.67,-,-,-,24.13,-,-,51.0
1348,桃園市,1997/09/26,龍潭,7.6,0.69,17.5,-,79,-,33.22,5.57,28.14,-,-,-,22.3,-,-,65.0
1349,桃園市,1997/09/26,平鎮,12.3,0.96,16.5,-,84,-,-,-,-,2.761,0.4,2.36,24.37,-,-,67.0
1350,桃園市,1997/09/26,觀音,5.8,0.29,36.3,-,45,-,13.07,3.18,9.89,2.636,0.16,2.47,24.4,-,-,45.0
1351,桃園市,1997/09/25,桃園,33.2,1.03,23.2,-,91,-,58.26,13.24,45.02,3.3,0.72,2.58,25.7,-,-,70.0
1352,桃園市,1997/09/25,中壢,14.9,1.36,-,-,76,-,73.02,26.12,46.9,-,-,-,24.6,-,-,63.0
1353,桃園市,1997/09/25,大園,7.9,0.65,43.7,-,65,-,38.84,15.34,23.5,-,-,-,24.8,-,-,110.0
1354,桃園市,1997/09/25,龍潭,9.6,0.78,32.5,-,75,-,36.9,5.14,31.77,-,-,-,24.8,-,-,74.0
1355,桃園市,1997/09/25,平鎮,11.8,0.73,38.0,-,61,-,37.47,6.47,31.0,2.602,0.38,2.22,25.98,-,-,92.0
1356,桃園市,1997/09/25,觀音,12.3,0.49,43.4,-,61,-,26.79,7.22,19.57,3.03,0.41,2.62,24.73,-,-,125.0
1357,桃園市,1997/09/24,桃園,7.2,0.56,37.2,-,26,-,24.3,2.29,22.0,2.386,0.21,2.18,24.22,-,-,55.0
1358,桃園市,1997/09/24,中壢,7.8,0.92,-,-,27,-,47.75,16.26,31.49,-,-,-,23.59,-,-,27.0
1359,桃園市,1997/09/24,大園,2.1,0.3,30.2,-,20,-,25.33,2.82,22.51,-,-,-,24.22,-,-,43.0
1360,桃園市,1997/09/24,龍潭,1.7,0.48,26.8,-,33,-,22.92,3.71,19.21,-,-,-,23.16,-,-,34.0
1361,桃園市,1997/09/24,平鎮,-,0.6,30.2,-,28,-,25.71,4.19,21.52,2.251,0.36,1.89,24.89,-,-,40.0
1362,桃園市,1997/09/24,觀音,21.3,0.33,25.9,-,38,-,34.93,7.62,27.31,2.563,0.23,2.33,24.43,-,-,45.0
1363,桃園市,1997/09/23,桃園,5.6,0.42,41.7,-,-,-,17.27,1.82,15.77,2.142,0.18,1.97,23.72,-,-,42.0
1364,桃園市,1997/09/23,中壢,7.8,0.62,-,-,36,-,37.52,10.22,27.3,-,-,-,22.88,-,-,36.0
1365,桃園市,1997/09/23,大園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1366,桃園市,1997/09/23,龍潭,0.2,0.28,36.7,-,31,-,9.96,0.9,9.06,-,-,-,22.43,-,-,34.0
1367,桃園市,1997/09/23,平鎮,-,0.56,33.3,-,32,-,19.92,2.48,17.44,2.238,0.18,2.06,24.17,-,-,36.0
1368,桃園市,1997/09/23,觀音,19.3,0.28,25.9,-,60,-,34.85,9.91,24.94,2.326,0.04,2.28,23.82,-,-,55.0
1369,桃園市,1997/09/22,桃園,6.1,0.56,31.7,-,-,-,24.51,2.63,22.34,2.278,0.14,2.14,22.88,-,-,39.0
1370,桃園市,1997/09/22,中壢,8.0,0.91,-,-,40,-,50.83,14.93,35.9,-,-,-,22.36,-,-,40.0
1371,桃園市,1997/09/22,大園,3.6,0.46,27.0,-,32,-,26.2,3.53,22.67,-,-,-,23.39,-,-,36.0
1372,桃園市,1997/09/22,龍潭,0.7,0.35,34.5,-,32,-,11.58,1.04,10.63,-,-,-,22.16,-,-,37.0
1373,桃園市,1997/09/22,平鎮,5.9,0.62,27.4,-,39,-,25.36,2.7,22.67,2.275,0.26,2.01,23.59,-,-,39.0
1374,桃園市,1997/09/22,觀音,16.2,0.45,19.9,-,56,-,37.97,7.94,30.03,2.85,0.32,2.53,23.48,-,-,53.0
1375,桃園市,1997/09/21,桃園,3.0,0.51,36.3,-,-,-,21.02,1.29,19.72,2.045,0.16,1.89,23.06,-,-,41.0
1376,桃園市,1997/09/21,中壢,6.1,0.78,-,-,33,-,47.22,12.48,34.74,-,-,-,22.4,-,-,33.0
1377,桃園市,1997/09/21,大園,1.4,0.41,37.9,-,28,-,16.52,1.09,15.39,-,-,-,23.22,-,-,48.0
1378,桃園市,1997/09/21,龍潭,0.4,0.35,33.3,-,30,-,12.34,0.76,11.58,-,-,-,21.99,-,-,32.0
1379,桃園市,1997/09/21,平鎮,3.1,0.52,32.4,-,35,-,19.72,1.64,18.08,2.029,0.16,1.87,23.66,-,-,35.0
1380,桃園市,1997/09/21,觀音,10.5,0.33,32.9,-,44,-,20.57,2.49,18.09,2.487,0.08,2.4,23.24,-,-,46.0
1381,桃園市,1997/09/20,桃園,5.3,0.56,48.0,-,-,-,19.48,1.6,20.64,2.217,0.13,2.09,24.97,-,-,54.0
1382,桃園市,1997/09/20,中壢,7.8,0.6,-,-,45,-,-,-,-,-,-,-,24.2,-,-,45.0
1383,桃園市,1997/09/20,大園,2.9,0.41,41.6,-,42,-,18.35,1.39,16.95,-,-,-,25.11,-,-,49.0
1384,桃園市,1997/09/20,龍潭,1.0,0.42,37.6,-,43,-,14.11,1.14,12.96,-,-,-,23.82,-,-,43.0
1385,桃園市,1997/09/20,平鎮,6.1,0.65,40.1,-,44,-,19.25,1.11,18.14,2.255,0.24,2.01,25.54,-,-,49.0
1386,桃園市,1997/09/20,觀音,19.1,0.36,29.0,-,73,-,38.37,9.1,29.26,2.474,0.06,2.41,25.09,-,-,61.0
1387,桃園市,1997/09/19,桃園,8.7,0.63,33.7,-,-,-,26.95,3.57,23.68,2.438,0.24,2.19,24.35,-,-,46.0
1388,桃園市,1997/09/19,中壢,11.8,0.95,-,-,61,-,-,-,-,-,-,-,23.67,-,-,56.0
1389,桃園市,1997/09/19,大園,3.7,0.44,32.4,-,51,-,24.32,3.62,20.7,-,-,-,24.39,-,-,51.0
1390,桃園市,1997/09/19,龍潭,2.0,0.36,35.9,-,49,-,13.53,1.23,12.31,-,-,-,23.42,-,-,49.0
1391,桃園市,1997/09/19,平鎮,-,0.71,28.5,-,48,-,27.47,3.33,24.14,2.29,0.33,1.96,25.2,-,-,48.0
1392,桃園市,1997/09/19,觀音,15.7,0.42,25.9,-,71,-,34.38,8.87,25.51,2.74,0.15,2.59,24.41,-,-,61.0
1393,桃園市,1997/09/18,桃園,11.7,0.86,23.7,-,-,-,37.19,7.91,29.28,2.847,0.44,2.41,23.66,-,-,44.0
1394,桃園市,1997/09/18,中壢,13.5,1.04,-,-,55,-,74.49,41.42,33.07,-,-,-,23.28,-,-,52.0
1395,桃園市,1997/09/18,大園,3.1,0.39,31.7,-,43,-,21.82,4.44,17.38,-,-,-,24.43,-,-,43.0
1396,桃園市,1997/09/18,龍潭,2.5,0.44,27.6,-,39,-,19.17,1.82,17.35,-,-,-,23.26,-,-,39.0
1397,桃園市,1997/09/18,平鎮,-,0.68,20.6,-,42,-,39.11,7.08,32.03,2.503,0.36,2.15,24.94,-,-,42.0
1398,桃園市,1997/09/18,觀音,6.9,0.37,29.6,-,47,-,17.11,1.05,16.06,2.672,0.22,2.45,24.4,-,-,47.0
1399,桃園市,1997/09/17,桃園,6.2,0.65,35.0,-,-,-,25.0,2.23,22.77,2.776,0.32,2.45,24.51,-,-,59.0
1400,桃園市,1997/09/17,中壢,8.3,1.18,-,-,50,-,76.32,55.95,20.36,-,-,-,23.84,-,-,50.0
1401,桃園市,1997/09/17,大園,2.3,0.34,34.0,-,44,-,20.61,1.82,18.78,-,-,-,24.63,-,-,50.0
1402,桃園市,1997/09/17,龍潭,3.1,0.56,32.2,-,-,-,21.33,1.6,19.73,-,-,-,23.7,-,-,58.0
1403,桃園市,1997/09/17,平鎮,4.4,0.65,30.5,-,39,-,22.92,2.25,20.67,2.276,0.22,2.06,25.51,-,-,47.0
1404,桃園市,1997/09/17,觀音,6.3,0.33,36.5,-,45,-,12.03,0.45,11.58,2.653,0.13,2.52,24.48,-,-,48.0
1405,桃園市,1997/09/16,桃園,7.3,0.59,35.0,-,63,-,22.75,2.82,19.93,2.624,0.19,2.44,25.03,-,-,57.0
1406,桃園市,1997/09/16,中壢,5.2,0.91,-,-,51,-,14.97,12.5,2.46,-,-,-,24.06,-,-,50.0
1407,桃園市,1997/09/16,大園,2.1,0.34,40.8,-,51,-,-,-,-,-,-,-,25.23,-,-,50.0
1408,桃園市,1997/09/16,龍潭,1.5,0.54,30.1,-,-,-,19.35,1.63,17.72,-,-,-,23.82,-,-,39.0
1409,桃園市,1997/09/16,平鎮,3.7,0.6,32.2,-,43,-,16.78,0.86,15.91,2.475,0.17,2.3,25.89,-,-,43.0
1410,桃園市,1997/09/16,觀音,4.6,0.36,38.1,-,57,-,13.88,0.3,13.59,2.512,0.05,2.46,25.21,-,-,53.0
1411,桃園市,1997/09/15,桃園,6.2,0.57,35.8,-,52,-,22.26,3.45,18.81,2.432,0.22,2.21,25.45,-,-,51.0
1412,桃園市,1997/09/15,中壢,7.7,1.16,-,-,54,-,29.96,19.38,10.57,-,-,-,24.31,-,-,52.0
1413,桃園市,1997/09/15,大園,1.4,0.33,42.7,-,46,-,10.76,1.95,8.81,-,-,-,25.76,-,-,48.0
1414,桃園市,1997/09/15,龍潭,2.6,0.6,24.6,-,56,-,25.16,3.76,21.4,-,-,-,24.12,-,-,53.0
1415,桃園市,1997/09/15,平鎮,4.7,0.58,30.6,-,48,-,19.59,1.62,17.97,2.237,0.14,2.1,26.28,-,-,48.0
1416,桃園市,1997/09/15,觀音,2.7,0.3,43.2,-,63,-,7.89,0.09,7.8,2.502,0.04,2.46,25.88,-,-,56.0
1417,桃園市,1997/09/14,桃園,7.9,0.71,23.6,-,57,-,26.82,6.44,20.38,2.517,0.23,2.29,25.62,-,-,53.0
1418,桃園市,1997/09/14,中壢,6.2,1.18,-,-,62,-,52.18,19.24,32.94,-,-,-,24.3,-,-,56.0
1419,桃園市,1997/09/14,大園,0.3,0.34,43.2,-,49,-,5.52,0.5,5.01,-,-,-,26.91,-,-,49.0
1420,桃園市,1997/09/14,龍潭,1.6,0.61,19.4,-,52,-,19.73,2.95,16.78,-,-,-,24.38,-,-,51.0
1421,桃園市,1997/09/14,平鎮,4.6,0.66,22.0,-,56,-,19.8,2.62,17.18,2.111,0.17,1.94,26.21,-,-,53.0
1422,桃園市,1997/09/14,觀音,2.1,0.33,42.4,-,69,-,3.99,0.14,3.85,2.13,0.01,2.12,26.96,-,-,60.0
1423,桃園市,1997/09/13,桃園,16.0,0.96,23.0,-,82,-,44.22,12.93,31.3,2.952,0.39,2.56,26.47,-,-,75.0
1424,桃園市,1997/09/13,中壢,10.9,1.59,-,-,66,-,71.52,30.79,40.72,-,-,-,24.33,-,-,58.0
