序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1293,嘉義市,1997/07/10,嘉義,1.7,0.53,21.6,-,25,-,10.72,1.11,9.61,2.047,0.23,1.82,29.68,-,-,56.0
1294,嘉義市,1997/07/09,嘉義,2.0,0.47,17.4,-,30,-,10.78,1.65,9.13,1.963,0.18,1.78,28.94,-,-,34.0
1295,嘉義市,1997/07/08,嘉義,2.3,0.59,11.3,-,-,-,15.82,4.09,11.73,2.402,0.46,1.94,27.88,-,-,22.0
1296,嘉義市,1997/07/07,嘉義,1.6,0.74,14.8,-,-,-,18.58,4.38,14.2,2.419,0.53,1.88,27.85,-,-,37.0
1297,嘉義市,1997/07/06,嘉義,2.0,0.68,15.8,-,-,-,17.32,4.67,12.65,2.347,0.5,1.84,28.01,-,-,36.0
1298,嘉義市,1997/07/05,嘉義,2.4,0.93,11.5,-,-,-,25.14,8.69,16.45,2.641,0.64,2.0,26.42,-,-,26.0
1299,嘉義市,1997/07/04,嘉義,5.0,1.21,13.5,-,-,-,38.03,15.82,22.21,2.667,0.79,1.88,26.64,-,-,42.0
1300,嘉義市,1997/07/03,嘉義,2.7,1.3,14.1,-,-,-,35.04,17.64,17.4,2.769,0.87,1.9,26.99,-,-,42.0
1301,嘉義市,1997/07/02,嘉義,1.0,1.11,9.0,-,-,-,34.62,18.92,14.44,2.449,0.59,1.86,24.1,-,-,25.0
1302,嘉義市,1997/07/01,嘉義,0.5,0.5,14.8,-,-,-,12.07,2.0,10.08,2.023,0.23,1.79,23.73,-,-,20.0
1303,宜蘭縣,1997/07/31,宜蘭,1.9,0.39,8.3,-,33,-,13.67,5.02,8.65,-,-,-,29.28,-,-,33.0
1304,宜蘭縣,1997/07/31,冬山,2.9,0.45,3.8,-,28,-,21.72,10.99,10.73,-,-,-,29.53,-,-,28.0
1305,宜蘭縣,1997/07/30,宜蘭,1.7,0.46,9.9,-,41,-,16.19,5.8,10.39,-,-,-,29.46,-,-,41.0
1306,宜蘭縣,1997/07/30,冬山,2.7,0.54,6.6,-,36,-,20.43,9.2,11.23,2.076,0.09,1.99,29.8,-,-,36.0
1307,宜蘭縣,1997/07/29,宜蘭,1.9,0.44,17.5,-,31,-,15.13,3.66,11.47,-,-,-,29.22,-,-,61.0
1308,宜蘭縣,1997/07/29,冬山,2.5,0.46,10.5,-,40,-,22.42,10.36,12.06,2.037,0.04,2.0,29.21,-,-,42.0
1309,宜蘭縣,1997/07/28,宜蘭,2.8,0.49,21.7,-,37,-,13.89,2.0,11.89,-,-,-,29.1,-,-,46.0
1310,宜蘭縣,1997/07/28,冬山,2.3,0.54,14.6,-,42,-,22.7,9.81,12.89,2.104,0.08,2.03,29.32,-,-,44.0
1311,宜蘭縣,1997/07/27,宜蘭,2.1,0.48,37.5,-,42,-,12.15,0.94,11.21,-,-,-,28.67,-,-,59.0
1312,宜蘭縣,1997/07/27,冬山,3.3,0.55,22.1,-,50,-,26.99,9.53,17.46,2.104,0.05,2.05,28.97,-,-,58.0
1313,宜蘭縣,1997/07/26,宜蘭,2.8,0.43,31.9,-,46,-,12.46,0.99,11.48,-,-,-,28.1,-,-,51.0
1314,宜蘭縣,1997/07/26,冬山,2.0,0.5,24.6,-,43,-,14.82,4.49,10.33,2.075,0.09,1.99,28.3,-,-,43.0
1315,宜蘭縣,1997/07/25,宜蘭,1.6,0.44,17.2,-,45,-,14.09,2.11,11.98,-,-,-,28.22,-,-,45.0
1316,宜蘭縣,1997/07/25,冬山,1.2,0.41,14.0,-,32,-,13.44,4.46,8.98,1.983,0.05,1.94,28.1,-,-,32.0
1317,宜蘭縣,1997/07/24,宜蘭,1.6,0.36,15.8,-,40,-,11.66,2.23,9.43,-,-,-,28.23,-,-,40.0
1318,宜蘭縣,1997/07/24,冬山,0.5,0.27,11.3,-,30,-,9.73,4.22,5.51,2.04,0.05,1.99,28.14,-,-,30.0
1319,宜蘭縣,1997/07/23,宜蘭,0.9,0.42,15.5,-,51,-,11.02,1.72,9.3,-,-,-,28.23,-,-,50.0
1320,宜蘭縣,1997/07/23,冬山,0.6,0.3,11.9,-,22,-,15.91,8.68,7.22,-,-,-,28.03,-,-,24.0
1321,宜蘭縣,1997/07/22,宜蘭,1.0,0.4,10.9,-,30,-,13.24,4.16,9.08,-,-,-,28.63,-,-,30.0
1322,宜蘭縣,1997/07/22,冬山,0.7,0.36,9.5,-,22,-,14.83,8.56,6.27,1.886,0.03,1.86,28.64,-,-,22.0
1323,宜蘭縣,1997/07/21,宜蘭,1.4,0.5,19.0,-,37,-,14.37,4.3,10.06,-,-,-,29.0,-,-,53.0
1324,宜蘭縣,1997/07/21,冬山,3.8,0.55,10.5,-,34,-,23.33,12.48,10.85,1.985,0.07,1.91,29.05,-,-,42.0
1325,宜蘭縣,1997/07/20,宜蘭,0.9,0.44,11.8,-,37,-,12.98,2.69,10.29,-,-,-,28.99,-,-,37.0
1326,宜蘭縣,1997/07/20,冬山,3.5,0.52,5.2,-,34,-,24.24,13.1,11.14,2.028,0.07,1.96,29.39,-,-,34.0
1327,宜蘭縣,1997/07/19,宜蘭,1.5,0.54,13.2,-,43,-,15.59,4.42,11.17,-,-,-,29.0,-,-,43.0
1328,宜蘭縣,1997/07/19,冬山,3.8,0.62,6.7,-,39,-,28.65,15.61,13.04,1.995,0.12,1.87,29.45,-,-,39.0
1329,宜蘭縣,1997/07/18,宜蘭,1.4,0.52,16.9,-,55,-,13.16,1.44,11.72,-,-,-,29.23,-,-,52.0
1330,宜蘭縣,1997/07/18,冬山,2.9,0.51,5.2,-,42,-,27.81,13.93,13.89,2.142,0.1,2.04,29.46,-,-,42.0
1331,宜蘭縣,1997/07/17,宜蘭,1.9,0.54,21.2,-,52,-,13.98,1.13,12.85,-,-,-,29.08,-,-,51.0
1332,宜蘭縣,1997/07/17,冬山,3.7,0.56,8.0,-,44,-,27.24,13.91,13.33,2.219,0.14,2.08,29.63,-,-,44.0
1333,宜蘭縣,1997/07/16,宜蘭,1.9,0.46,17.1,-,58,-,13.09,2.2,10.89,-,-,-,29.09,-,-,54.0
1334,宜蘭縣,1997/07/16,冬山,4.2,0.41,9.8,-,36,-,28.41,15.23,13.18,1.989,0.05,1.94,29.76,-,-,36.0
1335,宜蘭縣,1997/07/15,宜蘭,1.9,0.48,16.3,-,43,-,13.82,2.3,11.52,-,-,-,28.23,-,-,43.0
1336,宜蘭縣,1997/07/15,冬山,2.8,0.49,8.2,-,57,-,24.76,11.61,13.15,2.118,0.1,2.02,28.81,-,-,54.0
1337,宜蘭縣,1997/07/14,宜蘭,1.3,0.41,12.6,-,38,-,13.25,3.11,10.14,-,-,-,28.05,-,-,38.0
1338,宜蘭縣,1997/07/14,冬山,2.4,0.52,6.2,-,48,-,23.55,10.81,12.74,-,-,-,28.37,-,-,48.0
1339,宜蘭縣,1997/07/13,宜蘭,1.3,0.56,9.5,-,46,-,17.65,5.03,12.63,-,-,-,27.07,-,-,46.0
1340,宜蘭縣,1997/07/13,冬山,2.9,0.66,5.2,-,37,-,30.75,17.67,13.08,-,-,-,27.48,-,-,37.0
1341,宜蘭縣,1997/07/12,宜蘭,2.2,0.67,12.2,-,60,-,21.71,5.34,16.37,-,-,-,27.45,-,-,55.0
1342,宜蘭縣,1997/07/12,冬山,5.2,0.92,1.8,-,45,-,39.17,22.01,17.16,2.167,0.15,2.01,27.86,-,-,45.0
1343,宜蘭縣,1997/07/11,宜蘭,1.4,0.54,9.5,-,51,-,16.22,4.96,11.26,-,-,-,27.78,-,-,51.0
1344,宜蘭縣,1997/07/11,冬山,1.9,0.47,7.6,-,36,-,26.35,11.68,14.68,2.245,0.14,2.1,28.59,-,-,36.0
1345,宜蘭縣,1997/07/10,宜蘭,2.1,0.5,13.2,-,52,-,15.19,3.19,11.99,-,-,-,27.47,-,-,51.0
1346,宜蘭縣,1997/07/10,冬山,0.3,0.53,8.3,-,28,-,17.59,5.29,12.3,2.111,0.13,1.98,27.39,-,-,28.0
1347,宜蘭縣,1997/07/09,宜蘭,1.0,0.55,12.8,-,37,-,13.68,2.24,11.44,-,-,-,27.11,-,-,37.0
1348,宜蘭縣,1997/07/09,冬山,2.2,0.7,8.5,-,38,-,22.97,9.35,13.63,2.077,0.08,1.99,26.79,-,-,38.0
1349,宜蘭縣,1997/07/08,宜蘭,1.3,0.56,15.8,-,44,-,13.39,2.2,11.19,-,-,-,27.5,-,-,44.0
1350,宜蘭縣,1997/07/08,冬山,1.7,0.68,8.2,-,34,-,24.25,10.35,13.9,2.171,0.11,2.06,26.91,-,-,34.0
1351,宜蘭縣,1997/07/07,宜蘭,1.0,0.54,8.7,-,34,-,14.26,3.99,10.28,-,-,-,27.57,-,-,34.0
1352,宜蘭縣,1997/07/07,冬山,1.3,0.72,4.1,-,37,-,24.09,12.21,11.88,2.189,0.09,2.09,27.01,-,-,37.0
1353,宜蘭縣,1997/07/06,宜蘭,0.8,0.55,12.9,-,34,-,18.24,4.9,13.34,-,-,-,26.97,-,-,34.0
1354,宜蘭縣,1997/07/06,冬山,2.1,0.76,4.3,-,32,-,29.46,13.59,15.87,2.214,0.1,2.11,26.57,-,-,32.0
1355,宜蘭縣,1997/07/05,宜蘭,1.2,0.6,13.0,-,37,-,18.71,5.05,13.66,-,-,-,26.56,-,-,37.0
1356,宜蘭縣,1997/07/05,冬山,1.2,0.6,7.9,-,34,-,21.82,8.59,13.23,2.163,0.09,2.08,26.14,-,-,34.0
1357,宜蘭縣,1997/07/04,宜蘭,0.9,0.49,6.0,-,41,-,17.39,7.28,10.11,-,-,-,26.88,-,-,41.0
1358,宜蘭縣,1997/07/04,冬山,1.1,0.65,3.4,-,30,-,21.47,11.38,10.1,2.216,0.14,2.08,26.55,-,-,30.0
1359,宜蘭縣,1997/07/03,宜蘭,1.7,0.59,5.7,-,31,-,19.85,7.61,12.24,-,-,-,26.01,-,-,31.0
1360,宜蘭縣,1997/07/03,冬山,3.7,0.65,2.0,-,37,-,24.01,13.91,10.1,2.285,0.2,2.08,25.49,-,-,37.0
1361,宜蘭縣,1997/07/02,宜蘭,1.9,0.65,12.3,-,50,-,20.21,4.57,15.64,-,-,-,25.96,-,-,50.0
1362,宜蘭縣,1997/07/02,冬山,2.5,0.74,5.6,-,41,-,31.09,12.45,18.64,2.306,0.15,2.16,25.57,-,-,41.0
1363,宜蘭縣,1997/07/01,宜蘭,1.4,0.57,14.0,-,55,-,17.89,2.67,15.22,-,-,-,26.68,-,-,52.0
1364,宜蘭縣,1997/07/01,冬山,3.7,0.81,6.3,-,36,-,30.87,13.92,16.95,2.168,0.11,2.06,26.41,-,-,36.0
1365,桃園市,1997/07/31,桃園,10.4,0.89,23.3,-,57,-,32.22,4.94,27.28,2.494,0.32,2.17,30.13,-,-,66.0
1366,桃園市,1997/07/31,中壢,4.7,2.05,-,-,74,-,62.79,29.5,33.28,-,-,-,27.47,-,-,62.0
1367,桃園市,1997/07/31,大園,5.7,0.37,29.5,-,46,-,17.15,2.74,14.41,-,-,-,29.49,-,-,64.0
1368,桃園市,1997/07/31,龍潭,5.2,0.56,23.1,-,66,-,24.1,3.39,20.72,-,-,-,28.22,-,-,64.0
1369,桃園市,1997/07/31,平鎮,6.7,0.68,33.7,-,64,-,28.6,4.19,24.41,2.429,0.22,2.21,29.92,-,-,104.0
1370,桃園市,1997/07/31,觀音,4.1,0.25,28.5,-,39,-,6.02,0.26,5.76,2.192,0.03,2.16,29.15,-,-,69.0
1371,桃園市,1997/07/30,桃園,10.7,1.0,33.0,-,67,-,31.25,4.54,26.71,2.456,0.25,2.21,30.7,-,-,78.0
1372,桃園市,1997/07/30,中壢,8.0,1.66,-,-,49,-,60.18,26.67,33.5,-,-,-,27.94,-,-,49.0
1373,桃園市,1997/07/30,大園,5.6,0.48,24.5,-,54,-,23.49,5.72,17.77,-,-,-,29.35,-,-,66.0
1374,桃園市,1997/07/30,龍潭,6.4,0.48,28.8,-,56,-,23.34,3.63,20.34,-,-,-,28.7,-,-,60.0
1375,桃園市,1997/07/30,平鎮,8.4,0.62,27.9,-,55,-,29.53,4.27,25.26,2.234,0.18,2.05,30.48,-,-,68.0
1376,桃園市,1997/07/30,觀音,8.0,0.32,22.0,-,44,-,11.71,2.04,9.67,2.602,0.2,2.41,29.11,-,-,53.0
1377,桃園市,1997/07/29,桃園,19.1,0.73,23.2,-,85,-,35.2,6.61,28.59,2.619,0.46,2.16,29.93,-,-,68.0
1378,桃園市,1997/07/29,中壢,10.7,1.75,-,-,66,-,65.44,28.98,36.46,-,-,-,26.9,-,-,58.0
1379,桃園市,1997/07/29,大園,7.0,0.48,28.9,-,57,-,22.2,4.94,17.27,-,-,-,29.44,-,-,64.0
1380,桃園市,1997/07/29,龍潭,9.4,0.52,26.3,-,70,-,29.47,3.81,25.66,-,-,-,28.56,-,-,72.0
1381,桃園市,1997/07/29,平鎮,11.3,0.61,28.3,-,81,-,32.19,3.63,28.55,2.344,0.18,2.16,30.14,-,-,65.0
1382,桃園市,1997/07/29,觀音,7.0,0.37,29.5,-,59,-,11.29,1.0,10.29,2.541,0.1,2.44,29.18,-,-,54.0
1383,桃園市,1997/07/28,桃園,21.5,0.77,33.1,-,90,-,-,-,-,2.603,0.36,2.24,29.61,-,-,70.0
1384,桃園市,1997/07/28,中壢,10.8,1.81,-,-,76,-,65.41,26.11,39.3,-,-,-,28.24,-,-,63.0
1385,桃園市,1997/07/28,大園,6.5,0.45,39.2,-,57,-,17.33,1.95,15.38,-,-,-,28.63,-,-,94.0
1386,桃園市,1997/07/28,龍潭,6.3,0.56,35.0,-,83,-,27.22,2.09,25.12,-,-,-,28.1,-,-,82.0
1387,桃園市,1997/07/28,平鎮,10.6,0.67,42.6,-,68,-,31.0,2.8,28.2,2.304,0.16,2.14,29.75,-,-,90.0
1388,桃園市,1997/07/28,觀音,10.9,0.4,42.4,-,62,-,14.01,1.16,12.85,2.586,0.05,2.54,28.56,-,-,78.0
1389,桃園市,1997/07/27,桃園,20.0,0.8,59.5,-,111,-,27.43,2.87,24.56,2.542,0.26,2.29,29.29,-,-,95.0
1390,桃園市,1997/07/27,中壢,11.4,1.66,-,-,81,-,61.09,21.23,39.86,-,-,-,28.23,-,-,65.0
1391,桃園市,1997/07/27,大園,9.6,0.52,61.5,-,82,-,21.34,1.69,19.64,-,-,-,28.54,-,-,120.0
1392,桃園市,1997/07/27,龍潭,6.7,0.56,45.3,-,88,-,27.39,1.58,25.81,-,-,-,27.81,-,-,93.0
1393,桃園市,1997/07/27,平鎮,9.0,0.56,57.3,-,90,-,25.19,2.39,22.8,2.353,0.2,2.16,29.22,-,-,103.0
1394,桃園市,1997/07/27,觀音,9.4,0.42,52.8,-,66,-,15.8,2.01,13.79,2.859,0.12,2.74,28.26,-,-,72.0
1395,桃園市,1997/07/26,桃園,31.1,0.88,24.7,-,84,-,50.44,18.42,32.02,3.034,0.74,2.29,28.95,-,-,68.0
1396,桃園市,1997/07/26,中壢,12.0,1.47,-,-,54,-,66.11,29.58,36.53,-,-,-,28.03,-,-,52.0
1397,桃園市,1997/07/26,大園,6.5,0.49,35.0,-,47,-,26.03,9.33,16.7,-,-,-,27.83,-,-,74.0
1398,桃園市,1997/07/26,龍潭,4.8,0.72,30.2,-,60,-,32.3,5.87,26.43,-,-,-,27.59,-,-,82.0
1399,桃園市,1997/07/26,平鎮,9.3,0.62,29.6,-,61,-,33.15,7.51,25.64,2.45,0.19,2.26,29.06,-,-,72.0
1400,桃園市,1997/07/26,觀音,17.4,0.38,31.7,-,51,-,21.37,7.26,14.11,2.923,0.24,2.68,28.0,-,-,64.0
1401,桃園市,1997/07/25,桃園,17.4,0.6,14.0,-,49,-,35.56,14.56,21.0,2.822,0.46,2.36,28.13,-,-,49.0
1402,桃園市,1997/07/25,中壢,10.3,1.28,-,-,37,-,53.93,26.14,27.79,-,-,-,27.53,-,-,37.0
1403,桃園市,1997/07/25,大園,5.2,0.39,21.1,-,31,-,19.75,8.59,11.16,-,-,-,27.7,-,-,31.0
1404,桃園市,1997/07/25,龍潭,4.4,0.52,14.6,-,40,-,26.29,6.9,19.39,-,-,-,27.04,-,-,40.0
1405,桃園市,1997/07/25,平鎮,8.8,0.43,13.7,-,35,-,31.8,10.03,21.77,2.385,0.19,2.2,28.83,-,-,35.0
1406,桃園市,1997/07/25,觀音,8.6,0.37,19.3,-,51,-,15.82,4.36,11.45,2.694,0.16,2.53,27.88,-,-,51.0
1407,桃園市,1997/07/24,桃園,9.4,0.6,13.5,-,36,-,25.24,6.24,18.99,2.502,0.19,2.31,28.32,-,-,36.0
1408,桃園市,1997/07/24,中壢,11.2,1.11,-,-,36,-,47.63,22.5,25.13,-,-,-,27.93,-,-,36.0
1409,桃園市,1997/07/24,大園,4.4,0.26,15.9,-,24,-,13.94,2.38,11.56,-,-,-,27.76,-,-,24.0
1410,桃園市,1997/07/24,龍潭,4.0,0.42,16.6,-,33,-,18.99,3.25,15.74,-,-,-,27.02,-,-,40.0
1411,桃園市,1997/07/24,平鎮,8.2,0.61,13.7,-,33,-,24.18,5.94,18.23,2.313,0.28,2.03,28.95,-,-,33.0
1412,桃園市,1997/07/24,觀音,14.9,0.29,13.7,-,52,-,23.85,10.33,13.52,2.796,0.26,2.54,28.01,-,-,51.0
1413,桃園市,1997/07/23,桃園,10.6,0.6,12.9,-,25,-,29.64,6.92,22.72,2.416,0.19,2.22,29.07,-,-,28.0
1414,桃園市,1997/07/23,中壢,10.1,1.2,-,-,31,-,50.26,21.39,28.88,-,-,-,28.37,-,-,31.0
1415,桃園市,1997/07/23,大園,4.9,0.33,15.6,-,21,-,16.67,3.82,12.86,-,-,-,28.26,-,-,30.0
1416,桃園市,1997/07/23,龍潭,2.7,0.42,14.8,-,31,-,19.4,4.12,15.28,-,-,-,27.66,-,-,31.0
1417,桃園市,1997/07/23,平鎮,8.0,0.7,13.1,-,23,-,29.49,7.12,22.37,2.397,0.27,2.12,29.36,-,-,25.0
1418,桃園市,1997/07/23,觀音,16.3,0.3,11.7,-,30,-,25.78,10.66,15.12,2.613,0.19,2.42,28.37,-,-,30.0
1419,桃園市,1997/07/22,桃園,20.2,0.59,18.6,-,59,-,35.12,12.63,22.49,2.471,0.28,2.2,29.46,-,-,98.0
1420,桃園市,1997/07/22,中壢,9.3,1.34,-,-,40,-,59.92,32.58,27.34,-,-,-,28.8,-,-,40.0
1421,桃園市,1997/07/22,大園,7.1,0.4,12.4,-,33,-,23.85,9.36,14.48,-,-,-,28.75,-,-,34.0
1422,桃園市,1997/07/22,龍潭,5.4,0.45,15.7,-,42,-,24.99,8.18,16.81,-,-,-,27.89,-,-,51.0
1423,桃園市,1997/07/22,平鎮,7.8,0.43,13.3,-,37,-,34.04,11.22,22.82,2.109,0.23,1.87,29.73,-,-,37.0
1424,桃園市,1997/07/22,觀音,11.7,0.37,13.7,-,32,-,20.77,6.91,13.86,2.163,0.03,2.13,28.69,-,-,55.0
1425,桃園市,1997/07/21,桃園,18.7,0.57,13.6,-,41,-,32.31,11.28,21.03,2.46,0.22,2.24,29.12,-,-,41.0
1426,桃園市,1997/07/21,中壢,6.6,1.39,-,-,31,-,53.8,30.23,23.56,-,-,-,28.36,-,-,31.0
1427,桃園市,1997/07/21,大園,3.3,0.44,18.4,-,29,-,19.79,8.04,11.74,-,-,-,28.86,-,-,47.0
1428,桃園市,1997/07/21,龍潭,3.5,0.53,18.2,-,33,-,27.25,9.0,18.24,-,-,-,27.48,-,-,55.0
1429,桃園市,1997/07/21,平鎮,4.5,0.54,18.7,-,36,-,24.94,8.0,16.94,2.088,0.13,1.96,29.17,-,-,50.0
1430,桃園市,1997/07/21,觀音,7.7,0.26,17.1,-,23,-,11.31,1.82,9.49,2.677,0.16,2.52,28.91,-,-,38.0
1431,桃園市,1997/07/20,桃園,14.5,0.59,20.6,-,42,-,29.41,9.07,20.34,2.644,0.33,2.31,29.03,-,-,44.0
1432,桃園市,1997/07/20,中壢,7.4,1.45,-,-,33,-,56.61,32.8,23.81,-,-,-,28.31,-,-,33.0
1433,桃園市,1997/07/20,大園,5.1,0.46,25.0,-,31,-,21.65,9.88,11.77,-,-,-,28.6,-,-,42.0
1434,桃園市,1997/07/20,龍潭,2.7,0.48,19.0,-,33,-,25.83,7.38,18.46,-,-,-,27.04,-,-,48.0
1435,桃園市,1997/07/20,平鎮,5.9,0.58,19.8,-,29,-,25.85,9.01,16.83,2.364,0.19,2.18,29.02,-,-,42.0
1436,桃園市,1997/07/20,觀音,6.6,0.36,30.0,-,39,-,16.76,4.7,12.06,2.764,0.17,2.6,28.53,-,-,61.0
1437,桃園市,1997/07/19,桃園,23.0,0.73,17.1,-,60,-,46.44,16.0,30.44,2.971,0.61,2.37,28.93,-,-,55.0
1438,桃園市,1997/07/19,中壢,10.5,1.78,-,-,48,-,70.81,40.22,30.59,-,-,-,27.87,-,-,48.0
1439,桃園市,1997/07/19,大園,8.4,0.46,17.6,-,33,-,27.96,12.88,15.08,-,-,-,29.0,-,-,34.0
1440,桃園市,1997/07/19,龍潭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1441,桃園市,1997/07/19,平鎮,9.1,0.66,16.9,-,40,-,33.05,11.14,21.91,2.371,0.19,2.18,28.87,-,-,53.0
1442,桃園市,1997/07/19,觀音,10.8,0.38,14.8,-,36,-,19.32,6.68,12.64,2.611,0.13,2.48,28.79,-,-,36.0
1443,桃園市,1997/07/18,桃園,26.5,0.81,14.6,-,74,-,43.74,13.38,30.35,2.84,0.5,2.34,28.85,-,-,62.0
1444,桃園市,1997/07/18,中壢,8.8,2.15,-,-,54,-,80.06,48.8,31.27,-,-,-,28.13,-,-,52.0
1445,桃園市,1997/07/18,大園,11.1,0.58,15.5,-,47,-,34.11,11.19,22.92,-,-,-,28.85,-,-,47.0
1446,桃園市,1997/07/18,龍潭,-,0.37,-,-,32,-,-,-,-,-,-,-,27.52,-,-,32.0
1447,桃園市,1997/07/18,平鎮,6.1,0.7,15.5,-,43,-,45.82,17.26,28.57,2.442,0.35,2.09,28.77,-,-,43.0
1448,桃園市,1997/07/18,觀音,10.6,0.36,19.1,-,42,-,17.15,2.46,14.68,2.492,0.06,2.43,29.06,-,-,42.0
1449,桃園市,1997/07/17,桃園,27.5,0.78,27.3,-,66,-,-,-,-,2.715,0.5,2.21,28.34,-,-,95.0
1450,桃園市,1997/07/17,中壢,10.2,1.88,-,-,52,-,69.49,34.71,34.78,-,-,-,27.84,-,-,51.0
1451,桃園市,1997/07/17,大園,9.9,0.52,31.1,-,44,-,29.66,8.58,21.08,-,-,-,28.62,-,-,63.0
1452,桃園市,1997/07/17,龍潭,5.6,0.56,21.2,-,36,-,26.84,4.56,22.27,-,-,-,26.37,-,-,61.0
1453,桃園市,1997/07/17,平鎮,8.9,0.75,25.8,-,43,-,33.54,6.83,26.71,2.431,0.27,2.16,28.58,-,-,60.0
1454,桃園市,1997/07/17,觀音,8.7,0.39,29.8,-,48,-,18.61,1.4,17.2,2.644,0.13,2.51,28.86,-,-,56.0
1455,桃園市,1997/07/16,桃園,38.3,0.86,29.6,-,90,-,-,-,-,3.126,0.75,2.37,28.6,-,-,70.0
1456,桃園市,1997/07/16,中壢,8.6,1.41,-,-,54,-,54.9,24.97,29.93,-,-,-,27.66,-,-,52.0
1457,桃園市,1997/07/16,大園,7.4,0.43,35.5,-,43,-,21.61,9.38,12.23,-,-,-,28.19,-,-,75.0
1458,桃園市,1997/07/16,龍潭,5.2,0.4,26.3,-,51,-,20.93,2.82,18.11,-,-,-,26.81,-,-,63.0
1459,桃園市,1997/07/16,平鎮,5.6,0.56,30.8,-,51,-,23.71,5.11,18.6,2.302,0.11,2.18,28.66,-,-,57.0
1460,桃園市,1997/07/16,觀音,-,-,-,-,-,-,-,-,-,-,-,-,27.56,-,-,-
1461,桃園市,1997/07/15,桃園,37.4,0.89,15.7,-,74,-,54.84,26.05,28.79,3.129,0.78,2.35,27.7,-,-,62.0
1462,桃園市,1997/07/15,中壢,9.1,2.01,-,-,50,-,75.27,45.69,29.58,-,-,-,27.13,-,-,50.0
1463,桃園市,1997/07/15,大園,12.4,0.66,-,-,56,-,41.46,20.66,20.8,-,-,-,27.77,-,-,68.0
1464,桃園市,1997/07/15,龍潭,2.8,0.51,17.4,-,36,-,24.86,7.25,17.61,-,-,-,25.97,-,-,62.0
1465,桃園市,1997/07/15,平鎮,7.2,0.77,20.3,-,44,-,30.93,10.9,20.03,2.234,0.29,1.94,28.06,-,-,62.0
1466,桃園市,1997/07/15,觀音,15.4,0.43,24.6,-,43,-,25.08,8.8,16.28,-,-,-,28.0,-,-,59.0
1467,桃園市,1997/07/14,桃園,19.0,0.79,16.8,-,57,-,41.81,15.06,26.76,2.825,0.39,2.44,28.55,-,-,54.0
1468,桃園市,1997/07/14,中壢,8.6,1.75,-,-,56,-,61.74,36.25,25.49,-,-,-,27.46,-,-,53.0
1469,桃園市,1997/07/14,大園,6.0,0.58,19.5,-,42,-,27.56,11.5,16.06,-,-,-,28.41,-,-,43.0
1470,桃園市,1997/07/14,龍潭,2.7,0.38,19.8,-,31,-,19.59,4.65,14.94,-,-,-,26.35,-,-,51.0
1471,桃園市,1997/07/14,平鎮,6.3,0.74,16.9,-,44,-,22.88,7.17,15.71,2.06,0.24,1.82,28.39,-,-,44.0
1472,桃園市,1997/07/14,觀音,12.0,0.53,23.1,-,45,-,24.92,7.68,17.24,2.184,0.12,2.07,28.43,-,-,48.0
1473,桃園市,1997/07/13,桃園,23.9,1.69,13.5,-,99,-,70.52,34.66,35.86,3.81,0.93,2.88,27.63,-,-,75.0
1474,桃園市,1997/07/13,中壢,9.3,2.08,-,-,65,-,77.16,52.43,24.73,-,-,-,27.52,-,-,58.0
1475,桃園市,1997/07/13,大園,11.4,0.95,9.0,-,66,-,45.75,26.61,19.13,-,-,-,28.0,-,-,58.0
1476,桃園市,1997/07/13,龍潭,2.4,0.63,6.4,-,31,-,27.11,10.87,16.25,-,-,-,26.75,-,-,31.0
1477,桃園市,1997/07/13,平鎮,8.8,0.84,6.0,-,53,-,35.8,16.23,19.57,2.365,0.24,2.12,28.34,-,-,51.0
1478,桃園市,1997/07/13,觀音,3.6,0.57,8.5,-,52,-,23.1,7.18,15.91,2.253,0.08,2.17,28.14,-,-,51.0
1479,桃園市,1997/07/12,桃園,25.1,1.06,12.7,-,65,-,51.46,24.0,27.47,3.027,0.8,2.23,28.1,-,-,57.0
1480,桃園市,1997/07/12,中壢,10.2,2.42,-,-,72,-,93.89,61.14,32.76,-,-,-,28.11,-,-,61.0
1481,桃園市,1997/07/12,大園,10.1,0.74,12.4,-,47,-,42.19,21.69,20.5,-,-,-,28.51,-,-,47.0
1482,桃園市,1997/07/12,龍潭,3.5,0.65,11.4,-,48,-,31.05,11.27,19.78,-,-,-,27.35,-,-,48.0
1483,桃園市,1997/07/12,平鎮,9.2,1.0,10.4,-,56,-,43.58,18.44,25.14,2.646,0.4,2.25,28.99,-,-,53.0
1484,桃園市,1997/07/12,觀音,8.6,0.63,21.5,-,41,-,23.24,9.47,13.77,-,-,-,29.14,-,-,46.0
1485,桃園市,1997/07/11,桃園,23.7,1.12,20.9,-,64,-,52.34,21.81,30.53,3.145,0.78,2.37,28.22,-,-,57.0
