序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1433,桃園市,2015/03/20,龍潭,3.5,0.62,-,25.2,87,34,22.51,2.26,20.25,1.66,21.69,86.59
1434,桃園市,2015/03/20,平鎮,4.6,0.55,-,28.4,82,35,23.14,1.8,21.33,1.77,21.24,90.45
1435,桃園市,2015/03/20,觀音,3.3,0.44,-,44.2,78,29,10.22,0.84,9.37,2.71,20.88,89.19
1436,桃園市,2015/03/19,桃園,-,0.52,-,21.5,61,27,27.95,4.69,23.27,1.12,25.65,76.62
1437,桃園市,2015/03/19,中壢,4.4,1.09,-,15.8,82,23,50.36,21.6,28.77,1.14,24.79,70.46
1438,桃園市,2015/03/19,大園,4.7,0.28,-,27.5,60,23,17.74,3.87,13.87,3.08,23.4,78.96
1439,桃園市,2015/03/19,龍潭,2.8,0.48,-,26.6,72,28,23.93,4.63,19.29,2.43,24.62,70.78
1440,桃園市,2015/03/19,平鎮,4.1,0.42,-,21.0,58,21,27.42,4.34,23.06,2.34,24.59,74.68
1441,桃園市,2015/03/19,觀音,4.3,0.24,-,26.9,58,18,13.24,1.4,11.82,3.1,23.54,80.66
1442,桃園市,2015/03/18,桃園,7.4,0.43,-,27.1,62,27,20.78,2.47,18.31,1.52,26.2,75.8
1443,桃園市,2015/03/18,中壢,4.6,1.13,-,17.1,80,20,50.31,24.06,26.25,1.58,24.81,73.51
1444,桃園市,2015/03/18,大園,3.7,0.25,-,29.1,59,21,11.03,1.61,9.42,3.64,24.54,75.73
1445,桃園市,2015/03/18,龍潭,2.9,0.31,-,31.0,67,24,13.59,1.7,11.88,2.9,24.31,75.92
1446,桃園市,2015/03/18,平鎮,2.7,0.31,-,25.2,61,24,17.84,1.78,16.07,2.65,24.72,77.88
1447,桃園市,2015/03/18,觀音,2.8,0.2,-,32.8,61,19,6.62,0.65,5.93,4.86,24.36,81.43
1448,桃園市,2015/03/17,桃園,3.8,1.02,-,18.1,81,52,55.42,20.41,35.01,0.97,24.52,83.3
1449,桃園市,2015/03/17,中壢,7.5,1.62,-,11.6,122,41,81.78,42.98,38.8,0.88,23.64,80.7
1450,桃園市,2015/03/17,大園,5.1,0.42,-,19.5,74,36,29.96,6.99,22.97,1.83,21.31,91.71
1451,桃園市,2015/03/17,龍潭,3.6,0.62,-,25.3,91,44,25.56,6.01,19.56,1.59,23.46,81.3
1452,桃園市,2015/03/17,平鎮,6.7,0.77,-,18.0,98,56,50.32,20.79,29.53,1.34,23.41,85.8
1453,桃園市,2015/03/17,觀音,4.6,0.34,-,24.3,65,34,14.2,1.6,12.61,1.45,21.15,89.49
1454,桃園市,2015/03/16,桃園,8.2,1.01,-,12.3,74,54,55.86,15.15,40.71,0.78,23.2,83.05
1455,桃園市,2015/03/16,中壢,5.9,1.43,-,10.5,121,45,68.94,29.63,39.3,0.86,21.96,82.1
1456,桃園市,2015/03/16,大園,5.4,0.37,-,26.3,86,42,26.64,4.44,22.21,2.12,20.31,92.33
1457,桃園市,2015/03/16,龍潭,5.4,0.86,-,19.5,102,51,41.94,11.18,30.77,1.34,22.38,81.84
1458,桃園市,2015/03/16,平鎮,6.2,0.79,-,15.9,101,55,47.36,12.7,34.65,1.4,22.21,85.98
1459,桃園市,2015/03/16,觀音,3.9,0.33,-,34.1,76,35,14.22,1.13,13.1,1.85,20.17,89.44
1460,桃園市,2015/03/15,桃園,6.7,1.1,-,22.0,79,52,50.9,13.61,37.29,0.87,22.37,80.22
1461,桃園市,2015/03/15,中壢,6.2,1.24,-,17.1,111,39,61.23,21.9,39.33,0.86,21.5,77.76
1462,桃園市,2015/03/15,大園,4.7,0.44,-,33.3,82,40,23.14,3.32,19.81,2.4,20.25,86.17
1463,桃園市,2015/03/15,龍潭,3.0,0.63,-,31.2,79,43,26.65,4.42,22.23,1.31,21.77,76.84
1464,桃園市,2015/03/15,平鎮,5.3,0.66,-,24.3,88,54,35.29,5.96,29.33,1.31,21.43,82.38
1465,桃園市,2015/03/15,觀音,5.2,0.36,-,35.3,83,41,17.57,2.12,15.46,1.9,20.08,85.15
1466,桃園市,2015/03/14,桃園,6.2,0.84,-,22.1,69,44,44.42,11.83,32.59,1.0,20.35,81.71
1467,桃園市,2015/03/14,中壢,4.6,1.23,-,19.2,103,39,59.43,23.04,36.39,0.9,19.46,80.41
1468,桃園市,2015/03/14,大園,4.5,0.42,-,30.4,73,32,26.4,5.06,21.34,2.44,18.54,87.83
1469,桃園市,2015/03/14,龍潭,3.2,0.58,-,33.5,81,37,27.49,4.33,23.17,1.46,19.54,80.8
1470,桃園市,2015/03/14,平鎮,3.9,0.62,-,25.8,83,45,34.27,6.73,27.54,1.62,19.13,86.05
1471,桃園市,2015/03/14,觀音,3.6,0.32,-,41.4,68,29,14.01,1.63,12.37,1.75,18.78,84.58
1472,桃園市,2015/03/13,桃園,6.3,0.73,-,25.3,39,19,40.45,11.29,29.16,1.03,18.74,81.25
1473,桃園市,2015/03/13,中壢,4.2,1.23,-,17.8,64,14,63.79,28.35,35.43,0.88,17.71,79.02
1474,桃園市,2015/03/13,大園,4.5,0.32,-,31.0,41,15,22.95,3.78,19.17,2.47,17.75,83.7
1475,桃園市,2015/03/13,龍潭,2.4,0.62,-,26.6,53,20,33.03,10.24,22.79,1.26,17.41,81.58
1476,桃園市,2015/03/13,平鎮,3.2,0.57,-,23.1,46,18,33.28,6.12,27.16,1.4,17.57,84.12
1477,桃園市,2015/03/13,觀音,5.0,0.27,-,36.4,43,18,16.03,2.56,13.47,2.08,17.9,80.74
1478,桃園市,2015/03/12,桃園,2.6,0.44,-,32.9,21,11,22.48,2.89,19.59,1.43,14.01,85.55
1479,桃園市,2015/03/12,中壢,4.0,0.79,-,20.0,48,10,48.53,13.44,35.09,1.19,13.42,84.85
1480,桃園市,2015/03/12,大園,3.3,0.27,-,38.4,40,16,17.89,3.22,14.66,5.01,13.79,86.23
1481,桃園市,2015/03/12,龍潭,2.9,0.41,-,33.6,33,13,22.67,3.04,19.63,2.52,12.77,90.3
1482,桃園市,2015/03/12,平鎮,3.5,0.45,-,27.6,30,11,25.73,1.72,23.99,2.57,13.25,89.96
1483,桃園市,2015/03/12,觀音,5.2,0.22,-,40.5,37,13,13.24,0.99,12.28,4.58,14.11,81.47
1484,桃園市,2015/03/11,桃園,2.0,0.35,-,32.7,16,8,19.43,2.51,16.91,2.4,12.58,88.98
1485,桃園市,2015/03/11,中壢,3.4,0.64,-,21.2,25,6,44.96,15.4,29.56,1.45,12.19,88.33
1486,桃園市,2015/03/11,大園,2.6,0.24,-,34.1,22,8,19.94,4.49,15.45,5.2,12.38,94.71
1487,桃園市,2015/03/11,龍潭,2.4,0.33,-,34.1,25,9,17.72,1.51,16.22,3.89,11.64,93.14
1488,桃園市,2015/03/11,平鎮,2.4,0.37,-,26.6,23,-,23.46,2.06,21.39,3.25,12.12,92.39
1489,桃園市,2015/03/11,觀音,4.4,0.19,-,35.6,27,-,14.25,0.76,13.49,5.4,12.56,88.69
1490,桃園市,2015/03/10,桃園,-,0.37,-,40.3,-,27,15.17,1.4,13.78,2.76,13.46,81.66
1491,桃園市,2015/03/10,中壢,2.9,0.63,-,33.0,66,23,30.9,9.75,21.15,2.06,13.09,77.07
1492,桃園市,2015/03/10,大園,2.2,0.29,-,42.5,73,28,14.26,2.97,11.29,8.2,13.28,77.08
1493,桃園市,2015/03/10,龍潭,1.8,0.32,-,44.2,58,25,11.83,1.56,10.26,6.56,12.4,84.13
1494,桃園市,2015/03/10,平鎮,3.3,0.39,-,38.4,62,28,14.93,1.25,13.68,4.5,13.09,81.01
1495,桃園市,2015/03/10,觀音,3.7,0.27,-,43.5,79,-,11.3,0.94,10.34,7.82,13.4,74.32
1496,桃園市,2015/03/09,桃園,-,0.46,-,29.8,-,19,18.76,2.67,16.09,1.84,17.16,78.92
1497,桃園市,2015/03/09,中壢,2.6,0.85,-,21.4,61,14,38.87,14.84,24.03,1.43,16.6,76.37
1498,桃園市,2015/03/09,大園,3.2,0.33,-,34.8,51,18,16.53,3.86,12.67,6.29,16.59,76.25
1499,桃園市,2015/03/09,龍潭,2.1,0.4,-,35.0,49,22,14.54,2.79,11.75,4.53,16.11,82.27
1500,桃園市,2015/03/09,平鎮,2.3,0.44,-,28.8,42,18,18.09,1.68,16.4,3.25,16.45,81.05
1501,桃園市,2015/03/09,觀音,4.0,0.31,-,39.7,50,16,9.73,1.22,8.5,5.31,16.56,74.84
1502,桃園市,2015/03/08,桃園,-,0.46,-,29.7,18,9,16.01,1.1,14.91,1.2,18.7,85.76
1503,桃園市,2015/03/08,中壢,2.7,0.97,-,15.8,41,11,46.37,19.07,27.29,1.01,17.75,84.68
1504,桃園市,2015/03/08,大園,2.1,0.31,-,32.5,26,12,11.66,1.25,10.41,3.54,17.8,91.33
1505,桃園市,2015/03/08,龍潭,1.9,0.45,-,26.2,35,13,19.68,3.55,16.12,1.71,17.24,88.48
1506,桃園市,2015/03/08,平鎮,2.7,0.47,-,23.4,28,14,20.65,1.95,18.7,1.71,17.53,90.39
1507,桃園市,2015/03/08,觀音,3.8,0.3,-,35.1,33,9,9.89,0.61,9.23,3.13,17.68,86.61
1508,桃園市,2015/03/07,桃園,-,0.41,-,32.1,21,10,15.21,1.66,13.55,1.94,16.87,84.62
1509,桃園市,2015/03/07,中壢,4.2,0.83,-,17.1,46,12,45.66,16.81,28.84,1.08,15.89,84.69
1510,桃園市,2015/03/07,大園,3.5,0.23,-,37.3,26,9,10.16,2.08,8.08,5.53,15.88,90.55
1511,桃園市,2015/03/07,龍潭,3.0,0.4,-,29.8,30,13,18.41,3.84,14.57,2.77,15.26,90.36
1512,桃園市,2015/03/07,平鎮,4.0,0.42,-,25.4,29,11,20.53,1.58,18.93,2.39,15.56,91.1
1513,桃園市,2015/03/07,觀音,5.6,0.2,-,38.6,31,8,8.08,0.59,7.45,4.67,15.87,84.16
1514,桃園市,2015/03/06,桃園,1.6,0.44,-,26.7,18,6,20.72,3.29,17.43,1.16,15.94,86.23
1515,桃園市,2015/03/06,中壢,3.4,0.77,-,16.2,33,9,47.99,18.4,29.59,1.2,14.9,87.33
1516,桃園市,2015/03/06,大園,2.5,0.22,-,36.0,18,6,13.61,3.66,9.95,5.64,14.96,92.41
1517,桃園市,2015/03/06,龍潭,2.8,0.4,-,27.8,30,10,20.03,2.95,17.08,2.67,14.66,90.52
1518,桃園市,2015/03/06,平鎮,2.5,0.4,-,22.8,24,9,24.91,3.02,21.87,2.56,14.61,93.2
1519,桃園市,2015/03/06,觀音,4.3,0.21,-,37.6,24,5,8.16,0.87,7.25,4.43,14.95,86.78
1520,桃園市,2015/03/05,桃園,3.3,0.46,-,25.8,22,7,20.74,3.03,17.71,1.86,16.35,86.81
1521,桃園市,2015/03/05,中壢,3.9,0.97,-,16.4,39,9,46.82,18.56,28.26,1.11,15.68,85.15
1522,桃園市,2015/03/05,大園,2.8,0.25,-,31.6,19,7,18.17,4.9,13.27,5.52,15.97,89.02
1523,桃園市,2015/03/05,龍潭,2.4,0.56,-,21.4,33,13,30.36,6.75,23.6,2.15,15.14,89.92
1524,桃園市,2015/03/05,平鎮,3.9,0.48,-,21.2,21,11,25.59,2.86,22.72,2.25,15.44,90.52
1525,桃園市,2015/03/05,觀音,5.0,0.23,-,34.9,27,9,10.25,1.27,8.97,5.09,15.81,85.41
1526,桃園市,2015/03/04,桃園,2.1,0.62,-,33.1,28,17,18.86,2.77,16.09,2.17,14.77,83.41
1527,桃園市,2015/03/04,中壢,4.1,0.9,-,21.4,49,18,40.32,12.14,28.18,1.71,13.97,81.32
1528,桃園市,2015/03/04,大園,3.7,0.44,-,33.2,47,20,25.15,6.86,18.3,8.19,13.97,86.84
1529,桃園市,2015/03/04,龍潭,2.8,0.5,-,37.8,41,18,14.46,1.16,13.3,5.44,13.38,86.95
1530,桃園市,2015/03/04,平鎮,2.6,0.57,-,27.7,38,21,20.86,1.64,19.22,3.98,13.63,87.55
1531,桃園市,2015/03/04,觀音,5.6,0.4,-,38.0,55,22,10.98,0.62,10.34,7.18,13.96,81.6
1532,桃園市,2015/03/03,桃園,3.2,0.74,-,30.7,74,48,31.41,9.28,22.13,1.2,19.37,80.11
1533,桃園市,2015/03/03,中壢,3.8,1.29,-,22.5,102,43,59.52,27.95,31.56,1.2,18.22,78.1
1534,桃園市,2015/03/03,大園,3.9,0.52,-,32.1,92,44,23.39,5.84,17.55,4.1,17.44,82.99
1535,桃園市,2015/03/03,龍潭,3.4,0.56,-,37.2,89,39,19.82,2.98,16.84,2.4,18.69,79.06
1536,桃園市,2015/03/03,平鎮,2.9,0.65,-,29.0,83,46,31.72,10.3,21.42,2.2,17.98,83.48
1537,桃園市,2015/03/03,觀音,3.7,0.44,-,38.8,81,41,13.85,2.26,11.59,3.16,17.28,80.16
1538,桃園市,2015/03/02,桃園,2.3,0.79,-,20.8,50,32,32.01,10.52,21.49,1.75,15.08,81.98
1539,桃園市,2015/03/02,中壢,4.6,1.68,-,15.4,81,29,77.98,47.71,30.27,1.19,14.55,78.06
1540,桃園市,2015/03/02,大園,4.2,0.63,-,20.0,62,34,37.04,11.83,25.21,3.44,14.96,77.81
1541,桃園市,2015/03/02,龍潭,2.3,0.62,-,21.1,56,27,27.3,9.65,17.65,2.47,13.72,85.18
1542,桃園市,2015/03/02,平鎮,3.7,0.78,-,18.5,54,29,36.64,12.82,23.79,2.29,14.35,83.38
1543,桃園市,2015/03/02,觀音,4.4,0.54,-,22.7,69,31,26.65,6.75,19.88,3.36,14.93,75.2
1544,桃園市,2015/03/01,桃園,1.2,0.34,-,29.0,15,7,10.06,1.6,8.46,1.49,13.82,80.45
1545,桃園市,2015/03/01,中壢,1.6,0.54,-,20.9,35,9,28.85,10.65,18.2,1.72,12.93,79.63
1546,桃園市,2015/03/01,大園,2.2,0.28,-,30.3,31,11,14.14,3.44,10.7,6.78,13.23,81.16
1547,桃園市,2015/03/01,龍潭,1.8,0.35,-,29.5,31,13,12.67,2.61,10.07,3.8,12.49,87.53
1548,桃園市,2015/03/01,平鎮,1.9,0.35,-,25.9,28,7,12.98,0.91,12.03,3.71,12.78,85.51
1549,桃園市,2015/03/01,觀音,3.9,0.28,-,30.0,29,11,8.15,0.95,7.17,5.35,13.33,78.61
1550,新竹縣,2015/03/31,竹東,3.5,0.44,-,27.2,50,27,13.01,2.14,10.87,1.59,24.63,77.74
1551,新竹縣,2015/03/31,湖口,3.7,0.44,-,24.4,49,18,22.79,6.38,16.41,2.86,25.22,78.09
1552,新竹縣,2015/03/30,竹東,2.6,0.5,-,37.0,52,32,13.64,2.02,11.62,1.36,23.08,71.98
1553,新竹縣,2015/03/30,湖口,3.2,0.47,-,29.0,48,23,28.24,5.74,22.5,1.47,23.78,68.98
1554,新竹縣,2015/03/29,竹東,3.7,0.46,-,43.5,43,22,13.82,2.04,11.77,1.64,21.91,62.46
1555,新竹縣,2015/03/29,湖口,4.9,0.47,-,36.6,47,22,23.75,3.57,20.18,1.81,22.31,62.49
1556,新竹縣,2015/03/28,竹東,2.6,0.42,-,42.9,36,17,15.33,1.62,13.71,1.75,19.01,68.15
1557,新竹縣,2015/03/28,湖口,3.8,0.41,-,36.8,39,17,21.32,2.79,18.52,3.52,18.71,64.89
1558,新竹縣,2015/03/27,竹東,4.5,0.39,-,25.5,25,12,19.22,2.28,16.94,1.07,18.32,95.05
1559,新竹縣,2015/03/27,湖口,2.9,0.42,-,31.7,26,10,22.04,3.24,18.83,2.25,17.88,86.04
1560,新竹縣,2015/03/26,竹東,1.4,0.56,-,12.7,23,13,30.62,10.13,20.48,0.74,18.14,95.02
1561,新竹縣,2015/03/26,湖口,2.1,0.59,-,13.5,30,14,44.93,16.17,28.76,1.07,18.2,87.31
1562,新竹縣,2015/03/25,竹東,2.4,0.24,-,42.7,14,5,9.37,0.79,8.57,2.37,15.74,86.25
1563,新竹縣,2015/03/25,湖口,1.5,0.23,-,45.3,23,6,9.78,1.27,8.5,7.41,15.11,82.69
1564,新竹縣,2015/03/24,竹東,1.8,0.22,-,49.1,19,6,7.66,1.71,5.94,5.14,17.46,77.77
1565,新竹縣,2015/03/24,湖口,1.4,0.24,-,49.9,30,7,8.98,0.84,8.14,9.49,17.11,75.39
1566,新竹縣,2015/03/23,竹東,0.5,0.37,-,41.7,41,21,12.66,1.42,11.24,1.92,17.54,85.79
1567,新竹縣,2015/03/23,湖口,1.5,0.34,-,55.9,56,18,10.2,1.82,8.39,5.49,17.68,77.82
1568,新竹縣,2015/03/22,竹東,1.6,0.41,-,52.6,65,32,8.57,1.5,7.07,2.45,19.29,74.98
1569,新竹縣,2015/03/22,湖口,3.3,0.42,-,59.1,75,33,10.1,0.95,9.14,5.91,20.15,66.53
1570,新竹縣,2015/03/21,竹東,1.4,0.45,-,27.3,51,30,15.63,1.15,14.46,1.74,20.46,90.28
1571,新竹縣,2015/03/21,湖口,1.5,0.35,-,44.6,37,11,10.85,1.28,9.57,3.99,19.73,84.09
1572,新竹縣,2015/03/20,竹東,1.3,0.46,-,23.0,72,45,17.67,2.2,15.47,1.46,22.8,88.02
1573,新竹縣,2015/03/20,湖口,2.6,0.46,-,39.0,74,29,12.77,1.14,11.63,2.51,22.02,83.9
1574,新竹縣,2015/03/19,竹東,2.5,0.41,-,21.8,59,29,18.49,3.5,14.99,1.96,24.67,75.1
1575,新竹縣,2015/03/19,湖口,3.6,0.3,-,23.2,53,19,19.19,2.16,17.04,2.61,25.03,72.49
1576,新竹縣,2015/03/18,竹東,1.9,0.36,-,25.0,65,31,14.02,2.27,11.75,1.64,25.13,77.56
1577,新竹縣,2015/03/18,湖口,3.9,0.21,-,30.8,51,12,11.96,0.88,11.1,5.14,25.3,73.77
1578,新竹縣,2015/03/17,竹東,2.3,0.51,-,21.6,79,52,16.47,3.32,13.15,1.23,24.12,83.42
1579,新竹縣,2015/03/17,湖口,5.2,0.47,-,22.2,79,38,26.77,4.97,21.81,1.67,23.5,81.25
1580,新竹縣,2015/03/16,竹東,4.8,0.59,-,20.5,90,54,25.4,4.71,20.69,1.27,23.1,83.38
1581,新竹縣,2015/03/16,湖口,4.2,0.41,-,26.1,73,36,18.72,2.46,16.25,1.82,22.09,81.72
1582,新竹縣,2015/03/15,竹東,0.8,0.54,-,29.0,70,44,16.78,1.88,14.9,1.51,22.53,77.32
1583,新竹縣,2015/03/15,湖口,4.8,0.45,-,30.1,70,37,21.82,2.7,19.14,1.76,21.3,75.59
1584,新竹縣,2015/03/14,竹東,2.4,0.55,-,30.6,69,42,21.23,4.33,16.91,1.36,20.63,79.57
1585,新竹縣,2015/03/14,湖口,5.1,0.47,-,33.4,68,34,27.27,6.9,20.36,1.91,20.38,77.22
1586,新竹縣,2015/03/13,竹東,2.4,0.52,-,22.8,49,24,25.34,6.32,19.02,1.29,18.41,81.31
1587,新竹縣,2015/03/13,湖口,4.0,0.4,-,29.4,41,17,26.92,9.22,17.68,2.06,18.35,77.05
1588,新竹縣,2015/03/12,竹東,0.5,0.34,-,31.3,24,11,16.82,2.04,14.78,1.32,14.18,88.91
1589,新竹縣,2015/03/12,湖口,2.5,0.3,-,39.3,31,9,16.53,2.44,14.09,3.79,13.99,81.69
1590,新竹縣,2015/03/11,竹東,2.2,0.33,-,29.6,13,6,17.14,2.53,14.61,1.08,13.39,92.31
1591,新竹縣,2015/03/11,湖口,2.1,0.26,-,35.2,18,9,13.69,1.09,12.58,4.65,12.79,85.68
1592,新竹縣,2015/03/10,竹東,0.4,0.3,-,42.7,34,15,8.68,0.64,8.03,4.08,13.96,77.32
1593,新竹縣,2015/03/10,湖口,2.4,0.32,-,43.1,56,25,13.25,3.22,10.03,7.89,13.96,73.28
1594,新竹縣,2015/03/09,竹東,1.2,0.38,-,31.1,46,23,14.03,3.01,11.01,2.44,17.52,80.83
1595,新竹縣,2015/03/09,湖口,2.1,0.35,-,37.3,45,15,11.66,2.13,9.53,5.49,17.72,71.92
1596,新竹縣,2015/03/08,竹東,1.8,0.45,-,18.8,33,17,18.01,3.93,14.08,1.15,18.19,89.52
1597,新竹縣,2015/03/08,湖口,2.6,0.32,-,29.8,29,10,13.34,1.32,12.02,2.29,18.28,82.51
1598,新竹縣,2015/03/07,竹東,1.7,0.34,-,25.7,29,16,15.0,1.81,13.19,1.43,17.11,87.31
1599,新竹縣,2015/03/07,湖口,2.6,0.28,-,34.7,30,8,11.21,1.62,9.59,3.84,16.57,82.21
1600,新竹縣,2015/03/06,竹東,2.5,0.3,-,26.6,24,12,-,-,-,1.43,16.46,88.49
1601,新竹縣,2015/03/06,湖口,2.3,0.25,-,36.3,20,4,9.95,1.2,8.75,3.97,15.7,83.86
1602,新竹縣,2015/03/05,竹東,3.1,0.49,-,19.8,31,16,-,-,-,1.21,16.19,89.18
1603,新竹縣,2015/03/05,湖口,2.6,0.3,-,32.3,19,6,12.33,1.96,10.37,3.52,16.48,81.96
1604,新竹縣,2015/03/04,竹東,2.3,0.49,-,36.0,29,16,12.51,0.9,11.6,2.99,14.94,82.28
1605,新竹縣,2015/03/04,湖口,2.3,0.44,-,39.3,39,19,10.13,1.54,8.59,6.28,14.7,78.24
1606,新竹縣,2015/03/03,竹東,2.7,0.56,-,31.3,87,52,18.09,2.59,15.49,1.64,19.15,80.82
1607,新竹縣,2015/03/03,湖口,4.0,0.48,-,34.5,75,39,21.63,3.14,18.49,2.93,18.52,76.52
1608,新竹縣,2015/03/02,竹東,2.4,0.52,-,21.7,47,24,16.89,5.08,11.79,1.03,14.85,80.77
1609,新竹縣,2015/03/02,湖口,2.9,0.58,-,21.2,61,30,30.95,11.49,19.46,2.96,15.22,75.38
1610,新竹縣,2015/03/01,竹東,0.2,0.32,-,29.6,23,11,9.15,1.58,7.56,2.39,14.4,82.79
1611,新竹縣,2015/03/01,湖口,1.7,0.29,-,32.1,26,7,8.17,2.28,5.89,5.64,13.94,76.75
1612,苗栗縣,2015/03/31,苗栗,4.3,0.46,-,19.8,74,27,19.17,3.18,15.99,1.81,25.4,73.1
1613,苗栗縣,2015/03/31,頭份,4.0,0.39,-,25.8,48,21,15.01,2.9,12.12,2.7,25.36,75.55
1614,苗栗縣,2015/03/31,三義,3.6,0.37,-,30.0,55,32,15.41,2.58,12.83,2.65,24.17,82.0
1615,苗栗縣,2015/03/30,苗栗,2.6,0.57,-,25.8,90,39,23.85,4.01,19.84,1.2,22.8,73.55
1616,苗栗縣,2015/03/30,頭份,3.6,0.45,-,30.1,58,29,21.2,3.25,17.95,1.34,23.07,71.1
1617,苗栗縣,2015/03/30,三義,3.4,0.49,-,43.3,65,42,16.88,2.42,14.45,1.84,22.55,75.12
1618,苗栗縣,2015/03/29,苗栗,3.7,0.47,-,31.8,71,22,21.21,4.32,16.89,1.29,20.92,69.43
1619,苗栗縣,2015/03/29,頭份,3.1,0.44,-,35.3,44,20,17.13,2.71,14.42,1.59,20.83,71.33
1620,苗栗縣,2015/03/29,三義,2.9,0.37,-,56.2,46,28,7.42,1.22,6.2,1.6,20.34,75.45
1621,苗栗縣,2015/03/28,苗栗,5.9,0.5,-,29.1,73,20,31.42,6.05,25.36,2.06,18.97,67.02
1622,苗栗縣,2015/03/28,頭份,2.7,0.43,-,37.7,41,19,25.54,2.55,22.99,2.04,19.25,65.52
1623,苗栗縣,2015/03/28,三義,1.8,0.31,-,43.1,32,15,9.87,1.26,8.61,3.24,17.5,80.08
1624,苗栗縣,2015/03/27,苗栗,2.6,0.5,-,25.3,45,24,22.41,3.04,19.36,1.49,17.8,90.36
1625,苗栗縣,2015/03/27,頭份,1.1,0.41,-,28.2,31,14,24.16,3.64,20.52,1.61,17.93,88.67
1626,苗栗縣,2015/03/27,三義,1.0,0.28,-,27.9,20,7,12.98,2.06,10.92,2.67,16.92,95.61
1627,苗栗縣,2015/03/26,苗栗,3.1,0.59,-,10.2,28,26,35.78,7.94,27.82,0.89,17.27,90.41
1628,苗栗縣,2015/03/26,頭份,2.1,0.62,-,8.9,27,15,41.41,14.39,27.02,0.91,17.33,90.27
1629,苗栗縣,2015/03/26,三義,1.3,0.29,-,26.4,21,8,15.03,2.54,12.48,2.33,16.57,94.98
1630,苗栗縣,2015/03/25,苗栗,3.1,0.34,-,30.8,16,16,19.11,1.98,17.14,2.16,15.39,86.02
1631,苗栗縣,2015/03/25,頭份,1.5,0.27,-,39.8,18,8,17.6,1.54,16.06,2.99,15.69,82.25
1632,苗栗縣,2015/03/25,三義,1.0,0.25,-,27.9,17,8,11.58,1.3,10.27,3.41,13.79,95.61
1633,苗栗縣,2015/03/24,苗栗,1.9,0.29,-,43.9,19,13,12.19,1.51,10.68,3.97,18.11,72.62
1634,苗栗縣,2015/03/24,頭份,1.8,0.23,-,49.0,24,6,11.84,2.19,9.65,4.6,17.98,72.48
1635,苗栗縣,2015/03/24,三義,0.6,0.23,-,44.3,22,7,8.64,1.42,7.22,4.69,16.53,85.93
1636,苗栗縣,2015/03/23,苗栗,2.1,0.48,-,28.9,51,34,22.26,2.34,19.93,2.13,16.95,83.55
1637,苗栗縣,2015/03/23,頭份,2.5,0.39,-,36.3,50,23,17.35,2.25,15.1,2.13,17.27,81.68
1638,苗栗縣,2015/03/23,三義,1.1,0.39,-,34.2,53,30,13.99,2.86,11.13,3.47,16.1,90.5
1639,苗栗縣,2015/03/22,苗栗,2.8,0.47,-,50.3,66,41,12.58,0.67,11.9,3.23,19.84,69.99
1640,苗栗縣,2015/03/22,頭份,2.6,0.43,-,55.5,74,34,13.66,1.13,12.51,3.0,20.27,67.81
1641,苗栗縣,2015/03/22,三義,1.7,0.41,-,48.5,57,30,6.25,0.91,5.34,4.55,17.97,85.26
1642,苗栗縣,2015/03/21,苗栗,2.9,0.54,-,23.8,54,42,21.0,1.86,19.14,2.32,19.96,86.86
1643,苗栗縣,2015/03/21,頭份,2.6,0.45,-,31.6,55,27,18.67,1.59,17.08,2.16,20.23,84.46
1644,苗栗縣,2015/03/21,三義,0.9,0.42,-,24.1,37,20,12.35,1.95,10.4,3.16,18.71,95.03
1645,苗栗縣,2015/03/20,苗栗,3.0,0.54,-,22.0,70,49,21.21,2.73,18.47,1.59,21.5,87.75
1646,苗栗縣,2015/03/20,頭份,3.0,0.5,-,21.6,85,41,22.16,2.39,19.76,1.75,21.78,86.55
1647,苗栗縣,2015/03/20,三義,2.1,0.4,-,23.5,61,34,15.07,1.99,13.07,1.87,20.87,91.74
1648,苗栗縣,2015/03/19,苗栗,3.0,0.34,-,26.1,49,26,16.69,3.09,13.59,2.21,24.69,70.64
1649,苗栗縣,2015/03/19,頭份,3.6,0.34,-,23.4,55,23,18.51,3.57,14.95,2.14,24.57,75.0
1650,苗栗縣,2015/03/19,三義,2.3,0.26,-,33.0,51,25,11.82,2.36,9.46,2.34,23.81,77.46
1651,苗栗縣,2015/03/18,苗栗,2.6,0.27,-,33.0,52,18,10.2,0.97,9.22,3.26,25.09,69.84
1652,苗栗縣,2015/03/18,頭份,3.7,0.28,-,30.5,62,19,12.76,1.61,11.14,3.68,25.28,72.17
1653,苗栗縣,2015/03/18,三義,2.6,0.25,-,36.3,55,21,10.0,1.08,8.91,4.41,23.84,77.73
1654,苗栗縣,2015/03/17,苗栗,5.1,0.53,-,16.6,77,51,27.58,5.8,21.77,1.17,23.22,83.73
1655,苗栗縣,2015/03/17,頭份,4.9,0.53,-,18.8,94,52,31.7,8.93,22.77,1.35,22.9,84.18
