序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1340,桃園市,2014/09/27,中壢,4.7,1.12,-,20.6,61,28,46.23,17.12,29.11,1.19,27.4,69.28
1341,桃園市,2014/09/27,大園,4.5,0.37,-,29.6,45,23,22.13,3.28,18.85,3.54,27.83,68.01
1342,桃園市,2014/09/27,龍潭,2.9,0.46,-,38.0,54,27,19.55,4.42,15.13,1.89,26.84,73.34
1343,桃園市,2014/09/27,平鎮,4.6,0.41,-,32.6,51,26,19.16,2.36,16.8,2.4,27.35,73.1
1344,桃園市,2014/09/27,觀音,5.2,0.33,-,28.0,49,19,18.2,1.69,16.48,4.53,27.63,72.61
1345,桃園市,2014/09/26,桃園,5.6,0.45,-,39.6,37,23,19.11,2.09,17.02,1.77,27.66,73.37
1346,桃園市,2014/09/26,中壢,4.3,1.29,-,21.9,52,25,48.64,20.5,28.13,1.33,27.69,73.52
1347,桃園市,2014/09/26,大園,4.3,0.29,-,32.0,40,18,21.75,3.73,18.02,3.73,28.31,71.65
1348,桃園市,2014/09/26,龍潭,3.3,0.42,-,38.1,50,24,16.99,1.68,15.33,1.92,27.15,77.28
1349,桃園市,2014/09/26,平鎮,4.2,0.37,-,33.4,46,23,16.8,1.71,15.09,2.52,27.57,77.55
1350,桃園市,2014/09/26,觀音,6.2,0.26,-,30.2,46,19,14.92,1.27,13.64,4.63,28.15,75.85
1351,桃園市,2014/09/25,桃園,6.3,0.5,-,27.3,35,21,24.37,4.02,20.36,1.4,27.29,76.64
1352,桃園市,2014/09/25,中壢,3.4,1.22,-,17.3,43,18,47.79,22.27,25.52,1.28,27.76,73.19
1353,桃園市,2014/09/25,大園,6.2,0.37,-,23.5,37,17,26.82,5.49,21.33,2.96,28.72,74.41
1354,桃園市,2014/09/25,龍潭,2.0,0.38,-,26.6,39,16,19.88,3.03,16.87,1.56,26.6,80.11
1355,桃園市,2014/09/25,平鎮,3.8,0.36,-,26.0,36,18,17.78,2.38,15.4,2.06,27.82,76.37
1356,桃園市,2014/09/25,觀音,6.2,0.29,-,23.9,43,14,18.73,3.16,15.56,3.88,28.65,75.9
1357,桃園市,2014/09/24,桃園,8.5,0.69,-,16.3,43,30,31.21,5.71,25.5,1.0,27.29,80.03
1358,桃園市,2014/09/24,中壢,3.8,1.09,-,14.3,48,23,45.8,21.54,24.26,1.3,27.77,76.99
1359,桃園市,2014/09/24,大園,4.2,0.33,-,26.8,33,17,17.08,2.09,14.97,2.26,28.73,81.29
1360,桃園市,2014/09/24,龍潭,2.0,0.35,-,27.1,38,17,14.15,1.82,12.32,1.76,27.09,80.96
1361,桃園市,2014/09/24,平鎮,3.1,0.34,-,21.0,39,19,19.63,3.52,16.12,1.85,27.87,80.73
1362,桃園市,2014/09/24,觀音,3.6,0.29,-,26.7,37,14,10.85,1.31,9.54,3.57,28.93,78.93
1363,桃園市,2014/09/23,桃園,7.7,0.55,-,34.0,41,30,23.86,1.34,22.5,1.1,27.65,77.15
1364,桃園市,2014/09/23,中壢,3.3,1.28,-,22.8,52,26,51.03,21.26,29.77,1.18,28.04,75.76
1365,桃園市,2014/09/23,大園,4.3,0.3,-,41.6,34,17,11.36,1.04,10.28,2.28,28.88,78.66
1366,桃園市,2014/09/23,龍潭,2.2,0.4,-,40.5,44,22,13.5,1.52,11.97,1.7,27.53,78.35
1367,桃園市,2014/09/23,平鎮,3.5,0.37,-,35.0,43,25,17.66,2.08,15.57,1.69,28.13,79.68
1368,桃園市,2014/09/23,觀音,2.9,0.22,-,42.7,31,10,6.14,0.93,5.19,3.98,29.22,76.18
1369,桃園市,2014/09/22,桃園,1.9,0.35,-,31.0,21,11,15.2,2.04,13.16,1.52,26.0,81.83
1370,桃園市,2014/09/22,中壢,2.6,1.14,-,17.6,33,11,50.15,25.89,24.25,1.6,26.23,82.35
1371,桃園市,2014/09/22,大園,3.2,0.2,-,36.3,29,9,9.63,1.15,8.46,3.71,27.41,85.97
1372,桃園市,2014/09/22,龍潭,1.1,0.25,-,32.7,28,8,9.25,2.21,7.03,3.2,25.68,84.85
1373,桃園市,2014/09/22,平鎮,1.6,0.25,-,27.1,25,12,14.95,1.73,13.21,2.51,26.11,87.04
1374,桃園市,2014/09/22,觀音,1.8,0.13,-,36.4,30,7,3.61,0.51,3.04,5.12,27.5,82.37
1375,桃園市,2014/09/21,桃園,2.4,0.26,-,23.2,19,10,11.52,1.82,9.7,2.34,28.55,69.26
1376,桃園市,2014/09/21,中壢,2.4,0.74,-,14.5,51,14,37.43,18.25,19.18,1.59,28.76,69.12
1377,桃園市,2014/09/21,大園,3.4,0.23,-,23.8,34,11,14.65,2.34,12.29,3.67,29.52,68.97
1378,桃園市,2014/09/21,龍潭,1.3,0.32,-,24.1,31,12,13.66,1.65,12.03,2.08,28.29,71.6
1379,桃園市,2014/09/21,平鎮,3.3,0.28,-,21.5,32,15,13.71,2.08,11.63,2.64,28.87,72.52
1380,桃園市,2014/09/21,觀音,3.7,0.19,-,21.3,48,10,12.3,2.5,9.79,3.72,29.52,71.37
1381,桃園市,2014/09/20,桃園,2.4,0.26,-,23.4,23,9,10.53,2.36,8.17,2.93,31.0,61.96
1382,桃園市,2014/09/20,中壢,3.3,0.86,-,13.5,41,13,36.79,18.84,17.95,1.81,31.14,59.68
1383,桃園市,2014/09/20,大園,2.8,0.16,-,23.2,41,11,16.18,5.73,10.45,7.24,30.87,63.63
1384,桃園市,2014/09/20,龍潭,1.3,0.26,-,26.6,33,12,10.63,2.95,7.68,2.5,30.3,63.34
1385,桃園市,2014/09/20,平鎮,2.4,0.25,-,22.8,31,11,11.17,1.56,9.6,3.35,31.22,62.96
1386,桃園市,2014/09/20,觀音,5.0,0.09,-,20.0,46,8,7.17,1.49,5.67,8.17,30.23,74.67
1387,桃園市,2014/09/19,桃園,1.9,0.3,-,25.3,29,15,11.87,2.75,9.12,3.49,30.68,63.73
1388,桃園市,2014/09/19,中壢,3.0,0.92,-,16.1,42,17,36.6,18.71,17.88,2.11,30.87,60.28
1389,桃園市,2014/09/19,大園,2.5,0.2,-,26.7,43,16,16.01,4.51,11.49,7.01,31.51,57.35
1390,桃園市,2014/09/19,龍潭,1.1,0.27,-,25.4,37,16,12.96,3.38,9.58,3.56,30.58,60.59
1391,桃園市,2014/09/19,平鎮,2.7,0.28,-,24.5,37,13,12.3,1.85,10.44,4.28,30.97,63.48
1392,桃園市,2014/09/19,觀音,6.5,0.16,-,21.2,43,14,15.83,2.28,13.54,7.26,31.11,67.32
1393,桃園市,2014/09/18,桃園,2.3,0.31,-,19.0,25,13,13.71,3.88,9.83,2.92,30.68,65.08
1394,桃園市,2014/09/18,中壢,3.4,0.84,-,11.0,40,12,34.58,17.16,17.41,1.92,30.66,63.28
1395,桃園市,2014/09/18,大園,3.9,0.21,-,20.7,37,13,19.13,4.97,14.15,5.68,31.56,58.75
1396,桃園市,2014/09/18,龍潭,1.7,0.25,-,19.0,36,14,12.35,3.4,8.95,4.14,29.94,65.94
1397,桃園市,2014/09/18,平鎮,2.9,0.28,-,18.2,35,14,13.0,1.85,11.15,3.86,30.74,66.5
1398,桃園市,2014/09/18,觀音,8.2,0.21,-,15.9,40,15,21.5,6.16,15.34,6.67,31.75,63.41
1399,桃園市,2014/09/17,桃園,7.0,0.45,-,29.4,48,24,24.55,4.82,19.73,1.53,30.61,70.37
1400,桃園市,2014/09/17,中壢,5.1,1.03,-,23.4,66,28,41.01,16.46,24.56,1.35,30.33,71.01
1401,桃園市,2014/09/17,大園,5.7,0.26,-,29.5,56,22,20.63,3.51,17.12,3.29,30.73,74.66
1402,桃園市,2014/09/17,龍潭,4.1,0.36,-,39.8,52,23,16.2,3.6,12.6,2.17,30.1,70.55
1403,桃園市,2014/09/17,平鎮,4.2,0.32,-,32.0,61,27,17.59,1.48,16.1,2.42,30.21,75.97
1404,桃園市,2014/09/17,觀音,5.9,0.18,-,28.3,54,16,12.99,1.52,11.44,3.82,30.5,79.2
1405,桃園市,2014/09/16,桃園,5.8,0.41,-,40.9,47,24,20.34,2.48,17.87,1.44,31.48,66.31
1406,桃園市,2014/09/16,中壢,5.8,1.26,-,24.9,62,25,50.01,20.76,29.25,1.36,30.93,66.43
1407,桃園市,2014/09/16,大園,5.2,0.27,-,38.2,54,22,16.91,2.69,14.22,2.3,31.2,70.55
1408,桃園市,2014/09/16,龍潭,2.4,0.31,-,41.4,49,21,14.25,2.83,11.43,2.02,30.31,67.3
1409,桃園市,2014/09/16,平鎮,3.8,0.33,-,34.7,60,27,20.09,1.41,18.68,1.98,31.05,70.54
1410,桃園市,2014/09/16,觀音,4.5,0.23,-,36.7,62,21,12.76,2.31,10.42,3.39,31.14,75.23
1411,桃園市,2014/09/15,桃園,2.7,0.22,-,19.1,34,12,9.5,2.35,7.15,3.86,32.04,61.94
1412,桃園市,2014/09/15,中壢,3.4,1.12,-,10.7,44,14,43.76,25.11,18.65,1.91,32.52,57.69
1413,桃園市,2014/09/15,大園,2.5,0.2,-,20.6,61,13,13.0,2.33,10.65,7.03,32.92,53.92
1414,桃園市,2014/09/15,龍潭,1.8,0.31,-,39.3,44,20,14.63,3.08,11.55,3.25,33.04,55.48
1415,桃園市,2014/09/15,平鎮,2.4,0.26,-,19.0,38,11,12.61,1.56,11.04,3.91,32.57,60.88
1416,桃園市,2014/09/15,觀音,3.8,0.23,-,35.9,56,14,13.85,1.78,12.06,5.93,33.02,60.63
1417,桃園市,2014/09/14,桃園,2.8,0.3,-,21.1,24,13,12.15,2.69,9.46,2.96,30.15,69.43
1418,桃園市,2014/09/14,中壢,4.0,0.61,-,12.8,46,15,28.25,13.82,14.42,2.1,30.2,66.23
1419,桃園市,2014/09/14,大園,4.0,0.16,-,22.0,46,13,13.04,3.04,10.0,7.64,31.17,62.47
1420,桃園市,2014/09/14,龍潭,1.8,0.21,-,16.9,41,14,9.77,3.62,6.15,6.05,29.75,67.08
1421,桃園市,2014/09/14,平鎮,2.7,0.25,-,19.0,33,14,11.46,1.98,9.48,4.59,30.4,69.27
1422,桃園市,2014/09/14,觀音,5.2,0.14,-,19.4,53,12,11.25,1.8,9.44,7.77,30.98,70.5
1423,桃園市,2014/09/13,桃園,4.8,0.32,-,21.7,22,15,20.29,3.96,16.34,1.33,30.11,67.65
1424,桃園市,2014/09/13,中壢,5.3,0.71,-,13.8,43,19,36.39,14.85,21.54,1.27,29.71,68.41
1425,桃園市,2014/09/13,大園,4.7,0.2,-,22.9,28,14,16.69,3.43,13.26,2.85,30.28,70.78
1426,桃園市,2014/09/13,龍潭,3.3,0.35,-,23.0,35,14,17.29,2.64,14.64,1.76,29.28,69.46
1427,桃園市,2014/09/13,平鎮,4.3,0.25,-,19.9,31,15,18.13,2.63,15.51,2.01,29.88,72.1
1428,桃園市,2014/09/13,觀音,3.7,0.15,-,24.1,29,11,10.42,2.11,8.31,3.45,30.19,74.72
1429,桃園市,2014/09/12,桃園,5.8,0.4,-,19.9,33,19,22.34,3.8,18.54,1.13,30.32,67.24
1430,桃園市,2014/09/12,中壢,3.8,1.42,-,8.6,53,23,62.12,36.22,25.9,1.41,30.1,66.81
1431,桃園市,2014/09/12,大園,3.5,0.27,-,24.9,41,22,14.79,2.19,12.59,2.59,30.77,71.0
1432,桃園市,2014/09/12,龍潭,2.5,0.33,-,18.8,41,19,16.55,3.6,12.95,1.99,29.12,71.7
1433,桃園市,2014/09/12,平鎮,3.6,0.3,-,16.3,48,25,21.17,3.49,17.68,2.07,30.26,70.61
1434,桃園市,2014/09/12,觀音,3.4,0.21,-,25.4,42,16,14.75,1.89,12.8,4.21,30.67,74.98
1435,桃園市,2014/09/11,桃園,6.4,0.51,-,38.6,41,25,22.12,3.19,18.93,1.53,30.61,67.26
1436,桃園市,2014/09/11,中壢,5.0,1.2,-,27.9,66,33,48.12,22.55,25.57,1.22,29.51,70.49
1437,桃園市,2014/09/11,大園,5.4,0.34,-,31.1,44,-,23.86,4.06,19.8,2.26,30.79,67.25
1438,桃園市,2014/09/11,龍潭,2.3,0.39,-,33.5,46,24,19.67,4.3,15.36,1.4,29.26,72.25
1439,桃園市,2014/09/11,平鎮,3.9,0.39,-,35.1,57,29,20.29,2.37,17.92,1.64,29.78,73.79
1440,桃園市,2014/09/11,觀音,5.3,0.38,-,30.1,51,24,27.45,2.44,25.01,2.86,30.72,73.05
1441,桃園市,2014/09/10,桃園,9.1,0.48,-,22.6,40,27,26.8,5.16,21.64,1.1,29.36,71.89
1442,桃園市,2014/09/10,中壢,4.7,1.27,-,11.0,53,23,53.78,25.49,28.28,1.25,29.49,70.4
1443,桃園市,2014/09/10,大園,5.3,0.27,-,14.0,35,-,24.21,6.5,17.71,2.38,30.41,70.21
1444,桃園市,2014/09/10,龍潭,3.2,0.38,-,26.8,45,22,16.73,2.16,14.57,1.64,28.81,73.95
1445,桃園市,2014/09/10,平鎮,4.0,0.35,-,19.3,45,24,21.77,4.52,17.25,1.88,29.76,74.03
1446,桃園市,2014/09/10,觀音,4.2,0.2,-,12.7,31,-,15.48,4.98,10.49,3.11,30.44,73.68
1447,桃園市,2014/09/09,桃園,4.8,0.42,-,25.9,33,19,20.9,3.3,17.6,1.2,30.2,69.18
1448,桃園市,2014/09/09,中壢,3.2,1.17,-,9.9,43,21,50.99,26.5,24.49,1.47,30.12,68.62
1449,桃園市,2014/09/09,大園,3.4,0.18,-,17.8,31,13,13.89,2.68,11.21,2.32,30.69,73.16
1450,桃園市,2014/09/09,龍潭,2.3,0.29,-,28.7,36,15,13.25,1.92,11.31,2.01,29.51,70.62
1451,桃園市,2014/09/09,平鎮,2.7,0.29,-,16.9,37,19,19.16,4.32,14.84,2.01,30.34,72.7
1452,桃園市,2014/09/09,觀音,2.2,0.13,-,12.7,30,9,8.45,1.89,6.54,3.67,30.75,72.43
1453,桃園市,2014/09/08,桃園,3.3,0.36,-,22.9,32,21,15.77,2.67,13.09,1.35,30.23,68.99
1454,桃園市,2014/09/08,中壢,4.6,1.07,-,11.6,50,24,49.84,27.76,22.08,1.31,29.91,68.97
1455,桃園市,2014/09/08,大園,3.0,0.26,-,20.1,40,22,13.0,2.18,10.82,2.41,30.42,75.55
1456,桃園市,2014/09/08,龍潭,2.7,0.32,-,25.5,38,18,13.05,2.38,10.68,2.04,29.46,70.08
1457,桃園市,2014/09/08,平鎮,4.2,0.31,-,17.6,41,24,17.22,3.58,13.65,1.85,29.95,73.76
1458,桃園市,2014/09/08,觀音,2.9,0.22,-,16.0,41,20,10.02,1.02,8.97,3.63,30.51,75.3
1459,桃園市,2014/09/07,桃園,8.5,0.39,-,24.0,32,20,19.87,3.41,16.46,1.12,29.59,71.25
1460,桃園市,2014/09/07,中壢,2.9,0.85,-,18.2,42,20,33.49,13.19,20.3,1.25,29.47,69.57
1461,桃園市,2014/09/07,大園,4.7,0.29,-,20.0,33,17,18.39,4.67,13.72,2.35,30.19,72.93
1462,桃園市,2014/09/07,龍潭,1.8,0.34,-,30.5,37,18,12.22,1.18,11.02,1.69,28.87,72.79
1463,桃園市,2014/09/07,平鎮,2.6,0.3,-,26.3,36,19,14.54,2.68,11.86,1.87,29.63,73.58
1464,桃園市,2014/09/07,觀音,4.5,0.23,-,17.1,36,12,12.47,2.5,9.98,3.3,30.3,75.9
1465,桃園市,2014/09/06,桃園,3.8,0.26,-,17.1,19,8,11.71,2.6,9.1,2.09,30.62,67.28
1466,桃園市,2014/09/06,中壢,3.5,0.86,-,8.8,39,14,36.63,21.4,15.23,1.68,30.49,65.16
1467,桃園市,2014/09/06,大園,2.6,0.14,-,14.5,26,10,14.78,5.07,9.71,6.06,30.74,68.57
1468,桃園市,2014/09/06,龍潭,2.8,0.23,-,21.8,30,12,12.86,3.18,9.68,2.55,29.72,66.5
1469,桃園市,2014/09/06,平鎮,2.7,0.2,-,15.3,28,12,11.48,2.7,8.76,3.26,30.46,69.18
1470,桃園市,2014/09/06,觀音,4.7,0.13,-,9.9,26,5,16.35,5.34,11.01,5.93,30.62,74.04
1471,桃園市,2014/09/05,桃園,4.6,0.26,-,15.1,23,9,14.03,3.91,10.12,2.68,30.99,64.11
1472,桃園市,2014/09/05,中壢,4.0,1.07,-,6.1,49,-,44.85,26.51,18.34,1.65,30.73,62.68
1473,桃園市,2014/09/05,大園,2.7,0.15,-,17.6,34,10,17.73,6.2,11.53,6.19,31.12,62.99
1474,桃園市,2014/09/05,龍潭,0.8,0.22,-,17.7,29,13,11.77,3.82,7.96,2.57,29.53,67.09
1475,桃園市,2014/09/05,平鎮,2.4,0.23,-,15.0,27,13,14.25,2.88,11.37,3.17,30.7,66.26
1476,桃園市,2014/09/05,觀音,6.7,0.13,-,9.9,35,8,16.2,5.59,10.61,6.83,30.61,71.78
1477,桃園市,2014/09/04,桃園,6.6,0.36,-,22.7,30,21,21.81,5.01,16.8,1.72,29.54,70.28
1478,桃園市,2014/09/04,中壢,4.7,0.88,-,11.8,52,17,42.54,18.47,24.07,1.41,29.16,70.93
1479,桃園市,2014/09/04,大園,4.9,0.25,-,26.7,34,17,21.14,4.75,16.39,4.79,29.53,74.35
1480,桃園市,2014/09/04,龍潭,3.6,0.38,-,23.9,43,19,21.9,4.47,17.43,2.21,28.34,75.07
1481,桃園市,2014/09/04,平鎮,4.0,0.29,-,22.8,38,19,18.52,3.54,14.98,2.64,29.02,76.05
1482,桃園市,2014/09/04,觀音,3.9,0.2,-,28.9,37,7,10.45,1.43,9.03,4.9,29.61,76.87
1483,桃園市,2014/09/03,桃園,7.3,0.47,-,24.4,37,22,27.23,7.8,19.43,1.42,30.43,66.82
1484,桃園市,2014/09/03,中壢,5.2,1.32,-,12.0,53,22,63.5,34.5,29.0,1.55,30.26,65.23
1485,桃園市,2014/09/03,大園,4.1,0.25,-,16.2,36,18,17.81,3.63,14.18,2.96,30.56,65.7
1486,桃園市,2014/09/03,龍潭,3.0,0.27,-,30.3,42,22,15.33,3.43,11.9,2.32,29.72,67.95
1487,桃園市,2014/09/03,平鎮,4.1,0.32,-,17.6,44,22,24.86,5.92,18.94,2.03,30.34,69.18
1488,桃園市,2014/09/03,觀音,3.5,0.16,-,12.7,35,7,12.8,2.06,10.74,4.59,30.41,70.1
1489,桃園市,2014/09/02,桃園,5.5,0.39,-,26.8,36,24,23.27,4.01,19.26,1.23,30.38,65.63
1490,桃園市,2014/09/02,中壢,5.2,1.33,-,14.6,49,22,61.43,32.28,29.16,1.51,29.87,66.91
1491,桃園市,2014/09/02,大園,4.3,0.23,-,25.3,36,21,14.39,1.97,12.42,2.72,30.26,71.91
1492,桃園市,2014/09/02,龍潭,2.9,0.29,-,30.3,41,18,16.22,3.7,12.52,2.32,29.36,67.82
1493,桃園市,2014/09/02,平鎮,4.7,0.31,-,22.1,42,22,21.34,3.22,18.13,2.07,29.99,71.42
1494,桃園市,2014/09/02,觀音,3.4,0.17,-,16.8,34,10,11.13,1.39,9.71,4.23,30.09,74.53
1495,桃園市,2014/09/01,桃園,6.4,0.44,-,25.6,33,24,23.8,5.25,18.56,1.12,30.45,65.1
1496,桃園市,2014/09/01,中壢,4.2,1.0,-,17.0,50,23,47.72,22.63,25.09,1.29,30.09,65.86
1497,桃園市,2014/09/01,大園,4.1,0.23,-,29.5,44,23,13.5,1.99,11.51,2.37,30.48,70.51
1498,桃園市,2014/09/01,龍潭,2.1,0.29,-,28.9,41,21,15.18,2.45,12.73,1.92,29.62,66.07
1499,桃園市,2014/09/01,平鎮,4.5,0.3,-,22.7,48,27,19.54,2.99,16.55,1.78,30.33,69.73
1500,桃園市,2014/09/01,觀音,2.7,0.17,-,25.6,40,14,8.46,0.84,7.56,3.42,30.41,73.69
1501,新竹縣,2014/09/30,竹東,3.2,0.31,-,42.5,52,24,10.78,1.7,9.07,2.48,27.69,69.13
1502,新竹縣,2014/09/30,湖口,4.5,0.42,-,39.0,66,25,21.03,3.28,17.74,3.75,28.92,69.9
1503,新竹縣,2014/09/29,竹東,3.1,0.4,-,49.6,59,30,14.48,1.28,13.19,1.59,27.41,70.99
1504,新竹縣,2014/09/29,湖口,5.5,0.49,-,33.7,59,23,26.7,3.3,23.37,1.7,28.48,67.32
1505,新竹縣,2014/09/28,竹東,2.5,0.32,-,37.2,49,21,11.18,2.08,9.1,1.52,27.2,72.68
1506,新竹縣,2014/09/28,湖口,4.0,0.36,-,31.9,50,15,16.75,3.03,13.72,2.77,28.4,68.18
1507,新竹縣,2014/09/27,竹東,3.0,0.36,-,40.4,55,23,13.44,2.81,10.63,1.72,27.55,74.55
1508,新竹縣,2014/09/27,湖口,3.9,0.39,-,29.0,51,15,21.04,4.73,16.32,2.62,28.66,68.59
1509,新竹縣,2014/09/26,竹東,2.7,0.39,-,36.8,56,26,15.44,3.24,12.2,1.55,27.8,81.01
1510,新竹縣,2014/09/26,湖口,3.3,0.32,-,32.7,41,13,17.47,3.44,14.03,2.5,28.97,72.19
1511,新竹縣,2014/09/25,竹東,2.8,0.35,-,28.7,42,18,12.9,3.28,9.61,1.48,26.89,85.87
1512,新竹縣,2014/09/25,湖口,3.4,0.28,-,26.8,34,8,20.21,6.22,13.99,1.82,29.09,72.73
1513,新竹縣,2014/09/24,竹東,3.7,0.32,-,23.8,35,11,11.74,2.97,8.77,1.54,26.92,89.38
1514,新竹縣,2014/09/24,湖口,3.3,0.26,-,22.6,33,9,18.01,4.39,13.62,1.91,28.75,76.29
1515,新竹縣,2014/09/23,竹東,1.8,0.36,-,32.0,38,17,11.25,2.18,9.08,1.56,27.51,86.28
1516,新竹縣,2014/09/23,湖口,4.2,0.25,-,44.0,33,8,8.84,1.64,7.2,2.61,28.69,76.2
1517,新竹縣,2014/09/22,竹東,1.3,0.2,-,31.1,22,9,6.86,1.2,5.66,2.03,26.22,90.21
1518,新竹縣,2014/09/22,湖口,2.6,0.17,-,35.7,26,6,7.6,1.21,6.38,3.6,27.11,81.03
1519,新竹縣,2014/09/21,竹東,1.8,0.29,-,19.2,33,11,11.24,1.99,9.22,1.38,28.61,77.34
1520,新竹縣,2014/09/21,湖口,3.3,0.24,-,23.7,41,12,13.89,2.12,11.75,1.89,29.59,71.56
1521,新竹縣,2014/09/20,竹東,1.5,0.27,-,28.4,41,14,10.09,1.59,8.49,1.68,30.44,69.25
1522,新竹縣,2014/09/20,湖口,2.4,0.19,-,22.0,32,6,10.35,2.15,8.21,4.0,31.37,65.75
1523,新竹縣,2014/09/19,竹東,1.7,0.3,-,35.9,44,18,11.45,1.88,9.56,1.29,30.61,66.17
1524,新竹縣,2014/09/19,湖口,3.3,0.25,-,27.3,31,7,13.04,3.41,9.63,3.97,32.62,58.17
1525,新竹縣,2014/09/18,竹東,0.5,0.26,-,21.5,39,14,10.74,1.94,8.8,1.7,30.99,66.85
1526,新竹縣,2014/09/18,湖口,2.4,0.26,-,20.1,32,5,11.76,2.19,9.58,4.71,32.41,60.4
1527,新竹縣,2014/09/17,竹東,2.4,0.29,-,31.8,51,21,15.43,4.07,11.35,1.52,29.81,75.78
1528,新竹縣,2014/09/17,湖口,4.2,0.27,-,28.8,55,17,18.2,3.05,15.15,2.24,31.27,71.46
1529,新竹縣,2014/09/16,竹東,1.3,0.29,-,36.4,48,21,11.42,1.98,9.44,1.67,30.29,73.82
1530,新竹縣,2014/09/16,湖口,3.3,0.31,-,35.4,62,22,21.71,1.93,19.8,1.76,31.2,72.97
1531,新竹縣,2014/09/15,竹東,3.3,0.35,-,48.1,47,26,14.76,2.57,12.18,1.7,32.01,63.86
1532,新竹縣,2014/09/15,湖口,4.3,0.36,-,52.9,52,24,12.86,1.77,11.07,2.87,33.43,59.88
1533,新竹縣,2014/09/14,竹東,-,0.18,-,14.8,33,7,8.91,2.53,6.39,2.76,30.69,65.3
1534,新竹縣,2014/09/14,湖口,3.2,0.2,-,20.0,43,6,9.54,1.85,7.69,6.44,31.93,62.42
1535,新竹縣,2014/09/13,竹東,3.0,0.26,-,19.5,32,10,13.08,2.9,10.17,1.49,29.21,73.6
1536,新竹縣,2014/09/13,湖口,3.4,0.17,-,20.5,25,8,13.85,4.13,9.72,2.16,30.52,69.04
1537,新竹縣,2014/09/12,竹東,3.5,0.26,-,18.8,36,13,9.94,1.56,8.38,1.69,29.24,74.44
1538,新竹縣,2014/09/12,湖口,3.7,0.24,-,18.4,41,14,17.97,4.44,13.53,2.69,30.69,68.98
1539,新竹縣,2014/09/11,竹東,2.7,0.3,-,33.9,45,24,12.82,1.94,10.88,1.45,29.5,75.52
1540,新竹縣,2014/09/11,湖口,3.4,0.31,-,31.4,47,20,16.16,2.63,13.52,1.46,30.68,71.27
1541,新竹縣,2014/09/10,竹東,2.4,0.28,-,20.8,37,15,12.69,1.91,10.78,1.44,29.22,74.94
1542,新竹縣,2014/09/10,湖口,4.1,0.23,-,12.7,32,12,19.42,5.96,13.46,1.96,30.46,70.36
1543,新竹縣,2014/09/09,竹東,3.1,0.23,-,22.8,30,9,9.8,2.76,7.04,1.86,29.64,70.87
1544,新竹縣,2014/09/09,湖口,3.4,0.17,-,14.1,25,7,13.54,3.08,10.44,2.11,30.49,69.59
1545,新竹縣,2014/09/08,竹東,2.9,0.27,-,21.7,33,11,10.28,2.89,7.4,1.76,29.34,74.43
1546,新竹縣,2014/09/08,湖口,3.2,0.21,-,17.2,34,13,12.75,2.63,10.11,2.1,30.34,71.55
1547,新竹縣,2014/09/07,竹東,3.1,0.33,-,30.1,41,17,12.54,2.49,10.06,1.46,29.21,76.99
1548,新竹縣,2014/09/07,湖口,3.1,0.27,-,27.8,34,13,15.47,3.18,12.26,1.55,30.61,70.33
1549,新竹縣,2014/09/06,竹東,2.8,0.29,-,24.9,34,12,14.91,4.56,10.36,1.76,29.87,69.35
1550,新竹縣,2014/09/06,湖口,3.1,0.16,-,16.6,24,5,10.59,2.38,8.21,3.53,31.61,64.61
1551,新竹縣,2014/09/05,竹東,2.7,0.25,-,32.8,37,12,10.08,2.23,7.84,1.92,29.87,68.0
1552,新竹縣,2014/09/05,湖口,3.8,0.22,-,18.6,30,7,15.63,3.73,11.91,3.24,31.46,64.29
1553,新竹縣,2014/09/04,竹東,3.7,0.3,-,27.3,37,13,14.04,2.76,11.27,1.71,28.8,76.45
1554,新竹縣,2014/09/04,湖口,4.2,0.28,-,25.4,31,9,20.28,7.97,12.31,2.78,29.99,72.36
1555,新竹縣,2014/09/03,竹東,1.5,0.23,-,24.8,36,12,10.1,1.4,8.69,1.66,29.53,72.01
1556,新竹縣,2014/09/03,湖口,2.9,0.21,-,13.8,23,14,18.18,4.49,13.69,2.75,30.31,68.14
1557,新竹縣,2014/09/02,竹東,3.6,0.23,-,27.0,34,12,11.16,1.87,9.3,1.68,29.14,71.48
1558,新竹縣,2014/09/02,湖口,4.1,0.21,-,19.2,21,16,17.5,4.31,13.19,2.56,30.02,70.21
1559,新竹縣,2014/09/01,竹東,1.8,0.22,-,25.8,34,9,10.28,2.16,8.12,1.88,29.38,69.45
1560,新竹縣,2014/09/01,湖口,3.1,0.18,-,24.2,23,21,13.61,2.64,10.98,1.91,30.23,69.17
1561,苗栗縣,2014/09/30,苗栗,4.0,0.49,-,37.4,62,43,18.05,1.79,16.25,2.16,29.13,71.49
1562,苗栗縣,2014/09/30,頭份,5.0,0.39,-,38.3,66,30,18.29,2.52,15.77,2.43,28.37,71.99
1563,苗栗縣,2014/09/30,三義,3.0,0.36,-,45.8,59,37,9.65,1.23,8.42,2.37,26.19,79.14
