序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1323,宜蘭縣,1998/07/21,宜蘭,3.1,0.44,34.5,-,45,-,14.21,1.92,12.28,-,-,-,29.77,-,-,61.0
1324,宜蘭縣,1998/07/21,冬山,5.6,0.79,18.1,-,45,-,33.45,11.19,22.26,2.303,0.18,2.12,29.9,-,-,45.0
1325,宜蘭縣,1998/07/20,宜蘭,1.7,0.5,38.1,-,51,-,13.46,1.46,11.99,-,-,-,30.33,-,-,53.0
1326,宜蘭縣,1998/07/20,冬山,4.6,0.88,26.7,-,49,-,23.44,5.41,18.03,2.226,0.13,2.09,30.6,-,-,49.0
1327,宜蘭縣,1998/07/19,宜蘭,1.3,0.49,55.6,-,65,-,10.7,0.73,9.97,-,-,-,30.39,-,-,127.0
1328,宜蘭縣,1998/07/19,冬山,3.1,1.23,34.7,-,42,-,20.27,4.96,15.31,2.274,0.11,2.17,30.67,-,-,61.0
1329,宜蘭縣,1998/07/18,宜蘭,1.8,0.59,39.5,-,49,-,15.53,1.94,13.59,-,-,-,30.48,-,-,51.0
1330,宜蘭縣,1998/07/18,冬山,2.6,1.04,24.6,-,49,-,22.59,5.61,16.98,2.533,0.2,2.33,30.63,-,-,49.0
1331,宜蘭縣,1998/07/17,宜蘭,2.6,0.52,40.2,-,47,-,13.53,0.5,13.03,-,-,-,30.45,-,-,59.0
1332,宜蘭縣,1998/07/17,冬山,4.3,1.21,28.5,-,60,-,28.52,10.28,18.23,2.307,0.21,2.09,31.01,-,-,55.0
1333,宜蘭縣,1998/07/16,宜蘭,2.2,0.56,35.7,-,47,-,12.87,0.91,11.95,-,-,-,30.4,-,-,57.0
1334,宜蘭縣,1998/07/16,冬山,5.9,1.04,16.8,-,44,-,27.24,10.23,17.01,2.198,0.18,2.02,31.19,-,-,47.0
1335,宜蘭縣,1998/07/15,宜蘭,1.6,0.47,37.9,-,37,-,11.18,1.14,10.04,-,-,-,29.97,-,-,143.0
1336,宜蘭縣,1998/07/15,冬山,3.1,0.53,23.5,-,38,-,17.49,4.32,13.17,1.976,0.1,1.88,30.68,-,-,42.0
1337,宜蘭縣,1998/07/14,宜蘭,2.5,0.47,18.3,-,41,-,12.36,2.18,10.18,-,-,-,30.16,-,-,41.0
1338,宜蘭縣,1998/07/14,冬山,1.6,0.4,11.3,-,24,-,17.52,6.38,11.15,2.062,0.08,1.98,30.5,-,-,28.0
1339,宜蘭縣,1998/07/13,宜蘭,1.6,0.47,16.8,-,34,-,11.01,1.35,9.66,-,-,-,29.05,-,-,57.0
1340,宜蘭縣,1998/07/13,冬山,0.6,0.83,10.3,-,29,-,15.12,4.96,10.16,2.084,0.12,1.97,29.56,-,-,32.0
1341,宜蘭縣,1998/07/12,宜蘭,1.2,0.53,16.3,-,34,-,12.73,2.16,10.57,-,-,-,29.32,-,-,34.0
1342,宜蘭縣,1998/07/12,冬山,0.7,0.61,15.8,-,24,-,14.06,3.47,10.59,2.048,0.05,2.0,30.21,-,-,34.0
1343,宜蘭縣,1998/07/11,宜蘭,1.0,0.41,14.9,-,17,-,9.37,1.92,7.45,-,-,-,28.13,-,-,23.0
1344,宜蘭縣,1998/07/11,冬山,3.1,0.95,4.9,-,20,-,27.48,13.82,13.65,2.092,0.16,1.93,29.06,-,-,20.0
1345,宜蘭縣,1998/07/10,宜蘭,1.6,0.47,16.3,-,30,-,11.55,3.63,7.92,-,-,-,29.07,-,-,43.0
1346,宜蘭縣,1998/07/10,冬山,2.4,0.4,7.9,-,20,-,15.38,7.56,7.82,2.109,0.13,1.98,29.09,-,-,20.0
1347,宜蘭縣,1998/07/09,宜蘭,1.4,0.4,13.9,-,27,-,13.92,4.35,9.57,-,-,-,28.66,-,-,27.0
1348,宜蘭縣,1998/07/09,冬山,5.2,0.69,4.4,-,28,-,29.97,15.27,14.7,2.216,0.1,2.12,29.31,-,-,28.0
1349,宜蘭縣,1998/07/08,宜蘭,2.3,0.39,12.1,-,29,-,15.2,5.49,9.71,-,-,-,28.63,-,-,29.0
1350,宜蘭縣,1998/07/08,冬山,2.8,0.57,10.1,-,22,-,20.06,10.4,9.65,2.138,0.06,2.08,28.62,-,-,22.0
1351,宜蘭縣,1998/07/07,宜蘭,1.7,0.35,9.3,-,30,-,15.86,5.85,10.0,-,-,-,28.05,-,-,30.0
1352,宜蘭縣,1998/07/07,冬山,2.8,0.93,2.0,-,22,-,23.61,13.4,10.21,-,-,-,27.98,-,-,22.0
1353,宜蘭縣,1998/07/06,宜蘭,1.9,0.41,10.3,-,29,-,13.79,5.39,8.4,-,-,-,28.54,-,-,29.0
1354,宜蘭縣,1998/07/06,冬山,3.4,0.52,4.5,-,22,-,21.42,11.55,9.87,-,-,-,29.1,-,-,22.0
1355,宜蘭縣,1998/07/05,宜蘭,1.6,0.37,8.6,-,32,-,16.31,6.48,9.83,-,-,-,28.8,-,-,32.0
1356,宜蘭縣,1998/07/05,冬山,1.4,0.66,7.0,-,27,-,18.65,8.41,10.24,-,-,-,29.8,-,-,30.0
1357,宜蘭縣,1998/07/04,宜蘭,2.3,0.49,7.6,-,35,-,19.2,7.6,11.6,-,-,-,28.29,-,-,35.0
1358,宜蘭縣,1998/07/04,冬山,1.8,0.95,4.1,-,32,-,23.24,11.98,11.26,-,-,-,28.77,-,-,32.0
1359,宜蘭縣,1998/07/03,宜蘭,2.3,0.45,15.5,-,38,-,14.2,3.21,10.98,-,-,-,28.89,-,-,38.0
1360,宜蘭縣,1998/07/03,冬山,3.1,0.75,5.8,-,35,-,25.98,11.11,14.87,2.399,0.18,2.21,29.35,-,-,35.0
1361,宜蘭縣,1998/07/02,宜蘭,2.2,0.43,18.5,-,34,-,12.98,2.71,10.27,-,-,-,29.45,-,-,34.0
1362,宜蘭縣,1998/07/02,冬山,2.4,0.59,14.2,-,35,-,21.06,8.47,12.59,2.237,0.08,2.16,30.3,-,-,35.0
1363,宜蘭縣,1998/07/01,宜蘭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1364,宜蘭縣,1998/07/01,冬山,1.7,0.7,12.7,-,43,-,20.98,6.98,14.0,-,-,-,30.07,-,-,43.0
1365,桃園市,1998/07/31,桃園,15.7,0.59,13.0,-,41,-,40.62,16.91,23.72,2.596,0.22,2.37,30.93,-,-,41.0
1366,桃園市,1998/07/31,中壢,7.7,1.48,-,-,25,-,76.01,47.2,28.81,-,-,-,30.69,-,-,25.0
1367,桃園市,1998/07/31,大園,5.7,0.33,11.6,-,23,-,22.98,9.72,13.25,-,-,-,30.52,-,-,32.0
1368,桃園市,1998/07/31,龍潭,5.3,0.31,13.1,-,27,-,24.15,8.36,15.79,-,-,-,28.96,-,-,35.0
1369,桃園市,1998/07/31,平鎮,6.5,0.46,14.0,-,24,-,26.63,9.9,16.74,-,-,-,30.24,-,-,38.0
1370,桃園市,1998/07/31,觀音,1.4,0.28,9.9,-,23,-,13.97,5.67,8.3,-,-,-,30.01,-,-,23.0
1371,桃園市,1998/07/30,桃園,11.8,0.58,12.3,-,42,-,34.67,13.9,20.78,2.444,0.26,2.19,30.67,-,-,42.0
1372,桃園市,1998/07/30,中壢,8.2,1.56,-,-,26,-,82.81,55.16,27.65,-,-,-,30.09,-,-,26.0
1373,桃園市,1998/07/30,大園,6.1,0.31,8.0,-,23,-,21.9,9.1,12.8,-,-,-,30.06,-,-,23.0
1374,桃園市,1998/07/30,龍潭,6.0,0.34,12.8,-,27,-,26.53,11.54,14.99,-,-,-,28.5,-,-,42.0
1375,桃園市,1998/07/30,平鎮,5.4,0.48,12.7,-,24,-,30.57,13.55,17.02,1.929,0.05,1.88,29.72,-,-,35.0
1376,桃園市,1998/07/30,觀音,1.6,0.26,9.3,-,25,-,9.72,3.18,6.54,2.243,0.23,2.01,29.62,-,-,25.0
1377,桃園市,1998/07/29,桃園,20.6,0.84,10.7,-,52,-,51.48,25.25,26.23,2.91,0.71,2.2,29.52,-,-,51.0
1378,桃園市,1998/07/29,中壢,6.4,1.65,-,-,27,-,82.08,53.73,28.34,-,-,-,29.26,-,-,27.0
1379,桃園市,1998/07/29,大園,7.2,0.41,7.5,-,26,-,33.42,16.61,16.81,-,-,-,29.26,-,-,26.0
1380,桃園市,1998/07/29,龍潭,2.8,0.32,12.4,-,25,-,21.96,7.77,14.19,-,-,-,27.81,-,-,31.0
1381,桃園市,1998/07/29,平鎮,4.5,0.5,11.1,-,21,-,27.24,10.05,17.19,2.034,0.12,1.91,28.89,-,-,28.0
1382,桃園市,1998/07/29,觀音,1.7,0.33,10.5,-,27,-,14.42,4.5,9.92,2.393,0.18,2.21,29.37,-,-,27.0
1383,桃園市,1998/07/28,桃園,12.6,0.6,6.0,-,35,-,40.69,18.05,22.63,2.467,0.5,1.97,28.55,-,-,35.0
1384,桃園市,1998/07/28,中壢,6.9,1.75,-,-,30,-,83.26,56.68,26.58,-,-,-,28.58,-,-,30.0
1385,桃園市,1998/07/28,大園,6.3,0.35,5.8,-,24,-,28.68,11.99,16.68,-,-,-,28.58,-,-,24.0
1386,桃園市,1998/07/28,龍潭,2.5,0.36,5.2,-,22,-,26.7,10.7,16.01,-,-,-,26.84,-,-,22.0
1387,桃園市,1998/07/28,平鎮,4.0,0.59,6.5,-,20,-,28.91,11.0,17.91,1.881,0.14,1.74,28.12,-,-,20.0
1388,桃園市,1998/07/28,觀音,2.3,0.19,9.6,-,32,-,10.99,1.59,9.4,2.181,0.08,2.1,28.77,-,-,32.0
1389,桃園市,1998/07/27,桃園,9.1,0.61,10.4,-,39,-,33.62,12.3,21.32,1.853,0.17,1.68,30.99,-,-,39.0
1390,桃園市,1998/07/27,中壢,9.2,1.47,-,-,28,-,74.15,47.03,27.12,-,-,-,30.51,-,-,28.0
1391,桃園市,1998/07/27,大園,5.5,0.31,10.8,-,26,-,18.53,6.67,11.86,-,-,-,30.29,-,-,26.0
1392,桃園市,1998/07/27,龍潭,7.6,0.31,13.0,-,33,-,29.25,11.35,17.9,-,-,-,28.85,-,-,41.0
1393,桃園市,1998/07/27,平鎮,5.8,0.48,11.7,-,24,-,28.25,9.89,18.36,1.765,0.04,1.72,29.96,-,-,39.0
1394,桃園市,1998/07/27,觀音,3.7,0.24,13.0,-,37,-,10.68,3.51,7.17,2.111,0.1,2.01,29.78,-,-,37.0
1395,桃園市,1998/07/26,桃園,5.7,0.64,11.2,-,37,-,23.75,7.69,16.06,1.773,0.11,1.66,30.75,-,-,37.0
1396,桃園市,1998/07/26,中壢,8.7,1.28,-,-,21,-,64.33,43.26,21.07,-,-,-,30.45,-,-,21.0
1397,桃園市,1998/07/26,大園,5.7,0.25,10.5,-,20,-,15.86,6.62,9.24,-,-,-,30.29,-,-,21.0
1398,桃園市,1998/07/26,龍潭,2.9,0.33,12.2,-,23,-,20.72,7.95,12.77,-,-,-,28.86,-,-,27.0
1399,桃園市,1998/07/26,平鎮,7.1,0.45,12.9,-,21,-,22.43,9.33,13.1,1.82,0.05,1.77,29.9,-,-,25.0
1400,桃園市,1998/07/26,觀音,4.1,0.25,13.0,-,41,-,9.04,2.25,6.79,-,-,-,29.73,-,-,41.0
1401,桃園市,1998/07/25,桃園,7.4,0.48,10.4,-,36,-,27.95,10.61,17.33,2.136,0.08,2.06,30.41,-,-,36.0
1402,桃園市,1998/07/25,中壢,7.7,1.31,-,-,32,-,73.68,51.18,22.5,-,-,-,30.24,-,-,32.0
1403,桃園市,1998/07/25,大園,6.9,0.23,9.2,-,24,-,16.11,6.13,9.98,-,-,-,29.98,-,-,34.0
1404,桃園市,1998/07/25,龍潭,4.1,0.33,9.7,-,29,-,26.27,11.8,14.47,-,-,-,28.42,-,-,41.0
1405,桃園市,1998/07/25,平鎮,6.4,0.46,12.2,-,23,-,25.03,10.84,14.19,1.776,0.06,1.71,29.59,-,-,46.0
1406,桃園市,1998/07/25,觀音,4.7,0.24,9.8,-,46,-,8.01,1.97,6.05,2.032,0.03,2.01,29.45,-,-,46.0
1407,桃園市,1998/07/24,桃園,6.1,0.47,9.2,-,36,-,25.54,9.84,15.7,2.15,0.17,1.98,30.7,-,-,36.0
1408,桃園市,1998/07/24,中壢,6.3,1.1,-,-,24,-,64.75,44.72,20.03,-,-,-,30.15,-,-,24.0
1409,桃園市,1998/07/24,大園,9.5,0.18,6.2,-,22,-,18.5,8.04,10.46,-,-,-,30.24,-,-,22.0
1410,桃園市,1998/07/24,龍潭,3.8,0.27,11.2,-,31,-,18.42,6.42,12.0,-,-,-,28.84,-,-,37.0
1411,桃園市,1998/07/24,平鎮,4.0,0.42,9.3,-,24,-,21.85,9.67,12.18,1.64,0.03,1.61,29.79,-,-,31.0
1412,桃園市,1998/07/24,觀音,5.2,0.18,7.3,-,42,-,8.88,2.98,5.9,2.101,0.08,2.02,29.62,-,-,42.0
1413,桃園市,1998/07/23,桃園,5.4,0.48,9.8,-,32,-,25.43,7.04,18.39,2.146,0.13,2.02,30.44,-,-,32.0
1414,桃園市,1998/07/23,中壢,6.1,1.17,-,-,30,-,62.88,40.4,22.48,-,-,-,30.2,-,-,30.0
1415,桃園市,1998/07/23,大園,7.5,0.2,7.8,-,24,-,16.51,6.36,10.15,-,-,-,30.04,-,-,25.0
1416,桃園市,1998/07/23,龍潭,2.7,0.32,10.4,-,33,-,20.7,6.85,13.85,-,-,-,28.69,-,-,33.0
1417,桃園市,1998/07/23,平鎮,3.6,0.42,12.2,-,20,-,21.12,6.78,14.34,1.759,0.11,1.65,29.64,-,-,38.0
1418,桃園市,1998/07/23,觀音,-,0.24,7.0,-,47,-,13.07,6.02,7.05,1.963,0.02,1.95,29.68,-,-,47.0
1419,桃園市,1998/07/22,桃園,5.4,0.5,11.9,-,35,-,24.03,6.02,18.01,2.311,0.18,2.13,30.57,-,-,35.0
1420,桃園市,1998/07/22,中壢,6.1,1.11,-,-,33,-,61.43,38.5,22.93,-,-,-,30.41,-,-,33.0
1421,桃園市,1998/07/22,大園,6.9,0.24,9.8,-,22,-,14.63,5.1,9.53,-,-,-,30.38,-,-,25.0
1422,桃園市,1998/07/22,龍潭,2.8,0.29,11.8,-,35,-,22.47,6.85,15.62,-,-,-,28.76,-,-,40.0
1423,桃園市,1998/07/22,平鎮,3.5,0.4,14.9,-,24,-,20.21,6.0,14.21,1.654,0.04,1.61,29.97,-,-,41.0
1424,桃園市,1998/07/22,觀音,-,0.23,8.2,-,38,-,10.9,3.63,7.27,1.978,0.01,1.97,29.69,-,-,38.0
1425,桃園市,1998/07/21,桃園,5.2,0.49,12.3,-,41,-,23.88,5.54,18.34,2.279,0.19,2.09,30.6,-,-,41.0
1426,桃園市,1998/07/21,中壢,6.0,1.03,-,-,31,-,59.64,36.52,23.12,-,-,-,30.38,-,-,31.0
1427,桃園市,1998/07/21,大園,8.0,0.23,11.0,-,24,-,16.46,5.42,11.04,-,-,-,30.19,-,-,33.0
1428,桃園市,1998/07/21,龍潭,3.3,0.24,13.2,-,51,-,18.03,3.76,14.27,-,-,-,28.7,-,-,51.0
1429,桃園市,1998/07/21,平鎮,4.6,0.35,15.8,-,23,-,20.65,6.08,14.56,1.599,0.06,1.54,29.87,-,-,44.0
1430,桃園市,1998/07/21,觀音,9.2,0.22,8.1,-,39,-,18.03,9.54,8.49,-,-,-,29.57,-,-,39.0
1431,桃園市,1998/07/20,桃園,4.6,0.48,14.2,-,38,-,25.11,4.17,20.94,2.186,0.2,1.98,31.58,-,-,38.0
1432,桃園市,1998/07/20,中壢,4.3,1.08,-,-,35,-,56.66,31.24,25.42,-,-,-,31.04,-,-,35.0
1433,桃園市,1998/07/20,大園,5.5,0.21,15.8,-,35,-,15.51,4.6,10.91,-,-,-,30.6,-,-,35.0
1434,桃園市,1998/07/20,龍潭,2.4,0.24,18.8,-,36,-,15.15,2.11,13.05,-,-,-,29.69,-,-,41.0
1435,桃園市,1998/07/20,平鎮,3.1,0.43,18.6,-,26,-,21.07,4.99,16.08,1.743,0.04,1.7,30.39,-,-,40.0
1436,桃園市,1998/07/20,觀音,7.5,0.23,11.6,-,42,-,21.26,12.0,9.26,-,-,-,29.78,-,-,42.0
1437,桃園市,1998/07/19,桃園,3.0,0.49,16.1,-,36,-,17.03,2.02,15.01,1.998,0.05,1.95,32.12,-,-,36.0
1438,桃園市,1998/07/19,中壢,2.8,0.98,-,-,38,-,45.03,24.16,20.87,-,-,-,31.83,-,-,38.0
1439,桃園市,1998/07/19,大園,5.8,0.27,16.3,-,35,-,13.52,2.67,10.84,-,-,-,31.02,-,-,39.0
1440,桃園市,1998/07/19,龍潭,-,-,-,-,-,-,13.69,2.37,11.32,-,-,-,-,-,-,31.0
1441,桃園市,1998/07/19,平鎮,1.1,0.38,22.9,-,24,-,13.2,2.35,10.85,1.695,0.03,1.66,31.07,-,-,40.0
1442,桃園市,1998/07/19,觀音,5.8,0.24,12.7,-,57,-,17.88,9.22,8.66,2.68,0.17,2.51,30.17,-,-,53.0
1443,桃園市,1998/07/18,桃園,5.4,0.59,15.2,-,42,-,22.9,4.49,18.41,2.222,0.25,1.97,31.39,-,-,42.0
1444,桃園市,1998/07/18,中壢,3.6,1.23,-,-,29,-,62.48,36.71,25.77,-,-,-,30.2,-,-,29.0
1445,桃園市,1998/07/18,大園,5.9,0.26,14.1,-,32,-,14.16,3.41,10.76,-,-,-,30.53,-,-,32.0
1446,桃園市,1998/07/18,龍潭,2.1,0.27,19.7,-,35,-,16.4,2.88,13.52,-,-,-,29.49,-,-,39.0
1447,桃園市,1998/07/18,平鎮,2.4,0.44,17.3,-,32,-,21.06,4.92,16.13,1.668,0.03,1.64,30.41,-,-,32.0
1448,桃園市,1998/07/18,觀音,5.9,0.22,11.8,-,60,-,17.25,9.4,7.85,2.423,0.04,2.38,29.82,-,-,55.0
1449,桃園市,1998/07/17,桃園,4.6,0.65,20.1,-,51,-,25.14,3.72,21.42,2.197,0.18,2.02,31.35,-,-,51.0
1450,桃園市,1998/07/17,中壢,5.0,1.21,-,-,19,-,60.52,32.59,27.94,-,-,-,30.74,-,-,27.0
1451,桃園市,1998/07/17,大園,3.5,0.26,24.5,-,37,-,11.74,1.48,10.26,-,-,-,30.54,-,-,40.0
1452,桃園市,1998/07/17,龍潭,1.9,0.3,24.3,-,46,-,15.87,3.01,12.86,-,-,-,29.36,-,-,49.0
1453,桃園市,1998/07/17,平鎮,2.3,0.45,25.3,-,38,-,19.78,3.39,16.39,1.593,0.05,1.54,30.31,-,-,48.0
1454,桃園市,1998/07/17,觀音,5.1,0.19,20.0,-,61,-,14.25,5.42,8.83,2.504,0.09,2.42,29.88,-,-,55.0
1455,桃園市,1998/07/16,桃園,6.5,0.57,23.1,-,44,-,25.88,4.51,21.38,2.163,0.14,2.03,31.34,-,-,48.0
1456,桃園市,1998/07/16,中壢,4.9,1.15,-,-,41,-,62.19,35.09,27.1,-,-,-,30.64,-,-,41.0
1457,桃園市,1998/07/16,大園,3.8,0.27,21.0,-,37,-,13.76,2.58,11.18,-,-,-,30.39,-,-,48.0
1458,桃園市,1998/07/16,龍潭,4.9,0.26,22.0,-,46,-,16.87,3.06,13.81,-,-,-,29.15,-,-,55.0
1459,桃園市,1998/07/16,平鎮,3.2,0.47,22.4,-,30,-,21.18,3.95,17.23,1.73,0.11,1.63,30.14,-,-,53.0
1460,桃園市,1998/07/16,觀音,5.5,0.24,19.7,-,60,-,12.66,3.83,8.83,2.489,0.02,2.47,29.75,-,-,55.0
1461,桃園市,1998/07/15,桃園,7.7,0.58,15.9,-,37,-,29.97,10.68,19.29,2.139,0.1,2.04,30.71,-,-,37.0
1462,桃園市,1998/07/15,中壢,7.2,1.2,-,-,34,-,68.18,44.13,24.05,-,-,-,30.16,-,-,34.0
1463,桃園市,1998/07/15,大園,7.4,0.2,9.2,-,-,-,16.98,6.67,10.31,-,-,-,30.15,-,-,24.0
1464,桃園市,1998/07/15,龍潭,6.0,0.34,12.5,-,36,-,23.04,7.14,15.91,-,-,-,28.55,-,-,36.0
1465,桃園市,1998/07/15,平鎮,5.2,0.44,12.7,-,25,-,25.7,10.82,14.88,1.592,0.07,1.53,29.69,-,-,35.0
1466,桃園市,1998/07/15,觀音,1.4,0.21,12.2,-,54,-,7.76,3.58,4.17,2.466,0.04,2.43,29.61,-,-,52.0
1467,桃園市,1998/07/14,桃園,13.9,0.75,14.6,-,58,-,37.95,15.8,22.15,2.562,0.34,2.23,30.28,-,-,54.0
1468,桃園市,1998/07/14,中壢,7.2,1.41,-,-,37,-,80.32,55.59,24.73,-,-,-,30.16,-,-,37.0
1469,桃園市,1998/07/14,大園,5.9,0.32,11.1,-,-,-,20.34,7.98,12.36,-,-,-,29.8,-,-,19.0
1470,桃園市,1998/07/14,龍潭,5.7,0.37,10.2,-,39,-,25.66,9.33,16.33,-,-,-,28.6,-,-,39.0
1471,桃園市,1998/07/14,平鎮,5.4,0.45,11.6,-,24,-,26.69,10.64,16.05,1.823,0.11,1.71,29.77,-,-,24.0
1472,桃園市,1998/07/14,觀音,4.8,0.33,11.1,-,27,-,10.71,2.36,8.35,-,-,-,29.05,-,-,27.0
1473,桃園市,1998/07/13,桃園,10.6,0.79,18.7,-,49,-,38.86,10.81,28.05,2.571,0.35,2.22,29.13,-,-,49.0
1474,桃園市,1998/07/13,中壢,6.0,1.8,-,-,43,-,86.11,55.95,30.16,-,-,-,29.4,-,-,43.0
1475,桃園市,1998/07/13,大園,4.0,0.32,12.8,-,-,-,18.98,6.34,12.64,-,-,-,29.44,-,-,37.0
1476,桃園市,1998/07/13,龍潭,2.8,0.45,14.1,-,39,-,25.23,7.67,17.55,-,-,-,27.72,-,-,44.0
1477,桃園市,1998/07/13,平鎮,3.0,0.62,15.2,-,26,-,26.19,7.89,18.31,1.842,0.1,1.75,29.04,-,-,43.0
1478,桃園市,1998/07/13,觀音,3.6,0.21,15.5,-,58,-,7.79,1.46,6.33,2.692,0.1,2.59,29.39,-,-,54.0
1479,桃園市,1998/07/12,桃園,11.7,0.82,24.0,-,40,-,32.46,10.14,22.32,2.42,0.23,2.19,27.58,-,-,42.0
1480,桃園市,1998/07/12,中壢,5.0,1.61,-,-,41,-,66.57,30.11,36.46,-,-,-,27.72,-,-,41.0
1481,桃園市,1998/07/12,大園,4.0,0.55,21.5,-,-,-,25.22,7.05,18.17,-,-,-,28.02,-,-,53.0
1482,桃園市,1998/07/12,龍潭,4.1,0.58,18.5,-,32,-,31.83,8.92,22.91,-,-,-,26.67,-,-,43.0
1483,桃園市,1998/07/12,平鎮,0.6,0.79,23.3,-,32,-,28.58,5.47,23.1,1.935,0.11,1.83,27.66,-,-,50.0
1484,桃園市,1998/07/12,觀音,6.0,0.42,26.7,-,50,-,13.38,1.39,11.99,3.031,0.28,2.75,28.13,-,-,50.0
1485,桃園市,1998/07/11,桃園,7.9,0.82,15.8,-,41,-,36.16,13.4,22.76,2.834,0.39,2.44,27.82,-,-,41.0
1486,桃園市,1998/07/11,中壢,7.4,1.56,-,-,41,-,70.3,35.6,34.71,-,-,-,27.72,-,-,41.0
1487,桃園市,1998/07/11,大園,3.5,0.34,17.0,-,-,-,17.48,5.72,11.76,-,-,-,28.03,-,-,29.0
1488,桃園市,1998/07/11,龍潭,4.7,0.66,11.9,-,54,-,30.94,7.21,23.72,-,-,-,26.74,-,-,52.0
1489,桃園市,1998/07/11,平鎮,3.3,0.72,12.4,-,43,-,34.18,9.8,24.39,1.923,0.19,1.73,27.48,-,-,43.0
1490,桃園市,1998/07/11,觀音,4.7,0.32,20.6,-,34,-,9.58,2.66,6.91,2.462,0.08,2.38,28.14,-,-,34.0
1491,桃園市,1998/07/10,桃園,10.7,0.54,26.8,-,37,-,23.98,5.22,18.75,2.22,0.21,2.01,30.02,-,-,66.0
1492,桃園市,1998/07/10,中壢,7.3,1.53,-,-,45,-,71.26,32.0,39.26,-,-,-,29.2,-,-,45.0
1493,桃園市,1998/07/10,大園,5.1,0.34,31.6,-,30,-,21.38,5.91,15.47,-,-,-,29.63,-,-,66.0
1494,桃園市,1998/07/10,龍潭,4.6,0.47,27.3,-,61,-,26.98,6.27,20.71,-,-,-,27.63,-,-,61.0
1495,桃園市,1998/07/10,平鎮,5.1,0.65,35.5,-,42,-,27.03,5.81,21.22,2.059,0.24,1.82,29.25,-,-,74.0
1496,桃園市,1998/07/10,觀音,8.8,0.4,44.1,-,74,-,15.29,3.78,11.51,2.733,0.15,2.58,29.51,-,-,69.0
1497,桃園市,1998/07/09,桃園,19.8,0.73,18.1,-,49,-,40.37,12.95,27.42,2.813,0.68,2.13,28.56,-,-,55.0
1498,桃園市,1998/07/09,中壢,6.7,1.74,-,-,58,-,88.79,55.87,32.92,-,-,-,27.94,-,-,54.0
1499,桃園市,1998/07/09,大園,6.2,0.52,20.1,-,44,-,31.11,14.16,16.94,-,-,-,28.55,-,-,55.0
1500,桃園市,1998/07/09,龍潭,3.1,0.61,17.5,-,51,-,30.88,8.98,21.9,-,-,-,26.39,-,-,51.0
1501,桃園市,1998/07/09,平鎮,4.2,0.94,15.8,-,46,-,39.43,14.48,24.95,2.255,0.35,1.91,27.93,-,-,49.0
1502,桃園市,1998/07/09,觀音,10.8,0.47,17.3,-,68,-,22.59,6.48,16.11,2.96,0.21,2.75,28.81,-,-,59.0
1503,桃園市,1998/07/08,桃園,14.4,0.64,14.4,-,17,-,31.22,9.72,21.5,2.318,0.23,2.09,27.95,-,-,32.0
1504,桃園市,1998/07/08,中壢,6.0,1.53,-,-,35,-,76.17,41.64,34.53,-,-,-,27.93,-,-,35.0
1505,桃園市,1998/07/08,大園,3.8,0.38,15.2,-,30,-,21.1,6.68,14.42,-,-,-,27.88,-,-,38.0
1506,桃園市,1998/07/08,龍潭,4.1,0.54,14.9,-,41,-,31.34,9.14,22.2,-,-,-,26.23,-,-,41.0
1507,桃園市,1998/07/08,平鎮,4.2,0.69,18.0,-,32,-,29.76,8.55,21.21,2.049,0.26,1.79,27.79,-,-,38.0
1508,桃園市,1998/07/08,觀音,9.4,0.33,21.0,-,68,-,20.05,7.09,12.96,2.804,0.26,2.55,28.44,-,-,59.0
1509,桃園市,1998/07/07,桃園,13.5,0.75,13.3,-,-,-,40.01,8.89,31.12,2.605,0.41,2.2,27.44,-,-,41.0
1510,桃園市,1998/07/07,中壢,7.0,1.76,-,-,44,-,87.05,45.92,41.13,-,-,-,27.4,-,-,44.0
1511,桃園市,1998/07/07,大園,4.3,0.49,17.8,-,36,-,33.25,12.57,20.68,-,-,-,27.32,-,-,67.0
1512,桃園市,1998/07/07,龍潭,3.1,0.53,10.1,-,33,-,39.46,13.24,26.22,-,-,-,25.79,-,-,33.0
1513,桃園市,1998/07/07,平鎮,4.9,0.74,17.5,-,36,-,37.52,10.95,26.57,2.058,0.25,1.81,27.3,-,-,44.0
1514,桃園市,1998/07/07,觀音,7.3,0.34,26.3,-,70,-,14.32,3.06,11.26,2.564,0.08,2.49,28.36,-,-,60.0
1515,桃園市,1998/07/06,桃園,6.7,0.65,11.8,-,-,-,34.43,10.78,23.65,2.371,0.39,1.98,28.61,-,-,24.0
1516,桃園市,1998/07/06,中壢,6.2,1.63,-,-,34,-,95.25,55.64,39.61,-,-,-,28.73,-,-,34.0
1517,桃園市,1998/07/06,大園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
