序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1280,桃園市,2014/02/21,觀音,8.4,0.25,-,34.5,68,27,20.39,2.67,17.72,7.3,14.19,59.33
1281,桃園市,2014/02/20,桃園,2.2,0.39,-,40.4,47,28,10.67,1.02,9.61,1.72,11.21,64.71
1282,桃園市,2014/02/20,中壢,3.4,0.62,-,-,68,29,32.4,9.67,22.74,2.16,11.08,61.76
1283,桃園市,2014/02/20,大園,3.0,0.34,-,44.2,56,29,13.31,3.42,9.89,7.33,11.68,62.45
1284,桃園市,2014/02/20,龍潭,2.6,0.41,-,37.8,61,31,15.36,2.78,12.59,4.09,10.73,69.54
1285,桃園市,2014/02/20,平鎮,3.3,0.41,-,36.6,64,28,15.61,1.31,14.26,3.96,11.28,65.73
1286,桃園市,2014/02/20,觀音,5.1,0.31,-,44.6,66,28,8.77,1.47,7.3,7.33,11.64,58.04
1287,桃園市,2014/02/19,桃園,1.0,0.39,-,29.9,17,7,11.68,1.53,10.14,1.84,11.05,85.62
1288,桃園市,2014/02/19,中壢,1.9,0.64,-,15.4,30,9,38.21,14.53,23.68,1.82,10.77,86.32
1289,桃園市,2014/02/19,大園,2.1,0.35,-,33.3,26,10,12.41,3.15,9.26,7.41,11.44,91.29
1290,桃園市,2014/02/19,龍潭,2.3,0.45,-,23.5,29,11,18.55,2.52,16.03,2.9,10.35,93.64
1291,桃園市,2014/02/19,平鎮,2.8,0.41,-,23.4,20,10,18.93,1.91,17.0,3.52,10.69,90.89
1292,桃園市,2014/02/19,觀音,1.4,0.32,-,35.5,31,7,6.57,1.8,4.77,6.54,11.46,81.24
1293,桃園市,2014/02/18,桃園,4.4,0.92,-,16.2,51,26,40.08,14.22,25.86,1.31,16.52,85.46
1294,桃園市,2014/02/18,中壢,7.2,1.09,-,8.7,89,33,57.99,22.39,35.59,1.24,16.08,85.38
1295,桃園市,2014/02/18,大園,4.9,0.44,-,30.0,53,23,23.09,4.98,18.11,4.68,15.64,96.06
1296,桃園市,2014/02/18,龍潭,4.7,0.9,-,15.0,83,37,46.42,16.49,29.93,2.09,16.05,90.12
1297,桃園市,2014/02/18,平鎮,4.8,0.61,-,15.8,75,37,36.34,7.59,28.75,2.2,15.93,89.6
1298,桃園市,2014/02/18,觀音,6.5,0.41,-,32.2,53,23,16.85,2.59,14.26,4.62,15.6,88.78
1299,桃園市,2014/02/17,桃園,7.6,0.96,-,18.6,80,41,49.65,14.24,35.41,1.1,19.37,77.99
1300,桃園市,2014/02/17,中壢,8.7,1.83,-,12.4,89,35,84.41,46.17,38.23,1.05,19.45,73.97
1301,桃園市,2014/02/17,大園,11.3,0.65,-,25.4,95,45,48.59,14.27,34.31,2.18,18.43,86.17
1302,桃園市,2014/02/17,龍潭,2.6,0.69,-,18.2,71,33,43.72,15.97,27.75,1.68,19.51,75.16
1303,桃園市,2014/02/17,平鎮,5.1,0.75,-,22.5,74,33,43.45,14.56,28.89,1.41,19.65,77.6
1304,桃園市,2014/02/17,觀音,8.5,0.52,-,30.0,102,49,29.24,5.5,23.72,2.52,18.02,83.75
1305,桃園市,2014/02/16,桃園,3.0,0.47,-,28.0,33,17,23.37,2.92,20.45,1.24,16.88,78.73
1306,桃園市,2014/02/16,中壢,5.2,1.24,-,13.0,51,16,61.63,29.42,32.22,0.88,16.36,77.38
1307,桃園市,2014/02/16,大園,3.9,0.3,-,31.7,35,13,19.09,3.99,15.1,2.4,16.76,85.5
1308,桃園市,2014/02/16,龍潭,2.7,0.58,-,20.1,52,24,28.09,8.15,19.94,1.24,16.16,81.31
1309,桃園市,2014/02/16,平鎮,3.5,0.5,-,24.7,45,18,25.14,4.49,20.65,1.19,16.39,81.35
1310,桃園市,2014/02/16,觀音,4.9,0.3,-,27.7,45,14,17.41,2.71,14.67,2.68,16.44,80.14
1311,桃園市,2014/02/15,桃園,2.0,0.45,-,30.0,38,15,19.02,1.77,17.25,2.06,12.9,78.28
1312,桃園市,2014/02/15,中壢,4.2,0.8,-,18.7,51,15,41.74,15.0,26.74,1.64,13.01,74.59
1313,桃園市,2014/02/15,大園,3.6,0.36,-,30.2,48,19,26.61,4.69,21.93,5.67,13.62,77.16
1314,桃園市,2014/02/15,龍潭,1.5,0.38,-,34.0,42,16,14.84,3.28,11.56,4.31,12.6,80.57
1315,桃園市,2014/02/15,平鎮,3.2,0.42,-,31.3,44,17,16.99,1.42,15.57,3.39,13.12,79.28
1316,桃園市,2014/02/15,觀音,7.4,0.3,-,31.0,52,18,19.6,2.15,17.45,6.18,13.99,70.92
1317,桃園市,2014/02/14,桃園,1.1,0.32,-,34.3,22,11,12.21,1.57,10.64,1.66,11.1,84.87
1318,桃園市,2014/02/14,中壢,3.0,0.64,-,17.4,42,14,40.71,14.5,26.21,1.85,10.76,87.21
1319,桃園市,2014/02/14,大園,2.2,0.26,-,39.0,35,15,13.2,2.98,10.21,8.01,11.27,93.12
1320,桃園市,2014/02/14,龍潭,1.9,0.39,-,29.2,30,16,18.89,3.2,15.68,3.58,10.4,94.51
1321,桃園市,2014/02/14,平鎮,2.7,0.36,-,26.9,35,16,20.09,2.52,17.57,3.56,10.68,92.27
1322,桃園市,2014/02/14,觀音,2.5,0.26,-,42.0,39,15,4.77,0.75,4.02,7.37,11.44,81.6
1323,桃園市,2014/02/13,桃園,1.6,0.39,-,31.9,11,7,17.24,3.15,14.09,1.88,12.89,86.01
1324,桃園市,2014/02/13,中壢,2.1,0.71,-,12.5,28,8,46.64,16.94,29.7,1.66,12.57,89.41
1325,桃園市,2014/02/13,大園,1.8,0.2,-,43.2,25,7,10.06,2.89,7.17,7.99,12.9,97.0
1326,桃園市,2014/02/13,龍潭,2.3,0.41,-,27.8,32,11,19.88,2.69,17.19,2.96,12.35,94.85
1327,桃園市,2014/02/13,平鎮,2.5,0.36,-,26.3,24,9,22.43,2.86,19.57,3.36,12.5,93.65
1328,桃園市,2014/02/13,觀音,2.3,0.19,-,46.2,25,7,3.46,0.44,2.95,6.94,12.97,87.73
1329,桃園市,2014/02/12,桃園,3.9,0.84,-,7.0,34,22,50.5,18.22,32.28,0.62,11.23,88.19
1330,桃園市,2014/02/12,中壢,2.8,1.0,-,-,43,17,66.19,31.08,35.11,0.95,11.49,87.55
1331,桃園市,2014/02/12,大園,3.1,0.32,-,26.1,39,16,23.78,5.33,18.45,5.52,11.82,97.0
1332,桃園市,2014/02/12,龍潭,3.6,0.62,-,15.0,44,21,35.95,10.38,25.57,2.31,11.13,92.95
1333,桃園市,2014/02/12,平鎮,5.4,0.57,-,12.1,41,19,38.64,9.28,29.36,2.03,11.47,91.77
1334,桃園市,2014/02/12,觀音,3.2,0.27,-,34.8,40,15,7.43,1.06,6.37,6.44,12.21,85.45
1335,桃園市,2014/02/11,桃園,1.1,0.41,-,24.1,37,23,17.63,2.6,15.03,1.32,7.72,83.33
1336,桃園市,2014/02/11,中壢,5.5,0.84,-,-,58,26,56.96,27.97,28.99,1.64,7.48,83.25
1337,桃園市,2014/02/11,大園,2.7,0.3,-,32.7,48,24,14.13,3.72,10.41,6.23,8.2,84.07
1338,桃園市,2014/02/11,龍潭,2.5,0.44,-,22.8,48,25,19.41,4.38,15.03,2.86,6.76,92.79
1339,桃園市,2014/02/11,平鎮,4.6,0.45,-,17.5,55,25,26.93,4.15,22.78,2.87,7.53,87.71
1340,桃園市,2014/02/11,觀音,1.9,0.28,-,37.2,47,23,4.72,0.76,3.93,6.21,8.79,72.01
1341,桃園市,2014/02/10,桃園,0.5,0.33,-,33.1,19,11,8.47,1.8,6.67,2.32,8.48,81.96
1342,桃園市,2014/02/10,中壢,4.8,0.62,-,17.2,36,12,34.31,13.16,21.14,2.37,8.42,83.71
1343,桃園市,2014/02/10,大園,1.6,0.29,-,37.7,30,13,5.69,1.46,4.23,10.03,8.55,89.87
1344,桃園市,2014/02/10,龍潭,2.1,0.4,-,30.0,35,14,12.73,2.58,10.14,4.67,7.54,92.37
1345,桃園市,2014/02/10,平鎮,2.9,0.38,-,24.7,29,13,16.89,2.06,14.84,4.38,8.34,89.51
1346,桃園市,2014/02/10,觀音,1.8,0.31,-,37.4,37,14,3.66,0.86,2.79,9.25,9.14,78.18
1347,桃園市,2014/02/09,桃園,1.2,0.37,-,33.6,10,8,9.88,1.56,8.32,1.92,12.47,86.84
1348,桃園市,2014/02/09,中壢,2.6,0.53,-,19.5,26,6,29.45,9.1,20.35,2.12,12.29,88.05
1349,桃園市,2014/02/09,大園,2.1,0.32,-,38.0,24,10,9.01,2.16,6.85,10.13,12.18,96.95
1350,桃園市,2014/02/09,龍潭,1.5,0.37,-,32.6,30,9,11.2,2.44,8.76,4.91,11.79,93.86
1351,桃園市,2014/02/09,平鎮,2.7,0.4,-,29.0,18,8,13.3,1.16,12.14,4.43,12.19,92.18
1352,桃園市,2014/02/09,觀音,4.6,0.33,-,37.8,33,12,6.18,1.17,5.01,9.66,12.65,86.87
1353,桃園市,2014/02/08,桃園,1.5,0.36,-,23.5,13,9,12.93,2.18,10.76,2.07,13.62,84.4
1354,桃園市,2014/02/08,中壢,-,0.55,-,13.6,35,10,31.78,12.67,19.11,2.15,13.39,84.59
1355,桃園市,2014/02/08,大園,2.1,0.28,-,25.6,26,10,18.01,5.26,12.74,7.4,13.4,94.41
1356,桃園市,2014/02/08,龍潭,2.3,0.34,-,24.4,26,10,13.05,3.06,9.99,4.52,12.96,91.01
1357,桃園市,2014/02/08,平鎮,2.7,0.37,-,21.1,29,11,16.01,2.0,14.01,4.09,13.41,89.87
1358,桃園市,2014/02/08,觀音,6.2,0.25,-,27.5,32,8,8.57,1.57,7.0,7.54,14.12,84.37
1359,桃園市,2014/02/07,桃園,4.4,0.4,-,18.8,19,15,22.89,4.15,18.74,0.68,16.7,88.39
1360,桃園市,2014/02/07,中壢,-,0.74,-,9.7,43,14,47.74,20.09,27.65,0.85,16.44,90.34
1361,桃園市,2014/02/07,大園,2.7,0.22,-,27.9,27,11,18.17,4.67,13.5,3.06,16.14,96.98
1362,桃園市,2014/02/07,龍潭,3.0,0.44,-,14.1,40,17,27.15,5.0,22.15,1.28,16.13,94.2
1363,桃園市,2014/02/07,平鎮,3.2,0.33,-,17.0,38,13,23.88,3.14,20.74,1.51,16.56,93.19
1364,桃園市,2014/02/07,觀音,6.2,0.22,-,25.8,30,9,13.27,1.77,11.5,3.43,16.87,91.77
1365,桃園市,2014/02/06,桃園,7.9,0.86,-,7.4,44,23,48.88,22.69,26.19,0.83,17.79,87.56
1366,桃園市,2014/02/06,中壢,8.0,1.3,-,8.4,61,28,69.57,40.01,29.56,0.87,17.61,88.12
1367,桃園市,2014/02/06,大園,4.1,0.36,-,18.7,36,15,28.75,8.67,20.09,2.42,16.97,96.61
1368,桃園市,2014/02/06,龍潭,2.6,0.51,-,14.4,54,23,27.8,5.51,22.29,1.4,17.7,90.89
1369,桃園市,2014/02/06,平鎮,-,0.56,-,12.8,44,22,39.87,15.24,24.63,1.5,17.99,90.71
1370,桃園市,2014/02/06,觀音,5.3,0.28,-,23.0,38,13,15.33,3.41,11.92,3.44,17.53,90.77
1371,桃園市,2014/02/05,桃園,1.5,0.56,-,27.2,19,9,25.88,8.06,17.82,2.69,16.39,86.48
1372,桃園市,2014/02/05,中壢,6.1,1.37,-,17.4,40,11,61.81,34.15,27.66,1.58,16.7,83.41
1373,桃園市,2014/02/05,大園,5.4,0.34,-,24.3,30,10,28.08,5.97,22.11,4.03,16.6,93.73
1374,桃園市,2014/02/05,龍潭,1.6,0.55,-,23.4,35,11,26.17,7.75,18.42,3.0,15.9,91.14
1375,桃園市,2014/02/05,平鎮,3.0,0.63,-,24.6,28,13,29.76,9.6,20.16,2.78,17.12,86.47
1376,桃園市,2014/02/05,觀音,6.1,0.32,-,29.8,40,13,14.8,2.04,12.75,5.4,16.94,88.05
1377,桃園市,2014/02/04,桃園,1.3,0.41,-,41.2,31,19,10.27,1.75,8.52,3.4,15.37,80.01
1378,桃園市,2014/02/04,中壢,1.7,0.59,-,31.4,52,22,20.93,6.52,14.41,2.59,14.89,77.1
1379,桃園市,2014/02/04,大園,5.3,0.36,-,40.8,50,25,12.65,2.6,10.05,9.42,14.16,90.15
1380,桃園市,2014/02/04,龍潭,1.3,0.42,-,42.5,47,19,8.99,1.95,7.04,7.36,14.68,83.79
1381,桃園市,2014/02/04,平鎮,0.9,0.43,-,39.6,51,23,10.29,1.42,8.87,5.27,15.48,79.38
1382,桃園市,2014/02/04,觀音,3.0,0.29,-,43.6,61,28,5.34,0.87,4.44,9.51,14.91,79.76
1383,桃園市,2014/02/03,桃園,3.9,0.42,-,27.9,48,31,20.14,3.5,16.62,1.53,21.24,74.87
1384,桃園市,2014/02/03,中壢,-,0.72,-,18.8,67,36,37.99,14.52,23.47,1.28,20.55,71.41
1385,桃園市,2014/02/03,大園,6.7,0.43,-,33.2,67,35,23.25,8.8,14.45,4.61,19.3,81.75
1386,桃園市,2014/02/03,龍潭,2.2,0.39,-,30.7,60,27,16.21,2.28,13.92,2.48,20.44,73.99
1387,桃園市,2014/02/03,平鎮,2.2,0.42,-,27.0,66,37,21.24,5.01,16.23,2.33,-,-
1388,桃園市,2014/02/03,觀音,3.9,0.36,-,34.4,61,35,14.32,2.91,11.4,4.85,19.87,76.13
1389,桃園市,2014/02/02,桃園,4.0,0.54,-,19.7,44,29,26.0,4.77,21.23,1.0,21.12,68.6
1390,桃園市,2014/02/02,中壢,-,0.97,-,17.0,53,30,52.59,26.4,26.19,0.93,21.27,57.27
1391,桃園市,2014/02/02,大園,7.0,0.47,-,21.9,65,37,31.14,6.73,24.41,1.9,20.29,65.0
1392,桃園市,2014/02/02,龍潭,2.7,0.44,-,28.7,52,29,22.56,5.84,16.72,1.41,20.74,60.71
1393,桃園市,2014/02/02,平鎮,2.9,0.48,-,24.7,53,32,27.62,8.75,18.87,1.43,-,-
1394,桃園市,2014/02/02,觀音,5.6,0.39,-,22.1,62,34,25.14,2.73,22.4,2.82,21.11,61.78
1395,桃園市,2014/02/01,桃園,4.0,0.68,-,21.9,67,46,33.23,7.29,25.94,0.91,19.54,68.94
1396,桃園市,2014/02/01,中壢,-,1.04,-,17.1,87,48,55.42,23.13,32.29,0.87,19.54,63.78
1397,桃園市,2014/02/01,大園,5.5,0.43,-,33.8,82,44,21.96,4.05,17.91,1.97,18.24,81.7
1398,桃園市,2014/02/01,龍潭,2.2,0.56,-,30.7,73,47,26.11,5.77,20.35,1.17,19.38,62.2
1399,桃園市,2014/02/01,平鎮,2.0,0.54,-,26.0,83,49,28.72,4.87,23.84,1.28,-,-
1400,桃園市,2014/02/01,觀音,4.0,0.41,-,34.8,86,53,17.63,1.81,15.82,2.73,18.6,79.93
1401,新竹縣,2014/02/28,竹東,2.4,0.5,-,25.0,56,25,21.71,3.39,18.32,1.25,20.2,77.76
1402,新竹縣,2014/02/28,湖口,3.4,0.33,-,38.0,44,29,13.97,2.41,11.56,2.28,18.87,77.96
1403,新竹縣,2014/02/27,竹東,2.1,0.46,-,29.7,48,23,16.88,1.93,14.95,1.69,19.62,77.31
1404,新竹縣,2014/02/27,湖口,3.1,0.42,-,34.7,39,27,17.68,1.61,16.07,4.42,19.64,72.65
1405,新竹縣,2014/02/26,竹東,3.6,0.48,-,27.4,62,32,26.96,6.82,20.14,1.54,20.1,70.5
1406,新竹縣,2014/02/26,湖口,7.2,0.5,-,25.1,82,58,36.38,5.31,31.08,1.87,19.64,72.32
1407,新竹縣,2014/02/25,竹東,4.0,0.61,-,25.1,88,48,31.34,8.28,23.06,1.29,17.81,79.23
1408,新竹縣,2014/02/25,湖口,4.6,0.46,-,32.9,84,58,-,-,-,1.63,17.24,78.22
1409,新竹縣,2014/02/24,竹東,2.0,0.43,-,30.8,76,33,14.0,2.84,11.17,1.66,16.42,79.93
1410,新竹縣,2014/02/24,湖口,2.6,0.44,-,29.7,69,43,26.08,7.6,18.48,2.1,16.3,78.36
1411,新竹縣,2014/02/23,竹東,2.2,0.34,-,31.2,37,15,14.41,3.56,10.85,1.56,17.03,72.04
1412,新竹縣,2014/02/23,湖口,4.1,0.4,-,28.6,33,23,26.96,7.05,19.92,1.79,18.58,64.46
1413,新竹縣,2014/02/22,竹東,2.1,0.38,-,29.8,40,18,18.91,3.75,15.15,1.5,15.72,67.48
1414,新竹縣,2014/02/22,湖口,3.7,0.31,-,31.0,32,21,20.89,5.08,15.82,2.62,16.38,71.2
1415,新竹縣,2014/02/21,竹東,2.4,0.33,-,37.4,41,17,11.9,1.82,10.08,2.3,13.2,58.09
1416,新竹縣,2014/02/21,湖口,2.9,0.31,-,40.9,47,28,12.2,1.02,11.18,6.03,14.01,58.4
1417,新竹縣,2014/02/20,竹東,1.4,0.35,-,43.3,49,24,11.74,2.2,9.54,3.65,11.72,63.76
1418,新竹縣,2014/02/20,湖口,2.6,0.34,-,44.3,51,31,8.26,1.44,6.82,6.49,11.49,59.97
1419,新竹縣,2014/02/19,竹東,2.0,0.4,-,26.0,17,6,15.97,3.65,12.32,2.82,11.59,90.26
1420,新竹縣,2014/02/19,湖口,2.3,0.34,-,31.2,19,12,9.79,0.77,9.01,5.1,10.78,82.67
1421,新竹縣,2014/02/18,竹東,-,0.54,-,17.4,46,26,22.15,5.05,17.1,1.59,17.02,87.88
1422,新竹縣,2014/02/18,湖口,5.7,0.49,-,21.5,50,35,24.18,3.28,20.91,3.2,15.85,85.04
1423,新竹縣,2014/02/17,竹東,3.0,0.53,-,31.9,59,28,16.55,3.43,13.12,1.66,20.05,74.79
1424,新竹縣,2014/02/17,湖口,3.6,0.55,-,20.3,67,46,-,-,-,1.53,18.86,76.62
1425,新竹縣,2014/02/16,竹東,1.4,0.5,-,20.5,45,18,21.2,4.64,16.55,1.2,16.66,80.84
1426,新竹縣,2014/02/16,湖口,4.0,0.43,-,22.9,38,25,-,-,-,1.61,15.9,78.88
1427,新竹縣,2014/02/15,竹東,1.9,0.52,-,29.0,34,13,16.53,3.6,12.93,1.64,13.03,78.96
1428,新竹縣,2014/02/15,湖口,4.0,0.36,-,33.4,36,22,15.21,1.39,13.83,4.73,13.06,72.54
1429,新竹縣,2014/02/14,竹東,2.0,0.34,-,32.3,21,10,15.35,3.52,11.83,3.58,11.74,88.73
1430,新竹縣,2014/02/14,湖口,2.7,0.28,-,37.2,29,20,8.4,0.53,7.87,5.51,10.61,84.02
1431,新竹縣,2014/02/13,竹東,0.6,0.39,-,24.8,17,7,17.62,2.27,15.34,2.12,13.46,91.52
1432,新竹縣,2014/02/13,湖口,1.2,0.24,-,40.6,14,10,8.01,1.02,7.0,5.11,12.43,86.55
1433,新竹縣,2014/02/12,竹東,1.7,0.54,-,17.8,24,12,24.46,4.37,20.08,1.15,12.33,88.7
1434,新竹縣,2014/02/12,湖口,2.6,0.32,-,26.2,28,19,13.43,1.81,11.62,3.78,11.33,85.45
1435,新竹縣,2014/02/11,竹東,1.7,0.37,-,26.7,31,22,17.3,3.23,14.07,2.15,8.11,87.1
1436,新竹縣,2014/02/11,湖口,2.3,0.34,-,29.7,45,30,12.02,0.48,11.51,4.56,7.89,76.97
1437,新竹縣,2014/02/10,竹東,2.6,0.34,-,32.9,15,10,10.37,0.85,9.52,4.35,9.28,85.41
1438,新竹縣,2014/02/10,湖口,3.0,0.32,-,32.6,24,17,7.83,0.58,7.26,6.65,8.44,80.99
1439,新竹縣,2014/02/09,竹東,0.7,0.33,-,35.2,7,5,9.34,1.42,7.93,3.1,13.91,89.91
1440,新竹縣,2014/02/09,湖口,2.3,0.33,-,36.7,11,10,6.82,1.18,5.64,7.03,12.24,85.17
1441,新竹縣,2014/02/08,竹東,2.4,0.3,-,26.0,13,7,9.96,1.33,8.63,2.62,15.03,86.22
1442,新竹縣,2014/02/08,湖口,2.0,0.29,-,26.4,18,12,10.07,2.47,7.6,6.05,13.81,82.28
1443,新竹縣,2014/02/07,竹東,1.9,0.38,-,10.9,27,15,27.23,6.48,20.74,1.3,18.53,95.04
1444,新竹縣,2014/02/07,湖口,1.4,0.28,-,23.9,21,17,14.34,1.44,12.9,2.21,16.96,87.02
1445,新竹縣,2014/02/06,竹東,2.4,0.42,-,14.1,44,33,21.49,3.05,18.44,1.28,19.72,90.77
1446,新竹縣,2014/02/06,湖口,3.7,0.36,-,20.4,27,21,22.46,6.4,16.06,2.29,17.8,87.43
1447,新竹縣,2014/02/05,竹東,2.6,0.41,-,26.5,20,14,15.01,3.17,11.84,1.1,18.19,87.97
1448,新竹縣,2014/02/05,湖口,4.0,0.37,-,25.7,22,17,22.58,6.11,16.47,4.15,16.96,83.43
1449,新竹縣,2014/02/04,竹東,0.4,0.41,-,46.0,32,15,6.72,1.6,5.12,4.27,16.95,74.15
1450,新竹縣,2014/02/04,湖口,2.1,0.4,-,42.0,42,27,7.83,0.82,7.05,9.06,15.3,75.27
1451,新竹縣,2014/02/03,竹東,2.3,0.31,-,31.6,42,28,11.55,2.42,9.13,1.65,21.45,72.23
1452,新竹縣,2014/02/03,湖口,2.9,0.35,-,30.9,44,34,13.94,2.64,11.3,3.52,20.78,71.02
1453,新竹縣,2014/02/02,竹東,2.9,0.3,-,32.2,39,28,12.84,1.33,11.51,1.55,21.16,61.9
1454,新竹縣,2014/02/02,湖口,2.5,0.36,-,23.4,39,31,21.17,3.44,17.73,1.7,21.53,61.08
1455,新竹縣,2014/02/01,竹東,2.5,0.44,-,34.4,57,42,15.62,2.52,13.09,1.5,19.1,66.07
1456,新竹縣,2014/02/01,湖口,2.9,0.42,-,33.7,63,53,20.44,3.9,16.52,1.7,19.46,70.17
1457,苗栗縣,2014/02/28,苗栗,3.4,0.42,-,27.0,61,30,20.6,2.53,18.06,1.6,17.74,83.07
1458,苗栗縣,2014/02/28,頭份,2.9,0.41,-,29.3,63,31,23.1,3.71,19.39,1.81,18.41,81.78
1459,苗栗縣,2014/02/28,三義,1.5,0.39,-,26.9,51,28,16.56,2.05,14.5,2.06,18.67,80.66
1460,苗栗縣,2014/02/27,苗栗,4.0,0.56,-,15.5,56,31,33.91,7.99,25.92,1.86,18.39,79.62
1461,苗栗縣,2014/02/27,頭份,4.7,0.6,-,24.6,63,35,33.79,7.4,26.39,2.23,19.67,76.14
1462,苗栗縣,2014/02/27,三義,1.9,0.34,-,31.7,52,28,14.06,1.36,12.69,3.03,17.76,83.63
1463,苗栗縣,2014/02/26,苗栗,6.0,0.52,-,20.6,62,40,33.11,6.87,26.24,1.33,19.3,71.6
1464,苗栗縣,2014/02/26,頭份,5.4,0.51,-,26.3,69,46,31.49,4.8,26.69,1.62,19.98,72.52
1465,苗栗縣,2014/02/26,三義,2.7,0.29,-,33.0,45,25,13.83,2.72,11.11,2.13,18.8,72.02
1466,苗栗縣,2014/02/25,苗栗,3.9,0.49,-,27.7,92,60,28.7,4.31,24.39,1.34,16.34,81.91
1467,苗栗縣,2014/02/25,頭份,2.8,0.51,-,30.7,97,63,23.53,4.19,19.34,1.38,16.58,82.9
1468,苗栗縣,2014/02/25,三義,1.9,0.31,-,36.1,53,29,14.36,2.05,12.31,1.83,17.02,72.57
1469,苗栗縣,2014/02/24,苗栗,2.6,0.47,-,31.9,80,41,20.03,3.83,16.2,1.5,15.81,79.64
1470,苗栗縣,2014/02/24,頭份,2.7,0.44,-,33.2,80,41,20.4,5.71,14.69,2.01,15.96,80.86
1471,苗栗縣,2014/02/24,三義,2.8,0.37,-,34.6,75,39,13.45,2.55,10.9,1.8,14.67,81.47
1472,苗栗縣,2014/02/23,苗栗,1.6,0.43,-,23.1,42,20,20.16,4.88,15.28,1.29,16.31,79.68
1473,苗栗縣,2014/02/23,頭份,2.1,0.38,-,27.0,46,26,18.78,4.14,14.65,1.52,17.05,76.14
1474,苗栗縣,2014/02/23,三義,1.3,0.25,-,32.1,39,18,7.7,1.21,6.49,1.89,14.74,82.56
1475,苗栗縣,2014/02/22,苗栗,2.0,0.56,-,20.4,43,21,30.26,8.59,21.68,1.33,15.03,76.84
1476,苗栗縣,2014/02/22,頭份,2.8,0.42,-,24.7,46,25,25.61,8.15,17.46,1.86,15.32,75.59
1477,苗栗縣,2014/02/22,三義,1.7,0.25,-,43.2,45,22,7.29,1.28,6.01,2.01,13.77,78.06
1478,苗栗縣,2014/02/21,苗栗,2.7,0.52,-,31.0,48,27,24.76,7.08,17.66,2.31,13.41,59.45
1479,苗栗縣,2014/02/21,頭份,-,-,-,-,40,18,-,-,-,-,-,-
1480,苗栗縣,2014/02/21,三義,2.3,0.28,-,39.3,54,30,9.66,2.02,7.63,3.26,10.77,70.87
1481,苗栗縣,2014/02/20,苗栗,3.7,0.4,-,37.5,51,28,15.17,2.39,12.76,4.93,11.8,63.4
1482,苗栗縣,2014/02/20,頭份,3.3,0.38,-,42.5,54,31,13.38,1.8,11.58,4.07,11.97,62.16
1483,苗栗縣,2014/02/20,三義,2.0,0.32,-,41.1,47,26,9.14,1.68,7.46,7.91,9.5,75.26
1484,苗栗縣,2014/02/19,苗栗,2.3,0.42,-,23.4,16,6,18.41,2.78,15.63,4.26,11.16,87.36
1485,苗栗縣,2014/02/19,頭份,2.3,0.41,-,28.2,22,11,16.35,2.15,14.2,3.07,11.29,85.62
1486,苗栗縣,2014/02/19,三義,0.9,0.33,-,27.0,14,8,11.03,1.12,9.88,7.68,9.04,95.28
1487,苗栗縣,2014/02/18,苗栗,2.9,0.59,-,14.8,50,33,30.72,9.06,21.66,2.29,16.46,86.22
1488,苗栗縣,2014/02/18,頭份,3.4,0.59,-,16.2,53,32,28.54,8.48,20.06,2.11,16.46,86.39
1489,苗栗縣,2014/02/18,三義,2.4,0.36,-,28.9,46,26,15.84,2.04,13.79,3.15,16.95,83.31
1490,苗栗縣,2014/02/17,苗栗,3.2,0.68,-,24.9,62,40,28.74,8.08,20.66,1.5,19.09,75.7
1491,苗栗縣,2014/02/17,頭份,3.9,0.64,-,26.5,74,48,29.79,8.81,20.98,1.46,18.77,81.08
1492,苗栗縣,2014/02/17,三義,3.8,0.41,-,41.5,60,29,12.71,1.6,11.11,1.88,18.92,76.19
1493,苗栗縣,2014/02/16,苗栗,3.1,0.63,-,17.9,52,27,28.5,9.83,18.68,1.22,16.0,80.54
1494,苗栗縣,2014/02/16,頭份,3.2,0.49,-,21.1,50,25,22.87,6.65,16.22,1.43,16.14,82.14
1495,苗栗縣,2014/02/16,三義,2.1,0.43,-,25.5,48,27,13.22,2.09,11.13,1.9,15.29,84.36
1496,苗栗縣,2014/02/15,苗栗,3.5,0.65,-,19.3,44,23,30.14,9.63,20.5,1.62,12.75,78.73
1497,苗栗縣,2014/02/15,頭份,2.8,0.68,-,21.1,48,23,36.06,14.31,21.75,1.54,13.03,78.65
1498,苗栗縣,2014/02/15,三義,1.8,0.31,-,28.6,28,13,10.27,2.26,8.01,3.11,10.64,89.48
1499,苗栗縣,2014/02/14,苗栗,2.4,0.39,-,28.5,29,16,17.29,2.51,14.78,4.08,11.26,85.73
1500,苗栗縣,2014/02/14,頭份,2.4,0.35,-,35.5,31,17,13.19,2.17,11.02,3.51,11.39,85.01
1501,苗栗縣,2014/02/14,三義,1.1,0.27,-,30.7,19,10,10.73,1.28,9.46,6.16,8.91,95.62
1502,苗栗縣,2014/02/13,苗栗,1.9,0.39,-,23.7,19,12,19.46,3.32,16.14,3.04,13.39,89.9
1503,苗栗縣,2014/02/13,頭份,2.1,0.37,-,29.2,22,10,18.25,2.78,15.48,2.93,12.9,88.84
