序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1814,南投縣,1997/05/24,竹山,2.2,-,39.7,-,61,-,22.54,0.99,21.54,-,-,-,22.08,-,-,92.0
1815,南投縣,1997/05/23,南投,-,0.85,12.8,-,-,-,34.36,-,31.36,-,-,-,-,-,-,23.0
1816,南投縣,1997/05/23,竹山,2.3,-,12.4,-,37,-,28.0,1.88,26.12,-,-,-,20.51,-,-,37.0
1817,南投縣,1997/05/22,南投,4.9,0.79,23.9,-,-,-,32.11,2.41,29.7,-,-,-,24.01,-,-,48.0
1818,南投縣,1997/05/22,竹山,4.7,-,30.6,-,-,-,24.99,1.01,23.98,-,-,-,22.31,-,-,77.0
1819,南投縣,1997/05/21,南投,2.4,0.71,21.7,-,-,-,23.67,2.09,21.57,-,-,-,24.91,-,-,45.0
1820,南投縣,1997/05/21,竹山,2.2,-,17.1,-,129,-,23.93,2.2,21.73,-,-,-,23.13,-,-,89.0
1821,南投縣,1997/05/20,南投,2.7,0.87,36.7,-,-,-,27.7,1.62,26.08,-,-,-,26.53,-,-,77.0
1822,南投縣,1997/05/20,竹山,3.4,-,38.7,-,101,-,23.32,0.89,22.43,-,-,-,24.83,-,-,96.0
1823,南投縣,1997/05/19,南投,0.4,0.49,11.6,-,-,-,18.99,3.23,15.75,-,-,-,25.32,-,-,25.0
1824,南投縣,1997/05/19,竹山,0.5,-,9.7,-,28,-,16.69,2.54,14.15,-,-,-,23.72,-,-,28.0
1825,南投縣,1997/05/18,南投,2.7,0.52,20.4,-,-,-,18.86,4.41,14.46,-,-,-,26.43,-,-,48.0
1826,南投縣,1997/05/18,竹山,2.5,-,18.7,-,33,-,16.32,1.89,14.43,-,-,-,24.52,-,-,48.0
1827,南投縣,1997/05/17,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1828,南投縣,1997/05/17,竹山,1.3,-,4.2,-,18,-,26.19,7.98,18.21,-,-,-,22.3,-,-,18.0
1829,南投縣,1997/05/16,南投,0.7,0.33,13.1,-,-,-,21.54,7.54,14.0,-,-,-,27.95,-,-,44.0
1830,南投縣,1997/05/16,竹山,0.5,-,11.7,-,29,-,17.06,3.56,13.5,-,-,-,26.21,-,-,33.0
1831,南投縣,1997/05/15,南投,2.5,0.35,20.8,-,38,-,25.37,9.39,15.98,-,-,-,28.02,-,-,54.0
1832,南投縣,1997/05/15,竹山,2.5,-,25.2,-,38,-,18.64,3.02,15.62,-,-,-,26.25,-,-,74.0
1833,南投縣,1997/05/14,南投,2.2,0.31,19.1,-,36,-,24.91,10.93,13.98,-,-,-,28.57,-,-,57.0
1834,南投縣,1997/05/14,竹山,1.2,-,20.5,-,34,-,16.44,4.31,12.13,-,-,-,26.49,-,-,74.0
1835,南投縣,1997/05/13,南投,1.0,0.38,19.0,-,38,-,20.47,5.57,14.9,-,-,-,28.32,-,-,53.0
1836,南投縣,1997/05/13,竹山,1.0,-,21.9,-,44,-,18.69,4.14,14.56,-,-,-,25.84,-,-,68.0
1837,南投縣,1997/05/12,南投,0.6,0.34,21.3,-,44,-,15.78,2.26,13.51,-,-,-,28.17,-,-,49.0
1838,南投縣,1997/05/12,竹山,1.1,-,21.4,-,47,-,19.43,2.55,16.88,-,-,-,26.05,-,-,63.0
1839,南投縣,1997/05/11,南投,2.5,0.61,28.2,-,71,-,26.94,7.48,19.47,-,-,-,27.48,-,-,60.0
1840,南投縣,1997/05/11,竹山,2.3,-,35.3,-,70,-,18.64,1.18,17.46,-,-,-,25.78,-,-,67.0
1841,南投縣,1997/05/10,南投,7.8,0.84,28.8,-,85,-,41.7,8.55,33.15,-,-,-,25.68,-,-,73.0
1842,南投縣,1997/05/10,竹山,5.8,-,30.9,-,102,-,33.94,6.37,27.57,-,-,-,23.89,-,-,82.0
1843,南投縣,1997/05/09,南投,2.2,0.68,25.6,-,65,-,33.67,5.16,28.52,-,-,-,25.16,-,-,61.0
1844,南投縣,1997/05/09,竹山,3.8,-,35.2,-,81,-,29.96,3.52,26.44,-,-,-,23.57,-,-,95.0
1845,南投縣,1997/05/08,南投,1.9,0.41,19.8,-,31,-,18.47,3.66,14.81,-,-,-,26.76,-,-,54.0
1846,南投縣,1997/05/08,竹山,2.0,-,16.6,-,35,-,21.15,4.79,16.35,-,-,-,24.94,-,-,66.0
1847,南投縣,1997/05/07,南投,1.9,0.46,17.8,-,31,-,21.09,3.74,17.35,-,-,-,25.28,-,-,50.0
1848,南投縣,1997/05/07,竹山,1.2,-,16.2,-,-,-,22.94,4.29,18.65,-,-,-,23.68,-,-,53.0
1849,南投縣,1997/05/06,南投,0.7,0.45,15.4,-,31,-,21.13,4.71,16.42,-,-,-,24.55,-,-,42.0
1850,南投縣,1997/05/06,竹山,1.7,-,14.9,-,-,-,22.78,4.65,18.13,-,-,-,22.3,-,-,53.0
1851,南投縣,1997/05/05,南投,4.7,0.54,23.9,-,40,-,27.46,2.82,24.65,-,-,-,25.45,-,-,54.0
1852,南投縣,1997/05/05,竹山,2.7,-,26.3,-,-,-,23.34,2.39,20.95,-,-,-,22.82,-,-,96.0
1853,南投縣,1997/05/04,南投,2.0,0.5,28.9,-,49,-,22.79,3.04,19.75,-,-,-,26.08,-,-,61.0
1854,南投縣,1997/05/04,竹山,1.4,-,28.5,-,51,-,21.1,2.3,18.8,-,-,-,23.73,-,-,65.0
1855,南投縣,1997/05/03,南投,0.9,0.44,25.5,-,37,-,22.13,6.06,16.07,-,-,-,26.41,-,-,53.0
1856,南投縣,1997/05/03,竹山,2.0,-,28.2,-,47,-,20.76,3.83,16.92,-,-,-,24.51,-,-,66.0
1857,南投縣,1997/05/02,南投,0.6,0.4,13.8,-,28,-,18.93,5.07,13.86,-,-,-,26.2,-,-,29.0
1858,南投縣,1997/05/02,竹山,1.8,-,11.9,-,25,-,18.33,3.74,14.59,-,-,-,24.44,-,-,35.0
1859,南投縣,1997/05/01,南投,0.5,0.44,16.4,-,30,-,15.46,4.88,10.58,-,-,-,25.73,-,-,38.0
1860,南投縣,1997/05/01,竹山,0.8,-,12.5,-,31,-,18.45,4.21,14.24,-,-,-,23.61,-,-,33.0
1861,雲林縣,1997/05/31,斗六,5.1,0.74,26.3,-,81,-,-,-,6.05,-,-,-,27.17,-,-,65.0
1862,雲林縣,1997/05/31,崙背,0.3,0.44,31.3,-,78,-,9.13,0.67,8.46,-,-,-,26.69,-,-,64.0
1863,雲林縣,1997/05/31,臺西,0.8,0.33,45.7,-,56,-,5.54,0.65,4.88,-,-,-,27.3,-,-,53.0
1864,雲林縣,1997/05/30,斗六,10.5,0.71,26.9,-,94,-,10.81,2.69,8.12,-,-,-,26.27,-,-,72.0
1865,雲林縣,1997/05/30,崙背,1.3,0.4,22.0,-,82,-,18.83,6.34,12.5,-,-,-,25.1,-,-,66.0
1866,雲林縣,1997/05/30,臺西,1.3,0.29,33.5,-,62,-,7.69,0.79,6.9,-,-,-,26.08,-,-,56.0
1867,雲林縣,1997/05/29,斗六,12.1,0.68,31.7,-,105,-,18.11,2.19,15.92,-,-,-,26.68,-,-,79.0
1868,雲林縣,1997/05/29,崙背,2.5,0.37,24.8,-,86,-,19.68,5.38,14.3,-,-,-,25.6,-,-,68.0
1869,雲林縣,1997/05/29,臺西,4.4,0.32,31.6,-,118,-,13.84,2.51,11.34,-,-,-,26.17,-,-,84.0
1870,雲林縣,1997/05/28,斗六,12.0,0.8,47.9,-,125,-,23.75,1.51,22.24,-,-,-,26.37,-,-,88.0
1871,雲林縣,1997/05/28,崙背,1.7,0.41,38.9,-,99,-,13.92,1.76,12.16,-,-,-,25.49,-,-,98.0
1872,雲林縣,1997/05/28,臺西,2.0,0.28,47.7,-,95,-,7.65,0.73,6.93,-,-,-,26.24,-,-,110.0
1873,雲林縣,1997/05/27,斗六,8.1,0.73,38.7,-,-,-,24.55,1.45,23.1,-,-,-,26.3,-,-,83.0
1874,雲林縣,1997/05/27,崙背,1.6,0.4,52.1,-,73,-,10.92,0.81,10.11,-,-,-,25.53,-,-,135.0
1875,雲林縣,1997/05/27,臺西,1.6,0.24,64.5,-,56,-,5.78,0.1,5.68,-,-,-,26.06,-,-,144.0
1876,雲林縣,1997/05/26,斗六,9.2,0.7,35.7,-,-,-,22.38,2.03,20.34,-,-,-,25.79,-,-,65.0
1877,雲林縣,1997/05/26,崙背,1.1,0.4,46.6,-,77,-,10.09,0.47,9.62,-,-,-,25.31,-,-,85.0
1878,雲林縣,1997/05/26,臺西,1.8,0.4,56.9,-,117,-,7.22,0.13,7.09,-,-,-,26.08,-,-,89.0
1879,雲林縣,1997/05/25,斗六,4.9,0.77,31.4,-,78,-,17.67,0.95,16.73,-,-,-,25.42,-,-,64.0
1880,雲林縣,1997/05/25,崙背,3.0,0.63,42.3,-,119,-,20.2,1.09,19.11,-,-,-,25.2,-,-,84.0
1881,雲林縣,1997/05/25,臺西,3.4,0.55,57.9,-,124,-,13.31,0.42,12.89,-,-,-,25.67,-,-,87.0
1882,雲林縣,1997/05/24,斗六,5.0,0.97,36.9,-,70,-,25.55,2.35,23.2,-,-,-,23.9,-,-,74.0
1883,雲林縣,1997/05/24,崙背,4.0,0.46,45.6,-,64,-,17.73,0.36,17.37,-,-,-,23.88,-,-,81.0
1884,雲林縣,1997/05/24,臺西,5.1,0.49,58.4,-,94,-,13.55,0.7,12.85,-,-,-,24.43,-,-,90.0
1885,雲林縣,1997/05/23,斗六,3.5,0.81,14.5,-,36,-,25.78,4.12,21.66,-,-,-,22.05,-,-,36.0
1886,雲林縣,1997/05/23,崙背,2.6,0.35,24.3,-,18,-,15.18,0.59,14.59,-,-,-,21.78,-,-,31.0
1887,雲林縣,1997/05/23,臺西,3.1,0.4,34.9,-,22,-,11.52,0.54,10.98,-,-,-,-,-,-,44.0
1888,雲林縣,1997/05/22,斗六,10.6,0.88,20.9,-,80,-,32.12,4.35,27.77,-,-,-,23.88,-,-,65.0
1889,雲林縣,1997/05/22,崙背,6.4,0.38,26.6,-,67,-,20.72,1.73,18.98,-,-,-,23.7,-,-,58.0
1890,雲林縣,1997/05/22,臺西,5.0,0.49,43.0,-,90,-,12.3,0.56,11.73,-,-,-,24.59,-,-,70.0
1891,雲林縣,1997/05/21,斗六,12.3,0.98,20.3,-,113,-,35.19,5.72,29.47,-,-,-,25.02,-,-,82.0
1892,雲林縣,1997/05/21,崙背,6.6,0.71,30.6,-,147,-,30.76,3.45,27.3,-,-,-,24.58,-,-,99.0
1893,雲林縣,1997/05/21,臺西,4.8,0.65,48.3,-,132,-,16.74,0.91,15.83,-,-,-,25.15,-,-,91.0
1894,雲林縣,1997/05/20,斗六,8.8,0.92,29.8,-,88,-,30.62,3.84,26.77,-,-,-,26.48,-,-,69.0
1895,雲林縣,1997/05/20,崙背,-,0.76,36.4,-,102,-,28.86,6.38,22.48,-,-,-,25.96,-,-,82.0
1896,雲林縣,1997/05/20,臺西,3.3,0.63,48.4,-,111,-,12.51,1.37,11.14,-,-,-,26.32,-,-,81.0
1897,雲林縣,1997/05/19,斗六,2.1,0.68,15.9,-,-,-,15.35,2.09,13.26,-,-,-,25.77,-,-,29.0
1898,雲林縣,1997/05/19,崙背,-,0.38,16.4,-,27,-,11.58,1.09,10.48,-,-,-,25.69,-,-,33.0
1899,雲林縣,1997/05/19,臺西,0.4,0.33,28.2,-,29,-,6.64,0.28,6.36,-,-,-,26.43,-,-,45.0
1900,雲林縣,1997/05/18,斗六,6.2,0.64,18.1,-,-,-,17.66,3.47,14.19,-,-,-,26.05,-,-,45.0
1901,雲林縣,1997/05/18,崙背,-,0.46,17.0,-,42,-,11.83,1.78,10.06,-,-,-,25.64,-,-,42.0
1902,雲林縣,1997/05/18,臺西,1.0,0.32,28.3,-,42,-,7.11,0.98,6.13,-,-,-,26.45,-,-,44.0
1903,雲林縣,1997/05/17,斗六,1.9,0.63,7.3,-,-,-,22.08,6.98,15.1,-,-,-,24.73,-,-,16.0
1904,雲林縣,1997/05/17,崙背,-,0.34,14.8,-,20,-,12.26,4.07,8.19,-,-,-,23.73,-,-,27.0
1905,雲林縣,1997/05/17,臺西,0.7,0.35,27.5,-,23,-,5.61,1.07,4.54,-,-,-,24.98,-,-,41.0
1906,雲林縣,1997/05/16,斗六,3.1,0.5,11.2,-,-,-,16.52,3.95,12.57,-,-,-,28.05,-,-,26.0
1907,雲林縣,1997/05/16,崙背,0.7,0.31,9.3,-,33,-,15.06,6.27,8.79,-,-,-,27.09,-,-,33.0
1908,雲林縣,1997/05/16,臺西,0.8,0.24,18.3,-,34,-,5.63,1.78,3.86,-,-,-,27.85,-,-,34.0
1909,雲林縣,1997/05/15,斗六,5.5,0.53,16.8,-,-,-,19.01,5.34,13.67,-,-,-,27.83,-,-,46.0
1910,雲林縣,1997/05/15,崙背,0.4,0.29,11.2,-,33,-,15.1,7.6,7.49,-,-,-,26.92,-,-,33.0
1911,雲林縣,1997/05/15,臺西,0.5,0.25,19.3,-,33,-,8.43,4.22,4.21,-,-,-,27.59,-,-,33.0
1912,雲林縣,1997/05/14,斗六,5.5,0.57,16.7,-,35,-,18.45,6.53,11.93,-,-,-,28.2,-,-,56.0
1913,雲林縣,1997/05/14,崙背,0.6,0.37,13.6,-,33,-,17.38,7.04,10.33,-,-,-,27.32,-,-,47.0
1914,雲林縣,1997/05/14,臺西,2.7,0.24,19.1,-,30,-,9.49,3.82,5.68,-,-,-,27.84,-,-,43.0
1915,雲林縣,1997/05/13,斗六,3.7,0.54,15.1,-,38,-,18.72,7.03,11.69,-,-,-,28.32,-,-,50.0
1916,雲林縣,1997/05/13,崙背,0.2,0.33,9.5,-,34,-,13.34,4.58,8.76,-,-,-,27.51,-,-,35.0
1917,雲林縣,1997/05/13,臺西,1.8,0.18,19.0,-,25,-,6.26,1.22,5.04,-,-,-,27.98,-,-,28.0
1918,雲林縣,1997/05/12,斗六,2.7,0.56,18.2,-,42,-,16.06,3.15,12.9,-,-,-,28.17,-,-,47.0
1919,雲林縣,1997/05/12,崙背,0.1,0.33,14.2,-,31,-,10.44,3.41,7.04,-,-,-,27.5,-,-,37.0
1920,雲林縣,1997/05/12,臺西,2.9,0.24,22.6,-,31,-,7.12,1.92,5.2,-,-,-,27.91,-,-,42.0
1921,雲林縣,1997/05/11,斗六,4.3,0.78,29.5,-,81,-,22.46,4.86,17.6,-,-,-,27.67,-,-,66.0
1922,雲林縣,1997/05/11,崙背,1.3,0.47,31.3,-,75,-,14.65,3.21,11.44,-,-,-,26.9,-,-,63.0
1923,雲林縣,1997/05/11,臺西,2.9,0.3,48.5,-,73,-,7.79,1.26,6.53,-,-,-,27.68,-,-,74.0
1924,雲林縣,1997/05/10,斗六,8.6,0.94,24.6,-,98,-,38.67,11.86,26.81,-,-,-,25.2,-,-,74.0
1925,雲林縣,1997/05/10,崙背,6.3,0.5,25.1,-,73,-,33.11,12.65,20.46,-,-,-,24.22,-,-,62.0
1926,雲林縣,1997/05/10,臺西,5.6,0.44,35.9,-,81,-,18.05,3.59,14.46,-,-,-,24.98,-,-,65.0
1927,雲林縣,1997/05/09,斗六,5.3,0.71,23.1,-,78,-,30.35,6.23,24.12,-,-,-,24.68,-,-,64.0
1928,雲林縣,1997/05/09,崙背,20.6,0.48,14.4,-,83,-,42.7,14.36,28.34,-,-,-,23.39,-,-,67.0
1929,雲林縣,1997/05/09,臺西,2.7,0.38,42.7,-,72,-,9.5,0.55,8.95,-,-,-,24.06,-,-,64.0
1930,雲林縣,1997/05/08,斗六,3.4,0.63,14.7,-,42,-,20.24,7.29,12.94,-,-,-,27.07,-,-,50.0
1931,雲林縣,1997/05/08,崙背,1.6,0.41,12.4,-,41,-,-,-,-,-,-,-,26.69,-,-,41.0
1932,雲林縣,1997/05/08,臺西,2.6,0.36,20.3,-,51,-,11.1,3.39,7.71,-,-,-,27.01,-,-,50.0
1933,雲林縣,1997/05/07,斗六,-,0.68,14.5,-,44,-,24.78,6.57,18.21,-,-,-,25.8,-,-,44.0
1934,雲林縣,1997/05/07,崙背,1.5,0.54,16.9,-,57,-,34.11,14.23,19.88,-,-,-,25.92,-,-,58.0
1935,雲林縣,1997/05/07,臺西,2.5,0.4,21.2,-,48,-,14.46,4.36,10.1,-,-,-,26.54,-,-,61.0
1936,雲林縣,1997/05/06,斗六,-,0.67,13.1,-,44,-,23.88,7.2,16.69,-,-,-,24.8,-,-,44.0
1937,雲林縣,1997/05/06,崙背,2.1,0.45,12.9,-,43,-,32.38,8.42,23.96,-,-,-,24.86,-,-,43.0
1938,雲林縣,1997/05/06,臺西,2.0,0.45,24.0,-,53,-,-,-,-,-,-,-,25.8,-,-,54.0
1939,雲林縣,1997/05/05,斗六,-,0.65,24.0,-,50,-,20.48,3.09,17.39,-,-,-,25.38,-,-,63.0
1940,雲林縣,1997/05/05,崙背,2.1,0.47,26.7,-,67,-,29.61,7.09,22.52,-,-,-,25.67,-,-,59.0
1941,雲林縣,1997/05/05,臺西,2.3,0.49,37.8,-,91,-,15.73,2.22,13.51,-,-,-,26.78,-,-,71.0
1942,雲林縣,1997/05/04,斗六,-,0.57,23.7,-,56,-,17.48,2.29,15.18,-,-,-,25.93,-,-,53.0
1943,雲林縣,1997/05/04,崙背,0.8,0.5,19.5,-,65,-,36.12,13.04,23.08,-,-,-,26.19,-,-,57.0
1944,雲林縣,1997/05/04,臺西,1.0,0.42,27.6,-,66,-,12.94,3.35,9.6,-,-,-,27.18,-,-,58.0
1945,雲林縣,1997/05/03,斗六,-,0.48,19.8,-,48,-,17.79,2.04,15.75,-,-,-,26.76,-,-,48.0
1946,雲林縣,1997/05/03,崙背,1.4,0.43,19.6,-,42,-,-,-,-,-,-,-,26.12,-,-,44.0
1947,雲林縣,1997/05/03,臺西,1.0,0.39,28.7,-,46,-,14.7,6.48,8.22,-,-,-,26.61,-,-,49.0
1948,雲林縣,1997/05/02,斗六,-,0.53,14.7,-,37,-,15.59,2.78,12.81,-,-,-,26.43,-,-,37.0
1949,雲林縣,1997/05/02,崙背,0.5,0.41,13.5,-,34,-,-,-,-,-,-,-,25.8,-,-,34.0
1950,雲林縣,1997/05/02,臺西,0.8,0.3,25.3,-,29,-,7.37,1.25,6.12,-,-,-,26.62,-,-,30.0
1951,雲林縣,1997/05/01,斗六,2.7,0.51,14.1,-,43,-,17.2,5.45,11.75,-,-,-,25.78,-,-,43.0
1952,雲林縣,1997/05/01,崙背,0.3,0.38,16.3,-,44,-,-,-,-,-,-,-,25.5,-,-,44.0
1953,雲林縣,1997/05/01,臺西,0.5,0.31,27.0,-,34,-,5.31,0.77,4.55,-,-,-,26.14,-,-,39.0
1954,嘉義縣,1997/05/31,朴子,0.8,0.46,29.9,-,46,-,9.44,0.51,8.93,-,-,-,27.62,-,-,46.0
1955,嘉義縣,1997/05/31,新港,1.0,0.56,39.8,-,48,-,13.0,1.6,11.82,-,-,-,27.08,-,-,56.0
1956,嘉義縣,1997/05/30,朴子,2.1,0.38,18.9,-,54,-,15.43,2.13,13.3,-,-,-,26.59,-,-,52.0
1957,嘉義縣,1997/05/30,新港,3.6,0.53,33.9,-,67,-,21.65,6.51,15.14,-,-,-,25.89,-,-,72.0
1958,嘉義縣,1997/05/29,朴子,2.6,0.38,24.0,-,83,-,16.0,2.22,13.78,-,-,-,26.77,-,-,67.0
1959,嘉義縣,1997/05/29,新港,4.8,0.55,39.8,-,77,-,19.26,4.23,15.03,-,-,-,26.21,-,-,98.0
1960,嘉義縣,1997/05/28,朴子,2.5,0.46,32.2,-,114,-,15.88,0.74,15.14,-,-,-,26.74,-,-,82.0
1961,嘉義縣,1997/05/28,新港,4.5,0.61,48.7,-,105,-,20.14,1.92,18.23,-,-,-,26.0,-,-,96.0
1962,嘉義縣,1997/05/27,朴子,1.6,0.35,39.6,-,54,-,11.8,0.22,11.58,-,-,-,26.47,-,-,85.0
1963,嘉義縣,1997/05/27,新港,3.0,0.4,60.4,-,62,-,14.26,0.77,13.5,-,-,-,25.87,-,-,139.0
1964,嘉義縣,1997/05/26,朴子,1.9,0.45,36.5,-,77,-,12.95,0.24,12.71,-,-,-,26.42,-,-,63.0
1965,嘉義縣,1997/05/26,新港,3.1,0.5,59.9,-,72,-,12.08,0.13,11.95,-,-,-,25.77,-,-,87.0
1966,嘉義縣,1997/05/25,朴子,1.8,0.52,42.1,-,84,-,15.06,0.47,14.59,-,-,-,25.91,-,-,67.0
1967,嘉義縣,1997/05/25,新港,3.7,0.73,57.0,-,81,-,20.31,1.68,18.63,-,-,-,25.24,-,-,79.0
1968,嘉義縣,1997/05/24,朴子,4.0,0.46,35.0,-,69,-,17.72,0.36,17.36,-,-,-,24.3,-,-,61.0
1969,嘉義縣,1997/05/24,新港,3.7,0.59,56.3,-,59,-,17.51,0.92,16.59,-,-,-,23.86,-,-,96.0
1970,嘉義縣,1997/05/23,朴子,4.2,0.38,16.9,-,26,-,16.41,0.82,15.6,-,-,-,22.59,-,-,26.0
1971,嘉義縣,1997/05/23,新港,2.7,0.56,31.0,-,24,-,16.42,1.13,15.29,-,-,-,22.16,-,-,34.0
1972,嘉義縣,1997/05/22,朴子,3.1,0.45,28.0,-,87,-,16.78,-,15.91,-,-,-,24.62,-,-,68.0
1973,嘉義縣,1997/05/22,新港,7.5,0.67,40.1,-,67,-,23.14,1.43,21.71,-,-,-,23.95,-,-,67.0
1974,嘉義縣,1997/05/21,朴子,4.4,0.62,25.8,-,109,-,23.48,1.67,21.81,-,-,-,24.77,-,-,80.0
1975,嘉義縣,1997/05/21,新港,8.1,0.79,45.9,-,101,-,31.15,2.98,28.17,-,-,-,24.51,-,-,84.0
1976,嘉義縣,1997/05/20,朴子,5.0,0.54,28.4,-,82,-,22.03,-,19.36,-,-,-,26.47,-,-,66.0
1977,嘉義縣,1997/05/20,新港,3.6,0.72,47.8,-,80,-,24.01,6.98,17.03,-,-,-,26.17,-,-,93.0
1978,嘉義縣,1997/05/19,朴子,1.5,0.36,14.5,-,22,-,12.86,1.41,11.45,-,-,-,26.19,-,-,27.0
1979,嘉義縣,1997/05/19,新港,2.4,0.52,19.9,-,25,-,18.43,3.07,15.36,-,-,-,25.58,-,-,36.0
1980,嘉義縣,1997/05/18,朴子,1.6,0.47,12.7,-,37,-,14.96,2.59,12.37,-,-,-,26.39,-,-,37.0
1981,嘉義縣,1997/05/18,新港,2.7,0.5,21.9,-,42,-,18.0,4.08,13.91,-,-,-,25.7,-,-,50.0
1982,嘉義縣,1997/05/17,朴子,1.5,0.4,9.7,-,24,-,14.28,3.77,10.5,-,-,-,25.18,-,-,24.0
1983,嘉義縣,1997/05/17,新港,2.1,0.49,14.9,-,26,-,20.63,7.12,13.51,-,-,-,24.61,-,-,26.0
1984,嘉義縣,1997/05/16,朴子,1.8,0.32,7.8,-,25,-,14.17,4.28,9.89,-,-,-,28.23,-,-,25.0
1985,嘉義縣,1997/05/16,新港,2.0,0.39,15.6,-,48,-,18.21,7.99,10.22,-,-,-,27.68,-,-,48.0
1986,嘉義縣,1997/05/15,朴子,2.1,0.39,10.5,-,25,-,16.73,6.59,10.14,-,-,-,27.94,-,-,25.0
1987,嘉義縣,1997/05/15,新港,2.6,0.43,18.5,-,45,-,21.81,11.1,10.71,-,-,-,27.43,-,-,45.0
1988,嘉義縣,1997/05/14,朴子,2.5,0.35,10.3,-,28,-,17.17,6.16,11.02,-,-,-,28.28,-,-,30.0
1989,嘉義縣,1997/05/14,新港,4.6,0.5,22.3,-,41,-,20.0,8.67,11.34,-,-,-,27.86,-,-,79.0
1990,嘉義縣,1997/05/13,朴子,2.5,0.29,8.6,-,25,-,13.24,3.68,9.55,-,-,-,28.51,-,-,24.0
1991,嘉義縣,1997/05/13,新港,3.8,0.41,19.8,-,34,-,17.37,7.04,10.33,-,-,-,27.88,-,-,42.0
1992,嘉義縣,1997/05/12,朴子,2.2,0.38,10.6,-,26,-,12.11,3.04,9.07,-,-,-,28.5,-,-,26.0
1993,嘉義縣,1997/05/12,新港,1.5,0.39,19.3,-,50,-,12.71,3.58,9.14,-,-,-,27.89,-,-,50.0
1994,嘉義縣,1997/05/11,朴子,2.4,0.45,24.8,-,57,-,13.02,1.45,11.58,-,-,-,27.88,-,-,57.0
1995,嘉義縣,1997/05/11,新港,3.2,0.53,35.9,-,72,-,17.07,2.77,14.3,-,-,-,27.31,-,-,84.0
1996,嘉義縣,1997/05/10,朴子,6.3,0.12,22.0,-,72,-,29.21,8.84,20.36,-,-,-,25.41,-,-,61.0
1997,嘉義縣,1997/05/10,新港,5.9,0.56,34.3,-,65,-,29.49,8.33,21.16,-,-,-,24.8,-,-,74.0
1998,嘉義縣,1997/05/09,朴子,7.8,0.07,20.4,-,69,-,31.14,9.05,22.09,-,-,-,25.02,-,-,59.0
1999,嘉義縣,1997/05/09,新港,15.6,0.51,24.1,-,71,-,38.17,11.21,26.96,-,-,-,24.4,-,-,61.0
2000,嘉義縣,1997/05/08,朴子,2.7,0.06,8.1,-,45,-,15.54,9.42,7.89,-,-,-,27.58,-,-,45.0
2001,嘉義縣,1997/05/08,新港,2.4,0.58,19.1,-,37,-,22.1,9.7,12.39,-,-,-,27.03,-,-,57.0
2002,嘉義縣,1997/05/07,朴子,1.6,0.12,11.5,-,45,-,22.43,8.39,14.04,-,-,-,27.0,-,-,49.0
2003,嘉義縣,1997/05/07,新港,2.8,0.64,21.6,-,42,-,28.37,10.84,17.53,-,-,-,26.58,-,-,86.0
2004,嘉義縣,1997/05/06,朴子,2.1,0.12,10.3,-,48,-,25.48,8.97,16.51,-,-,-,24.82,-,-,48.0
2005,嘉義縣,1997/05/06,新港,3.2,0.68,17.1,-,38,-,36.2,14.91,21.29,-,-,-,24.64,-,-,56.0
2006,嘉義縣,1997/05/05,朴子,1.9,0.04,19.5,-,53,-,21.19,4.74,16.46,-,-,-,26.3,-,-,51.0
2007,嘉義縣,1997/05/05,新港,3.0,0.62,32.0,-,68,-,26.81,7.78,19.04,-,-,-,25.64,-,-,76.0
2008,嘉義縣,1997/05/04,朴子,1.5,0.13,18.9,-,58,-,19.64,4.09,15.55,-,-,-,26.9,-,-,53.0
2009,嘉義縣,1997/05/04,新港,2.6,0.66,29.7,-,61,-,29.12,9.35,19.77,-,-,-,26.37,-,-,61.0
2010,嘉義縣,1997/05/03,朴子,0.7,0.13,16.5,-,35,-,16.9,4.39,12.51,-,-,-,26.95,-,-,35.0
2011,嘉義縣,1997/05/03,新港,2.7,0.54,27.1,-,32,-,14.34,3.82,10.52,-,-,-,26.47,-,-,49.0
2012,嘉義縣,1997/05/02,朴子,1.5,-,12.8,-,32,-,-,-,-,-,-,-,26.29,-,-,32.0
2013,嘉義縣,1997/05/02,新港,2.1,0.45,19.7,-,32,-,-,-,-,-,-,-,25.85,-,-,36.0
2014,嘉義縣,1997/05/01,朴子,0.8,-,14.6,-,33,-,-,-,-,-,-,-,26.49,-,-,33.0
2015,嘉義縣,1997/05/01,新港,1.0,0.45,20.1,-,-,-,-,-,-,-,-,-,25.77,-,-,36.0
2016,屏東縣,1997/05/31,屏東,7.9,0.84,43.9,-,81,-,-,-,-,2.427,0.23,2.19,28.55,-,-,103.0
2017,屏東縣,1997/05/31,潮州,4.0,0.58,41.0,-,77,-,-,-,14.35,-,-,-,27.12,-,-,98.0
