序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
737,臺南市,1997/12/26,臺南,8.9,0.99,19.6,-,104,-,55.71,21.82,33.9,2.299,0.56,1.74,19.69,-,-,77.0
738,臺南市,1997/12/25,新營,6.9,0.65,28.0,-,74,-,59.0,20.6,38.39,2.665,0.23,2.44,19.71,-,-,76.0
739,臺南市,1997/12/25,善化,7.4,0.53,25.0,-,86,-,33.36,13.14,20.23,-,-,-,18.73,-,-,68.0
740,臺南市,1997/12/25,安南,8.3,0.64,26.9,-,72,-,41.2,15.91,25.29,-,-,-,-,-,-,66.0
741,臺南市,1997/12/25,臺南,11.2,1.03,22.0,-,109,-,58.25,23.7,34.55,2.468,0.6,1.86,19.06,-,-,79.0
742,臺南市,1997/12/24,新營,6.5,0.52,22.6,-,53,-,45.26,9.43,35.84,2.456,0.17,2.29,18.57,-,-,55.0
743,臺南市,1997/12/24,善化,5.6,0.49,19.1,-,59,-,23.74,3.75,19.99,-,-,-,18.09,-,-,54.0
744,臺南市,1997/12/24,安南,5.1,0.52,22.6,-,50,-,24.36,3.35,21.02,-,-,-,-,-,-,50.0
745,臺南市,1997/12/24,臺南,6.0,0.81,15.8,-,72,-,42.75,10.34,32.41,2.262,0.52,1.74,18.17,-,-,61.0
746,臺南市,1997/12/23,新營,9.3,0.56,8.2,-,56,-,46.92,12.05,34.87,2.507,0.21,2.3,18.64,-,-,53.0
747,臺南市,1997/12/23,善化,8.9,0.6,7.9,-,59,-,29.98,5.34,24.64,-,-,-,18.32,-,-,55.0
748,臺南市,1997/12/23,安南,8.9,0.51,10.8,-,46,-,30.94,5.44,25.5,-,-,-,13.81,-,-,46.0
749,臺南市,1997/12/23,臺南,7.1,0.85,7.5,-,60,-,45.14,13.73,31.4,-,-,-,18.45,-,-,55.0
750,臺南市,1997/12/22,新營,6.3,0.64,18.2,-,80,-,31.31,5.58,25.73,2.494,0.15,2.34,21.12,-,-,65.0
751,臺南市,1997/12/22,善化,7.3,0.56,17.0,-,90,-,27.4,4.57,22.83,-,-,-,20.73,-,-,70.0
752,臺南市,1997/12/22,安南,7.2,0.54,19.3,-,65,-,27.2,4.1,23.11,-,-,-,20.45,-,-,58.0
753,臺南市,1997/12/22,臺南,6.3,0.91,15.8,-,82,-,38.3,8.45,29.85,-,-,-,20.91,-,-,66.0
754,臺南市,1997/12/21,新營,6.6,0.99,24.9,-,150,-,52.48,18.1,34.38,2.857,0.31,2.55,22.44,-,-,100.0
755,臺南市,1997/12/21,善化,5.4,0.81,22.6,-,150,-,36.61,9.97,26.64,-,-,-,21.68,-,-,100.0
756,臺南市,1997/12/21,安南,7.1,0.81,27.5,-,136,-,40.81,12.88,27.93,-,-,-,21.36,-,-,93.0
757,臺南市,1997/12/21,臺南,7.1,1.22,23.2,-,179,-,51.42,16.3,35.11,2.35,0.56,1.79,21.92,-,-,115.0
758,臺南市,1997/12/20,新營,5.2,0.8,26.9,-,94,-,35.92,10.55,25.37,2.612,0.28,2.34,24.39,-,-,72.0
759,臺南市,1997/12/20,善化,6.1,0.61,21.8,-,90,-,20.76,3.0,17.76,-,-,-,23.63,-,-,70.0
760,臺南市,1997/12/20,安南,8.5,0.74,24.6,-,97,-,36.02,13.35,22.67,-,-,-,23.31,-,-,73.0
761,臺南市,1997/12/20,臺南,8.4,1.13,16.2,-,156,-,43.0,9.98,33.02,2.439,0.62,1.82,24.0,-,-,103.0
762,臺南市,1997/12/19,新營,9.0,1.24,34.3,-,144,-,54.92,17.16,37.76,3.026,0.53,2.49,23.02,-,-,97.0
763,臺南市,1997/12/19,善化,8.1,0.88,25.7,-,122,-,34.65,9.48,25.17,-,-,-,22.18,-,-,86.0
764,臺南市,1997/12/19,安南,11.6,1.09,26.4,-,113,-,52.79,17.37,35.42,-,-,-,22.28,-,-,81.0
765,臺南市,1997/12/19,臺南,11.7,1.4,18.3,-,150,-,57.76,20.41,37.35,2.391,0.59,1.8,22.74,-,-,100.0
766,臺南市,1997/12/18,新營,8.9,1.01,27.7,-,142,-,60.05,24.65,35.4,2.788,0.33,2.46,21.99,-,-,96.0
767,臺南市,1997/12/18,善化,8.1,0.97,22.6,-,166,-,52.88,21.45,31.44,-,-,-,21.0,-,-,108.0
768,臺南市,1997/12/18,安南,10.4,1.02,26.8,-,139,-,54.16,18.8,35.35,-,-,-,21.16,-,-,94.0
769,臺南市,1997/12/18,臺南,11.4,1.52,18.7,-,190,-,68.43,25.89,42.55,2.48,0.61,1.87,21.84,-,-,120.0
770,臺南市,1997/12/17,新營,4.9,0.86,26.1,-,109,-,46.8,16.27,30.53,2.889,0.33,2.56,22.49,-,-,80.0
771,臺南市,1997/12/17,善化,5.2,0.56,19.6,-,109,-,33.73,10.82,22.91,-,-,-,21.55,-,-,80.0
772,臺南市,1997/12/17,安南,8.7,0.82,11.9,-,98,-,51.39,23.13,28.26,-,-,-,21.42,-,-,74.0
773,臺南市,1997/12/17,臺南,8.9,1.26,18.2,-,126,-,54.01,20.76,33.26,2.341,0.52,1.82,22.16,-,-,88.0
774,臺南市,1997/12/16,新營,7.4,0.85,26.2,-,100,-,54.6,22.99,31.61,2.821,0.39,2.43,21.99,-,-,75.0
775,臺南市,1997/12/16,善化,7.7,0.74,19.6,-,116,-,45.86,16.79,29.07,-,-,-,21.16,-,-,83.0
776,臺南市,1997/12/16,安南,9.6,0.77,12.6,-,87,-,50.0,19.28,30.72,-,-,-,20.85,-,-,68.0
777,臺南市,1997/12/16,臺南,10.8,1.32,15.9,-,125,-,64.61,27.69,36.92,2.471,0.59,1.88,21.49,-,-,88.0
778,臺南市,1997/12/15,新營,8.4,0.77,20.1,-,79,-,47.18,17.7,29.47,2.64,0.26,2.38,20.81,-,-,65.0
779,臺南市,1997/12/15,善化,6.8,0.71,15.1,-,102,-,42.75,17.51,25.24,-,-,-,20.12,-,-,76.0
780,臺南市,1997/12/15,安南,7.5,0.62,20.6,-,71,-,39.12,13.56,25.56,-,-,-,19.72,-,-,60.0
781,臺南市,1997/12/15,臺南,8.8,1.09,15.9,-,111,-,54.02,22.46,31.55,2.373,0.59,1.79,20.32,-,-,80.0
782,臺南市,1997/12/14,新營,8.5,0.77,21.0,-,53,-,39.93,13.31,26.61,2.828,0.38,2.45,17.73,-,-,51.0
783,臺南市,1997/12/14,善化,7.1,0.71,19.5,-,93,-,33.35,11.68,21.66,-,-,-,17.77,-,-,71.0
784,臺南市,1997/12/14,安南,8.9,0.59,21.8,-,58,-,35.49,12.5,22.99,-,-,-,17.4,-,-,54.0
785,臺南市,1997/12/14,臺南,8.5,0.93,17.7,-,82,-,43.55,16.1,27.45,2.136,0.4,1.73,17.96,-,-,66.0
786,臺南市,1997/12/13,新營,12.0,0.63,16.3,-,51,-,37.73,8.82,28.91,3.571,0.13,3.44,18.29,-,-,51.0
787,臺南市,1997/12/13,善化,11.7,0.63,15.6,-,67,-,32.68,7.52,25.16,-,-,-,17.85,-,-,58.0
788,臺南市,1997/12/13,安南,15.9,0.54,21.3,-,48,-,36.03,10.41,25.61,-,-,-,17.53,-,-,48.0
789,臺南市,1997/12/13,臺南,9.9,0.86,15.2,-,67,-,44.62,14.11,30.51,2.071,0.33,1.74,18.02,-,-,59.0
790,臺南市,1997/12/12,新營,13.3,0.69,7.1,-,66,-,53.1,18.08,35.02,2.562,0.27,2.29,16.52,-,-,58.0
791,臺南市,1997/12/12,善化,14.9,0.71,7.4,-,82,-,50.94,19.63,31.3,-,-,-,16.31,-,-,66.0
792,臺南市,1997/12/12,安南,15.4,0.98,11.3,-,51,-,52.21,22.26,29.95,-,-,-,15.81,-,-,51.0
793,臺南市,1997/12/12,臺南,12.9,1.09,7.2,-,84,-,62.02,28.56,33.46,2.325,0.52,1.81,16.51,-,-,67.0
794,臺南市,1997/12/11,新營,6.8,0.62,7.1,-,59,-,41.55,11.72,29.82,2.524,0.24,2.29,14.57,-,-,55.0
795,臺南市,1997/12/11,善化,7.4,0.59,7.1,-,76,-,37.02,9.4,27.63,-,-,-,14.48,-,-,63.0
796,臺南市,1997/12/11,安南,8.2,0.73,10.6,-,58,-,37.62,11.14,26.48,-,-,-,14.44,-,-,54.0
797,臺南市,1997/12/11,臺南,7.1,0.95,6.3,-,85,-,52.55,19.67,32.88,2.25,0.51,1.73,14.92,-,-,67.0
798,臺南市,1997/12/10,新營,6.1,0.47,19.6,-,52,-,27.26,3.13,24.13,2.351,0.15,2.2,14.82,-,-,51.0
799,臺南市,1997/12/10,善化,5.9,0.27,14.9,-,66,-,25.54,2.21,23.33,-,-,-,14.44,-,-,58.0
800,臺南市,1997/12/10,安南,7.9,0.68,21.1,-,47,-,26.7,5.74,20.96,-,-,-,13.98,-,-,47.0
801,臺南市,1997/12/10,臺南,5.7,0.82,11.8,-,83,-,39.51,9.88,29.63,2.111,0.43,1.68,14.49,-,-,66.0
802,臺南市,1997/12/09,新營,5.8,0.53,24.5,-,58,-,21.42,1.94,19.48,2.385,0.14,2.25,15.41,-,-,54.0
803,臺南市,1997/12/09,善化,5.5,0.28,20.1,-,66,-,20.29,1.39,18.84,-,-,-,14.98,-,-,58.0
804,臺南市,1997/12/09,安南,6.0,0.55,24.2,-,58,-,21.64,1.18,20.46,-,-,-,14.78,-,-,54.0
805,臺南市,1997/12/09,臺南,5.0,0.74,17.6,-,82,-,32.91,5.98,26.93,-,-,-,15.25,-,-,66.0
806,臺南市,1997/12/08,新營,3.2,0.65,16.3,-,34,-,18.42,2.37,16.05,2.222,0.04,2.18,17.05,-,-,34.0
807,臺南市,1997/12/08,善化,3.7,0.46,12.6,-,35,-,17.09,2.49,15.35,-,-,-,16.61,-,-,35.0
808,臺南市,1997/12/08,安南,3.7,0.7,16.5,-,37,-,18.85,1.74,17.11,-,-,-,16.49,-,-,37.0
809,臺南市,1997/12/08,臺南,3.4,0.89,11.8,-,50,-,25.45,6.18,19.27,-,-,-,16.7,-,-,50.0
810,臺南市,1997/12/07,新營,5.0,0.76,8.9,-,86,-,37.31,11.61,25.7,2.651,0.19,2.46,20.3,-,-,68.0
811,臺南市,1997/12/07,善化,4.6,0.34,9.6,-,88,-,23.85,4.68,19.17,-,-,-,19.65,-,-,69.0
812,臺南市,1997/12/07,安南,5.5,0.76,13.2,-,79,-,36.55,10.91,25.63,-,-,-,19.65,-,-,64.0
813,臺南市,1997/12/07,臺南,7.0,0.98,8.6,-,97,-,47.08,17.68,29.39,2.222,0.39,1.83,19.64,-,-,73.0
814,臺南市,1997/12/06,新營,7.1,0.86,27.5,-,122,-,42.41,13.45,28.96,2.691,0.27,2.42,23.1,-,-,86.0
815,臺南市,1997/12/06,善化,5.5,0.48,25.7,-,115,-,28.14,8.19,19.95,-,-,-,22.18,-,-,83.0
816,臺南市,1997/12/06,安南,5.5,0.68,26.5,-,98,-,30.16,6.21,23.94,-,-,-,22.08,-,-,74.0
817,臺南市,1997/12/06,臺南,6.8,1.12,24.2,-,136,-,44.91,12.97,31.94,2.406,0.56,1.85,22.76,-,-,93.0
818,臺南市,1997/12/05,新營,7.0,0.76,22.8,-,82,-,42.72,16.19,26.53,2.643,0.29,2.35,22.0,-,-,66.0
819,臺南市,1997/12/05,善化,7.4,0.56,23.3,-,96,-,31.78,9.83,21.95,-,-,-,21.29,-,-,73.0
820,臺南市,1997/12/05,安南,6.3,0.64,21.7,-,72,-,36.78,13.25,23.53,-,-,-,21.0,-,-,61.0
821,臺南市,1997/12/05,臺南,8.7,1.1,20.5,-,117,-,55.93,21.08,34.86,2.332,0.66,1.67,21.71,-,-,84.0
822,臺南市,1997/12/04,新營,10.1,0.64,18.4,-,-,-,48.02,18.87,29.15,2.665,0.34,2.32,20.75,-,-,52.0
823,臺南市,1997/12/04,善化,9.7,0.54,17.5,-,82,-,37.09,13.19,23.9,-,-,-,20.26,-,-,66.0
824,臺南市,1997/12/04,安南,11.8,0.62,22.1,-,61,-,39.84,13.15,26.69,-,-,-,19.93,-,-,56.0
825,臺南市,1997/12/04,臺南,11.1,0.99,14.4,-,92,-,54.75,20.12,34.63,2.203,0.48,1.72,20.55,-,-,71.0
826,臺南市,1997/12/03,新營,13.4,0.57,18.0,-,72,-,40.4,8.86,31.54,2.471,0.23,2.24,18.69,-,-,61.0
827,臺南市,1997/12/03,善化,13.0,0.47,17.0,-,84,-,33.66,7.0,26.66,-,-,-,18.43,-,-,67.0
828,臺南市,1997/12/03,安南,12.6,0.55,16.5,-,50,-,31.65,5.45,26.2,-,-,-,18.26,-,-,50.0
829,臺南市,1997/12/03,臺南,11.1,0.85,12.9,-,78,-,47.17,14.31,32.86,2.185,0.41,1.77,19.0,-,-,64.0
830,臺南市,1997/12/02,新營,3.7,0.46,23.4,-,58,-,19.3,1.57,17.73,2.252,0.07,2.18,18.65,-,-,54.0
831,臺南市,1997/12/02,善化,4.1,0.39,18.2,-,63,-,20.24,1.67,18.56,-,-,-,18.38,-,-,56.0
832,臺南市,1997/12/02,安南,5.7,0.52,20.6,-,92,-,20.38,0.93,19.45,-,-,-,18.24,-,-,71.0
833,臺南市,1997/12/02,臺南,4.1,0.73,15.4,-,86,-,30.44,5.3,25.13,2.005,0.33,1.67,18.5,-,-,68.0
834,臺南市,1997/12/01,新營,10.8,0.67,21.1,-,61,-,32.14,9.89,23.53,2.445,0.14,2.31,23.23,-,-,56.0
835,臺南市,1997/12/01,善化,9.3,0.58,17.7,-,69,-,25.54,6.67,19.74,-,-,-,22.73,-,-,60.0
836,臺南市,1997/12/01,安南,9.4,0.55,22.3,-,48,-,23.17,3.9,19.26,-,-,-,22.45,-,-,48.0
837,臺南市,1997/12/01,臺南,7.2,0.83,15.9,-,71,-,32.93,8.21,24.72,2.15,0.35,1.8,22.85,-,-,60.0
838,高雄市,1997/12/31,左營,12.2,0.91,23.4,-,98,-,55.22,21.21,34.02,3.11,0.47,2.64,20.68,-,-,74.0
839,高雄市,1997/12/31,楠梓,6.9,0.67,20.2,-,90,-,61.37,25.27,36.11,2.825,0.36,2.47,20.62,-,-,70.0
840,高雄市,1997/12/31,前金,24.4,1.18,22.3,-,98,-,57.27,24.7,32.58,-,-,-,20.75,-,-,74.0
841,高雄市,1997/12/31,前鎮,33.0,-,-,-,98,-,93.45,46.41,47.04,3.324,0.85,2.47,21.59,-,-,74.0
842,高雄市,1997/12/31,復興,19.4,1.85,-,-,315,-,115.96,68.12,47.84,3.321,1.13,2.19,21.68,-,-,183.0
843,高雄市,1997/12/31,小港,25.4,0.94,20.3,-,121,-,103.96,56.92,47.04,3.57,1.0,2.57,21.93,-,-,86.0
844,高雄市,1997/12/31,鳳山,37.2,1.49,17.4,-,122,51,103.57,52.38,51.19,-,-,-,21.7,-,-,86.0
845,高雄市,1997/12/31,林園,17.9,0.84,23.3,-,134,57,46.69,16.33,30.35,3.182,0.86,2.32,21.88,-,-,92.0
846,高雄市,1997/12/31,大寮,17.3,1.07,20.7,-,130,-,64.16,24.37,39.79,3.208,0.72,2.49,22.35,-,-,90.0
847,高雄市,1997/12/31,仁武,25.3,0.86,15.8,-,107,-,78.22,38.42,39.81,2.993,0.63,2.36,21.04,-,-,79.0
848,高雄市,1997/12/31,橋頭,10.5,1.01,21.8,-,90,-,58.87,23.41,35.46,-,-,-,20.62,-,-,70.0
849,高雄市,1997/12/31,美濃,3.7,0.72,27.2,-,146,-,28.67,7.48,21.19,-,-,-,22.11,-,-,98.0
850,高雄市,1997/12/30,左營,9.4,0.9,24.8,-,80,-,55.24,26.49,28.75,3.008,0.6,2.27,22.42,-,-,65.0
851,高雄市,1997/12/30,楠梓,4.6,0.43,22.3,-,76,-,47.64,19.5,28.14,2.551,0.24,2.31,22.09,-,-,63.0
852,高雄市,1997/12/30,前金,9.8,1.31,23.3,-,85,-,51.05,20.87,30.19,-,-,-,22.32,-,-,68.0
853,高雄市,1997/12/30,前鎮,15.6,-,-,-,95,-,66.23,30.63,35.6,3.038,0.69,2.34,23.09,-,-,72.0
854,高雄市,1997/12/30,復興,13.4,1.93,-,-,383,-,93.55,53.03,40.52,3.523,1.26,2.26,22.9,-,-,246.0
855,高雄市,1997/12/30,小港,14.5,0.35,15.0,-,86,-,67.13,26.53,40.6,2.832,0.53,2.3,22.8,-,-,68.0
856,高雄市,1997/12/30,鳳山,13.6,1.11,21.8,-,104,39,52.74,17.98,34.76,-,-,-,22.75,-,-,77.0
857,高雄市,1997/12/30,林園,32.1,0.61,20.5,-,81,49,32.96,5.68,27.28,3.094,0.86,2.24,22.78,-,-,65.0
858,高雄市,1997/12/30,大寮,9.6,0.71,24.2,-,108,-,35.99,7.49,28.51,2.67,0.34,2.33,23.32,-,-,79.0
859,高雄市,1997/12/30,仁武,14.9,0.67,15.1,-,87,-,49.84,15.74,34.1,2.687,0.35,2.33,22.34,-,-,69.0
860,高雄市,1997/12/30,橋頭,6.3,0.69,26.7,-,66,-,36.43,10.71,25.72,2.42,0.14,2.28,22.22,-,-,60.0
861,高雄市,1997/12/30,美濃,1.6,0.5,25.3,-,82,-,26.02,3.69,22.34,-,-,-,22.91,-,-,66.0
862,高雄市,1997/12/29,左營,9.8,1.09,27.3,-,90,-,55.25,22.71,32.55,3.266,0.67,2.59,22.89,-,-,77.0
863,高雄市,1997/12/29,楠梓,6.1,0.67,27.6,-,99,-,66.82,31.63,35.19,3.174,0.45,2.72,22.29,-,-,84.0
864,高雄市,1997/12/29,前金,13.2,1.05,22.9,-,90,-,52.69,17.47,35.21,-,-,-,22.97,-,-,71.0
865,高雄市,1997/12/29,前鎮,24.0,-,-,-,92,-,65.42,19.89,45.53,3.543,1.15,2.39,23.51,-,-,71.0
866,高雄市,1997/12/29,復興,16.9,1.47,-,-,259,-,87.1,36.77,50.33,2.576,-,-,23.13,-,-,155.0
867,高雄市,1997/12/29,小港,14.2,0.4,23.7,-,96,-,46.55,13.62,32.93,2.566,0.31,2.26,23.08,-,-,73.0
868,高雄市,1997/12/29,鳳山,13.3,1.49,21.7,-,103,42,57.62,18.64,38.98,-,-,-,23.34,-,-,77.0
869,高雄市,1997/12/29,林園,4.0,0.48,28.0,-,81,46,18.89,2.63,16.26,2.933,0.56,2.37,22.58,-,-,71.0
870,高雄市,1997/12/29,大寮,8.1,0.85,22.9,-,126,-,32.9,8.06,24.85,3.231,0.44,2.79,23.15,-,-,88.0
871,高雄市,1997/12/29,仁武,17.5,0.83,22.8,-,103,-,50.34,17.35,32.99,2.866,0.5,2.37,22.72,-,-,76.0
872,高雄市,1997/12/29,橋頭,6.4,0.81,32.2,-,103,-,44.4,14.34,30.06,2.534,0.22,2.32,22.17,-,-,105.0
873,高雄市,1997/12/29,美濃,2.5,0.61,32.7,-,106,-,-,-,-,-,-,-,23.15,-,-,78.0
874,高雄市,1997/12/28,左營,12.4,0.69,30.9,-,100,-,47.74,16.65,31.09,2.784,0.38,2.36,21.19,-,-,93.0
875,高雄市,1997/12/28,楠梓,5.4,0.47,32.2,-,94,-,40.17,11.65,28.52,2.697,0.25,2.45,21.11,-,-,89.0
876,高雄市,1997/12/28,前金,17.9,0.88,30.4,-,107,-,47.12,17.23,29.89,-,-,-,21.22,-,-,79.0
877,高雄市,1997/12/28,前鎮,20.2,-,-,-,106,-,73.87,30.21,43.66,3.349,0.77,2.58,21.87,-,-,78.0
878,高雄市,1997/12/28,復興,16.4,1.35,-,-,172,-,93.31,47.35,45.96,-,-,-,21.82,-,-,111.0
879,高雄市,1997/12/28,小港,24.5,0.05,25.3,-,124,-,76.01,33.68,42.33,3.212,0.76,2.45,22.11,-,-,87.0
880,高雄市,1997/12/28,鳳山,21.1,1.05,29.4,-,127,62,63.84,23.0,40.84,-,-,-,22.07,-,-,89.0
881,高雄市,1997/12/28,林園,12.9,0.56,27.2,-,108,57,27.65,4.08,23.57,2.952,0.81,2.14,22.08,-,-,79.0
882,高雄市,1997/12/28,大寮,21.4,0.76,30.7,-,133,-,28.75,2.45,26.3,2.774,0.37,2.4,22.66,-,-,92.0
883,高雄市,1997/12/28,仁武,16.9,0.64,29.2,-,116,-,45.13,13.38,31.74,3.033,0.7,2.34,21.4,-,-,86.0
884,高雄市,1997/12/28,橋頭,7.1,0.72,36.5,-,89,-,38.77,13.24,25.53,2.381,0.18,2.21,21.05,-,-,112.0
885,高雄市,1997/12/28,美濃,2.9,0.63,36.6,-,112,-,-,-,-,-,-,-,22.47,-,-,81.0
886,高雄市,1997/12/27,左營,8.8,0.65,35.6,-,119,-,41.86,10.19,31.67,3.077,0.4,2.65,21.34,-,-,84.0
887,高雄市,1997/12/27,楠梓,4.3,0.48,32.3,-,106,-,41.23,10.46,30.77,2.499,0.24,2.26,20.83,-,-,84.0
888,高雄市,1997/12/27,前金,11.8,0.87,32.4,-,122,-,41.23,8.81,32.42,-,-,-,21.32,-,-,86.0
889,高雄市,1997/12/27,前鎮,26.7,-,-,-,125,-,74.42,24.72,49.7,-,-,-,21.98,-,-,88.0
890,高雄市,1997/12/27,復興,25.7,1.74,-,-,184,-,102.06,49.49,52.57,-,-,-,21.82,-,-,117.0
891,高雄市,1997/12/27,小港,25.0,-,28.7,-,140,-,82.09,38.33,43.75,3.135,0.76,2.38,22.06,-,-,95.0
892,高雄市,1997/12/27,鳳山,24.7,1.13,28.2,-,137,68,67.08,26.52,40.56,-,-,-,21.8,-,-,94.0
893,高雄市,1997/12/27,林園,17.9,0.56,36.6,-,130,80,35.75,9.06,26.7,3.112,0.98,2.13,21.83,-,-,90.0
894,高雄市,1997/12/27,大寮,22.4,0.79,34.0,-,177,-,37.76,6.91,30.85,2.921,0.54,2.38,22.47,-,-,114.0
895,高雄市,1997/12/27,仁武,22.0,0.62,27.5,-,124,-,54.07,18.4,35.67,2.717,0.57,2.15,21.49,-,-,87.0
896,高雄市,1997/12/27,橋頭,6.3,0.75,36.2,-,104,-,44.2,14.45,29.75,2.534,0.26,2.27,21.09,-,-,99.0
897,高雄市,1997/12/27,美濃,1.9,0.69,36.6,-,108,-,32.89,1.96,30.94,-,-,-,21.83,-,-,79.0
898,高雄市,1997/12/26,左營,10.0,0.87,31.9,-,110,-,55.03,20.13,34.9,3.011,0.5,2.55,20.82,-,-,85.0
899,高雄市,1997/12/26,楠梓,6.3,0.52,27.3,-,112,-,52.87,19.86,33.01,2.577,0.29,2.29,20.14,-,-,81.0
900,高雄市,1997/12/26,前金,12.4,1.16,32.0,-,120,-,54.81,17.29,37.52,-,-,-,20.69,-,-,85.0
901,高雄市,1997/12/26,前鎮,15.0,-,-,-,117,-,75.67,28.19,47.48,-,-,-,21.42,-,-,83.0
902,高雄市,1997/12/26,復興,13.2,1.85,-,-,156,-,99.89,49.13,50.76,3.302,1.19,2.11,21.09,-,-,103.0
903,高雄市,1997/12/26,小港,19.5,1.04,28.3,-,136,-,98.41,47.08,50.35,3.255,0.72,2.54,21.11,-,-,96.0
904,高雄市,1997/12/26,鳳山,68.8,1.53,13.3,-,157,59,55.82,18.15,37.67,-,-,-,21.12,-,-,103.0
905,高雄市,1997/12/26,林園,14.4,0.59,29.8,-,124,58,32.47,4.9,27.57,3.058,0.8,2.26,20.99,-,-,87.0
906,高雄市,1997/12/26,大寮,13.8,0.94,29.9,-,145,-,48.42,12.68,35.74,1.866,0.32,-,21.48,-,-,98.0
907,高雄市,1997/12/26,仁武,19.8,0.69,26.4,-,124,-,45.72,14.51,31.71,2.831,0.5,2.33,20.73,-,-,87.0
908,高雄市,1997/12/26,橋頭,7.4,0.75,31.4,-,90,-,44.39,12.81,31.57,2.595,0.29,2.3,20.42,-,-,97.0
909,高雄市,1997/12/26,美濃,2.3,0.59,36.7,-,92,-,27.17,1.39,25.78,-,-,-,20.57,-,-,71.0
910,高雄市,1997/12/25,左營,14.8,0.65,27.6,-,92,-,49.32,18.08,31.25,3.159,0.49,2.72,19.9,-,-,76.0
911,高雄市,1997/12/25,楠梓,6.8,0.44,25.8,-,74,-,44.52,16.63,27.89,2.596,0.25,2.35,19.32,-,-,71.0
912,高雄市,1997/12/25,前金,17.6,0.86,28.1,-,94,-,48.46,19.62,28.84,-,-,-,19.74,-,-,72.0
913,高雄市,1997/12/25,前鎮,22.5,-,-,-,98,-,81.82,41.31,40.5,3.409,0.69,2.72,20.51,-,-,74.0
914,高雄市,1997/12/25,復興,21.2,1.62,-,-,121,-,105.25,64.16,41.09,3.437,1.11,2.33,20.31,-,-,85.0
915,高雄市,1997/12/25,小港,24.1,0.82,24.0,-,102,-,71.42,33.53,37.89,3.032,0.62,2.41,20.4,-,-,87.0
916,高雄市,1997/12/25,鳳山,24.7,1.01,22.1,-,124,72,64.12,26.01,38.11,-,-,-,20.46,-,-,87.0
917,高雄市,1997/12/25,林園,17.9,0.55,25.2,-,93,47,30.63,5.13,25.5,3.001,0.8,2.2,20.43,-,-,72.0
918,高雄市,1997/12/25,大寮,23.3,0.71,23.9,-,104,-,35.15,6.21,28.94,2.707,0.36,2.35,20.95,-,-,77.0
919,高雄市,1997/12/25,仁武,20.8,0.53,20.0,-,106,-,48.65,16.34,32.31,2.715,0.41,2.3,19.92,-,-,78.0
920,高雄市,1997/12/25,橋頭,9.3,0.66,29.1,-,70,-,40.09,13.4,26.69,2.47,0.13,2.34,19.7,-,-,82.0
921,高雄市,1997/12/25,美濃,2.4,0.49,35.2,-,94,-,23.2,1.89,21.32,-,-,-,20.54,-,-,78.0
922,高雄市,1997/12/24,左營,8.1,0.41,20.5,-,65,-,34.51,8.24,26.27,2.419,0.36,2.06,18.55,-,-,57.0
923,高雄市,1997/12/24,楠梓,4.7,0.44,16.5,-,70,-,39.29,10.67,28.62,2.438,0.19,2.25,18.43,-,-,60.0
924,高雄市,1997/12/24,前金,13.8,0.72,20.1,-,72,-,34.5,8.97,25.53,-,-,-,18.69,-,-,61.0
925,高雄市,1997/12/24,前鎮,11.6,-,-,-,63,-,55.09,18.62,36.46,-,-,-,19.24,-,-,57.0
926,高雄市,1997/12/24,復興,11.7,1.45,-,-,90,-,83.12,44.92,38.2,2.928,0.82,2.11,19.17,-,-,70.0
927,高雄市,1997/12/24,小港,38.2,0.76,10.7,-,84,-,84.35,40.9,43.45,2.693,0.51,2.19,19.46,-,-,67.0
928,高雄市,1997/12/24,鳳山,37.6,1.02,11.2,-,80,34,79.72,38.17,41.55,-,-,-,19.12,-,-,65.0
929,高雄市,1997/12/24,林園,35.2,0.67,13.5,-,77,38,56.36,21.25,35.11,3.401,1.27,2.12,19.46,-,-,63.0
930,高雄市,1997/12/24,大寮,6.6,0.7,17.9,-,-,-,31.47,5.33,26.14,2.599,0.34,2.26,19.55,-,-,45.0
931,高雄市,1997/12/24,仁武,21.4,0.55,15.2,-,66,-,44.26,13.47,30.79,2.467,0.36,2.11,18.67,-,-,58.0
932,高雄市,1997/12/24,橋頭,7.0,0.63,19.6,-,55,-,39.02,11.09,27.93,2.368,0.16,2.2,18.71,-,-,53.0
933,高雄市,1997/12/24,美濃,2.3,0.52,27.0,-,81,-,28.57,6.16,22.41,-,-,-,19.53,-,-,66.0
934,高雄市,1997/12/23,左營,8.7,0.55,11.7,-,69,-,39.74,11.07,28.67,2.392,0.26,2.14,19.4,-,-,60.0
935,高雄市,1997/12/23,楠梓,5.4,0.46,9.7,-,87,-,45.62,15.68,29.95,2.427,0.2,2.23,19.18,-,-,68.0
