序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
733,臺南市,1997/04/20,安南,10.1,0.45,40.9,-,81,-,22.55,3.66,18.89,-,-,-,24.88,-,-,66.0
734,臺南市,1997/04/20,臺南,11.2,0.85,35.1,-,101,-,28.24,5.34,22.9,2.66,0.28,2.38,25.7,-,-,76.0
735,臺南市,1997/04/19,新營,6.1,0.77,37.3,-,105,-,27.07,3.19,23.88,-,-,-,25.09,-,-,77.0
736,臺南市,1997/04/19,善化,4.9,0.59,46.5,-,130,-,19.03,2.26,16.77,-,-,-,25.19,-,-,90.0
737,臺南市,1997/04/19,安南,6.9,0.5,41.3,-,114,-,25.05,4.31,20.73,-,-,-,25.09,-,-,82.0
738,臺南市,1997/04/19,臺南,8.2,0.91,-,-,123,-,31.49,4.83,26.66,2.863,0.46,2.41,25.9,-,-,87.0
739,臺南市,1997/04/18,新營,4.5,0.76,51.6,-,83,-,18.66,0.55,18.11,-,-,-,26.18,-,-,94.0
740,臺南市,1997/04/18,善化,3.6,0.6,50.4,-,74,-,13.32,0.49,12.83,-,-,-,25.6,-,-,128.0
741,臺南市,1997/04/18,安南,8.4,0.68,46.1,-,79,-,23.05,1.81,21.24,-,-,-,25.62,-,-,113.0
742,臺南市,1997/04/18,臺南,6.2,0.73,43.3,-,132,-,26.45,3.1,23.36,3.302,0.65,2.65,26.07,-,-,121.0
743,臺南市,1997/04/17,新營,6.6,0.82,47.1,-,116,-,27.35,2.71,24.64,-,-,-,25.07,-,-,92.0
744,臺南市,1997/04/17,善化,4.8,0.61,52.6,-,128,-,17.94,1.25,16.7,-,-,-,24.49,-,-,89.0
745,臺南市,1997/04/17,安南,10.3,0.71,55.8,-,121,-,26.73,1.82,24.91,-,-,-,24.34,-,-,99.0
746,臺南市,1997/04/17,臺南,10.2,1.11,48.6,-,145,-,34.66,3.54,31.13,3.483,0.73,2.75,25.05,-,-,97.0
747,臺南市,1997/04/16,新營,6.7,0.67,40.8,-,78,-,27.7,2.94,24.75,-,-,-,23.37,-,-,82.0
748,臺南市,1997/04/16,善化,5.9,0.65,43.1,-,101,-,21.15,1.85,19.3,-,-,-,23.27,-,-,80.0
749,臺南市,1997/04/16,安南,8.8,0.58,46.6,-,94,-,26.39,2.78,23.61,-,-,-,23.28,-,-,78.0
750,臺南市,1997/04/16,臺南,7.4,0.97,38.0,-,114,-,32.17,4.32,27.85,2.883,0.52,2.37,24.1,-,-,82.0
751,臺南市,1997/04/15,新營,5.0,0.54,18.1,-,33,-,17.26,2.13,15.13,-,-,-,25.29,-,-,35.0
752,臺南市,1997/04/15,善化,1.2,0.38,16.9,-,30,-,13.29,2.18,11.1,-,-,-,25.02,-,-,36.0
753,臺南市,1997/04/15,安南,4.8,0.5,21.9,-,29,-,19.89,4.22,15.67,-,-,-,25.14,-,-,41.0
754,臺南市,1997/04/15,臺南,4.0,0.7,17.0,-,34,-,23.24,6.3,16.94,2.773,0.37,2.4,25.62,-,-,45.0
755,臺南市,1997/04/14,新營,10.8,0.85,16.7,-,95,-,32.74,4.92,27.83,-,-,-,25.35,-,-,73.0
756,臺南市,1997/04/14,善化,5.7,0.65,15.2,-,111,-,25.89,5.18,20.71,-,-,-,25.25,-,-,80.0
757,臺南市,1997/04/14,安南,8.2,0.76,18.1,-,102,-,30.47,5.26,25.22,-,-,-,25.27,-,-,76.0
758,臺南市,1997/04/14,臺南,6.6,0.89,11.9,-,116,-,31.5,6.81,24.69,2.82,0.37,2.45,25.72,-,-,83.0
759,臺南市,1997/04/13,新營,5.8,0.72,51.9,-,90,-,18.58,0.11,18.47,-,-,-,25.8,-,-,83.0
760,臺南市,1997/04/13,善化,5.3,0.65,49.5,-,87,-,19.31,2.81,16.5,-,-,-,24.96,-,-,93.0
761,臺南市,1997/04/13,安南,6.0,0.68,48.9,-,83,-,24.28,2.04,22.24,-,-,-,25.34,-,-,95.0
762,臺南市,1997/04/13,臺南,8.9,0.92,39.5,-,100,-,35.8,5.71,30.09,3.192,0.49,2.7,25.85,-,-,88.0
763,臺南市,1997/04/12,新營,11.2,0.74,40.2,-,81,-,35.02,6.94,28.08,-,-,-,24.06,-,-,76.0
764,臺南市,1997/04/12,善化,9.7,0.65,44.5,-,88,-,28.93,5.81,23.12,-,-,-,23.6,-,-,96.0
765,臺南市,1997/04/12,安南,11.9,0.59,49.6,-,80,-,35.24,7.18,28.05,-,-,-,23.61,-,-,104.0
766,臺南市,1997/04/12,臺南,9.3,1.04,40.6,-,100,-,41.99,8.03,33.96,2.922,0.51,2.41,24.34,-,-,93.0
767,臺南市,1997/04/11,新營,9.8,0.65,27.3,-,75,-,30.76,5.01,25.75,-,-,-,22.7,-,-,63.0
768,臺南市,1997/04/11,善化,8.1,0.57,30.4,-,88,-,-,-,-,-,-,-,22.5,-,-,69.0
769,臺南市,1997/04/11,安南,8.2,0.5,35.1,-,64,-,27.4,3.78,23.62,-,-,-,22.4,-,-,59.0
770,臺南市,1997/04/11,臺南,6.8,0.93,27.0,-,85,-,35.03,6.93,28.11,2.8,0.51,2.29,23.3,-,-,67.0
771,臺南市,1997/04/10,新營,9.6,0.75,10.8,-,56,-,36.14,6.9,29.24,-,-,-,21.2,-,-,53.0
772,臺南市,1997/04/10,善化,8.8,0.56,13.8,-,68,-,26.75,5.79,20.95,-,-,-,21.11,-,-,59.0
773,臺南市,1997/04/10,安南,10.2,0.68,15.2,-,63,-,39.38,8.11,31.27,-,-,-,21.32,-,-,57.0
774,臺南市,1997/04/10,臺南,8.1,1.01,10.2,-,82,-,44.36,12.89,31.48,2.955,0.5,2.45,21.98,-,-,66.0
775,臺南市,1997/04/09,新營,5.3,0.81,23.7,-,68,-,32.2,5.39,26.81,-,-,-,25.27,-,-,59.0
776,臺南市,1997/04/09,善化,4.5,0.65,24.3,-,87,-,21.86,2.91,18.94,-,-,-,24.63,-,-,68.0
777,臺南市,1997/04/09,安南,6.0,0.66,33.1,-,71,-,23.93,4.46,19.47,-,-,-,24.84,-,-,60.0
778,臺南市,1997/04/09,臺南,5.6,1.06,25.5,-,95,-,28.94,5.39,23.55,3.057,0.56,2.5,25.7,-,-,72.0
779,臺南市,1997/04/08,新營,5.4,0.8,41.8,-,71,-,26.11,5.19,20.92,-,-,-,26.36,-,-,83.0
780,臺南市,1997/04/08,善化,2.9,0.68,37.6,-,100,-,16.77,2.16,14.61,-,-,-,25.62,-,-,84.0
781,臺南市,1997/04/08,安南,6.6,0.7,40.2,-,76,-,22.94,2.96,19.97,-,-,-,25.48,-,-,73.0
782,臺南市,1997/04/08,臺南,2.1,1.05,35.9,-,104,-,29.57,4.44,25.12,3.295,0.67,2.62,26.06,-,-,95.0
783,臺南市,1997/04/07,新營,4.5,0.8,32.4,-,70,-,24.59,3.08,21.51,-,-,-,24.1,-,-,61.0
784,臺南市,1997/04/07,善化,5.5,0.76,28.8,-,93,-,22.91,2.92,19.99,-,-,-,23.74,-,-,71.0
785,臺南市,1997/04/07,安南,5.9,0.73,37.4,-,-,-,21.94,2.35,19.59,-,-,-,23.73,-,-,64.0
786,臺南市,1997/04/07,臺南,1.6,1.09,28.5,-,99,-,34.65,6.97,27.69,3.166,0.65,2.52,24.57,-,-,75.0
787,臺南市,1997/04/06,新營,7.3,0.79,30.7,-,86,-,21.84,1.19,20.65,-,-,-,23.9,-,-,68.0
788,臺南市,1997/04/06,善化,7.3,0.7,34.8,-,101,-,16.97,0.86,16.11,-,-,-,23.6,-,-,75.0
789,臺南市,1997/04/06,安南,7.2,0.66,42.0,-,-,-,16.85,0.93,15.91,-,-,-,23.56,-,-,67.0
790,臺南市,1997/04/06,臺南,0.6,0.79,32.6,-,97,-,23.89,2.23,21.66,2.544,0.31,2.23,24.45,-,-,74.0
791,臺南市,1997/04/05,新營,2.2,0.59,23.6,-,40,-,19.8,5.41,14.39,-,-,-,25.84,-,-,40.0
792,臺南市,1997/04/05,善化,0.6,0.45,24.1,-,45,-,11.96,2.54,9.42,-,-,-,25.39,-,-,45.0
793,臺南市,1997/04/05,安南,1.8,0.42,29.0,-,52,-,13.5,2.58,10.92,-,-,-,25.36,-,-,51.0
794,臺南市,1997/04/05,臺南,0.8,0.53,23.8,-,55,-,17.7,2.91,14.79,2.495,0.19,2.3,26.08,-,-,53.0
795,臺南市,1997/04/04,新營,3.0,0.57,15.1,-,28,-,18.55,4.89,13.66,-,-,-,26.66,-,-,54.0
796,臺南市,1997/04/04,善化,3.9,0.38,13.8,-,33,-,15.55,4.82,10.73,-,-,-,25.72,-,-,60.0
797,臺南市,1997/04/04,安南,6.2,0.42,16.5,-,28,-,21.83,9.63,12.2,-,-,-,25.8,-,-,28.0
798,臺南市,1997/04/04,臺南,4.3,0.4,10.9,-,34,-,23.46,11.15,12.31,2.671,0.36,2.31,26.15,-,-,34.0
799,臺南市,1997/04/03,新營,5.9,0.73,24.6,-,64,-,25.59,7.41,18.18,-,-,-,26.36,-,-,80.0
800,臺南市,1997/04/03,善化,7.5,0.46,15.6,-,54,-,23.09,7.57,15.52,-,-,-,25.51,-,-,65.0
801,臺南市,1997/04/03,安南,6.9,0.54,18.6,-,60,-,28.74,9.15,19.59,-,-,-,25.68,-,-,56.0
802,臺南市,1997/04/03,臺南,11.0,0.62,12.4,-,60,-,34.0,13.67,20.33,3.201,0.59,2.61,26.05,-,-,55.0
803,臺南市,1997/04/02,新營,8.7,0.79,33.7,-,108,-,39.57,12.2,27.37,-,-,-,25.22,-,-,88.0
804,臺南市,1997/04/02,善化,7.2,0.57,29.4,-,113,-,26.42,6.83,19.59,-,-,-,24.78,-,-,88.0
805,臺南市,1997/04/02,安南,11.6,0.62,25.2,-,85,-,36.2,11.76,24.45,-,-,-,24.85,-,-,74.0
806,臺南市,1997/04/02,臺南,11.4,0.8,20.1,-,116,-,40.54,15.61,24.93,3.193,0.54,2.66,25.41,-,-,83.0
807,臺南市,1997/04/01,新營,4.7,0.6,31.2,-,112,-,19.19,1.65,17.54,-,-,-,22.44,-,-,81.0
808,臺南市,1997/04/01,善化,4.1,0.5,34.7,-,142,-,14.43,0.64,13.79,-,-,-,22.23,-,-,96.0
809,臺南市,1997/04/01,安南,3.5,0.41,40.0,-,86,-,16.39,0.6,15.78,-,-,-,22.17,-,-,68.0
810,臺南市,1997/04/01,臺南,3.7,0.89,30.2,-,145,-,26.67,3.3,23.37,2.891,0.49,2.4,22.96,-,-,98.0
811,高雄市,1997/04/30,左營,5.1,0.47,25.9,-,24,-,14.61,3.21,11.39,-,-,-,27.33,-,-,24.0
812,高雄市,1997/04/30,楠梓,7.4,0.34,-,-,39,-,22.54,6.25,16.29,2.679,0.39,2.29,27.35,-,-,39.0
813,高雄市,1997/04/30,前金,5.4,0.5,13.8,-,30,-,13.88,3.3,10.58,-,-,-,27.07,-,-,30.0
814,高雄市,1997/04/30,前鎮,10.4,-,-,-,37,-,19.9,5.99,13.91,2.511,0.5,2.01,26.7,-,-,37.0
815,高雄市,1997/04/30,復興,1.6,0.76,-,-,26,-,-,-,-,2.278,0.27,2.01,27.16,-,-,26.0
816,高雄市,1997/04/30,小港,11.4,0.4,10.8,-,35,-,-,-,-,2.153,0.22,1.93,27.38,-,-,35.0
817,高雄市,1997/04/30,鳳山,8.0,0.62,12.3,-,33,19,24.65,7.61,17.04,-,-,-,28.15,-,-,33.0
818,高雄市,1997/04/30,林園,8.0,0.3,13.2,-,32,23,9.79,2.75,7.04,-,-,-,27.29,-,-,32.0
819,高雄市,1997/04/30,大寮,5.6,0.68,12.6,-,44,-,16.01,3.54,12.46,-,-,-,28.44,-,-,34.0
820,高雄市,1997/04/30,仁武,9.4,0.41,12.8,-,34,-,24.34,9.17,15.17,2.384,0.22,2.16,27.03,-,-,34.0
821,高雄市,1997/04/30,橋頭,5.9,0.36,12.9,-,44,-,17.85,5.24,12.61,2.144,0.07,2.08,25.94,-,-,44.0
822,高雄市,1997/04/30,美濃,3.6,0.32,20.3,-,39,-,11.66,1.07,10.59,-,-,-,28.05,-,-,54.0
823,高雄市,1997/04/29,左營,13.9,0.91,12.7,-,77,-,49.07,15.44,28.55,-,-,-,27.22,-,-,63.0
824,高雄市,1997/04/29,楠梓,12.9,0.61,-,-,92,-,48.5,17.43,31.06,2.613,0.39,2.22,27.39,-,-,71.0
825,高雄市,1997/04/29,前金,15.0,0.97,16.8,-,81,-,39.4,9.56,29.84,-,-,-,26.85,-,-,65.0
826,高雄市,1997/04/29,前鎮,29.0,-,-,-,66,-,43.75,14.34,29.41,3.214,0.93,2.29,26.74,-,-,58.0
827,高雄市,1997/04/29,復興,2.0,1.08,-,-,71,-,-,-,-,2.779,0.65,2.13,26.91,-,-,61.0
828,高雄市,1997/04/29,小港,19.3,0.84,11.8,-,74,-,-,-,-,2.563,0.4,2.16,26.93,-,-,62.0
829,高雄市,1997/04/29,鳳山,15.9,0.75,17.2,-,72,38,36.98,12.96,24.02,-,-,-,27.76,-,-,61.0
830,高雄市,1997/04/29,林園,2.6,0.44,20.5,-,61,42,10.11,1.11,9.29,2.425,0.13,2.29,26.82,-,-,56.0
831,高雄市,1997/04/29,大寮,4.8,0.59,15.9,-,73,-,18.36,3.7,14.66,-,-,-,27.67,-,-,62.0
832,高雄市,1997/04/29,仁武,10.9,0.66,22.2,-,75,-,26.75,6.66,20.09,2.542,0.4,2.14,26.98,-,-,75.0
833,高雄市,1997/04/29,橋頭,17.5,1.03,23.7,-,86,-,28.94,8.22,20.72,2.42,0.19,2.23,25.52,-,-,83.0
834,高雄市,1997/04/29,美濃,2.9,0.41,27.1,-,55,-,11.26,0.56,10.7,-,-,-,27.21,-,-,55.0
835,高雄市,1997/04/28,左營,8.0,1.26,21.1,-,95,-,41.89,12.65,29.24,-,-,-,25.35,-,-,72.0
836,高雄市,1997/04/28,楠梓,3.5,0.65,-,-,75,-,51.54,21.92,29.63,2.81,0.27,2.54,25.38,-,-,62.0
837,高雄市,1997/04/28,前金,13.5,1.07,33.0,-,102,-,32.85,5.27,27.57,-,-,-,25.62,-,-,83.0
838,高雄市,1997/04/28,前鎮,13.6,-,-,-,87,-,46.02,6.42,39.59,2.831,0.47,2.36,25.39,-,-,68.0
839,高雄市,1997/04/28,復興,9.2,1.8,-,-,122,-,-,-,-,3.369,1.02,2.35,25.76,-,-,86.0
840,高雄市,1997/04/28,小港,13.3,0.86,29.4,-,87,-,43.8,6.45,37.35,3.638,0.5,3.14,26.01,-,-,71.0
841,高雄市,1997/04/28,鳳山,9.7,1.03,29.8,-,87,49,41.52,8.16,33.36,-,-,-,26.19,-,-,81.0
842,高雄市,1997/04/28,林園,4.9,0.58,36.1,-,104,70,16.09,1.08,15.0,2.764,0.34,2.43,25.46,-,-,77.0
843,高雄市,1997/04/28,大寮,14.2,0.85,31.6,-,111,-,29.33,3.47,25.86,-,-,-,26.6,-,-,81.0
844,高雄市,1997/04/28,仁武,9.6,0.79,22.2,-,86,-,45.32,14.67,30.66,2.917,0.57,2.34,25.36,-,-,68.0
845,高雄市,1997/04/28,橋頭,9.5,0.62,25.9,-,66,-,33.26,9.0,24.25,2.647,0.22,2.43,24.39,-,-,70.0
846,高雄市,1997/04/28,美濃,1.6,0.44,28.6,-,49,-,12.16,0.75,11.41,-,-,-,25.45,-,-,56.0
847,高雄市,1997/04/27,左營,10.0,0.92,28.5,-,121,-,39.75,6.6,33.15,-,-,-,24.33,-,-,85.0
848,高雄市,1997/04/27,楠梓,5.1,0.58,-,-,125,-,36.44,5.03,31.41,2.711,0.21,2.5,24.28,-,-,87.0
849,高雄市,1997/04/27,前金,17.8,1.1,34.1,-,155,-,42.46,6.12,36.34,-,-,-,24.24,-,-,103.0
850,高雄市,1997/04/27,前鎮,30.8,-,-,-,133,-,76.24,18.19,58.06,3.405,0.78,2.62,24.51,-,-,92.0
851,高雄市,1997/04/27,復興,21.6,2.09,-,-,179,-,74.16,28.35,45.81,3.996,1.33,2.67,24.87,-,-,114.0
852,高雄市,1997/04/27,小港,17.3,1.03,33.7,-,141,-,63.92,10.8,53.11,4.092,0.64,3.45,25.29,-,-,96.0
853,高雄市,1997/04/27,鳳山,12.7,0.97,37.3,-,159,69,43.44,4.73,38.71,-,-,-,25.11,-,-,105.0
854,高雄市,1997/04/27,林園,12.8,0.74,44.7,-,173,91,24.0,0.4,23.6,2.867,0.41,2.46,25.03,-,-,112.0
855,高雄市,1997/04/27,大寮,13.1,0.79,45.7,-,165,-,25.27,0.76,24.51,-,-,-,25.64,-,-,107.0
856,高雄市,1997/04/27,仁武,14.9,0.85,30.2,-,154,-,54.33,11.98,42.35,3.116,0.73,2.38,24.48,-,-,102.0
857,高雄市,1997/04/27,橋頭,6.2,0.8,36.8,-,121,-,38.02,6.73,31.3,2.568,0.19,2.38,23.24,-,-,87.0
858,高雄市,1997/04/27,美濃,2.5,0.58,36.9,-,115,-,14.7,0.44,14.26,-,-,-,24.39,-,-,82.0
859,高雄市,1997/04/26,左營,12.8,0.82,31.2,-,122,-,36.7,4.77,31.92,-,-,-,24.25,-,-,86.0
860,高雄市,1997/04/26,楠梓,8.1,0.52,-,-,126,-,39.83,6.08,33.75,2.78,0.35,2.43,24.42,-,-,88.0
861,高雄市,1997/04/26,前金,19.5,0.92,42.0,-,138,-,36.72,4.9,31.82,-,-,-,24.28,-,-,101.0
862,高雄市,1997/04/26,前鎮,16.9,-,-,-,115,-,49.37,9.19,40.18,2.839,0.41,2.43,24.33,-,-,82.0
863,高雄市,1997/04/26,復興,12.6,1.43,-,-,134,-,51.75,13.65,38.1,3.198,0.86,2.35,24.88,-,-,92.0
864,高雄市,1997/04/26,小港,18.9,0.83,38.1,-,118,-,67.32,18.51,48.81,-,-,-,25.33,-,-,84.0
865,高雄市,1997/04/26,鳳山,22.4,1.01,39.1,-,157,67,58.83,15.12,43.71,-,-,-,25.27,-,-,104.0
866,高雄市,1997/04/26,林園,9.9,0.53,51.1,-,-,109,19.57,1.35,18.21,2.802,0.46,2.34,24.97,-,-,80.0
867,高雄市,1997/04/26,大寮,15.5,0.65,52.1,-,127,-,38.83,9.61,30.17,-,-,-,25.66,-,-,93.0
868,高雄市,1997/04/26,仁武,17.1,0.72,34.8,-,147,-,54.59,12.6,41.99,3.035,0.57,2.34,24.44,-,-,106.0
869,高雄市,1997/04/26,橋頭,9.2,0.7,39.4,-,120,-,39.91,7.82,32.09,2.707,0.29,2.42,23.32,-,-,85.0
870,高雄市,1997/04/26,美濃,5.3,0.59,55.7,-,123,-,15.03,0.14,14.76,-,-,-,25.32,-,-,87.0
871,高雄市,1997/04/25,左營,15.1,0.9,33.8,-,123,-,39.12,6.34,32.78,-,-,-,23.64,-,-,86.0
872,高雄市,1997/04/25,楠梓,9.4,0.64,-,-,-,-,42.9,6.42,36.48,3.182,0.44,2.74,23.55,-,-,86.0
873,高雄市,1997/04/25,前金,20.0,0.76,46.8,-,130,-,35.84,8.4,27.44,-,-,-,23.63,-,-,90.0
874,高雄市,1997/04/25,前鎮,16.9,-,-,-,121,-,42.08,10.24,31.84,2.667,0.32,2.34,23.63,-,-,86.0
875,高雄市,1997/04/25,復興,14.0,1.03,-,-,128,-,50.67,15.81,34.86,2.87,0.72,2.15,24.19,-,-,89.0
876,高雄市,1997/04/25,小港,-,-,-,-,-,-,42.45,11.73,30.72,-,-,-,-,-,-,78.0
877,高雄市,1997/04/25,鳳山,20.4,0.93,38.1,-,156,73,59.69,17.0,42.7,-,-,-,24.68,-,-,103.0
878,高雄市,1997/04/25,林園,6.7,0.49,55.9,-,-,108,14.23,0.54,13.69,2.576,0.27,2.31,24.43,-,-,92.0
879,高雄市,1997/04/25,大寮,16.1,0.72,47.0,-,139,-,32.45,3.65,29.74,-,-,-,25.11,-,-,95.0
880,高雄市,1997/04/25,仁武,13.8,0.8,37.2,-,149,-,55.97,13.63,42.34,3.134,0.78,2.36,23.47,-,-,100.0
881,高雄市,1997/04/25,橋頭,8.3,0.73,41.8,-,117,-,40.16,8.1,32.06,2.53,0.21,2.32,22.33,-,-,97.0
882,高雄市,1997/04/25,美濃,6.3,0.68,42.8,-,130,-,20.68,0.29,20.39,-,-,-,23.53,-,-,90.0
883,高雄市,1997/04/24,左營,13.3,0.55,28.7,-,96,-,36.88,4.36,32.52,-,-,-,23.02,-,-,73.0
884,高雄市,1997/04/24,楠梓,9.2,0.33,-,-,-,-,42.77,6.73,36.03,-,-,-,23.08,-,-,15.0
885,高雄市,1997/04/24,前金,18.9,0.63,46.6,-,118,-,32.62,6.15,26.48,-,-,-,23.08,-,-,84.0
886,高雄市,1997/04/24,前鎮,21.3,-,-,-,107,-,39.31,8.2,31.11,2.724,0.5,2.22,23.22,-,-,79.0
887,高雄市,1997/04/24,復興,6.8,0.72,-,-,105,-,38.05,9.63,28.42,2.647,0.48,2.17,23.62,-,-,78.0
888,高雄市,1997/04/24,小港,18.2,0.43,51.7,-,102,-,37.06,11.24,25.83,-,-,-,24.21,-,-,83.0
889,高雄市,1997/04/24,鳳山,24.5,0.76,39.0,-,121,-,57.25,18.84,38.4,-,-,-,24.38,-,-,85.0
890,高雄市,1997/04/24,林園,8.6,0.44,50.2,-,121,123,18.63,3.18,15.45,2.467,0.22,2.25,24.28,-,-,86.0
891,高雄市,1997/04/24,大寮,20.8,0.68,43.0,-,123,-,37.51,8.64,28.87,-,-,-,24.88,-,-,86.0
892,高雄市,1997/04/24,仁武,17.6,0.57,45.6,-,119,-,42.59,10.85,31.74,3.131,0.59,2.54,23.09,-,-,84.0
893,高雄市,1997/04/24,橋頭,10.7,0.63,43.9,-,99,-,35.51,5.65,29.86,2.655,0.27,2.39,21.67,-,-,86.0
894,高雄市,1997/04/24,美濃,3.8,0.54,46.4,-,120,-,17.79,0.5,17.29,-,-,-,23.83,-,-,85.0
895,高雄市,1997/04/23,左營,14.8,0.74,30.2,-,136,-,37.46,7.67,29.8,-,-,-,23.92,-,-,93.0
896,高雄市,1997/04/23,楠梓,11.1,0.55,-,-,125,-,40.04,8.22,31.82,-,-,-,23.91,-,-,86.0
897,高雄市,1997/04/23,前金,18.9,0.78,41.2,-,173,-,39.48,10.7,28.79,-,-,-,24.0,-,-,111.0
898,高雄市,1997/04/23,前鎮,20.3,-,-,-,161,-,51.55,16.99,34.56,2.804,0.31,2.5,24.23,-,-,106.0
899,高雄市,1997/04/23,復興,10.1,1.29,-,-,178,-,58.99,20.93,38.06,3.214,0.68,2.54,24.87,-,-,114.0
900,高雄市,1997/04/23,小港,26.4,0.64,41.3,-,155,-,64.37,24.99,39.39,-,-,-,25.09,-,-,103.0
901,高雄市,1997/04/23,鳳山,31.8,0.88,37.1,-,178,-,62.76,19.8,42.96,-,-,-,25.11,-,-,114.0
902,高雄市,1997/04/23,林園,13.5,0.64,44.2,-,161,130,30.3,6.75,23.55,2.875,0.51,2.37,24.98,-,-,105.0
903,高雄市,1997/04/23,大寮,20.6,0.69,42.1,-,168,-,38.0,5.4,32.6,-,-,-,25.52,-,-,109.0
904,高雄市,1997/04/23,仁武,20.6,0.68,39.5,-,163,-,48.52,13.97,34.55,3.071,0.68,2.32,23.91,-,-,106.0
905,高雄市,1997/04/23,橋頭,9.3,0.7,38.6,-,129,-,35.43,8.12,27.3,2.641,0.21,2.43,22.54,-,-,90.0
906,高雄市,1997/04/23,美濃,4.1,0.5,31.7,-,112,-,18.77,1.01,17.76,-,-,-,23.78,-,-,81.0
907,高雄市,1997/04/22,左營,13.6,0.67,21.8,-,108,-,31.26,4.83,26.43,-,-,-,25.86,-,-,79.0
908,高雄市,1997/04/22,楠梓,7.8,0.54,27.6,-,119,-,38.17,9.16,29.01,2.542,0.2,2.34,26.09,-,-,84.0
909,高雄市,1997/04/22,前金,20.8,0.76,31.5,-,159,-,31.04,6.58,24.47,-,-,-,25.87,-,-,105.0
910,高雄市,1997/04/22,前鎮,17.7,-,-,-,106,-,44.09,11.12,32.97,2.798,0.39,2.41,26.02,-,-,78.0
911,高雄市,1997/04/22,復興,6.9,1.32,-,-,117,-,50.88,20.18,30.7,3.053,0.69,2.36,26.71,-,-,84.0
912,高雄市,1997/04/22,小港,17.8,0.62,29.2,-,83,-,46.09,14.35,31.74,-,-,-,26.73,-,-,69.0
913,高雄市,1997/04/22,鳳山,12.5,0.74,31.1,-,105,81,35.08,7.28,27.8,-,-,-,26.87,-,-,77.0
914,高雄市,1997/04/22,林園,11.1,0.51,38.6,-,112,66,18.24,3.09,15.16,2.646,0.38,2.27,26.38,-,-,81.0
915,高雄市,1997/04/22,大寮,12.4,0.5,42.8,-,79,-,19.59,2.16,17.43,-,-,-,27.13,-,-,95.0
916,高雄市,1997/04/22,仁武,24.2,0.6,24.1,-,115,-,49.02,15.85,33.16,2.856,0.52,2.33,26.12,-,-,82.0
917,高雄市,1997/04/22,橋頭,9.7,0.68,26.4,-,110,-,34.0,7.34,26.66,2.437,0.13,2.3,24.86,-,-,80.0
918,高雄市,1997/04/22,美濃,1.8,0.45,30.3,-,70,-,12.45,0.39,12.06,-,-,-,24.95,-,-,60.0
919,高雄市,1997/04/21,左營,9.9,0.55,18.9,-,43,-,18.62,2.57,16.05,-,-,-,25.79,-,-,43.0
920,高雄市,1997/04/21,楠梓,8.6,0.54,18.8,-,70,-,32.29,7.14,25.14,2.543,0.19,2.35,26.02,-,-,60.0
921,高雄市,1997/04/21,前金,7.3,0.64,27.7,-,64,-,18.51,2.57,16.43,-,-,-,25.77,-,-,57.0
922,高雄市,1997/04/21,前鎮,12.0,-,-,-,53,-,25.31,5.42,19.88,2.247,0.14,2.11,25.51,-,-,52.0
923,高雄市,1997/04/21,復興,5.6,1.11,-,-,68,-,32.73,14.28,18.45,2.634,0.55,2.08,26.16,-,-,59.0
924,高雄市,1997/04/21,小港,10.5,0.6,21.5,-,62,-,37.66,11.31,26.35,2.427,0.21,2.22,26.38,-,-,56.0
925,高雄市,1997/04/21,鳳山,10.6,0.78,23.8,-,69,55,31.21,5.9,25.31,-,-,-,26.81,-,-,60.0
926,高雄市,1997/04/21,林園,10.4,0.48,26.0,-,58,53,16.55,2.13,14.42,2.527,0.28,2.24,25.85,-,-,54.0
927,高雄市,1997/04/21,大寮,11.4,0.45,27.3,-,85,-,25.27,2.63,22.64,-,-,-,27.1,-,-,74.0
928,高雄市,1997/04/21,仁武,20.5,0.55,16.6,-,70,-,47.49,19.82,27.68,2.656,0.38,2.28,25.81,-,-,60.0
929,高雄市,1997/04/21,橋頭,9.9,0.58,20.6,-,60,-,26.1,6.37,19.74,2.327,0.13,2.2,24.78,-,-,55.0
930,高雄市,1997/04/21,美濃,4.1,0.45,31.0,-,70,-,13.1,-,12.66,-,-,-,26.6,-,-,64.0
931,高雄市,1997/04/20,左營,22.4,0.72,29.1,-,98,-,30.08,3.89,26.19,-,-,-,25.3,-,-,74.0
932,高雄市,1997/04/20,楠梓,10.8,0.65,43.5,-,111,-,30.13,3.98,26.15,4.079,0.59,3.49,25.68,-,-,101.0
933,高雄市,1997/04/20,前金,21.1,0.86,26.6,-,114,-,28.32,3.29,25.03,-,-,-,24.72,-,-,82.0
934,高雄市,1997/04/20,前鎮,23.9,-,-,-,118,-,38.36,6.21,32.14,2.744,0.34,2.4,24.91,-,-,84.0
