序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
796,臺南市,2014/10/11,安南,1.9,0.18,-,35.9,71,19,10.06,1.0,9.04,4.31,27.1,76.71
797,臺南市,2014/10/11,臺南,2.1,0.29,-,35.8,62,20,11.6,1.57,10.03,3.55,27.19,70.87
798,臺南市,2014/10/10,新營,2.8,0.3,-,29.1,78,20,15.2,3.16,12.04,2.67,26.58,73.72
799,臺南市,2014/10/10,善化,3.4,0.3,423.53,31.8,77,27,13.89,2.06,11.83,3.2,27.99,73.56
800,臺南市,2014/10/10,安南,2.9,0.3,-,31.7,95,24,16.81,3.19,13.61,2.83,27.5,77.23
801,臺南市,2014/10/10,臺南,3.4,0.43,-,33.3,91,30,19.03,2.34,16.69,2.3,27.66,70.86
802,臺南市,2014/10/09,新營,3.2,0.34,-,36.9,74,27,19.42,3.47,15.94,2.05,26.11,69.68
803,臺南市,2014/10/09,善化,4.1,0.34,427.51,39.8,75,31,15.2,1.52,13.68,2.38,27.46,71.29
804,臺南市,2014/10/09,安南,4.4,0.33,-,40.7,81,32,18.48,2.53,15.95,2.23,26.96,73.27
805,臺南市,2014/10/09,臺南,3.6,0.49,-,42.8,73,34,19.41,1.56,17.83,2.12,27.06,66.57
806,臺南市,2014/10/08,新營,3.7,0.36,-,39.6,72,26,18.64,2.58,16.01,1.95,25.77,64.19
807,臺南市,2014/10/08,善化,4.6,0.33,430.25,35.3,68,27,18.38,2.59,15.78,2.17,27.03,66.66
808,臺南市,2014/10/08,安南,3.7,0.34,-,38.4,74,28,20.88,3.42,17.46,2.0,26.7,67.28
809,臺南市,2014/10/08,臺南,5.0,0.49,-,37.3,74,30,22.46,2.4,20.06,1.9,26.58,61.72
810,臺南市,2014/10/07,新營,3.3,0.36,-,43.4,87,35,16.57,1.44,15.13,2.38,25.02,62.76
811,臺南市,2014/10/07,善化,4.3,0.35,429.68,41.5,84,35,17.25,2.36,14.89,2.46,26.46,66.69
812,臺南市,2014/10/07,安南,3.6,0.36,-,41.2,88,36,20.11,2.22,17.89,2.27,25.95,66.71
813,臺南市,2014/10/07,臺南,3.7,0.5,-,43.2,90,38,20.01,1.49,18.47,1.95,26.05,60.25
814,臺南市,2014/10/06,新營,3.7,0.38,-,44.0,96,31,15.22,1.59,13.63,2.38,25.7,63.31
815,臺南市,2014/10/06,善化,3.3,0.35,427.73,43.6,93,34,13.93,2.3,11.63,2.6,27.05,67.31
816,臺南市,2014/10/06,安南,3.0,0.35,-,46.8,103,34,16.53,2.08,14.45,2.4,26.51,68.41
817,臺南市,2014/10/06,臺南,4.3,0.5,-,48.3,100,35,17.15,1.83,15.31,2.2,26.47,62.9
818,臺南市,2014/10/05,新營,3.3,0.32,-,41.2,77,23,12.78,1.14,11.61,2.31,25.5,66.34
819,臺南市,2014/10/05,善化,3.5,0.31,423.57,40.5,71,26,13.32,1.87,11.45,2.49,26.85,69.0
820,臺南市,2014/10/05,安南,3.8,0.3,-,44.2,83,26,14.35,1.54,12.81,2.36,26.32,69.83
821,臺南市,2014/10/05,臺南,5.2,0.46,-,44.9,93,29,17.37,1.92,15.46,2.17,26.19,65.07
822,臺南市,2014/10/04,新營,2.9,0.33,-,50.0,89,30,10.68,1.31,9.38,2.93,25.48,62.66
823,臺南市,2014/10/04,善化,4.1,0.32,415.2,46.3,88,35,12.49,1.7,10.79,3.94,27.15,65.47
824,臺南市,2014/10/04,安南,3.8,0.29,-,50.0,104,30,11.48,1.13,10.34,3.31,26.54,66.41
825,臺南市,2014/10/04,臺南,2.9,0.42,-,50.5,104,34,12.75,1.52,11.24,2.7,26.33,61.29
826,臺南市,2014/10/03,新營,3.9,0.48,-,47.3,106,37,16.42,2.31,14.11,2.33,27.65,68.01
827,臺南市,2014/10/03,善化,4.7,0.42,435.75,45.9,90,39,15.15,1.74,13.42,2.81,28.46,71.62
828,臺南市,2014/10/03,安南,3.7,0.43,-,50.2,102,40,15.69,1.94,13.72,2.58,28.39,73.48
829,臺南市,2014/10/03,臺南,4.9,0.58,-,51.6,93,40,17.03,1.96,15.07,2.24,28.19,68.3
830,臺南市,2014/10/02,新營,3.6,0.41,-,40.3,74,31,14.15,1.36,12.79,1.92,28.3,72.55
831,臺南市,2014/10/02,善化,4.2,0.38,431.67,39.7,68,28,16.34,2.23,14.11,1.95,28.94,75.18
832,臺南市,2014/10/02,安南,3.0,0.4,-,44.8,73,32,16.99,3.18,13.81,1.96,28.88,78.75
833,臺南市,2014/10/02,臺南,3.8,0.51,-,47.1,66,29,15.74,1.97,13.77,1.83,28.72,74.65
834,臺南市,2014/10/01,新營,2.9,0.35,-,46.4,83,34,10.15,1.01,9.14,1.94,29.25,70.14
835,臺南市,2014/10/01,善化,3.3,0.3,420.49,45.7,64,31,11.87,1.77,10.1,2.52,29.58,72.38
836,臺南市,2014/10/01,安南,2.6,0.34,-,47.4,67,28,11.58,2.25,9.33,2.54,30.01,74.01
837,臺南市,2014/10/01,臺南,3.4,0.39,-,50.4,59,27,9.92,1.32,8.6,2.06,29.68,69.61
838,高雄市,2014/10/31,左營,3.4,0.32,-,51.0,62,31,10.12,0.39,9.72,1.9,26.07,77.37
839,高雄市,2014/10/31,楠梓,3.3,0.44,-,39.9,71,41,21.45,4.49,16.97,1.47,26.47,76.61
840,高雄市,2014/10/31,前金,2.7,0.37,-,50.4,60,26,11.94,4.01,7.94,1.74,26.34,74.91
841,高雄市,2014/10/31,前鎮,6.1,0.33,-,45.3,58,31,17.46,1.67,15.8,1.57,26.58,73.63
842,高雄市,2014/10/31,復興,3.8,0.59,-,33.8,58,27,20.52,3.35,17.17,0.65,26.87,71.75
843,高雄市,2014/10/31,小港,7.3,0.38,-,29.4,68,30,26.84,2.45,24.39,1.61,26.52,70.58
844,高雄市,2014/10/31,鳳山,3.8,0.64,-,37.2,73,31,20.18,1.49,18.69,1.42,26.9,69.72
845,高雄市,2014/10/31,林園,4.2,0.3,-,44.9,42,36,8.46,0.47,7.91,2.1,25.83,74.78
846,高雄市,2014/10/31,大寮,3.8,0.52,-,30.9,78,32,24.05,2.8,21.25,1.18,26.01,74.4
847,高雄市,2014/10/31,仁武,3.1,0.38,-,39.5,75,31,17.28,1.17,16.1,1.39,26.3,76.31
848,高雄市,2014/10/31,橋頭,3.4,0.4,-,36.5,82,33,17.89,3.36,14.53,1.76,26.28,75.36
849,高雄市,2014/10/31,美濃,2.6,0.32,-,36.0,59,30,9.53,0.81,8.68,0.94,27.17,67.18
850,高雄市,2014/10/30,左營,5.0,0.37,-,54.3,73,34,12.61,0.96,11.64,1.93,26.15,77.2
851,高雄市,2014/10/30,楠梓,4.2,0.46,-,39.6,79,43,25.52,4.2,21.32,1.57,26.15,77.09
852,高雄市,2014/10/30,前金,3.3,0.34,-,57.3,68,30,10.71,4.61,6.1,1.88,26.3,74.93
853,高雄市,2014/10/30,前鎮,5.2,0.46,-,51.2,66,35,17.07,1.91,15.16,1.42,26.22,74.88
854,高雄市,2014/10/30,復興,4.4,0.56,-,38.5,68,31,18.67,3.57,15.09,0.71,26.71,73.24
855,高雄市,2014/10/30,小港,6.9,0.45,-,48.2,86,37,23.91,2.43,21.47,2.2,27.39,68.25
856,高雄市,2014/10/30,鳳山,5.5,0.55,-,47.5,82,37,18.11,2.01,16.1,1.44,26.78,70.48
857,高雄市,2014/10/30,林園,6.9,0.38,-,49.0,50,43,11.6,1.0,10.54,2.05,25.83,74.96
858,高雄市,2014/10/30,大寮,4.7,0.49,-,38.3,91,40,21.77,2.51,19.26,1.33,25.83,76.55
859,高雄市,2014/10/30,仁武,5.2,0.43,-,42.5,88,34,19.88,1.94,17.94,1.42,26.08,76.53
860,高雄市,2014/10/30,橋頭,4.4,0.4,-,44.0,91,39,16.99,2.43,14.56,1.85,26.09,74.97
861,高雄市,2014/10/30,美濃,1.9,0.33,-,39.1,60,33,9.22,1.16,8.05,1.0,26.73,70.25
862,高雄市,2014/10/29,左營,5.2,0.41,-,46.0,83,32,16.0,1.97,14.03,2.36,25.8,76.81
863,高雄市,2014/10/29,楠梓,4.1,0.43,-,43.4,88,40,20.73,3.67,17.07,1.78,26.11,76.44
864,高雄市,2014/10/29,前金,4.5,0.42,-,45.6,81,33,19.35,6.98,12.37,2.22,26.14,73.62
865,高雄市,2014/10/29,前鎮,5.5,0.57,-,38.6,81,37,27.26,3.51,23.75,1.55,26.37,71.66
866,高雄市,2014/10/29,復興,4.7,0.75,-,32.6,86,34,28.07,5.16,22.91,0.73,27.04,69.8
867,高雄市,2014/10/29,小港,7.8,0.51,-,39.3,93,42,33.14,5.57,27.56,1.95,27.05,67.85
868,高雄市,2014/10/29,鳳山,7.7,0.57,-,39.8,85,36,24.94,3.97,20.98,1.66,26.83,69.91
869,高雄市,2014/10/29,林園,6.3,0.42,-,43.3,53,42,15.71,2.86,12.85,2.13,25.75,75.78
870,高雄市,2014/10/29,大寮,7.8,0.49,-,42.2,94,35,21.79,2.5,19.3,1.28,26.27,73.18
871,高雄市,2014/10/29,仁武,5.5,0.45,-,35.8,97,35,24.7,3.45,21.26,1.57,26.0,75.66
872,高雄市,2014/10/29,橋頭,4.4,0.43,-,41.8,102,37,19.58,3.07,16.5,2.03,26.17,73.45
873,高雄市,2014/10/29,美濃,2.2,0.37,-,42.9,64,34,9.37,1.58,7.79,1.03,26.79,70.01
874,高雄市,2014/10/28,左營,4.2,0.5,-,53.8,83,37,17.49,1.65,15.84,1.9,26.72,75.83
875,高雄市,2014/10/28,楠梓,4.7,0.47,-,41.9,76,39,-,-,-,1.53,27.06,73.84
876,高雄市,2014/10/28,前金,3.0,0.48,-,50.0,77,31,17.49,2.74,14.75,1.85,27.12,71.53
877,高雄市,2014/10/28,前鎮,8.2,0.52,-,49.7,74,41,23.06,2.64,20.42,1.34,26.77,72.37
878,高雄市,2014/10/28,復興,6.3,0.67,-,38.4,77,38,26.84,5.56,21.28,0.78,27.38,70.39
879,高雄市,2014/10/28,小港,9.4,0.49,-,37.2,86,41,27.15,3.39,23.74,1.59,27.2,69.37
880,高雄市,2014/10/28,鳳山,3.9,0.62,-,43.3,77,36,18.01,2.25,15.76,1.34,27.46,68.69
881,高雄市,2014/10/28,林園,4.2,0.41,-,57.1,45,41,11.76,1.01,10.74,1.75,26.36,74.65
882,高雄市,2014/10/28,大寮,5.3,0.47,-,37.7,78,35,19.93,2.0,17.93,1.22,26.44,76.06
883,高雄市,2014/10/28,仁武,4.6,0.46,-,41.1,85,33,19.69,1.76,17.93,1.45,26.91,73.33
884,高雄市,2014/10/28,橋頭,4.3,0.46,-,39.5,89,35,19.04,2.75,16.29,1.88,27.0,71.4
885,高雄市,2014/10/28,美濃,2.7,0.36,-,41.5,58,30,8.54,1.69,6.85,0.92,26.69,72.37
886,高雄市,2014/10/27,左營,4.4,0.51,-,50.5,84,41,14.75,1.0,13.73,1.88,26.96,79.49
887,高雄市,2014/10/27,楠梓,3.4,0.53,-,49.3,88,55,18.9,3.17,15.73,1.54,27.15,79.02
888,高雄市,2014/10/27,前金,3.1,0.55,-,49.9,86,40,17.53,2.57,14.96,1.76,27.13,76.84
889,高雄市,2014/10/27,前鎮,6.9,0.54,-,45.4,78,48,24.55,3.0,21.55,1.42,27.03,75.91
890,高雄市,2014/10/27,復興,6.4,0.89,-,34.0,83,47,30.07,5.9,24.16,0.8,27.64,73.73
891,高雄市,2014/10/27,小港,7.3,0.5,-,43.9,86,48,25.53,2.75,22.79,2.0,27.42,73.3
892,高雄市,2014/10/27,鳳山,4.5,0.66,-,46.9,94,50,21.06,2.34,18.72,1.7,27.53,73.24
893,高雄市,2014/10/27,林園,6.1,0.37,-,58.1,46,-,11.23,0.63,10.62,2.42,26.69,75.92
894,高雄市,2014/10/27,大寮,12.7,0.6,-,42.7,94,51,23.23,2.02,21.21,1.58,26.64,77.85
895,高雄市,2014/10/27,仁武,6.9,0.51,-,41.2,95,46,23.95,3.6,20.34,1.62,27.03,78.74
896,高雄市,2014/10/27,橋頭,3.6,0.53,-,43.7,106,47,19.11,2.04,17.07,1.91,27.03,77.31
897,高雄市,2014/10/27,美濃,2.2,0.43,-,52.4,66,38,8.51,1.15,7.35,1.15,26.42,75.02
898,高雄市,2014/10/26,左營,5.3,0.54,-,51.6,85,43,16.85,0.95,15.89,2.06,26.64,78.65
899,高雄市,2014/10/26,楠梓,3.9,0.48,-,50.1,90,54,17.16,0.94,16.19,1.8,26.99,77.01
900,高雄市,2014/10/26,前金,4.6,0.57,-,50.7,92,42,18.96,2.29,16.66,2.06,26.9,75.92
901,高雄市,2014/10/26,前鎮,6.8,0.69,-,47.5,75,52,27.95,2.87,25.08,1.53,27.06,73.77
902,高雄市,2014/10/26,復興,5.8,0.82,-,39.7,80,46,29.39,5.45,23.95,0.8,27.69,71.41
903,高雄市,2014/10/26,小港,8.8,0.6,-,48.5,84,48,27.38,1.76,25.62,1.71,27.6,68.8
904,高雄市,2014/10/26,鳳山,6.7,0.69,-,48.0,90,50,24.21,2.18,22.03,1.63,27.66,69.81
905,高雄市,2014/10/26,林園,5.6,0.45,-,59.8,47,45,11.93,0.51,11.46,2.06,26.5,73.69
906,高雄市,2014/10/26,大寮,5.4,0.57,-,52.6,88,49,18.87,1.94,16.93,1.04,26.88,72.31
907,高雄市,2014/10/26,仁武,5.4,0.56,-,41.9,103,50,25.52,2.06,23.46,1.35,26.94,75.64
908,高雄市,2014/10/26,橋頭,4.2,0.49,-,47.9,100,48,14.93,1.26,13.68,2.05,26.96,74.75
909,高雄市,2014/10/26,美濃,3.2,0.46,-,50.9,68,42,8.76,0.76,7.96,0.95,27.64,66.95
910,高雄市,2014/10/25,左營,5.3,0.63,-,51.5,80,40,21.55,1.69,19.86,1.77,26.57,74.34
911,高雄市,2014/10/25,楠梓,4.7,0.54,-,44.1,89,50,25.87,4.36,21.51,1.29,26.84,73.3
912,高雄市,2014/10/25,前金,5.8,0.63,-,46.2,76,33,21.98,2.89,19.1,1.66,26.81,71.33
913,高雄市,2014/10/25,前鎮,10.6,0.5,-,46.6,73,42,27.35,2.04,25.31,1.34,26.63,71.88
914,高雄市,2014/10/25,復興,9.5,0.66,-,35.7,76,37,28.75,2.29,26.47,0.67,27.16,69.99
915,高雄市,2014/10/25,小港,11.8,0.44,-,46.2,78,39,26.6,2.11,24.49,1.73,26.88,70.09
916,高雄市,2014/10/25,鳳山,6.1,0.84,-,45.8,86,40,26.16,1.86,24.3,1.22,27.3,68.23
917,高雄市,2014/10/25,林園,5.6,0.39,-,66.8,40,37,10.32,0.56,9.72,1.99,26.21,74.51
918,高雄市,2014/10/25,大寮,6.8,0.55,-,44.8,82,39,22.15,1.8,20.35,1.15,26.08,76.53
919,高雄市,2014/10/25,仁武,4.8,0.59,-,42.8,88,38,23.17,1.9,21.27,1.31,26.67,72.3
920,高雄市,2014/10/25,橋頭,4.0,0.53,-,43.0,98,42,20.22,2.05,18.17,1.66,26.76,71.53
921,高雄市,2014/10/25,美濃,3.7,0.47,-,56.2,72,41,10.42,1.64,8.79,0.99,26.97,69.78
922,高雄市,2014/10/24,左營,5.7,0.51,-,45.7,81,32,22.63,2.47,20.14,2.02,25.96,72.69
923,高雄市,2014/10/24,楠梓,4.9,0.47,-,36.1,79,33,24.12,3.58,20.56,1.6,26.24,72.73
924,高雄市,2014/10/24,前金,5.1,0.52,-,43.6,74,29,23.37,4.17,19.2,1.77,26.45,69.53
925,高雄市,2014/10/24,前鎮,8.4,0.62,-,39.4,69,36,31.76,4.15,27.61,1.47,26.41,69.23
926,高雄市,2014/10/24,復興,6.5,0.75,-,32.2,75,27,37.58,5.22,32.37,0.74,27.08,67.27
927,高雄市,2014/10/24,小港,8.9,0.52,-,42.3,78,28,33.6,5.45,28.16,1.73,27.01,65.79
928,高雄市,2014/10/24,鳳山,6.1,0.67,-,43.2,74,27,25.77,3.32,22.44,1.38,27.21,65.35
929,高雄市,2014/10/24,林園,4.6,0.35,-,64.6,35,28,10.22,0.49,9.75,2.06,26.37,70.59
930,高雄市,2014/10/24,大寮,7.4,0.5,-,43.2,77,25,25.92,3.51,22.41,1.28,26.26,72.04
931,高雄市,2014/10/24,仁武,7.1,0.52,-,32.9,82,29,32.77,5.83,26.92,1.47,26.18,72.17
932,高雄市,2014/10/24,橋頭,5.0,0.44,-,39.3,86,28,21.17,2.57,18.6,2.04,26.2,69.78
933,高雄市,2014/10/24,美濃,3.0,0.39,-,53.0,62,31,10.24,1.74,8.51,1.13,27.41,67.13
934,高雄市,2014/10/23,左營,4.1,0.51,-,49.5,71,24,18.58,1.84,16.75,2.24,26.36,73.56
935,高雄市,2014/10/23,楠梓,4.0,0.49,-,44.8,71,31,19.91,2.0,17.88,1.78,26.5,74.53
936,高雄市,2014/10/23,前金,5.1,0.49,-,48.9,65,27,23.68,4.3,19.37,2.13,26.56,71.9
937,高雄市,2014/10/23,前鎮,8.2,0.53,-,44.4,70,38,26.94,4.47,22.48,1.46,26.61,72.18
938,高雄市,2014/10/23,復興,6.6,0.67,-,28.6,72,27,30.4,4.61,25.79,0.74,27.07,70.88
939,高雄市,2014/10/23,小港,10.9,0.48,-,40.9,81,31,30.42,3.78,26.64,1.85,27.04,69.68
940,高雄市,2014/10/23,鳳山,8.0,0.67,-,35.8,79,29,31.82,6.84,24.98,1.71,27.39,68.11
941,高雄市,2014/10/23,林園,5.2,0.41,-,47.4,36,28,15.24,1.32,13.92,1.96,26.78,71.3
942,高雄市,2014/10/23,大寮,6.8,0.5,-,36.2,70,22,26.14,4.44,21.7,1.41,26.31,75.43
943,高雄市,2014/10/23,仁武,5.5,0.52,-,36.3,75,28,27.18,5.0,22.18,1.84,26.43,74.49
944,高雄市,2014/10/23,橋頭,4.4,0.47,-,45.6,74,27,18.8,2.4,16.4,2.55,26.29,71.91
945,高雄市,2014/10/23,美濃,4.4,0.46,-,50.5,76,34,12.4,1.67,10.73,1.59,27.49,70.03
946,高雄市,2014/10/22,左營,7.2,0.57,-,49.9,100,46,20.8,2.1,18.69,2.51,27.63,71.15
947,高雄市,2014/10/22,楠梓,4.3,0.46,-,46.2,104,47,22.54,1.89,20.65,2.35,27.65,70.55
948,高雄市,2014/10/22,前金,5.2,0.66,-,48.6,101,38,23.7,1.48,22.2,2.26,27.78,69.03
949,高雄市,2014/10/22,前鎮,7.3,0.74,-,45.7,95,51,29.18,2.9,26.28,1.6,27.94,67.78
950,高雄市,2014/10/22,復興,6.7,0.95,-,37.0,99,42,35.13,7.02,28.12,0.97,28.56,65.69
951,高雄市,2014/10/22,小港,6.4,0.67,-,43.7,117,49,35.06,3.97,31.08,2.02,28.43,64.34
952,高雄市,2014/10/22,鳳山,6.7,0.6,-,42.7,108,42,27.17,3.29,23.88,1.83,28.32,64.64
953,高雄市,2014/10/22,林園,6.6,0.47,-,55.5,58,51,17.6,1.19,16.42,2.23,27.22,72.35
954,高雄市,2014/10/22,大寮,4.7,0.53,-,41.6,82,36,23.05,2.28,20.77,1.45,27.32,72.32
955,高雄市,2014/10/22,仁武,7.7,0.54,-,38.6,118,44,29.08,3.43,25.66,1.68,27.73,69.97
956,高雄市,2014/10/22,橋頭,5.0,0.48,-,42.1,109,41,21.19,1.88,19.31,2.51,27.59,68.61
957,高雄市,2014/10/22,美濃,2.2,0.37,-,51.0,73,34,8.82,1.1,7.71,1.1,28.38,64.77
958,高雄市,2014/10/21,左營,7.4,0.57,-,49.3,74,46,20.04,1.67,18.37,1.81,27.37,71.58
959,高雄市,2014/10/21,楠梓,4.7,0.55,-,43.0,92,57,23.46,2.15,21.31,1.54,27.72,70.65
960,高雄市,2014/10/21,前金,5.5,0.67,-,43.9,74,39,25.24,2.14,23.11,1.73,27.72,67.8
961,高雄市,2014/10/21,前鎮,6.6,0.66,-,44.3,75,51,26.25,2.63,23.61,1.66,27.61,68.48
962,高雄市,2014/10/21,復興,5.4,0.83,-,34.8,78,43,28.81,4.45,24.36,0.8,28.21,66.68
963,高雄市,2014/10/21,小港,6.3,0.71,-,37.2,95,48,36.05,2.29,33.73,1.79,28.11,64.21
964,高雄市,2014/10/21,鳳山,6.0,0.76,-,42.5,92,51,31.33,2.2,29.13,1.48,28.4,64.15
965,高雄市,2014/10/21,林園,6.9,0.46,-,50.5,53,52,16.66,0.84,15.82,2.03,27.05,70.95
966,高雄市,2014/10/21,大寮,8.8,0.64,-,40.6,95,45,31.69,2.71,28.99,1.22,27.29,68.5
967,高雄市,2014/10/21,仁武,5.6,0.6,-,35.0,103,52,33.62,3.75,29.87,1.39,27.65,69.58
968,高雄市,2014/10/21,橋頭,4.4,0.55,-,35.4,89,48,23.75,1.7,22.03,1.95,27.36,70.39
969,高雄市,2014/10/21,美濃,2.4,0.4,-,50.9,65,41,9.27,1.13,8.15,1.12,28.22,63.77
970,高雄市,2014/10/20,左營,6.3,0.44,-,62.7,70,37,15.12,1.62,13.5,1.82,26.57,74.66
971,高雄市,2014/10/20,楠梓,4.4,0.48,-,55.5,78,45,18.87,1.92,16.93,1.49,26.78,77.32
972,高雄市,2014/10/20,前金,4.5,0.55,-,60.5,80,38,18.4,0.94,17.44,1.72,27.15,69.09
973,高雄市,2014/10/20,前鎮,5.6,0.63,-,51.8,73,44,28.91,3.53,25.38,1.52,26.8,70.02
974,高雄市,2014/10/20,復興,5.0,0.99,-,39.6,75,37,34.26,5.6,28.66,0.83,27.42,67.52
975,高雄市,2014/10/20,小港,7.5,0.56,-,45.8,76,44,31.95,3.14,28.78,1.82,27.22,66.99
976,高雄市,2014/10/20,鳳山,5.8,0.7,-,55.2,84,42,22.97,0.89,22.1,1.3,27.71,65.78
977,高雄市,2014/10/20,林園,6.2,0.47,-,51.9,54,51,17.01,1.04,15.94,1.87,26.01,72.91
978,高雄市,2014/10/20,大寮,7.7,0.57,-,44.4,88,39,28.73,2.33,26.4,1.37,26.33,72.71
979,高雄市,2014/10/20,仁武,6.4,0.5,-,49.3,90,44,25.71,2.75,22.96,1.4,26.72,75.26
980,高雄市,2014/10/20,橋頭,4.7,0.49,-,52.9,89,43,16.64,1.2,15.44,1.99,26.7,75.46
981,高雄市,2014/10/20,美濃,2.1,0.32,-,45.7,58,35,9.32,1.09,8.23,1.16,27.62,66.23
982,高雄市,2014/10/19,左營,4.3,0.45,-,53.4,75,40,16.47,1.7,14.77,1.81,26.1,73.04
983,高雄市,2014/10/19,楠梓,3.8,0.44,-,52.5,83,51,17.47,2.5,14.97,1.56,26.36,72.48
984,高雄市,2014/10/19,前金,3.5,0.49,-,52.2,74,34,16.33,0.76,15.55,1.79,26.31,69.75
985,高雄市,2014/10/19,前鎮,4.9,0.61,-,48.3,76,47,25.0,3.07,21.93,1.39,26.23,70.14
986,高雄市,2014/10/19,復興,4.9,0.73,-,39.9,80,40,26.48,3.43,23.05,0.87,26.75,68.75
987,高雄市,2014/10/19,小港,5.0,0.51,-,50.8,81,44,21.21,1.21,20.0,1.78,26.44,67.2
988,高雄市,2014/10/19,鳳山,4.9,0.6,-,57.1,87,46,19.16,1.32,17.84,1.42,26.84,65.24
989,高雄市,2014/10/19,林園,4.5,0.48,-,58.6,53,51,12.13,0.47,11.63,2.06,25.38,73.23
990,高雄市,2014/10/19,大寮,10.1,0.6,-,49.6,91,46,21.76,1.62,20.13,1.34,25.51,73.36
991,高雄市,2014/10/19,仁武,4.4,0.49,-,45.0,92,43,20.06,1.31,18.75,1.37,26.15,71.37
992,高雄市,2014/10/19,橋頭,3.1,0.43,-,46.0,78,37,15.58,1.92,13.66,1.93,26.02,72.03
993,高雄市,2014/10/19,美濃,2.7,0.39,-,51.9,-,40,9.56,1.46,8.09,1.09,26.62,66.11
994,高雄市,2014/10/18,左營,6.4,0.6,-,63.3,83,48,24.71,2.21,22.49,1.76,26.08,66.48
995,高雄市,2014/10/18,楠梓,4.2,0.56,-,60.0,94,53,26.15,2.7,23.46,1.42,26.13,65.9
996,高雄市,2014/10/18,前金,5.0,0.64,-,67.9,87,44,20.33,1.36,18.97,1.73,26.15,64.29
997,高雄市,2014/10/18,前鎮,5.5,0.59,-,67.0,81,52,22.04,2.43,19.61,1.35,25.99,64.67
998,高雄市,2014/10/18,復興,5.1,0.69,-,57.1,86,43,22.15,2.39,19.76,0.88,26.41,63.76
999,高雄市,2014/10/18,小港,8.1,0.54,-,62.5,90,52,24.15,2.36,21.79,1.81,26.15,62.81
1000,高雄市,2014/10/18,鳳山,4.9,0.71,-,62.3,89,47,21.34,1.91,19.43,1.36,26.44,59.48
1001,高雄市,2014/10/18,林園,5.3,0.44,-,72.9,52,50,11.35,0.92,10.43,2.03,25.16,69.94
1002,高雄市,2014/10/18,大寮,12.9,0.62,-,53.5,98,49,25.61,1.64,23.96,1.15,25.02,70.6
1003,高雄市,2014/10/18,仁武,4.8,0.53,-,58.7,90,46,20.08,1.28,18.78,1.39,25.85,64.92
1004,高雄市,2014/10/18,橋頭,4.4,0.5,-,56.5,86,43,19.89,1.61,18.28,1.9,25.67,65.77
1005,高雄市,2014/10/18,美濃,3.3,0.43,-,60.9,77,51,10.73,1.07,9.65,1.13,26.15,63.42
1006,高雄市,2014/10/17,左營,5.8,0.59,-,60.8,92,50,25.34,5.52,19.81,1.82,25.38,66.59
1007,高雄市,2014/10/17,楠梓,5.4,0.62,-,50.9,106,58,31.06,4.15,26.9,1.51,25.47,66.37
1008,高雄市,2014/10/17,前金,4.6,0.6,-,61.2,100,46,24.18,1.85,22.33,2.01,25.7,63.9
1009,高雄市,2014/10/17,前鎮,5.6,0.72,-,57.7,89,52,29.34,2.88,26.46,1.6,25.82,62.11
1010,高雄市,2014/10/17,復興,5.5,0.94,-,48.0,98,45,32.64,4.6,28.05,0.87,26.49,60.53
1011,高雄市,2014/10/17,小港,6.0,0.65,-,55.8,99,54,30.49,1.98,28.51,2.08,26.13,58.6
1012,高雄市,2014/10/17,鳳山,5.5,0.77,-,61.9,104,53,25.64,1.42,24.23,1.29,26.12,57.68
1013,高雄市,2014/10/17,林園,5.5,0.49,-,64.6,61,59,17.08,1.33,15.76,2.23,25.01,66.64
1014,高雄市,2014/10/17,大寮,7.7,0.61,-,56.7,108,49,26.06,2.53,23.53,1.18,25.11,65.13
1015,高雄市,2014/10/17,仁武,5.9,0.62,-,49.4,114,52,31.23,2.93,28.3,1.35,25.44,64.49
1016,高雄市,2014/10/17,橋頭,5.0,0.59,-,50.6,105,53,26.07,1.97,24.09,1.83,25.15,66.13
1017,高雄市,2014/10/17,美濃,2.3,0.43,-,59.5,76,46,10.81,0.84,9.94,1.03,25.59,62.48
1018,高雄市,2014/10/16,左營,5.5,0.65,-,63.4,98,55,-,-,-,1.68,25.29,64.76
1019,高雄市,2014/10/16,楠梓,4.0,0.54,-,56.6,105,56,23.55,3.04,20.52,1.66,25.13,65.34
1020,高雄市,2014/10/16,前金,4.3,0.58,-,68.6,101,48,20.25,1.98,18.27,1.9,25.58,62.41
1021,高雄市,2014/10/16,前鎮,5.1,0.68,-,64.4,91,56,24.99,2.06,22.93,1.56,25.38,63.15
1022,高雄市,2014/10/16,復興,4.6,0.83,-,52.8,98,47,26.8,2.14,24.63,1.0,25.96,61.83
1023,高雄市,2014/10/16,小港,7.5,0.58,-,55.5,96,54,28.41,2.13,26.28,1.85,25.73,59.86
1024,高雄市,2014/10/16,鳳山,4.6,0.64,-,58.0,103,48,21.67,1.81,19.86,1.36,25.71,57.7
