序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1271,新竹市,1997/08/01,新竹,1.2,0.8,17.8,-,49,-,31.6,11.68,19.92,-,-,-,30.94,-,-,49.0
1272,嘉義市,1997/08/31,嘉義,1.5,-,16.7,-,36,-,13.94,4.6,9.34,-,-,-,27.95,-,-,36.0
1273,嘉義市,1997/08/30,嘉義,0.6,-,20.3,-,36,-,13.42,2.23,11.19,-,-,-,27.21,-,-,36.0
1274,嘉義市,1997/08/29,嘉義,0.9,-,20.0,-,71,-,7.88,0.65,7.23,-,-,-,26.15,-,-,61.0
1275,嘉義市,1997/08/28,嘉義,3.2,0.76,43.0,-,102,-,21.22,1.08,20.14,2.874,0.27,2.61,28.98,-,-,82.0
1276,嘉義市,1997/08/27,嘉義,2.2,0.55,47.3,-,77,-,14.68,0.43,14.26,2.766,0.2,2.56,29.21,-,-,77.0
1277,嘉義市,1997/08/26,嘉義,3.6,0.55,35.0,-,57,-,20.9,2.6,18.3,2.531,0.23,2.3,28.79,-,-,54.0
1278,嘉義市,1997/08/25,嘉義,4.9,0.62,21.8,-,39,-,23.32,4.86,18.46,2.513,0.33,2.18,28.54,-,-,45.0
1279,嘉義市,1997/08/24,嘉義,2.9,0.73,24.3,-,38,-,24.43,4.34,20.09,2.691,0.28,2.41,27.53,-,-,49.0
1280,嘉義市,1997/08/23,嘉義,2.7,0.67,26.5,-,33,-,20.36,2.16,18.2,2.628,0.29,2.34,27.59,-,-,53.0
1281,嘉義市,1997/08/22,嘉義,3.7,0.89,22.3,-,50,-,27.76,6.9,20.86,2.699,0.41,2.29,27.95,-,-,63.0
1282,嘉義市,1997/08/21,嘉義,2.2,0.91,26.0,-,51,-,22.37,3.71,18.66,2.975,0.4,2.57,28.21,-,-,54.0
1283,嘉義市,1997/08/20,嘉義,2.7,0.58,24.6,-,36,-,21.01,1.9,19.1,2.577,0.18,2.39,28.1,-,-,42.0
1284,嘉義市,1997/08/19,嘉義,1.4,0.39,37.1,-,48,-,13.05,0.15,12.9,2.314,0.02,2.29,29.57,-,-,48.0
1285,嘉義市,1997/08/18,嘉義,1.3,0.66,14.8,-,27,-,17.92,3.55,14.37,2.588,0.3,2.29,26.2,-,-,27.0
1286,嘉義市,1997/08/17,嘉義,3.2,0.47,18.1,-,45,-,18.65,2.96,15.69,2.421,0.1,2.32,27.21,-,-,45.0
1287,嘉義市,1997/08/16,嘉義,5.3,0.53,17.3,-,47,-,-,-,-,2.531,0.2,2.33,29.01,-,-,47.0
1288,嘉義市,1997/08/15,嘉義,1.5,0.55,20.8,-,27,-,-,-,-,2.423,0.24,2.18,29.44,-,-,43.0
1289,嘉義市,1997/08/14,嘉義,2.7,0.51,16.9,-,28,-,-,-,-,2.428,0.23,2.19,29.34,-,-,35.0
1290,嘉義市,1997/08/13,嘉義,1.5,0.48,21.9,-,29,-,-,-,-,2.429,0.19,2.24,29.22,-,-,48.0
1291,嘉義市,1997/08/12,嘉義,1.2,0.4,20.3,-,27,-,-,-,-,2.416,0.16,2.25,28.86,-,-,46.0
1292,嘉義市,1997/08/11,嘉義,2.0,0.57,15.2,-,-,-,-,-,-,2.765,0.28,2.49,27.33,-,-,29.0
1293,嘉義市,1997/08/10,嘉義,1.1,0.48,13.6,-,-,-,-,-,-,2.505,0.14,2.37,26.87,-,-,22.0
1294,嘉義市,1997/08/09,嘉義,0.6,0.75,7.9,-,-,-,-,-,-,2.61,0.31,2.3,25.53,-,-,14.0
1295,嘉義市,1997/08/08,嘉義,0.4,0.53,10.7,-,-,-,-,-,-,2.455,0.2,2.26,25.7,-,-,14.0
1296,嘉義市,1997/08/07,嘉義,0.2,0.54,10.1,-,-,-,-,-,-,2.537,0.22,2.32,25.17,-,-,25.0
1297,嘉義市,1997/08/06,嘉義,0.6,0.53,12.0,-,27,-,-,-,-,2.551,0.18,2.38,27.87,-,-,27.0
1298,嘉義市,1997/08/05,嘉義,1.0,0.33,13.6,-,23,-,-,-,-,2.303,0.05,2.25,29.58,-,-,23.0
1299,嘉義市,1997/08/04,嘉義,2.3,0.38,24.3,-,24,-,-,-,-,2.278,0.06,2.21,30.19,-,-,55.0
1300,嘉義市,1997/08/03,嘉義,1.5,0.57,17.2,-,33,-,-,-,-,2.438,0.18,2.26,29.91,-,-,33.0
1301,嘉義市,1997/08/02,嘉義,5.8,0.92,19.0,-,41,-,-,-,-,2.931,0.51,2.42,28.39,-,-,49.0
1302,嘉義市,1997/08/01,嘉義,2.3,0.85,27.9,-,40,-,-,-,-,2.851,0.49,2.36,29.52,-,-,61.0
1303,宜蘭縣,1997/08/31,宜蘭,0.4,0.6,15.8,-,28,-,10.88,1.69,9.18,-,-,-,27.54,-,-,33.0
1304,宜蘭縣,1997/08/31,冬山,1.1,0.64,12.7,-,34,-,12.26,3.69,8.57,-,-,-,27.53,-,-,36.0
1305,宜蘭縣,1997/08/30,宜蘭,0.2,0.49,20.4,-,26,-,7.48,1.74,7.61,-,-,-,27.43,-,-,26.0
1306,宜蘭縣,1997/08/30,冬山,0.1,0.3,12.1,-,17,-,14.87,5.94,8.93,-,-,-,28.03,-,-,18.0
1307,宜蘭縣,1997/08/29,宜蘭,0.0,0.32,23.4,-,75,-,-,-,-,-,-,-,25.26,-,-,62.0
1308,宜蘭縣,1997/08/29,冬山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1309,宜蘭縣,1997/08/28,宜蘭,0.3,0.52,13.2,-,53,-,8.99,2.13,6.86,-,-,-,27.47,-,-,51.0
1310,宜蘭縣,1997/08/28,冬山,1.7,0.34,7.2,-,38,-,21.03,10.09,10.49,1.889,0.06,1.83,27.53,-,-,38.0
1311,宜蘭縣,1997/08/27,宜蘭,0.8,0.48,11.1,-,36,-,14.54,5.2,9.34,-,-,-,28.01,-,-,36.0
1312,宜蘭縣,1997/08/27,冬山,2.7,0.48,5.3,-,33,-,26.1,13.71,12.38,1.995,0.05,1.94,28.38,-,-,33.0
1313,宜蘭縣,1997/08/26,宜蘭,1.1,0.42,10.5,-,24,-,13.32,4.25,9.06,-,-,-,28.23,-,-,24.0
1314,宜蘭縣,1997/08/26,冬山,2.8,-,3.6,-,30,-,26.49,14.37,12.12,2.142,0.12,2.02,28.26,-,-,30.0
1315,宜蘭縣,1997/08/25,宜蘭,1.1,0.45,11.1,-,26,-,12.84,3.43,9.4,-,-,-,28.11,-,-,26.0
1316,宜蘭縣,1997/08/25,冬山,2.5,-,4.5,-,32,-,24.33,13.85,10.48,2.085,0.08,2.0,28.36,-,-,32.0
1317,宜蘭縣,1997/08/24,宜蘭,1.2,0.46,8.4,-,28,-,14.37,5.36,9.02,-,-,-,28.32,-,-,28.0
1318,宜蘭縣,1997/08/24,冬山,2.8,-,4.1,-,28,-,22.11,12.92,9.19,2.052,0.06,1.99,28.72,-,-,28.0
1319,宜蘭縣,1997/08/23,宜蘭,1.5,0.43,6.8,-,18,-,14.68,6.33,8.35,-,-,-,28.41,-,-,18.0
1320,宜蘭縣,1997/08/23,冬山,2.3,-,2.6,-,30,-,24.12,15.53,8.59,-,-,-,28.76,-,-,30.0
1321,宜蘭縣,1997/08/22,宜蘭,0.8,0.48,7.9,-,24,-,14.59,5.06,9.53,-,-,-,28.99,-,-,24.0
1322,宜蘭縣,1997/08/22,冬山,1.2,0.58,3.9,-,32,-,23.05,12.42,10.63,-,-,-,28.95,-,-,32.0
1323,宜蘭縣,1997/08/21,宜蘭,1.1,0.55,10.5,-,31,-,18.93,4.49,14.44,-,-,-,28.53,-,-,31.0
1324,宜蘭縣,1997/08/21,冬山,1.5,0.63,5.3,-,42,-,25.52,12.04,13.48,-,-,-,28.49,-,-,42.0
1325,宜蘭縣,1997/08/20,宜蘭,0.8,0.55,10.2,-,25,-,15.74,5.23,10.51,-,-,-,27.56,-,-,25.0
1326,宜蘭縣,1997/08/20,冬山,2.9,0.7,3.2,-,39,-,28.77,14.92,13.86,-,-,-,27.88,-,-,39.0
1327,宜蘭縣,1997/08/19,宜蘭,1.0,0.63,19.1,-,43,-,14.84,3.08,11.76,-,-,-,28.72,-,-,43.0
1328,宜蘭縣,1997/08/19,冬山,0.9,0.54,12.9,-,36,-,17.82,6.86,10.96,2.197,0.08,2.12,28.9,-,-,36.0
1329,宜蘭縣,1997/08/18,宜蘭,0.4,0.4,18.9,-,14,-,11.91,5.14,6.77,-,-,-,26.48,-,-,19.0
1330,宜蘭縣,1997/08/18,冬山,0.9,0.78,10.0,-,26,-,20.65,12.32,8.33,2.12,0.15,1.97,27.57,-,-,26.0
1331,宜蘭縣,1997/08/17,宜蘭,0.2,0.44,20.8,-,20,-,7.85,0.97,6.88,-,-,-,27.16,-,-,23.0
1332,宜蘭縣,1997/08/17,冬山,0.2,0.28,15.2,-,16,-,5.73,1.22,4.51,1.863,0.02,1.85,27.83,-,-,19.0
1333,宜蘭縣,1997/08/16,宜蘭,1.5,0.58,15.8,-,47,-,16.65,3.35,13.3,-,-,-,29.01,-,-,47.0
1334,宜蘭縣,1997/08/16,冬山,1.0,0.41,12.9,-,42,-,15.9,5.48,10.43,2.048,0.06,1.99,28.9,-,-,42.0
1335,宜蘭縣,1997/08/15,宜蘭,1.9,0.56,26.5,-,43,-,13.22,1.37,11.85,-,-,-,28.64,-,-,43.0
1336,宜蘭縣,1997/08/15,冬山,2.7,0.6,18.1,-,47,-,29.03,12.92,16.1,2.204,0.08,2.12,28.65,-,-,47.0
1337,宜蘭縣,1997/08/14,宜蘭,1.0,0.52,15.0,-,42,-,14.47,2.84,11.63,-,-,-,28.3,-,-,42.0
1338,宜蘭縣,1997/08/14,冬山,1.0,0.46,9.6,-,34,-,17.72,6.01,11.72,2.087,0.06,2.03,28.93,-,-,34.0
1339,宜蘭縣,1997/08/13,宜蘭,1.2,0.49,18.6,-,34,-,11.28,1.83,9.45,-,-,-,28.29,-,-,43.0
1340,宜蘭縣,1997/08/13,冬山,0.6,0.32,13.0,-,31,-,10.8,3.72,7.08,2.081,0.07,2.01,28.07,-,-,31.0
1341,宜蘭縣,1997/08/12,宜蘭,2.0,0.56,21.0,-,46,-,15.82,2.26,13.56,-,-,-,28.43,-,-,52.0
1342,宜蘭縣,1997/08/12,冬山,1.6,0.62,18.6,-,48,-,21.49,7.17,14.32,2.219,0.1,2.12,28.35,-,-,57.0
1343,宜蘭縣,1997/08/11,宜蘭,2.7,0.62,19.4,-,47,-,16.85,2.95,13.89,-,-,-,28.08,-,-,47.0
1344,宜蘭縣,1997/08/11,冬山,0.8,0.64,15.6,-,48,-,20.57,7.74,12.83,2.254,0.09,2.16,28.32,-,-,48.0
1345,宜蘭縣,1997/08/10,宜蘭,2.5,0.61,25.4,-,46,-,15.97,1.04,14.93,-,-,-,28.33,-,-,46.0
1346,宜蘭縣,1997/08/10,冬山,2.0,0.56,16.6,-,40,-,22.87,5.39,17.48,2.336,0.19,2.14,28.37,-,-,40.0
1347,宜蘭縣,1997/08/09,宜蘭,3.0,0.6,21.5,-,51,-,17.69,2.51,15.19,-,-,-,29.06,-,-,51.0
1348,宜蘭縣,1997/08/09,冬山,2.0,0.67,13.9,-,46,-,24.45,7.37,17.07,2.165,0.18,1.98,29.1,-,-,46.0
1349,宜蘭縣,1997/08/08,宜蘭,1.7,0.47,26.0,-,36,-,13.79,2.03,11.76,-,-,-,30.5,-,-,40.0
1350,宜蘭縣,1997/08/08,冬山,3.8,0.55,14.7,-,37,-,20.95,5.03,15.92,2.147,0.1,2.05,30.57,-,-,37.0
1351,宜蘭縣,1997/08/07,宜蘭,1.6,0.55,33.4,-,47,-,13.79,1.46,12.33,-,-,-,30.19,-,-,59.0
1352,宜蘭縣,1997/08/07,冬山,6.1,0.68,15.4,-,55,-,30.05,9.07,20.99,2.166,0.14,2.03,30.26,-,-,53.0
1353,宜蘭縣,1997/08/06,宜蘭,2.6,0.55,34.7,-,55,-,12.59,1.52,11.08,-,-,-,30.77,-,-,53.0
1354,宜蘭縣,1997/08/06,冬山,6.1,0.54,23.1,-,60,-,26.72,6.61,20.11,2.1,0.07,2.03,30.85,-,-,55.0
1355,宜蘭縣,1997/08/05,宜蘭,2.9,0.54,26.4,-,42,-,13.87,2.08,11.79,-,-,-,28.69,-,-,49.0
1356,宜蘭縣,1997/08/05,冬山,1.6,0.52,20.5,-,36,-,13.21,3.61,9.59,2.048,0.07,1.98,29.15,-,-,41.0
1357,宜蘭縣,1997/08/04,宜蘭,0.9,0.55,14.7,-,28,-,13.01,2.6,10.41,-,-,-,28.87,-,-,29.0
1358,宜蘭縣,1997/08/04,冬山,2.1,0.63,9.9,-,34,-,22.96,10.09,12.86,2.14,0.1,2.04,29.6,-,-,34.0
1359,宜蘭縣,1997/08/03,宜蘭,1.0,0.6,11.5,-,44,-,15.28,3.34,11.94,-,-,-,29.04,-,-,44.0
1360,宜蘭縣,1997/08/03,冬山,1.5,0.56,7.1,-,32,-,16.59,5.82,10.77,2.089,0.1,1.99,29.36,-,-,32.0
1361,宜蘭縣,1997/08/02,宜蘭,1.0,0.53,9.6,-,33,-,17.35,4.41,12.94,-,-,-,27.89,-,-,33.0
1362,宜蘭縣,1997/08/02,冬山,3.6,0.52,4.4,-,27,-,22.4,9.39,13.02,2.006,0.1,1.91,28.41,-,-,27.0
1363,宜蘭縣,1997/08/01,宜蘭,1.3,0.5,9.2,-,39,-,17.21,4.69,12.52,-,-,-,29.34,-,-,39.0
1364,宜蘭縣,1997/08/01,冬山,3.4,0.62,4.4,-,36,-,22.99,10.43,12.56,2.035,0.07,1.97,29.56,-,-,36.0
1365,桃園市,1997/08/31,桃園,13.3,1.07,17.2,-,54,-,42.15,14.47,27.67,2.896,0.45,2.45,27.58,-,-,59.0
1366,桃園市,1997/08/31,中壢,4.2,1.94,-,-,50,-,75.94,42.88,33.07,-,-,-,27.19,-,-,50.0
1367,桃園市,1997/08/31,大園,7.0,0.76,12.4,-,42,-,37.42,12.99,24.43,-,-,-,28.25,-,-,42.0
1368,桃園市,1997/08/31,龍潭,1.3,0.71,12.4,-,31,-,26.23,8.45,17.78,-,-,-,26.8,-,-,31.0
1369,桃園市,1997/08/31,平鎮,6.7,1.01,12.3,-,46,-,35.05,11.46,23.59,2.549,0.32,2.19,28.45,-,-,46.0
1370,桃園市,1997/08/31,觀音,6.5,0.57,14.0,-,40,-,24.34,4.01,20.33,3.041,0.29,2.75,28.01,-,-,40.0
1371,桃園市,1997/08/30,桃園,12.6,0.86,13.2,-,42,-,40.52,15.97,24.55,3.082,0.58,2.51,28.73,-,-,42.0
1372,桃園市,1997/08/30,中壢,6.7,2.4,-,-,50,-,97.87,64.03,33.83,-,-,-,27.34,-,-,50.0
1373,桃園市,1997/08/30,大園,5.9,0.53,20.1,-,30,-,29.05,11.37,17.16,-,-,-,28.45,-,-,52.0
1374,桃園市,1997/08/30,龍潭,3.2,0.69,10.7,-,25,-,31.59,12.78,18.81,-,-,-,26.92,-,-,32.0
1375,桃園市,1997/08/30,平鎮,9.3,1.0,13.0,-,41,-,51.64,27.23,24.41,2.654,0.52,2.13,28.53,-,-,41.0
1376,桃園市,1997/08/30,觀音,7.3,0.42,19.8,-,31,-,14.62,2.6,12.02,2.361,0.02,2.34,28.18,-,-,39.0
1377,桃園市,1997/08/29,桃園,5.0,0.8,7.8,-,23,-,35.74,17.03,18.71,2.597,0.37,2.22,24.53,-,-,23.0
1378,桃園市,1997/08/29,中壢,3.7,1.68,-,-,20,-,-,-,-,-,-,-,24.31,-,-,31.0
1379,桃園市,1997/08/29,大園,1.5,0.38,15.6,-,-,-,18.38,5.62,12.76,-,-,-,25.21,-,-,62.0
1380,桃園市,1997/08/29,龍潭,0.5,0.63,9.1,-,15,-,21.53,7.81,13.72,-,-,-,23.87,-,-,21.0
1381,桃園市,1997/08/29,平鎮,3.2,0.79,8.1,-,21,-,32.89,15.98,16.92,2.306,0.31,1.99,25.43,-,-,21.0
1382,桃園市,1997/08/29,觀音,6.9,0.39,12.6,-,22,-,18.77,4.97,13.8,2.392,0.08,2.31,25.33,-,-,22.0
1383,桃園市,1997/08/28,桃園,5.1,0.56,11.1,-,34,-,16.87,3.81,13.06,2.081,0.05,2.03,29.02,-,-,34.0
1384,桃園市,1997/08/28,中壢,3.4,0.75,-,-,29,-,25.35,11.86,13.49,-,-,-,28.57,-,-,29.0
1385,桃園市,1997/08/28,大園,1.6,0.36,16.6,-,30,-,10.38,2.61,7.77,-,-,-,29.53,-,-,30.0
1386,桃園市,1997/08/28,龍潭,0.4,0.38,13.6,-,28,-,9.03,2.04,6.99,-,-,-,28.03,-,-,28.0
1387,桃園市,1997/08/28,平鎮,3.1,0.58,12.9,-,31,-,15.41,3.89,11.52,2.063,0.13,1.93,29.79,-,-,31.0
1388,桃園市,1997/08/28,觀音,13.0,0.37,11.0,-,37,-,21.79,8.79,13.0,2.649,0.25,2.4,29.65,-,-,37.0
1389,桃園市,1997/08/27,桃園,5.8,0.41,10.8,-,20,-,16.88,2.66,14.22,2.164,0.1,2.06,29.53,-,-,20.0
1390,桃園市,1997/08/27,中壢,5.8,0.87,-,-,30,-,-,-,-,-,-,-,28.99,-,-,30.0
1391,桃園市,1997/08/27,大園,2.7,0.32,11.8,-,27,-,20.93,7.62,13.31,-,-,-,29.67,-,-,27.0
1392,桃園市,1997/08/27,龍潭,1.1,0.42,10.8,-,20,-,15.91,5.01,10.9,-,-,-,28.57,-,-,20.0
1393,桃園市,1997/08/27,平鎮,5.4,0.59,9.7,-,22,-,21.8,7.62,14.18,2.104,0.18,1.92,30.03,-,-,22.0
1394,桃園市,1997/08/27,觀音,12.1,0.4,10.6,-,31,-,23.15,9.76,13.39,2.945,0.27,2.68,29.71,-,-,31.0
1395,桃園市,1997/08/26,桃園,15.9,0.53,12.5,-,45,-,30.66,11.5,19.16,2.414,0.31,2.11,29.14,-,-,45.0
1396,桃園市,1997/08/26,中壢,5.1,1.18,-,-,44,-,-,-,-,-,-,-,28.62,-,-,44.0
1397,桃園市,1997/08/26,大園,8.6,0.51,13.4,-,42,-,34.19,16.82,17.37,-,-,-,29.07,-,-,42.0
1398,桃園市,1997/08/26,龍潭,3.1,0.48,21.5,-,43,-,21.05,4.94,16.11,-,-,-,27.74,-,-,54.0
1399,桃園市,1997/08/26,平鎮,7.0,0.64,15.4,-,73,-,28.71,8.02,20.68,2.118,0.25,1.85,29.53,-,-,62.0
1400,桃園市,1997/08/26,觀音,14.0,0.38,13.8,-,45,-,21.91,5.11,16.8,2.687,0.12,2.57,28.78,-,-,45.0
1401,桃園市,1997/08/25,桃園,14.2,0.66,22.0,-,59,-,33.69,7.49,26.21,2.428,0.26,2.17,28.88,-,-,62.0
1402,桃園市,1997/08/25,中壢,3.6,1.78,-,-,52,-,-,-,-,-,-,-,26.31,-,-,51.0
1403,桃園市,1997/08/25,大園,4.2,0.37,20.7,-,38,-,20.23,6.91,13.32,-,-,-,28.09,-,-,68.0
1404,桃園市,1997/08/25,龍潭,4.4,0.45,18.0,-,54,-,23.22,4.3,18.92,-,-,-,27.07,-,-,52.0
1405,桃園市,1997/08/25,平鎮,5.1,0.51,20.9,-,110,-,23.37,4.97,18.4,1.893,0.1,1.79,28.65,-,-,80.0
1406,桃園市,1997/08/25,觀音,9.3,0.3,22.1,-,36,-,10.13,2.22,7.9,2.734,0.21,2.53,28.24,-,-,54.0
1407,桃園市,1997/08/24,桃園,10.2,0.5,19.5,-,51,-,25.46,1.33,24.13,2.277,0.17,2.11,28.59,-,-,51.0
1408,桃園市,1997/08/24,中壢,3.9,1.46,-,-,51,-,76.42,36.43,39.99,-,-,-,24.25,-,-,50.0
1409,桃園市,1997/08/24,大園,2.4,0.31,24.7,-,41,-,9.16,0.86,8.3,-,-,-,28.39,-,-,41.0
1410,桃園市,1997/08/24,龍潭,4.1,0.57,15.0,-,49,-,20.14,5.28,14.86,-,-,-,26.93,-,-,49.0
1411,桃園市,1997/08/24,平鎮,3.8,0.4,18.0,-,66,-,17.17,2.17,15.0,1.929,0.05,1.88,28.57,-,-,58.0
1412,桃園市,1997/08/24,觀音,1.2,0.25,29.3,-,28,-,3.81,0.35,3.46,2.184,0.05,2.14,28.14,-,-,43.0
1413,桃園市,1997/08/23,桃園,19.5,0.79,24.4,-,76,-,41.2,6.24,34.96,2.594,0.45,2.15,29.11,-,-,63.0
1414,桃園市,1997/08/23,中壢,5.8,2.03,-,-,65,-,-,-,-,-,-,-,25.45,-,-,57.0
1415,桃園市,1997/08/23,大園,6.5,0.49,42.2,-,57,-,16.81,2.66,14.15,-,-,-,28.48,-,-,81.0
1416,桃園市,1997/08/23,龍潭,3.7,0.58,17.0,-,46,-,22.57,4.11,18.46,-,-,-,27.62,-,-,46.0
1417,桃園市,1997/08/23,平鎮,6.8,0.55,27.6,-,64,-,24.11,3.93,20.18,2.063,0.12,1.94,29.22,-,-,59.0
1418,桃園市,1997/08/23,觀音,5.1,0.39,40.5,-,44,-,10.67,1.19,9.48,2.59,0.12,2.47,28.2,-,-,73.0
1419,桃園市,1997/08/22,桃園,24.1,0.74,29.0,-,85,-,40.82,8.4,32.42,2.897,0.46,2.44,29.11,-,-,79.0
1420,桃園市,1997/08/22,中壢,5.9,2.34,-,-,114,-,-,-,-,-,-,-,26.06,-,-,82.0
1421,桃園市,1997/08/22,大園,7.8,0.63,36.1,-,79,-,27.67,8.81,18.86,-,-,-,28.62,-,-,82.0
1422,桃園市,1997/08/22,龍潭,6.3,0.59,25.9,-,90,-,19.72,3.25,16.46,-,-,-,27.59,-,-,70.0
1423,桃園市,1997/08/22,平鎮,9.5,0.69,29.6,-,-,-,30.22,4.08,26.15,2.354,0.23,2.11,28.98,-,-,76.0
1424,桃園市,1997/08/22,觀音,3.8,0.42,40.5,-,91,-,8.1,0.24,7.86,2.325,0.01,2.31,28.39,-,-,71.0
1425,桃園市,1997/08/21,桃園,22.4,0.93,26.9,-,87,-,46.03,11.94,34.1,3.136,0.61,2.53,29.02,-,-,68.0
1426,桃園市,1997/08/21,中壢,6.8,1.75,-,-,101,-,-,-,-,-,-,-,26.79,-,-,76.0
1427,桃園市,1997/08/21,大園,7.3,0.56,32.7,-,80,-,27.04,11.77,15.27,-,-,-,27.93,-,-,77.0
1428,桃園市,1997/08/21,龍潭,6.5,0.83,26.3,-,92,-,28.59,4.04,24.55,-,-,-,27.22,-,-,85.0
1429,桃園市,1997/08/21,平鎮,12.1,0.79,30.1,-,-,-,39.06,8.32,30.75,2.637,0.35,2.29,28.67,-,-,71.0
1430,桃園市,1997/08/21,觀音,8.1,0.4,36.4,-,80,-,13.11,1.26,11.85,2.519,0.07,2.45,28.04,-,-,65.0
1431,桃園市,1997/08/20,桃園,14.7,1.05,13.0,-,67,-,41.68,13.62,28.05,3.114,0.59,2.53,29.01,-,-,59.0
1432,桃園市,1997/08/20,中壢,8.2,2.55,-,-,128,-,-,-,-,-,-,-,27.44,-,-,89.0
1433,桃園市,1997/08/20,大園,6.4,0.62,24.7,-,56,-,30.0,9.52,20.48,-,-,-,28.62,-,-,85.0
1434,桃園市,1997/08/20,龍潭,4.3,0.77,16.4,-,55,-,24.5,3.94,20.56,-,-,-,27.5,-,-,52.0
1435,桃園市,1997/08/20,平鎮,9.0,1.1,14.3,-,-,-,42.32,11.25,31.07,2.668,0.32,2.35,29.21,-,-,31.0
1436,桃園市,1997/08/20,觀音,6.4,0.86,27.1,-,88,-,22.77,2.74,20.03,3.234,0.35,2.88,28.81,-,-,73.0
1437,桃園市,1997/08/19,桃園,18.0,0.89,23.1,-,51,-,34.41,6.83,27.58,2.927,0.49,2.44,28.6,-,-,50.0
1438,桃園市,1997/08/19,中壢,8.8,2.25,-,-,66,-,-,-,-,-,-,-,26.66,-,-,58.0
1439,桃園市,1997/08/19,大園,3.8,0.52,35.3,-,43,-,21.79,5.43,16.37,-,-,-,28.37,-,-,76.0
1440,桃園市,1997/08/19,龍潭,3.6,0.69,26.7,-,48,-,23.03,3.55,19.48,-,-,-,27.38,-,-,68.0
1441,桃園市,1997/08/19,平鎮,7.2,0.97,27.2,-,-,-,32.85,5.58,27.28,2.535,0.4,2.13,28.79,-,-,72.0
1442,桃園市,1997/08/19,觀音,5.5,0.51,33.9,-,72,-,13.61,0.92,12.68,2.494,0.1,2.39,28.64,-,-,67.0
1443,桃園市,1997/08/18,桃園,0.2,0.3,20.4,-,19,-,9.01,0.86,8.15,1.888,0.0,1.89,24.2,-,-,22.0
1444,桃園市,1997/08/18,中壢,6.1,0.67,-,-,20,-,-,-,-,-,-,-,22.73,-,-,20.0
1445,桃園市,1997/08/18,大園,1.0,0.31,26.1,-,30,-,5.41,0.29,5.12,-,-,-,24.98,-,-,37.0
1446,桃園市,1997/08/18,龍潭,0.2,0.24,20.2,-,17,-,3.87,0.23,3.68,-,-,-,23.51,-,-,21.0
1447,桃園市,1997/08/18,平鎮,0.2,0.27,22.0,-,-,-,6.23,1.8,4.43,1.768,0.01,1.75,24.82,-,-,24.0
1448,桃園市,1997/08/18,觀音,2.2,0.35,24.5,-,65,-,7.31,2.0,5.3,2.091,0.03,2.06,25.08,-,-,57.0
1449,桃園市,1997/08/17,桃園,13.2,0.34,20.5,-,42,-,15.11,1.58,13.53,2.059,0.1,1.96,25.89,-,-,42.0
1450,桃園市,1997/08/17,中壢,3.9,0.82,-,-,48,-,-,-,-,-,-,-,24.72,-,-,48.0
1451,桃園市,1997/08/17,大園,0.0,0.23,34.2,-,46,-,1.4,0.01,1.4,-,-,-,27.31,-,-,46.0
1452,桃園市,1997/08/17,龍潭,0.7,0.43,19.0,-,37,-,10.38,0.9,9.48,-,-,-,24.79,-,-,37.0
1453,桃園市,1997/08/17,平鎮,0.7,0.29,24.2,-,-,-,8.07,1.41,6.66,1.596,0.0,1.59,26.67,-,-,40.0
1454,桃園市,1997/08/17,觀音,0.3,0.28,32.9,-,78,-,0.85,0.01,0.84,2.013,0.01,2.03,27.58,-,-,64.0
1455,桃園市,1997/08/16,桃園,9.0,0.51,14.8,-,36,-,18.87,3.77,15.11,2.489,0.17,2.32,27.51,-,-,36.0
1456,桃園市,1997/08/16,中壢,3.8,1.17,-,-,30,-,50.78,25.06,25.72,-,-,-,26.21,-,-,30.0
1457,桃園市,1997/08/16,大園,1.4,0.31,23.0,-,32,-,9.32,2.59,6.73,-,-,-,27.49,-,-,32.0
1458,桃園市,1997/08/16,龍潭,5.0,0.59,10.6,-,39,-,23.78,6.98,16.79,-,-,-,26.52,-,-,39.0
1459,桃園市,1997/08/16,平鎮,5.3,0.57,10.5,-,39,-,25.84,7.63,18.21,1.926,0.11,1.81,27.96,-,-,39.0
1460,桃園市,1997/08/16,觀音,0.8,0.27,25.6,-,39,-,2.25,0.12,2.13,2.329,0.1,2.23,27.88,-,-,39.0
1461,桃園市,1997/08/15,桃園,23.9,0.66,12.2,-,53,-,36.75,12.56,24.18,2.819,0.47,2.35,29.1,-,-,52.0
1462,桃園市,1997/08/15,中壢,2.6,1.38,-,-,30,-,49.96,29.19,20.77,-,-,-,27.31,-,-,30.0
1463,桃園市,1997/08/15,大園,2.9,-,20.9,-,24,-,14.06,4.67,9.38,-,-,-,28.44,-,-,35.0
