序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1239,嘉義市,1997/11/22,嘉義,8.3,1.25,21.4,-,122,-,45.55,10.79,34.76,3.031,0.51,2.52,24.87,-,-,86.0
1240,嘉義市,1997/11/21,嘉義,9.8,1.28,32.4,-,153,-,53.48,12.78,40.7,3.246,0.73,2.51,24.37,-,-,101.0
1241,嘉義市,1997/11/20,嘉義,8.8,-,26.5,-,105,-,42.29,7.76,34.53,3.039,0.68,2.36,22.94,-,-,78.0
1242,嘉義市,1997/11/19,嘉義,11.7,-,27.7,-,114,-,58.86,18.93,39.93,3.324,0.7,2.62,21.56,-,-,82.0
1243,嘉義市,1997/11/18,嘉義,9.3,-,17.4,-,94,-,47.19,11.85,35.34,2.81,0.46,2.35,18.22,-,-,72.0
1244,嘉義市,1997/11/17,嘉義,4.3,0.87,16.9,-,96,-,34.0,6.94,27.07,2.666,0.31,2.35,19.59,-,-,73.0
1245,嘉義市,1997/11/16,嘉義,9.3,1.22,25.9,-,130,-,43.89,10.29,33.6,3.174,0.55,2.62,26.18,-,-,90.0
1246,嘉義市,1997/11/15,嘉義,7.0,1.17,31.2,-,109,-,38.34,4.74,33.6,2.946,0.56,2.38,26.19,-,-,80.0
1247,嘉義市,1997/11/14,嘉義,6.1,1.17,30.7,-,100,-,40.72,7.38,33.34,3.011,0.57,2.44,26.07,-,-,75.0
1248,嘉義市,1997/11/13,嘉義,7.0,1.15,34.0,-,104,-,36.49,3.65,32.84,3.004,0.6,2.4,25.81,-,-,77.0
1249,嘉義市,1997/11/12,嘉義,7.5,1.26,30.3,-,123,-,49.41,13.18,36.22,3.275,0.67,2.6,25.56,-,-,87.0
1250,嘉義市,1997/11/11,嘉義,7.1,1.21,36.7,-,116,-,42.98,8.26,34.73,3.095,0.72,2.37,24.26,-,-,83.0
1251,嘉義市,1997/11/10,嘉義,8.3,0.88,39.5,-,129,-,37.81,2.66,35.15,2.941,0.51,2.43,23.88,-,-,89.0
1252,嘉義市,1997/11/09,嘉義,7.9,1.15,30.6,-,111,-,44.23,7.35,36.87,3.115,0.51,2.6,23.83,-,-,81.0
1253,嘉義市,1997/11/08,嘉義,7.9,1.16,38.1,-,120,-,48.88,7.92,40.96,3.229,0.63,2.6,23.36,-,-,85.0
1254,嘉義市,1997/11/07,嘉義,8.5,1.19,30.5,-,107,-,52.14,14.33,37.82,3.241,0.77,2.47,22.7,-,-,78.0
1255,嘉義市,1997/11/06,嘉義,9.9,1.33,26.0,-,101,-,53.22,13.39,39.83,3.132,0.63,2.51,20.89,-,-,76.0
1256,嘉義市,1997/11/05,嘉義,8.2,0.8,25.3,-,108,-,47.19,7.47,39.71,2.765,0.4,2.37,19.34,-,-,79.0
1257,嘉義市,1997/11/04,嘉義,9.5,0.82,22.5,-,108,-,39.29,6.66,32.63,2.744,0.4,2.34,23.47,-,-,79.0
1258,嘉義市,1997/11/03,嘉義,7.2,0.8,27.8,-,92,-,34.9,5.67,29.23,2.756,0.36,2.39,23.99,-,-,71.0
1259,嘉義市,1997/11/02,嘉義,6.1,0.94,30.0,-,78,-,46.25,14.86,31.39,2.995,0.42,2.57,23.94,-,-,72.0
1260,嘉義市,1997/11/01,嘉義,7.3,0.74,25.8,-,79,-,40.71,9.21,31.51,2.642,0.31,2.33,22.71,-,-,64.0
1261,宜蘭縣,1997/11/30,宜蘭,1.0,0.56,23.3,-,17,-,9.92,0.51,9.41,-,-,-,19.03,-,-,23.0
1262,宜蘭縣,1997/11/30,冬山,0.5,0.51,14.5,-,19,-,23.64,6.76,16.88,2.099,0.08,2.02,18.77,-,-,19.0
1263,宜蘭縣,1997/11/29,宜蘭,2.3,0.72,26.9,-,52,-,16.65,1.68,14.97,-,-,-,22.45,-,-,57.0
1264,宜蘭縣,1997/11/29,冬山,1.8,0.65,20.7,-,53,-,21.54,7.53,14.02,2.426,0.14,2.28,21.78,-,-,52.0
1265,宜蘭縣,1997/11/28,宜蘭,4.3,0.94,28.5,-,60,-,27.46,5.55,21.91,-,-,-,23.0,-,-,68.0
1266,宜蘭縣,1997/11/28,冬山,3.2,1.15,22.3,-,62,-,31.48,13.88,17.6,2.667,0.22,2.45,22.24,-,-,69.0
1267,宜蘭縣,1997/11/27,宜蘭,2.4,1.0,19.5,-,34,-,27.18,10.96,21.05,-,-,-,21.57,-,-,34.0
1268,宜蘭縣,1997/11/27,冬山,1.7,1.07,12.3,-,42,-,36.88,16.12,20.77,2.534,0.22,2.32,21.18,-,-,42.0
1269,宜蘭縣,1997/11/26,宜蘭,2.9,0.67,27.7,-,47,-,16.06,1.97,14.41,-,-,-,23.25,-,-,47.0
1270,宜蘭縣,1997/11/26,冬山,2.2,0.71,20.9,-,47,-,23.12,6.5,16.63,2.197,0.12,2.08,23.35,-,-,47.0
1271,宜蘭縣,1997/11/25,宜蘭,2.4,0.78,17.7,-,50,-,25.54,4.47,21.07,-,-,-,24.31,-,-,50.0
1272,宜蘭縣,1997/11/25,冬山,2.2,1.03,12.5,-,64,-,38.53,15.65,22.88,2.524,0.23,2.29,23.63,-,-,57.0
1273,宜蘭縣,1997/11/24,宜蘭,1.8,0.61,20.2,-,30,-,21.79,4.58,17.2,-,-,-,22.63,-,-,35.0
1274,宜蘭縣,1997/11/24,冬山,2.2,0.68,10.8,-,45,-,35.96,13.96,22.0,2.416,0.25,2.17,22.31,-,-,45.0
1275,宜蘭縣,1997/11/23,宜蘭,1.1,0.53,21.8,-,27,-,12.85,0.97,11.87,-,-,-,19.94,-,-,29.0
1276,宜蘭縣,1997/11/23,冬山,1.1,0.6,15.1,-,33,-,26.05,7.51,18.54,2.22,0.11,2.11,19.98,-,-,33.0
1277,宜蘭縣,1997/11/22,宜蘭,2.1,0.8,24.8,-,47,-,19.76,2.02,17.74,-,-,-,21.5,-,-,47.0
1278,宜蘭縣,1997/11/22,冬山,2.0,0.82,15.9,-,70,-,32.09,10.82,21.27,2.445,0.17,2.27,20.79,-,-,60.0
1279,宜蘭縣,1997/11/21,宜蘭,2.9,0.63,22.5,-,45,-,23.83,3.44,20.39,-,-,-,22.95,-,-,49.0
1280,宜蘭縣,1997/11/21,冬山,3.1,0.83,12.0,-,54,-,38.62,14.73,23.89,2.557,0.21,2.34,22.13,-,-,52.0
1281,宜蘭縣,1997/11/20,宜蘭,1.3,0.56,18.9,-,36,-,19.15,3.61,15.54,-,-,-,22.07,-,-,36.0
1282,宜蘭縣,1997/11/20,冬山,1.9,0.57,7.3,-,43,-,36.76,13.53,23.23,2.268,0.13,2.13,21.53,-,-,43.0
1283,宜蘭縣,1997/11/19,宜蘭,1.2,0.42,24.8,-,37,-,14.55,2.08,12.47,-,-,-,20.27,-,-,37.0
1284,宜蘭縣,1997/11/19,冬山,2.2,0.63,16.5,-,40,-,26.17,8.14,18.02,2.205,0.1,2.1,20.07,-,-,40.0
1285,宜蘭縣,1997/11/18,宜蘭,2.3,0.35,27.8,-,32,-,11.83,0.71,11.11,-,-,-,15.89,-,-,32.0
1286,宜蘭縣,1997/11/18,冬山,1.6,0.35,23.2,-,46,-,20.47,5.87,14.59,2.083,0.12,1.96,16.0,-,-,46.0
1287,宜蘭縣,1997/11/17,宜蘭,2.6,0.54,28.0,-,32,-,10.68,0.43,10.25,-,-,-,17.55,-,-,32.0
1288,宜蘭縣,1997/11/17,冬山,1.4,0.46,27.0,-,38,-,10.04,2.4,7.63,2.026,0.03,1.99,17.43,-,-,38.0
1289,宜蘭縣,1997/11/16,宜蘭,2.5,0.52,26.7,-,49,-,14.4,1.14,13.26,-,-,-,24.92,-,-,49.0
1290,宜蘭縣,1997/11/16,冬山,2.5,0.92,15.5,-,46,-,24.15,5.99,18.16,2.097,0.08,2.02,24.68,-,-,46.0
1291,宜蘭縣,1997/11/15,宜蘭,2.7,0.6,30.2,-,52,-,16.23,1.97,14.26,-,-,-,24.83,-,-,51.0
1292,宜蘭縣,1997/11/15,冬山,2.5,0.6,22.1,-,67,-,23.19,7.18,16.01,2.247,0.12,2.13,24.45,-,-,58.0
1293,宜蘭縣,1997/11/14,宜蘭,3.3,0.64,38.9,-,59,-,19.65,2.53,17.12,-,-,-,24.22,-,-,55.0
1294,宜蘭縣,1997/11/14,冬山,4.5,0.84,45.3,-,81,-,26.78,6.9,19.87,2.254,0.1,2.16,23.9,-,-,113.0
1295,宜蘭縣,1997/11/13,宜蘭,3.0,0.58,22.3,-,44,-,22.38,3.19,19.2,-,-,-,23.91,-,-,44.0
1296,宜蘭縣,1997/11/13,冬山,2.6,0.8,13.5,-,60,-,39.68,14.3,25.38,2.484,0.16,2.32,23.64,-,-,55.0
1297,宜蘭縣,1997/11/12,宜蘭,1.8,0.56,26.6,-,38,-,18.33,2.08,16.26,-,-,-,24.13,-,-,51.0
1298,宜蘭縣,1997/11/12,冬山,3.2,0.83,22.7,-,51,-,29.64,8.72,20.93,2.608,0.17,2.43,23.1,-,-,83.0
1299,宜蘭縣,1997/11/11,宜蘭,1.3,0.48,21.3,-,29,-,13.44,1.8,11.64,-,-,-,23.57,-,-,39.0
1300,宜蘭縣,1997/11/11,冬山,3.7,0.86,10.0,-,48,-,32.99,11.67,21.32,2.366,0.13,2.24,22.84,-,-,48.0
1301,宜蘭縣,1997/11/10,宜蘭,1.4,0.53,25.3,-,22,-,4.19,0.55,3.63,-,-,-,22.46,-,-,38.0
1302,宜蘭縣,1997/11/10,冬山,1.8,0.8,17.2,-,37,-,29.37,11.79,17.58,2.444,0.21,2.24,21.68,-,-,37.0
1303,宜蘭縣,1997/11/09,宜蘭,0.6,0.41,29.4,-,35,-,3.97,0.31,3.66,-,-,-,21.78,-,-,42.0
1304,宜蘭縣,1997/11/09,冬山,0.9,0.58,22.8,-,36,-,21.59,4.38,17.22,2.359,0.2,2.16,21.32,-,-,42.0
1305,宜蘭縣,1997/11/08,宜蘭,1.6,0.44,30.4,-,37,-,7.41,0.6,6.81,-,-,-,21.0,-,-,41.0
1306,宜蘭縣,1997/11/08,冬山,0.6,0.52,23.2,-,39,-,22.74,7.1,15.64,2.287,0.14,2.14,20.54,-,-,41.0
1307,宜蘭縣,1997/11/07,宜蘭,1.6,0.44,30.0,-,37,-,13.89,1.97,11.92,-,-,-,20.93,-,-,39.0
1308,宜蘭縣,1997/11/07,冬山,0.9,0.4,26.5,-,37,-,20.38,5.97,14.41,2.212,0.12,2.09,20.6,-,-,40.0
1309,宜蘭縣,1997/11/06,宜蘭,1.2,0.45,34.8,-,36,-,13.61,1.95,11.67,-,-,-,20.35,-,-,49.0
1310,宜蘭縣,1997/11/06,冬山,0.7,0.31,29.3,-,38,-,16.79,4.65,12.14,2.09,0.06,2.03,20.19,-,-,40.0
1311,宜蘭縣,1997/11/05,宜蘭,4.6,0.46,38.3,-,75,-,13.86,1.87,13.56,-,-,-,17.96,-,-,63.0
1312,宜蘭縣,1997/11/05,冬山,3.0,0.35,37.4,-,63,-,12.6,1.68,10.92,1.969,0.04,1.92,18.08,-,-,57.0
1313,宜蘭縣,1997/11/04,宜蘭,2.4,0.54,28.1,-,49,-,18.38,3.86,14.85,-,-,-,21.77,-,-,49.0
1314,宜蘭縣,1997/11/04,冬山,1.3,0.41,23.3,-,45,-,17.65,4.07,13.58,2.055,0.07,1.99,21.24,-,-,45.0
1315,宜蘭縣,1997/11/03,宜蘭,1.5,0.59,24.3,-,29,-,18.02,3.0,15.02,-,-,-,21.94,-,-,35.0
1316,宜蘭縣,1997/11/03,冬山,1.1,0.5,18.5,-,30,-,18.31,6.0,12.31,2.113,0.09,2.03,21.88,-,-,37.0
1317,宜蘭縣,1997/11/02,宜蘭,0.5,0.39,29.4,-,24,-,11.32,0.88,10.44,-,-,-,20.1,-,-,34.0
1318,宜蘭縣,1997/11/02,冬山,0.9,0.48,20.5,-,28,-,16.7,4.99,11.71,2.019,0.05,1.97,20.17,-,-,34.0
1319,宜蘭縣,1997/11/01,宜蘭,0.2,0.34,29.0,-,23,-,10.99,0.87,10.12,-,-,-,17.27,-,-,33.0
1320,宜蘭縣,1997/11/01,冬山,0.4,0.35,20.6,-,19,-,21.8,6.51,15.29,2.044,0.05,1.99,17.5,-,-,30.0
1321,桃園市,1997/11/30,桃園,3.9,0.59,17.2,-,17,-,19.14,2.89,16.25,2.289,0.17,2.12,19.31,-,-,17.0
1322,桃園市,1997/11/30,中壢,4.8,0.76,-,-,19,-,36.63,12.0,24.64,-,-,-,19.36,-,-,19.0
1323,桃園市,1997/11/30,大園,0.8,0.43,29.4,-,49,-,-,-,-,-,-,-,19.06,-,-,49.0
1324,桃園市,1997/11/30,龍潭,2.5,0.49,15.7,-,17,-,17.33,2.26,15.07,-,-,-,18.36,-,-,17.0
1325,桃園市,1997/11/30,平鎮,3.6,0.67,24.6,-,17,-,17.24,1.99,15.26,2.229,0.13,2.1,19.43,-,-,28.0
1326,桃園市,1997/11/30,觀音,2.9,0.47,29.0,-,-,-,6.47,0.22,6.24,2.758,0.2,2.56,19.39,-,-,29.0
1327,桃園市,1997/11/29,桃園,23.4,1.36,10.3,-,94,-,55.93,23.81,32.12,3.385,0.9,2.48,21.51,-,-,72.0
1328,桃園市,1997/11/29,中壢,7.7,1.78,-,-,85,-,80.88,44.62,36.26,-,-,-,21.45,-,-,68.0
1329,桃園市,1997/11/29,大園,5.1,0.8,18.9,-,168,-,35.41,16.89,18.52,-,-,-,21.28,-,-,109.0
1330,桃園市,1997/11/29,龍潭,3.8,0.61,10.2,-,70,-,28.66,7.3,21.36,-,-,-,20.84,-,-,60.0
1331,桃園市,1997/11/29,平鎮,5.0,1.01,12.5,-,66,-,37.26,11.54,25.72,2.543,0.32,2.23,21.42,-,-,58.0
1332,桃園市,1997/11/29,觀音,10.0,0.75,19.9,-,-,-,27.48,6.13,21.35,3.069,0.38,2.69,21.53,-,-,34.0
1333,桃園市,1997/11/28,桃園,30.5,1.25,17.0,-,105,-,66.99,18.2,48.8,3.226,0.79,2.43,23.85,-,-,78.0
1334,桃園市,1997/11/28,中壢,15.7,2.3,-,-,127,-,109.1,54.74,54.36,-,-,-,23.27,-,-,88.0
1335,桃園市,1997/11/28,大園,7.0,0.65,27.9,-,107,-,25.38,5.11,20.27,-,-,-,23.1,-,-,79.0
1336,桃園市,1997/11/28,龍潭,10.2,0.95,12.3,-,100,-,52.53,13.22,39.31,-,-,-,22.67,-,-,75.0
1337,桃園市,1997/11/28,平鎮,11.8,1.25,26.1,-,82,-,55.35,18.37,36.98,2.737,0.59,2.14,23.33,-,-,68.0
1338,桃園市,1997/11/28,觀音,13.2,0.49,32.2,-,-,-,22.94,2.36,20.68,2.671,0.25,2.42,23.1,-,-,62.0
1339,桃園市,1997/11/27,桃園,7.9,1.09,19.6,-,43,-,45.46,9.86,32.86,2.793,0.41,2.38,23.55,-,-,43.0
1340,桃園市,1997/11/27,中壢,9.3,1.53,-,-,54,-,75.86,33.01,42.85,-,-,-,23.61,-,-,52.0
1341,桃園市,1997/11/27,大園,4.2,0.67,26.0,-,67,-,26.34,4.47,21.86,-,-,-,23.88,-,-,58.0
1342,桃園市,1997/11/27,龍潭,3.8,0.77,18.9,-,50,-,28.31,2.99,25.32,-,-,-,22.66,-,-,50.0
1343,桃園市,1997/11/27,平鎮,8.2,0.9,28.1,-,36,-,32.1,4.1,28.0,2.399,0.3,2.1,23.57,-,-,40.0
1344,桃園市,1997/11/27,觀音,11.0,0.43,30.1,-,-,-,21.64,3.1,18.55,2.51,0.1,2.41,23.62,-,-,48.0
1345,桃園市,1997/11/26,桃園,19.0,1.07,11.5,-,58,-,60.37,32.52,32.49,2.981,0.78,2.2,20.29,-,-,57.0
1346,桃園市,1997/11/26,中壢,8.5,1.3,-,-,36,-,78.4,41.58,36.81,-,-,-,21.34,-,-,36.0
1347,桃園市,1997/11/26,大園,7.2,0.67,-,-,21,-,32.3,5.04,27.26,-,-,-,21.52,-,-,30.0
1348,桃園市,1997/11/26,龍潭,2.7,0.67,9.8,-,26,-,37.09,10.76,26.33,-,-,-,20.26,-,-,26.0
1349,桃園市,1997/11/26,平鎮,7.4,0.89,15.7,-,30,-,39.97,12.41,27.56,2.599,0.41,2.19,21.27,-,-,34.0
1350,桃園市,1997/11/26,觀音,12.3,0.43,15.3,-,-,-,29.62,6.31,23.31,2.29,0.08,2.21,21.6,-,-,25.0
1351,桃園市,1997/11/25,桃園,34.6,1.46,16.7,-,132,-,82.23,37.63,44.6,3.43,0.97,2.46,24.13,-,-,91.0
1352,桃園市,1997/11/25,中壢,12.1,2.06,-,-,109,-,103.15,61.12,42.02,-,-,-,24.28,-,-,79.0
1353,桃園市,1997/11/25,大園,9.8,0.59,-,-,115,-,54.77,20.43,34.35,-,-,-,24.19,-,-,83.0
1354,桃園市,1997/11/25,龍潭,8.3,0.74,11.6,-,99,-,39.93,8.56,31.37,-,-,-,23.14,-,-,75.0
1355,桃園市,1997/11/25,平鎮,9.1,0.89,20.5,-,66,-,39.18,11.57,27.61,2.589,0.4,2.19,23.93,-,-,67.0
1356,桃園市,1997/11/25,觀音,12.0,0.56,19.8,-,95,-,27.64,6.84,20.8,2.65,0.27,2.38,23.81,-,-,72.0
1357,桃園市,1997/11/24,桃園,30.6,1.56,17.0,-,88,-,89.8,42.47,47.34,3.829,1.15,2.68,22.6,-,-,69.0
1358,桃園市,1997/11/24,中壢,14.0,1.83,-,-,84,-,103.82,50.02,53.8,-,-,-,21.91,-,-,67.0
1359,桃園市,1997/11/24,大園,4.3,0.67,21.1,-,79,-,41.36,19.13,22.24,-,-,-,21.49,-,-,64.0
1360,桃園市,1997/11/24,龍潭,9.1,1.21,13.9,-,94,-,72.99,26.43,46.57,-,-,-,21.34,-,-,72.0
1361,桃園市,1997/11/24,平鎮,14.8,1.17,19.3,-,71,-,60.65,22.06,38.6,3.028,0.68,2.35,22.65,-,-,69.0
1362,桃園市,1997/11/24,觀音,14.4,0.5,22.2,-,39,-,30.99,8.05,22.95,2.608,0.2,2.41,21.57,-,-,46.0
1363,桃園市,1997/11/23,桃園,7.7,0.64,15.5,-,37,-,29.56,3.34,26.22,2.42,0.16,2.26,19.47,-,-,37.0
1364,桃園市,1997/11/23,中壢,7.4,0.88,-,-,33,-,54.73,20.3,34.43,-,-,-,19.46,-,-,33.0
1365,桃園市,1997/11/23,大園,6.7,0.42,26.5,-,62,-,19.35,1.81,17.54,-,-,-,20.07,-,-,56.0
1366,桃園市,1997/11/23,龍潭,2.6,0.61,15.4,-,33,-,27.99,5.94,22.05,-,-,-,18.03,-,-,33.0
1367,桃園市,1997/11/23,平鎮,8.5,0.8,21.5,-,29,-,28.44,4.92,23.52,2.759,0.5,2.26,20.76,-,-,29.0
1368,桃園市,1997/11/23,觀音,14.4,0.24,23.5,-,33,-,28.71,8.88,19.83,2.179,0.09,2.09,20.36,-,-,34.0
1369,桃園市,1997/11/22,桃園,22.0,1.31,9.9,-,78,-,60.43,27.79,32.64,3.426,0.71,2.71,20.62,-,-,64.0
1370,桃園市,1997/11/22,中壢,11.1,1.36,-,-,59,-,70.51,31.62,38.89,-,-,-,20.76,-,-,55.0
1371,桃園市,1997/11/22,大園,8.0,0.73,16.4,-,88,-,37.01,15.58,21.43,-,-,-,20.55,-,-,69.0
1372,桃園市,1997/11/22,龍潭,6.4,0.78,12.0,-,53,-,33.18,7.87,25.31,-,-,-,19.89,-,-,52.0
1373,桃園市,1997/11/22,平鎮,10.5,0.92,15.1,-,44,-,-,2.07,-,2.662,0.39,2.27,22.08,-,-,44.0
1374,桃園市,1997/11/22,觀音,14.2,0.59,14.2,-,58,-,31.39,5.35,26.04,2.549,0.17,2.38,20.97,-,-,54.0
1375,桃園市,1997/11/21,桃園,30.0,1.47,18.0,-,111,-,75.32,31.86,43.45,3.83,1.03,2.8,22.98,-,-,80.0
1376,桃園市,1997/11/21,中壢,15.7,3.2,-,-,96,-,142.42,82.48,59.94,-,-,-,24.77,-,-,73.0
1377,桃園市,1997/11/21,大園,14.2,0.95,12.0,-,100,-,64.07,26.14,37.93,-,-,-,22.62,-,-,75.0
1378,桃園市,1997/11/21,龍潭,9.1,0.76,18.0,-,75,-,50.56,15.44,35.12,-,-,-,22.17,-,-,63.0
1379,桃園市,1997/11/21,平鎮,11.6,1.2,22.7,-,87,-,-,-,-,2.806,0.56,2.25,24.4,-,-,69.0
1380,桃園市,1997/11/21,觀音,12.8,0.71,34.9,-,157,-,32.27,1.97,30.3,2.588,0.15,2.44,22.51,-,-,103.0
1381,桃園市,1997/11/20,桃園,33.4,1.13,27.9,-,90,-,69.04,21.0,48.04,3.013,0.71,2.31,22.33,-,-,77.0
1382,桃園市,1997/11/20,中壢,15.5,2.63,-,-,130,-,117.88,56.81,61.07,-,-,-,21.67,-,-,90.0
1383,桃園市,1997/11/20,大園,9.1,0.37,43.7,-,67,-,57.11,19.78,37.33,-,-,-,21.93,-,-,110.0
1384,桃園市,1997/11/20,龍潭,11.9,1.3,23.4,-,122,-,63.26,16.59,46.67,-,-,-,20.8,-,-,86.0
1385,桃園市,1997/11/20,平鎮,12.1,1.38,39.2,-,88,-,62.78,17.14,45.64,2.928,0.56,2.37,22.93,-,-,107.0
1386,桃園市,1997/11/20,觀音,16.8,0.91,53.5,-,111,-,39.84,6.23,33.61,3.075,0.47,2.61,21.44,-,-,130.0
1387,桃園市,1997/11/19,桃園,8.5,0.5,22.0,-,36,-,24.6,4.73,19.87,1.829,0.25,1.58,20.55,-,-,36.0
1388,桃園市,1997/11/19,中壢,7.0,1.0,-,-,36,-,53.96,23.46,30.5,-,-,-,20.43,-,-,36.0
1389,桃園市,1997/11/19,大園,4.0,0.36,23.4,-,28,-,27.74,4.74,23.01,-,-,-,21.08,-,-,32.0
1390,桃園市,1997/11/19,龍潭,2.4,0.53,18.4,-,34,-,30.69,8.89,21.8,-,-,-,19.38,-,-,34.0
1391,桃園市,1997/11/19,平鎮,6.6,0.72,25.1,-,32,-,30.51,7.46,23.05,2.261,0.33,1.94,21.77,-,-,36.0
1392,桃園市,1997/11/19,觀音,14.8,0.42,17.6,-,36,-,37.33,10.36,26.96,2.307,0.07,2.24,20.61,-,-,36.0
1393,桃園市,1997/11/18,桃園,4.9,0.49,22.6,-,40,-,23.29,3.19,20.1,1.693,0.06,1.63,15.21,-,-,40.0
1394,桃園市,1997/11/18,中壢,10.3,0.63,-,-,41,-,42.29,12.36,29.92,-,-,-,15.22,-,-,41.0
1395,桃園市,1997/11/18,大園,6.5,0.28,30.3,-,32,-,16.16,1.72,14.44,-,-,-,15.96,-,-,34.0
1396,桃園市,1997/11/18,龍潭,3.1,0.21,28.3,-,30,-,13.57,1.54,12.04,-,-,-,13.94,-,-,30.0
1397,桃園市,1997/11/18,平鎮,5.8,0.6,29.2,-,29,-,23.97,3.45,20.53,1.785,0.19,1.59,16.53,-,-,33.0
1398,桃園市,1997/11/18,觀音,13.6,0.25,25.7,-,56,-,27.03,6.26,20.77,2.446,0.19,2.26,16.05,-,-,53.0
1399,桃園市,1997/11/17,桃園,3.0,0.59,20.8,-,33,-,20.21,3.88,16.33,1.853,0.09,1.76,15.09,-,-,33.0
1400,桃園市,1997/11/17,中壢,6.9,0.86,-,-,35,-,41.95,13.09,28.86,-,-,-,15.04,-,-,35.0
1401,桃園市,1997/11/17,大園,2.3,0.44,30.8,-,29,-,8.2,0.36,7.84,-,-,-,15.63,-,-,33.0
1402,桃園市,1997/11/17,龍潭,2.0,0.61,19.7,-,29,-,17.04,2.39,14.64,-,-,-,13.86,-,-,29.0
1403,桃園市,1997/11/17,平鎮,4.5,0.74,23.8,-,34,-,22.7,3.15,19.55,1.797,0.19,1.61,16.5,-,-,34.0
1404,桃園市,1997/11/17,觀音,8.6,0.46,24.6,-,39,-,20.65,2.38,18.04,2.197,0.04,2.16,15.8,-,-,39.0
1405,桃園市,1997/11/16,桃園,19.7,1.1,21.6,-,90,-,45.58,13.45,32.14,2.623,0.52,2.1,23.18,-,-,70.0
1406,桃園市,1997/11/16,中壢,5.1,1.31,-,-,67,-,53.65,22.52,31.13,-,-,-,22.95,-,-,59.0
1407,桃園市,1997/11/16,大園,5.2,0.78,30.3,-,84,-,-,-,-,-,-,-,22.54,-,-,67.0
1408,桃園市,1997/11/16,龍潭,4.3,0.72,17.6,-,67,-,32.01,8.33,24.4,-,-,-,22.4,-,-,58.0
1409,桃園市,1997/11/16,平鎮,3.9,0.72,29.5,-,67,-,26.81,5.4,21.4,-,-,-,24.41,-,-,59.0
1410,桃園市,1997/11/16,觀音,9.7,0.64,31.4,-,95,-,23.54,10.01,16.15,2.718,0.29,2.43,22.79,-,-,73.0
1411,桃園市,1997/11/15,桃園,26.5,1.52,16.8,-,124,-,81.57,29.99,51.59,3.373,0.85,2.52,23.79,-,-,87.0
1412,桃園市,1997/11/15,中壢,16.6,2.63,-,-,140,-,116.11,59.07,57.04,-,-,-,23.91,-,-,95.0
1413,桃園市,1997/11/15,大園,12.1,0.98,27.3,-,99,-,52.99,21.54,31.46,-,-,-,23.14,-,-,75.0
1414,桃園市,1997/11/15,龍潭,-,1.0,15.3,-,107,-,53.58,16.65,36.93,-,-,-,22.99,-,-,79.0
1415,桃園市,1997/11/15,平鎮,13.2,1.29,25.3,-,107,-,65.64,23.36,42.27,2.522,0.54,1.98,25.09,-,-,78.0
1416,桃園市,1997/11/15,觀音,9.8,0.73,31.1,-,111,-,33.48,6.99,26.49,2.752,0.15,2.6,23.15,-,-,80.0
1417,桃園市,1997/11/14,桃園,27.8,1.57,18.6,-,125,-,86.83,37.6,49.23,3.795,1.1,2.69,23.57,-,-,88.0
1418,桃園市,1997/11/14,中壢,19.6,2.47,-,-,146,-,112.03,53.6,58.44,-,-,-,23.87,-,-,98.0
1419,桃園市,1997/11/14,大園,11.5,0.83,29.3,-,120,-,49.2,20.85,28.35,-,-,-,22.67,-,-,85.0
1420,桃園市,1997/11/14,龍潭,14.9,0.98,21.7,-,128,-,52.7,15.0,37.7,-,-,-,23.0,-,-,89.0
1421,桃園市,1997/11/14,平鎮,14.9,1.25,27.5,-,113,-,60.41,17.96,42.45,-,0.58,2.2,25.1,-,-,82.0
1422,桃園市,1997/11/14,觀音,6.8,0.65,29.6,-,127,-,34.01,6.57,27.44,-,-,-,22.71,-,-,89.0
1423,桃園市,1997/11/13,桃園,32.4,1.26,16.5,-,88,-,74.62,30.06,44.56,3.74,1.03,2.71,23.24,-,-,69.0
1424,桃園市,1997/11/13,中壢,15.0,2.0,-,-,85,-,90.35,44.04,46.31,-,-,-,23.24,-,-,68.0
1425,桃園市,1997/11/13,大園,9.8,0.92,29.1,-,82,-,66.18,41.74,24.44,-,-,-,22.15,-,-,66.0
1426,桃園市,1997/11/13,龍潭,8.8,0.9,18.4,-,73,-,43.86,11.79,32.07,-,-,-,22.8,-,-,62.0
1427,桃園市,1997/11/13,平鎮,11.7,1.14,26.1,-,65,-,53.75,19.53,34.22,-,0.62,2.17,24.71,-,-,58.0
1428,桃園市,1997/11/13,觀音,16.5,0.85,13.7,-,-,-,56.33,21.18,35.14,-,-,-,21.42,-,-,70.0
1429,桃園市,1997/11/12,桃園,24.7,1.34,19.6,-,91,-,73.47,32.92,40.55,4.025,1.16,2.87,23.46,-,-,71.0
