序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
198,臺北市,1998/06/02,古亭,3.2,1.13,9.4,-,38,37,55.87,28.55,27.32,2.554,0.58,1.97,29.5,-,-,38.0
199,臺北市,1998/06/02,中山,6.7,1.49,12.6,-,55,-,58.3,25.72,32.57,2.951,0.68,2.27,30.58,-,-,52.0
200,臺北市,1998/06/02,大同,9.9,3.04,-,-,-,-,113.29,75.31,37.98,4.899,2.12,2.78,31.12,-,-,49.0
201,臺北市,1998/06/02,萬華,3.3,-,14.4,-,40,-,27.82,7.36,20.45,-,-,-,29.31,-,-,40.0
202,臺北市,1998/06/02,陽明,2.2,0.16,25.9,-,14,-,5.81,0.34,5.47,-,-,-,23.54,-,83.0,41.0
203,臺北市,1998/06/02,士林,4.6,0.74,12.5,-,51,-,35.2,12.2,22.99,-,-,-,30.03,-,-,50.0
204,臺北市,1998/06/01,松山,4.9,1.37,25.1,-,55,-,62.04,18.44,43.6,-,-,-,27.78,-,-,137.0
205,臺北市,1998/06/01,古亭,3.6,1.44,20.7,-,55,44,61.93,25.19,36.74,2.813,0.65,2.16,28.3,-,-,82.0
206,臺北市,1998/06/01,中山,6.3,1.56,22.8,-,40,-,64.73,19.21,45.52,2.864,0.5,2.37,28.56,-,-,108.0
207,臺北市,1998/06/01,大同,6.1,3.36,-,-,-,-,136.09,85.56,50.54,4.192,1.42,2.6,29.35,-,-,51.0
208,臺北市,1998/06/01,萬華,4.1,1.24,24.2,-,56,-,39.7,8.7,31.0,-,-,-,27.64,-,-,107.0
209,臺北市,1998/06/01,陽明,4.3,0.25,43.0,-,14,-,6.11,0.36,5.75,-,-,-,23.14,-,83.0,133.0
210,臺北市,1998/06/01,士林,4.4,1.07,19.5,-,54,-,51.23,15.8,35.44,-,-,-,27.9,-,-,57.0
211,新北市,1998/06/30,板橋,16.5,1.27,19.9,-,69,-,57.98,21.43,36.55,2.546,0.85,1.7,29.22,-,-,57.0
212,新北市,1998/06/30,三重,20.8,3.09,-,-,76,63,172.23,123.43,48.8,-,-,-,29.27,-,-,63.0
213,新北市,1998/06/30,菜寮,6.9,1.57,22.1,-,67,-,59.66,23.75,35.91,-,-,-,29.0,-,-,56.0
214,新北市,1998/06/30,永和,6.0,2.59,-,-,-,-,91.0,54.44,36.56,3.464,1.39,2.08,31.62,-,-,61.0
215,新北市,1998/06/30,新莊,15.8,1.14,15.4,-,55,-,51.63,19.94,31.69,3.365,0.9,2.47,28.06,-,-,51.0
216,新北市,1998/06/30,新店,2.8,0.73,17.4,-,51,-,30.63,4.63,26.0,-,-,-,27.35,-,-,74.0
217,新北市,1998/06/30,淡水,1.8,0.98,19.5,-,50,-,33.04,7.7,25.34,-,-,-,29.15,-,85.0,47.0
218,新北市,1998/06/30,汐止,7.0,1.05,21.3,-,85,-,52.38,15.0,37.39,-,-,-,28.91,-,-,64.0
219,新北市,1998/06/30,土城,7.2,0.87,13.4,-,50,-,48.59,18.61,29.98,-,-,-,28.83,-,-,51.0
220,新北市,1998/06/30,林口,8.3,0.84,18.3,-,50,-,43.07,14.26,28.8,-,-,-,26.97,-,-,37.0
221,新北市,1998/06/30,萬里,4.1,0.31,42.2,-,29,-,13.32,1.53,11.79,2.447,0.36,2.09,28.15,-,-,85.0
222,新北市,1998/06/29,板橋,11.2,0.98,34.5,-,61,-,40.24,12.83,27.41,2.566,0.74,1.82,30.5,-,-,119.0
223,新北市,1998/06/29,三重,15.3,2.13,-,-,58,50,122.9,84.88,38.02,-,-,-,30.26,-,-,54.0
224,新北市,1998/06/29,菜寮,4.3,1.03,25.7,-,50,-,35.77,12.04,23.73,-,-,-,30.08,-,-,87.0
225,新北市,1998/06/29,永和,4.9,2.32,-,-,65,-,78.58,44.44,34.15,2.908,1.06,1.85,32.78,-,-,57.0
226,新北市,1998/06/29,新莊,9.2,0.65,28.0,-,46,-,26.37,7.48,18.89,2.67,0.31,2.36,29.37,-,-,112.0
227,新北市,1998/06/29,新店,2.3,0.58,33.7,-,40,-,20.07,1.61,18.46,-,-,-,29.64,-,-,124.0
228,新北市,1998/06/29,淡水,2.3,0.84,15.4,-,41,-,27.31,10.39,16.91,-,-,-,29.34,-,83.0,41.0
229,新北市,1998/06/29,汐止,5.7,0.71,22.4,-,63,-,40.27,16.31,23.96,-,-,-,29.25,-,-,56.0
230,新北市,1998/06/29,土城,6.2,0.91,24.0,-,58,-,48.43,23.18,25.25,-,-,-,30.35,-,-,92.0
231,新北市,1998/06/29,林口,7.3,0.42,17.4,-,27,-,23.17,8.63,14.54,-,-,-,27.6,-,-,30.0
232,新北市,1998/06/29,萬里,3.2,0.22,30.0,-,23,-,12.51,2.95,9.55,2.14,0.22,1.92,28.25,-,-,67.0
233,新北市,1998/06/28,板橋,14.2,0.9,23.2,-,49,-,39.06,15.15,23.91,2.398,0.49,1.91,30.99,-,-,60.0
234,新北市,1998/06/28,三重,15.0,2.39,-,-,50,57,133.87,102.43,31.45,-,-,-,30.78,-,-,50.0
235,新北市,1998/06/28,菜寮,5.5,1.02,17.3,-,54,-,35.75,16.27,19.48,-,-,-,30.62,-,-,52.0
236,新北市,1998/06/28,永和,4.4,1.89,-,-,51,-,70.37,45.68,24.68,2.92,0.89,2.03,33.27,-,-,50.0
237,新北市,1998/06/28,新莊,7.6,0.78,21.7,-,43,-,30.49,12.81,17.67,2.774,0.38,2.39,29.56,-,-,49.0
238,新北市,1998/06/28,新店,2.9,0.54,22.5,-,35,-,17.22,2.9,14.33,-,-,-,30.51,-,-,68.0
239,新北市,1998/06/28,淡水,2.4,0.87,18.5,-,49,-,27.37,8.95,18.42,-,-,-,30.06,-,78.0,49.0
240,新北市,1998/06/28,汐止,5.2,0.81,15.7,-,60,-,40.85,19.54,21.3,-,-,-,29.86,-,-,55.0
241,新北市,1998/06/28,土城,9.2,0.93,17.0,-,55,-,50.85,28.07,22.77,-,-,-,30.89,-,-,52.0
242,新北市,1998/06/28,林口,5.4,0.55,26.7,-,33,-,19.75,6.72,13.03,-,-,-,28.08,-,-,48.0
243,新北市,1998/06/28,萬里,2.6,0.22,24.1,-,20,-,11.26,2.34,8.91,2.126,0.24,1.88,28.65,-,-,51.0
244,新北市,1998/06/27,板橋,15.6,0.93,29.7,-,52,-,45.53,18.42,27.11,2.989,0.79,2.2,30.75,-,-,112.0
245,新北市,1998/06/27,三重,17.0,3.12,-,-,71,64,177.48,138.11,39.37,-,-,-,30.73,-,-,60.0
246,新北市,1998/06/27,菜寮,7.4,1.39,22.5,-,58,-,61.89,38.31,23.58,-,-,-,30.35,-,-,74.0
247,新北市,1998/06/27,永和,5.9,2.47,-,-,66,-,93.06,60.8,32.26,3.549,1.26,2.29,33.32,-,-,58.0
248,新北市,1998/06/27,新莊,10.7,1.01,22.0,-,52,-,49.95,29.2,20.75,3.172,0.62,2.55,29.27,-,-,101.0
249,新北市,1998/06/27,新店,3.2,0.63,33.4,-,37,-,22.24,4.92,17.32,-,-,-,30.79,-,-,113.0
250,新北市,1998/06/27,淡水,2.5,1.32,15.4,-,74,-,40.9,19.73,21.17,-,-,-,29.2,-,83.0,62.0
251,新北市,1998/06/27,汐止,3.2,0.96,19.6,-,60,-,44.29,19.49,24.8,-,-,-,30.46,-,-,69.0
252,新北市,1998/06/27,土城,7.0,0.95,27.6,-,60,-,52.52,26.73,25.79,-,-,-,30.9,-,-,97.0
253,新北市,1998/06/27,林口,3.3,0.61,20.8,-,42,-,23.46,7.28,16.19,-,-,-,27.92,-,-,45.0
254,新北市,1998/06/27,萬里,3.7,0.16,24.5,-,22,-,13.22,2.94,10.28,-,-,-,28.72,-,-,52.0
255,新北市,1998/06/26,板橋,16.3,1.25,31.4,-,63,-,60.14,21.67,38.47,3.361,1.09,2.27,28.42,-,-,142.0
256,新北市,1998/06/26,三重,12.5,4.24,-,-,107,73,212.59,150.07,62.52,-,-,-,28.69,-,-,80.0
257,新北市,1998/06/26,菜寮,12.2,2.15,33.3,-,96,-,88.52,42.59,45.93,-,-,-,28.29,-,-,104.0
258,新北市,1998/06/26,永和,6.3,3.18,-,-,101,-,118.2,74.34,43.87,4.482,1.99,2.49,31.26,-,-,75.0
259,新北市,1998/06/26,新莊,15.7,1.3,26.1,-,66,-,62.03,24.57,37.46,4.27,1.6,2.67,27.32,-,-,98.0
260,新北市,1998/06/26,新店,2.3,0.88,24.1,-,46,-,33.9,10.22,23.67,-,-,-,28.19,-,-,100.0
261,新北市,1998/06/26,淡水,3.0,1.22,20.8,-,70,-,41.66,9.07,32.58,-,-,-,28.25,-,89.0,60.0
262,新北市,1998/06/26,汐止,4.2,1.11,17.2,-,73,-,50.71,15.83,34.89,-,-,-,28.75,-,-,62.0
263,新北市,1998/06/26,土城,7.0,1.15,21.9,-,60,-,65.54,32.77,32.76,-,-,-,28.02,-,-,131.0
264,新北市,1998/06/26,林口,4.5,0.89,25.7,-,48,-,36.22,11.74,24.48,-,-,-,26.71,-,-,48.0
265,新北市,1998/06/26,萬里,3.0,0.3,26.6,-,26,-,15.47,2.45,13.02,2.329,0.14,2.19,28.21,-,-,65.0
266,新北市,1998/06/25,板橋,16.9,1.47,31.7,-,78,-,62.54,23.89,38.65,3.723,1.23,2.5,28.59,-,-,122.0
267,新北市,1998/06/25,三重,9.9,3.63,-,-,102,73,199.08,141.32,57.76,-,-,-,28.32,-,-,76.0
268,新北市,1998/06/25,菜寮,8.0,1.86,32.0,-,78,-,68.45,28.9,39.55,-,-,-,28.09,-,-,113.0
269,新北市,1998/06/25,永和,6.4,2.76,-,-,92,-,105.46,67.05,38.42,3.754,1.36,2.4,30.75,-,-,71.0
270,新北市,1998/06/25,新莊,11.5,1.19,31.3,-,-,-,51.29,22.33,28.96,3.56,0.85,2.71,27.21,-,-,114.0
271,新北市,1998/06/25,新店,3.2,0.87,15.8,-,42,-,36.05,11.66,24.38,-,-,-,27.82,-,-,83.0
272,新北市,1998/06/25,淡水,4.8,1.49,28.6,-,63,-,56.57,26.64,29.92,-,-,-,27.7,-,88.0,74.0
273,新北市,1998/06/25,汐止,4.0,1.14,12.8,-,68,-,55.77,27.6,28.16,-,-,-,27.64,-,-,59.0
274,新北市,1998/06/25,土城,8.8,1.28,20.8,-,67,-,62.46,24.53,37.93,-,-,-,28.67,-,-,108.0
275,新北市,1998/06/25,林口,7.0,0.77,27.8,-,37,-,40.06,18.01,22.05,-,-,-,25.95,-,-,67.0
276,新北市,1998/06/25,萬里,4.6,0.26,24.0,-,28,-,16.04,3.08,12.95,2.147,0.26,2.09,27.57,-,-,56.0
277,新北市,1998/06/24,板橋,15.7,1.49,20.9,-,53,-,68.97,32.0,36.98,3.771,1.33,2.44,27.11,-,-,95.0
278,新北市,1998/06/24,三重,8.6,3.69,-,-,81,68,201.72,152.52,49.19,-,-,-,27.08,-,-,66.0
279,新北市,1998/06/24,菜寮,8.4,2.34,20.2,-,71,-,91.69,50.89,40.79,-,-,-,27.02,-,-,76.0
280,新北市,1998/06/24,永和,8.3,2.84,-,-,65,-,112.85,75.36,37.49,3.792,1.32,2.47,29.52,-,-,58.0
281,新北市,1998/06/24,新莊,-,-,-,-,-,-,-,-,-,-,-,-,25.94,-,-,-
282,新北市,1998/06/24,新店,1.9,0.73,12.9,-,30,-,34.26,11.86,22.4,-,-,-,26.68,-,-,84.0
283,新北市,1998/06/24,淡水,6.0,1.66,13.2,-,68,-,67.51,33.02,34.5,-,-,-,27.03,-,86.0,59.0
284,新北市,1998/06/24,汐止,3.6,1.27,11.1,-,63,-,75.17,43.89,31.27,-,-,-,26.28,-,-,56.0
285,新北市,1998/06/24,土城,8.8,1.19,13.7,-,55,-,65.33,31.9,33.43,-,-,-,26.68,-,-,101.0
286,新北市,1998/06/24,林口,6.4,0.87,12.8,-,39,-,46.29,19.81,26.49,-,-,-,25.42,-,-,45.0
287,新北市,1998/06/24,萬里,2.7,0.26,14.8,-,20,-,17.85,5.24,12.61,2.356,0.23,2.12,26.14,-,-,35.0
288,新北市,1998/06/23,板橋,16.0,1.58,22.4,-,88,-,-,-,-,3.756,1.49,2.27,27.71,-,-,94.0
289,新北市,1998/06/23,三重,6.1,3.7,-,-,91,71,207.35,156.91,50.44,-,-,-,27.42,-,-,70.0
290,新北市,1998/06/23,菜寮,5.6,2.01,19.1,-,71,-,78.86,42.0,36.86,-,-,-,27.37,-,-,80.0
291,新北市,1998/06/23,永和,5.0,2.46,-,-,107,-,122.63,83.46,39.17,3.765,1.35,2.42,30.2,-,-,78.0
292,新北市,1998/06/23,新莊,-,-,-,-,72,-,-,-,-,-,-,-,26.37,-,-,94.0
293,新北市,1998/06/23,新店,1.9,0.76,14.1,-,38,-,28.86,6.59,22.27,-,-,-,27.23,-,-,61.0
294,新北市,1998/06/23,淡水,1.7,1.75,8.1,-,79,-,61.93,27.88,34.05,-,-,-,27.03,-,89.0,64.0
295,新北市,1998/06/23,汐止,5.0,1.15,7.1,-,55,-,67.32,34.46,32.85,-,-,-,26.65,-,-,52.0
296,新北市,1998/06/23,土城,8.1,1.48,15.8,-,70,-,75.25,36.85,38.4,-,-,-,27.6,-,-,92.0
297,新北市,1998/06/23,林口,6.8,1.16,10.0,-,54,-,60.82,29.14,31.68,-,-,-,25.34,-,-,57.0
298,新北市,1998/06/23,萬里,3.4,0.27,13.1,-,23,-,18.47,5.28,13.19,2.342,0.12,2.22,26.32,-,-,23.0
299,新北市,1998/06/22,板橋,12.9,1.75,16.9,-,82,-,-,-,-,3.54,1.23,2.31,28.79,-,-,66.0
300,新北市,1998/06/22,三重,7.6,3.71,-,-,80,63,192.79,142.04,50.75,-,-,-,28.48,-,-,66.0
301,新北市,1998/06/22,菜寮,6.6,2.04,18.8,-,72,-,80.46,38.31,42.15,-,-,-,28.34,-,-,61.0
302,新北市,1998/06/22,永和,5.6,2.77,-,-,92,-,104.8,64.55,40.25,3.737,1.55,2.18,30.9,-,-,71.0
303,新北市,1998/06/22,新莊,7.7,1.89,12.2,-,65,-,71.42,29.04,42.38,3.708,1.12,2.59,27.2,-,-,57.0
304,新北市,1998/06/22,新店,2.9,0.84,15.9,-,38,-,33.89,8.8,25.09,-,-,-,28.17,-,-,39.0
305,新北市,1998/06/22,淡水,1.3,1.31,11.0,-,59,-,48.15,13.86,34.3,-,-,-,28.21,-,84.0,55.0
306,新北市,1998/06/22,汐止,3.6,1.59,6.8,-,-,-,80.94,42.96,37.98,-,-,-,27.78,-,-,65.0
307,新北市,1998/06/22,土城,4.8,1.34,-,-,57,-,73.07,34.12,38.95,-,-,-,28.14,-,-,54.0
308,新北市,1998/06/22,林口,7.4,1.3,11.8,-,63,-,66.28,26.9,39.38,-,-,-,26.41,-,-,57.0
309,新北市,1998/06/22,萬里,1.1,0.31,15.4,-,22,-,15.55,4.03,11.52,2.271,0.15,2.12,27.1,-,-,29.0
310,新北市,1998/06/21,板橋,8.9,1.1,20.1,-,53,-,-,-,-,2.86,0.76,2.1,30.28,-,-,58.0
311,新北市,1998/06/21,三重,6.8,2.56,-,-,58,59,126.16,75.35,50.81,-,-,-,30.08,-,-,54.0
312,新北市,1998/06/21,菜寮,4.5,1.37,31.6,-,54,-,47.68,13.96,33.72,-,-,-,29.91,-,-,88.0
313,新北市,1998/06/21,永和,6.8,1.67,-,-,60,-,65.69,31.5,34.2,2.915,0.88,2.03,31.75,-,-,55.0
314,新北市,1998/06/21,新莊,6.9,0.91,23.8,-,45,-,36.27,8.46,27.82,2.652,0.38,2.27,29.01,-,-,53.0
315,新北市,1998/06/21,新店,2.6,0.6,31.7,-,36,-,21.42,2.67,18.75,-,-,-,28.92,-,-,122.0
316,新北市,1998/06/21,淡水,2.1,1.16,16.5,-,43,-,39.21,10.7,28.51,-,-,-,29.78,-,82.0,57.0
317,新北市,1998/06/21,汐止,5.7,0.88,13.3,-,-,-,50.2,22.38,27.82,-,-,-,27.66,-,-,60.0
318,新北市,1998/06/21,土城,3.9,0.94,-,-,51,-,44.77,16.33,28.44,-,-,-,29.75,-,-,50.0
319,新北市,1998/06/21,林口,4.2,0.65,18.1,-,30,-,30.49,7.57,22.92,-,-,-,28.12,-,-,46.0
320,新北市,1998/06/21,萬里,1.7,0.23,30.1,-,17,-,11.65,2.03,9.63,2.11,0.1,2.01,27.72,-,-,94.0
321,新北市,1998/06/20,板橋,8.9,0.92,20.0,-,58,-,-,-,-,2.759,0.71,2.04,30.45,-,-,54.0
322,新北市,1998/06/20,三重,9.2,3.03,-,-,-,55,155.18,102.4,52.78,-,-,-,30.28,-,-,59.0
323,新北市,1998/06/20,菜寮,5.5,1.31,21.2,-,50,-,49.7,14.58,35.12,-,-,-,30.12,-,-,50.0
324,新北市,1998/06/20,永和,7.0,2.07,-,-,66,-,74.69,38.22,36.48,3.11,1.03,2.08,32.09,-,-,58.0
325,新北市,1998/06/20,新莊,10.3,0.77,25.3,-,46,-,31.9,6.52,25.38,2.647,0.47,2.18,29.27,-,-,51.0
326,新北市,1998/06/20,新店,2.0,0.55,33.8,-,38,-,18.37,1.28,17.14,-,-,-,29.31,-,-,70.0
327,新北市,1998/06/20,淡水,4.0,1.07,14.4,-,51,-,41.83,12.09,29.73,-,-,-,29.9,-,78.0,51.0
328,新北市,1998/06/20,汐止,3.7,0.83,17.5,-,68,-,50.86,19.85,31.01,-,-,-,27.78,-,-,62.0
329,新北市,1998/06/20,土城,6.7,0.77,-,-,53,-,44.93,18.21,26.72,-,-,-,29.94,-,-,51.0
330,新北市,1998/06/20,林口,7.0,0.62,16.2,-,31,-,33.02,7.98,25.03,-,-,-,28.16,-,-,36.0
331,新北市,1998/06/20,萬里,2.4,0.24,30.2,-,23,-,12.32,2.3,10.02,2.221,0.16,2.06,27.5,-,-,46.0
332,新北市,1998/06/19,板橋,8.3,0.97,19.3,-,72,-,-,-,-,2.959,0.84,2.12,-,-,-,61.0
333,新北市,1998/06/19,三重,10.5,3.01,-,-,-,62,179.15,123.33,55.83,-,-,-,31.43,-,-,45.0
334,新北市,1998/06/19,菜寮,5.8,1.36,19.3,-,56,-,50.48,15.56,34.93,-,-,-,31.06,-,-,53.0
335,新北市,1998/06/19,永和,6.4,1.98,-,-,54,-,76.21,38.21,38.0,3.28,1.09,2.19,33.38,-,-,52.0
336,新北市,1998/06/19,新莊,14.7,0.9,18.2,-,56,-,42.61,12.17,30.44,3.051,0.84,2.21,30.37,-,-,53.0
337,新北市,1998/06/19,新店,2.6,0.67,36.1,-,45,-,25.2,1.77,23.43,-,-,-,30.37,-,-,104.0
338,新北市,1998/06/19,淡水,6.1,0.73,16.2,-,75,-,34.25,10.26,23.99,-,-,-,30.88,-,74.0,62.0
339,新北市,1998/06/19,汐止,5.8,1.23,21.5,-,89,-,69.52,27.0,42.52,-,-,-,29.01,-,-,79.0
340,新北市,1998/06/19,土城,6.4,0.74,-,-,52,-,43.7,16.2,27.5,-,-,-,31.62,-,-,54.0
341,新北市,1998/06/19,林口,7.1,0.44,16.1,-,25,-,27.96,8.07,19.89,-,-,-,28.87,-,-,52.0
342,新北市,1998/06/19,萬里,2.2,0.28,39.7,-,34,-,17.63,2.23,15.4,2.358,0.2,2.16,28.51,-,-,78.0
343,新北市,1998/06/18,板橋,8.6,0.84,16.1,-,46,-,-,-,-,2.745,0.73,2.02,-,-,-,46.0
344,新北市,1998/06/18,三重,11.3,3.15,-,-,-,53,195.07,148.06,47.02,-,-,-,31.77,-,-,46.0
345,新北市,1998/06/18,菜寮,5.6,1.18,13.0,-,46,-,45.19,17.27,27.92,-,-,-,31.34,-,-,46.0
346,新北市,1998/06/18,永和,4.3,1.74,-,-,53,-,65.01,35.55,29.46,-,-,-,33.45,-,-,52.0
347,新北市,1998/06/18,新莊,15.9,0.71,15.0,-,50,-,41.65,18.64,23.02,2.721,0.62,2.1,30.3,-,-,51.0
348,新北市,1998/06/18,新店,0.6,0.52,26.7,-,35,-,18.24,2.12,16.13,-,-,-,30.72,-,-,55.0
349,新北市,1998/06/18,淡水,5.4,0.49,11.4,-,46,-,25.09,8.5,16.59,-,-,-,30.71,-,76.0,46.0
350,新北市,1998/06/18,汐止,5.7,0.89,12.6,-,68,-,52.42,18.18,34.24,-,-,-,30.0,-,-,59.0
351,新北市,1998/06/18,土城,5.6,0.59,18.3,-,44,-,37.86,15.65,22.21,-,-,-,31.52,-,-,44.0
352,新北市,1998/06/18,林口,8.9,0.36,13.1,-,16,-,23.84,6.68,17.16,-,-,-,28.88,-,-,45.0
353,新北市,1998/06/18,萬里,2.6,0.19,34.9,-,27,-,13.31,1.92,11.39,2.161,0.18,1.98,29.87,-,-,70.0
354,新北市,1998/06/17,板橋,11.6,0.9,14.4,-,52,-,44.75,19.26,25.49,3.109,0.95,2.15,31.02,-,-,51.0
355,新北市,1998/06/17,三重,11.3,3.98,-,-,73,63,191.7,150.9,40.79,-,-,-,31.08,-,-,64.0
356,新北市,1998/06/17,菜寮,7.5,1.29,10.5,-,65,-,52.99,24.61,28.39,-,-,-,30.42,-,-,58.0
357,新北市,1998/06/17,永和,6.5,2.21,-,-,62,-,86.66,56.61,30.06,-,-,-,33.06,-,-,56.0
358,新北市,1998/06/17,新莊,17.4,0.73,14.3,-,49,-,46.53,23.17,23.35,3.007,0.83,2.18,29.62,-,-,49.0
359,新北市,1998/06/17,新店,1.8,0.59,19.8,-,40,-,21.61,4.37,17.25,-,-,-,29.95,-,-,48.0
360,新北市,1998/06/17,淡水,6.1,0.54,10.8,-,56,-,24.52,7.79,16.73,-,-,-,29.98,-,76.0,53.0
361,新北市,1998/06/17,汐止,6.4,1.09,12.7,-,71,-,58.77,23.82,34.93,-,-,-,29.99,-,-,61.0
362,新北市,1998/06/17,土城,6.6,0.76,13.9,-,50,-,49.18,22.98,26.2,-,-,-,30.81,-,-,50.0
363,新北市,1998/06/17,林口,7.9,0.39,11.2,-,20,-,28.28,9.35,18.93,-,-,-,27.9,-,-,34.0
364,新北市,1998/06/17,萬里,3.3,0.23,33.6,-,30,-,16.01,2.21,13.79,2.108,0.12,1.99,29.74,-,-,63.0
365,新北市,1998/06/16,板橋,11.6,0.79,10.2,-,46,-,50.24,23.48,26.76,3.019,0.85,2.17,30.53,-,-,46.0
366,新北市,1998/06/16,三重,13.2,4.14,-,-,72,59,223.8,180.96,42.84,-,-,-,30.73,-,-,61.0
367,新北市,1998/06/16,菜寮,8.0,1.25,7.7,-,52,-,53.39,26.11,27.28,-,-,-,30.08,-,-,51.0
368,新北市,1998/06/16,永和,6.1,2.1,-,-,66,-,83.98,56.6,27.38,-,-,-,32.53,-,-,58.0
369,新北市,1998/06/16,新莊,18.6,0.82,11.0,-,41,-,49.97,25.98,23.99,3.346,1.05,2.29,29.19,-,-,41.0
370,新北市,1998/06/16,新店,2.3,0.52,16.4,-,37,-,13.97,4.55,9.41,-,-,-,29.26,-,-,43.0
371,新北市,1998/06/16,淡水,5.7,0.6,9.9,-,58,-,29.12,10.6,18.52,-,-,-,29.61,-,73.0,54.0
372,新北市,1998/06/16,汐止,5.0,1.2,10.5,-,71,-,60.56,25.76,34.8,-,-,-,29.26,-,-,61.0
373,新北市,1998/06/16,土城,6.6,0.6,8.1,-,40,-,48.3,22.36,25.94,-,-,-,30.22,-,-,40.0
374,新北市,1998/06/16,林口,10.5,0.4,8.6,-,21,-,29.32,10.84,18.48,-,-,-,27.7,-,-,32.0
375,新北市,1998/06/16,萬里,2.8,0.17,25.0,-,29,-,16.24,2.28,13.96,2.24,0.21,2.03,29.34,-,-,47.0
376,新北市,1998/06/15,板橋,9.9,0.81,7.4,-,36,-,44.14,19.42,24.72,2.796,0.76,2.04,30.5,-,-,36.0
377,新北市,1998/06/15,三重,10.3,3.7,-,-,69,57,200.32,158.99,41.32,-,-,-,30.93,-,-,59.0
378,新北市,1998/06/15,菜寮,6.2,1.48,5.2,-,50,-,56.39,27.4,28.99,-,-,-,30.36,-,-,50.0
379,新北市,1998/06/15,永和,4.7,2.15,-,-,57,-,85.09,61.19,23.9,-,-,-,32.47,-,-,53.0
380,新北市,1998/06/15,新莊,18.9,0.88,7.9,-,46,-,51.13,26.07,25.06,3.27,0.95,2.32,29.28,-,-,46.0
381,新北市,1998/06/15,新店,1.5,0.57,15.9,-,34,-,17.45,2.91,14.55,-,-,-,29.16,-,-,35.0
382,新北市,1998/06/15,淡水,3.8,0.6,14.5,-,52,-,26.5,7.22,19.28,-,-,-,30.04,-,71.0,51.0
383,新北市,1998/06/15,汐止,3.8,1.04,6.6,-,60,-,61.61,28.69,32.91,-,-,-,29.27,-,-,55.0
384,新北市,1998/06/15,土城,4.9,0.74,7.7,-,35,-,49.43,26.17,23.25,-,-,-,29.84,-,-,35.0
385,新北市,1998/06/15,林口,7.5,0.41,15.0,-,20,-,26.61,7.48,19.13,-,-,-,27.93,-,-,31.0
386,新北市,1998/06/15,萬里,3.2,0.3,18.8,-,26,-,23.42,5.18,18.24,2.311,0.28,2.03,29.73,-,-,34.0
387,新北市,1998/06/14,板橋,7.7,0.73,14.2,-,41,-,37.33,15.11,22.22,2.523,0.51,2.01,30.78,-,-,41.0
388,新北市,1998/06/14,三重,10.5,3.2,-,-,63,60,171.19,135.69,35.5,-,-,-,31.11,-,-,56.0
389,新北市,1998/06/14,菜寮,6.4,1.1,11.4,-,49,-,46.03,21.9,24.13,-,-,-,30.56,-,-,49.0
390,新北市,1998/06/14,永和,3.8,1.66,-,-,51,-,66.1,42.28,23.82,2.742,0.74,2.0,32.94,-,-,50.0
391,新北市,1998/06/14,新莊,7.4,0.64,16.6,-,38,-,31.38,14.0,17.38,2.655,0.28,2.38,29.33,-,-,42.0
392,新北市,1998/06/14,新店,1.3,0.56,19.0,-,32,-,17.63,4.05,13.58,-,-,-,29.84,-,-,45.0
393,新北市,1998/06/14,淡水,4.2,0.54,17.3,-,51,-,18.67,5.03,13.64,-,-,-,29.89,-,72.0,51.0
394,新北市,1998/06/14,汐止,3.1,0.98,12.0,-,52,-,44.78,20.56,24.22,-,-,-,29.71,-,-,51.0
395,新北市,1998/06/14,土城,3.7,0.64,15.1,-,32,-,34.05,14.32,19.73,-,-,-,30.31,-,-,37.0
396,新北市,1998/06/14,林口,6.2,0.33,19.9,-,17,-,17.35,2.95,14.39,-,-,-,27.71,-,-,41.0
397,新北市,1998/06/14,萬里,2.7,0.26,26.0,-,22,-,16.44,3.44,13.01,2.21,0.14,2.07,30.29,-,-,50.0
398,新北市,1998/06/13,板橋,9.3,0.88,17.2,-,47,-,39.4,16.55,22.85,2.823,0.68,2.15,30.94,-,-,47.0
399,新北市,1998/06/13,三重,11.8,3.78,-,-,72,66,195.72,155.38,40.34,-,-,-,31.2,-,-,61.0
400,新北市,1998/06/13,菜寮,6.8,1.31,13.6,-,61,-,50.36,24.97,25.39,-,-,-,30.48,-,-,55.0
401,新北市,1998/06/13,永和,7.1,1.92,-,-,74,-,76.53,48.68,27.84,3.065,0.95,2.11,33.19,-,-,62.0
402,新北市,1998/06/13,新莊,11.1,0.78,18.3,-,53,-,36.33,17.65,18.68,2.952,0.58,2.38,29.46,-,-,54.0
403,新北市,1998/06/13,新店,3.3,0.64,21.9,-,40,-,-,-,-,-,-,-,30.48,-,-,56.0
404,新北市,1998/06/13,淡水,6.8,0.63,12.6,-,52,-,24.19,8.8,15.4,-,-,-,29.98,-,73.0,51.0
