序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
233,新北市,2014/04/28,板橋,3.6,0.65,-,45.9,54,28,21.36,2.51,18.86,2.72,23.16,68.04
234,新北市,2014/04/28,三重,3.2,1.5,-,-,68,30,66.23,32.88,33.35,-,23.23,65.38
235,新北市,2014/04/28,菜寮,3.3,0.62,-,48.3,45,29,13.8,2.01,11.79,3.55,22.93,64.81
236,新北市,2014/04/28,永和,3.4,0.73,-,48.9,45,26,19.42,4.58,14.84,2.77,22.85,71.19
237,新北市,2014/04/28,新莊,3.2,0.61,-,49.7,47,27,15.06,1.9,13.16,4.36,22.92,65.35
238,新北市,2014/04/28,新店,2.1,0.56,-,49.8,47,28,13.37,1.71,11.66,2.17,23.9,65.33
239,新北市,2014/04/28,淡水,1.7,0.51,-,46.1,46,27,9.79,1.51,8.28,-,-,-
240,新北市,2014/04/28,汐止,3.8,0.54,-,50.3,46,30,14.76,1.72,13.03,2.08,22.57,73.85
241,新北市,2014/04/28,土城,2.5,0.58,-,53.9,50,28,13.18,1.56,11.62,1.85,23.14,63.64
242,新北市,2014/04/28,林口,3.4,0.52,-,50.2,47,30,12.89,1.42,11.46,2.74,21.4,74.03
243,新北市,2014/04/28,萬里,2.4,0.42,-,61.3,86,28,5.35,1.75,3.6,4.47,21.56,71.92
244,新北市,2014/04/27,板橋,7.5,0.58,-,30.1,46,23,23.32,3.63,19.69,1.91,25.53,78.97
245,新北市,2014/04/27,三重,4.9,1.65,-,-,53,22,112.17,68.87,43.3,-,25.36,75.96
246,新北市,2014/04/27,菜寮,4.2,0.51,-,32.7,34,22,20.51,2.02,18.49,1.76,24.92,76.76
247,新北市,2014/04/27,永和,5.4,1.21,-,21.7,37,22,48.18,18.04,30.13,1.33,25.46,81.1
248,新北市,2014/04/27,新莊,4.4,0.45,-,31.8,32,21,20.64,2.75,17.88,1.99,24.85,80.07
249,新北市,2014/04/27,新店,3.0,0.54,-,29.2,38,20,21.76,3.86,17.9,1.6,26.18,77.0
250,新北市,2014/04/27,淡水,3.7,0.31,-,41.2,32,18,11.51,1.47,10.04,-,-,-
251,新北市,2014/04/27,汐止,3.8,0.58,-,32.4,35,21,23.87,4.71,19.16,1.64,25.34,81.77
252,新北市,2014/04/27,土城,4.7,0.54,-,30.8,48,24,23.58,4.43,19.15,1.46,25.06,76.86
253,新北市,2014/04/27,林口,3.0,0.32,-,44.0,36,21,11.56,1.49,10.07,1.08,23.14,86.14
254,新北市,2014/04/27,萬里,2.2,0.33,-,45.5,60,15,8.32,1.53,6.8,2.77,24.04,82.63
255,新北市,2014/04/26,板橋,3.4,0.79,-,22.2,35,17,33.76,8.07,25.69,1.56,25.48,84.7
256,新北市,2014/04/26,三重,3.4,1.81,-,-,49,14,126.82,83.57,43.25,-,25.33,82.03
257,新北市,2014/04/26,菜寮,2.3,0.7,-,21.0,26,16,33.32,7.52,25.8,1.64,25.01,81.75
258,新北市,2014/04/26,永和,2.3,1.28,-,15.7,24,15,51.88,21.84,30.04,1.18,25.24,88.15
259,新北市,2014/04/26,新莊,3.2,0.65,-,20.8,24,16,34.11,6.87,27.23,2.01,24.76,85.8
260,新北市,2014/04/26,新店,2.5,0.57,-,22.0,24,12,23.68,4.26,19.42,1.4,26.11,82.87
261,新北市,2014/04/26,淡水,2.7,0.34,-,27.1,25,12,14.54,2.32,12.21,-,-,-
262,新北市,2014/04/26,汐止,2.8,0.55,-,14.0,21,13,33.21,8.3,24.91,1.26,24.55,92.71
263,新北市,2014/04/26,土城,5.1,0.69,-,25.5,36,17,30.02,6.28,23.74,1.3,25.04,81.69
264,新北市,2014/04/26,林口,3.2,0.4,-,26.7,28,16,19.8,2.24,17.56,1.46,23.13,91.04
265,新北市,2014/04/26,萬里,2.5,0.27,-,29.4,24,6,8.4,1.76,6.64,2.46,24.16,87.55
266,新北市,2014/04/25,板橋,4.5,0.92,-,17.6,50,29,39.06,7.01,32.04,1.61,23.86,86.76
267,新北市,2014/04/25,三重,4.2,2.27,-,-,62,26,145.46,99.34,46.11,-,23.76,84.96
268,新北市,2014/04/25,菜寮,3.2,0.85,-,13.9,38,27,39.61,8.23,31.38,1.45,23.38,84.2
269,新北市,2014/04/25,永和,4.2,1.52,-,12.8,39,29,63.99,30.71,33.28,1.42,23.56,90.07
270,新北市,2014/04/25,新莊,4.9,0.84,-,21.4,40,27,37.84,6.89,30.94,2.22,23.32,87.2
271,新北市,2014/04/25,新店,3.6,0.87,-,15.9,45,26,38.7,9.29,29.41,1.3,24.66,84.61
272,新北市,2014/04/25,淡水,1.4,0.43,-,26.2,25,17,14.35,1.88,12.47,-,-,-
273,新北市,2014/04/25,汐止,3.8,0.78,-,8.1,36,27,51.05,20.45,30.6,1.17,22.52,95.99
274,新北市,2014/04/25,土城,4.1,1.01,-,15.8,54,31,42.71,8.22,34.49,1.14,23.58,83.75
275,新北市,2014/04/25,林口,2.6,0.48,-,29.4,32,22,21.61,2.64,18.98,1.32,21.82,92.27
276,新北市,2014/04/25,萬里,2.1,0.36,-,26.0,31,12,10.63,1.99,8.64,1.93,22.08,92.68
277,新北市,2014/04/24,板橋,3.0,0.8,-,37.9,38,21,29.34,3.0,26.34,1.58,22.28,87.76
278,新北市,2014/04/24,三重,2.8,1.87,-,-,50,19,119.83,70.76,49.07,-,22.11,85.0
279,新北市,2014/04/24,菜寮,2.4,0.65,-,37.3,31,23,25.76,3.0,22.75,1.07,21.66,86.44
280,新北市,2014/04/24,永和,1.7,1.28,-,28.8,34,21,50.88,16.14,34.74,1.19,22.19,90.06
281,新北市,2014/04/24,新莊,3.5,0.76,-,39.4,29,22,26.59,3.83,22.76,1.91,21.62,89.27
282,新北市,2014/04/24,新店,2.6,0.66,-,38.0,32,20,25.93,3.56,22.37,1.07,23.29,84.24
283,新北市,2014/04/24,淡水,0.9,0.38,-,48.3,26,17,8.83,1.22,7.6,-,-,-
284,新北市,2014/04/24,汐止,2.3,0.54,-,36.2,32,22,28.77,4.44,24.33,1.32,21.23,94.88
285,新北市,2014/04/24,土城,2.3,0.84,-,38.3,42,23,32.48,3.65,28.83,1.09,22.1,84.46
286,新北市,2014/04/24,林口,1.1,0.34,-,54.3,28,18,9.44,1.27,8.18,1.07,19.93,94.07
287,新北市,2014/04/24,萬里,2.0,0.34,-,56.0,35,15,8.35,1.52,6.83,2.4,20.78,90.92
288,新北市,2014/04/23,板橋,2.9,0.47,-,45.2,60,27,20.43,1.72,18.69,2.84,20.75,77.55
289,新北市,2014/04/23,三重,3.4,1.36,-,-,79,28,73.45,35.33,38.11,-,20.99,72.56
290,新北市,2014/04/23,菜寮,2.8,0.44,-,49.2,51,29,15.26,1.41,13.86,3.23,20.66,73.49
291,新北市,2014/04/23,永和,1.8,0.57,-,48.0,50,25,20.64,3.96,16.68,2.97,20.54,80.63
292,新北市,2014/04/23,新莊,3.0,0.42,-,48.9,54,28,16.97,1.96,15.01,4.21,20.52,74.74
293,新北市,2014/04/23,新店,1.5,0.38,-,47.9,54,26,12.08,1.58,10.5,2.33,21.5,75.6
294,新北市,2014/04/23,淡水,1.9,0.34,-,48.2,49,28,9.97,1.32,8.65,-,-,-
295,新北市,2014/04/23,汐止,2.0,0.4,-,40.4,53,30,23.88,2.73,21.16,1.8,20.02,84.79
296,新北市,2014/04/23,土城,1.7,0.44,-,50.5,58,28,14.22,1.33,12.89,1.78,20.53,74.03
297,新北市,2014/04/23,林口,3.2,0.35,-,48.3,51,31,14.32,1.34,12.98,2.46,19.08,82.86
298,新北市,2014/04/23,萬里,2.3,0.26,-,68.5,76,25,4.27,0.4,3.84,4.74,20.02,78.84
299,新北市,2014/04/22,板橋,4.5,0.72,-,21.2,47,21,32.92,5.88,27.05,1.72,22.35,84.58
300,新北市,2014/04/22,三重,3.9,1.77,-,-,59,24,111.62,67.62,43.99,-,22.32,80.56
301,新北市,2014/04/22,菜寮,3.2,0.67,-,25.3,39,23,29.49,4.48,25.0,1.77,21.91,82.03
302,新北市,2014/04/22,永和,2.1,1.18,-,20.1,35,19,47.15,21.41,25.75,1.44,21.93,88.19
303,新北市,2014/04/22,新莊,3.8,0.66,-,25.0,39,21,35.29,9.75,25.54,2.62,21.68,84.69
304,新北市,2014/04/22,新店,1.9,0.53,-,25.1,30,16,23.94,6.11,17.83,1.42,22.77,83.22
305,新北市,2014/04/22,淡水,2.3,0.33,-,38.5,36,20,12.39,1.23,11.16,-,-,-
306,新北市,2014/04/22,汐止,3.4,0.53,-,22.8,34,21,34.12,13.29,20.82,1.42,21.01,93.67
307,新北市,2014/04/22,土城,4.1,0.58,-,27.1,44,21,26.96,6.58,20.38,1.46,21.83,83.19
308,新北市,2014/04/22,林口,3.1,0.35,-,37.1,42,23,15.1,1.47,13.63,1.5,20.26,90.52
309,新北市,2014/04/22,萬里,2.4,0.29,-,44.5,45,13,8.73,1.78,6.95,4.17,20.95,88.11
310,新北市,2014/04/21,板橋,3.2,0.59,-,31.6,45,21,26.76,4.28,22.48,2.33,23.29,79.83
311,新北市,2014/04/21,三重,5.9,1.37,-,-,47,21,65.57,32.73,32.84,-,23.62,75.69
312,新北市,2014/04/21,菜寮,4.6,0.54,-,35.5,33,22,19.65,2.47,17.18,2.88,23.27,75.51
313,新北市,2014/04/21,永和,2.8,0.7,-,34.0,39,19,25.88,5.88,20.0,2.41,22.89,83.35
314,新北市,2014/04/21,新莊,3.6,0.59,-,32.3,41,23,22.46,1.9,20.56,2.85,23.06,76.42
315,新北市,2014/04/21,新店,1.8,0.46,-,34.2,34,16,17.86,2.67,15.19,1.75,24.41,76.8
316,新北市,2014/04/21,淡水,2.9,0.31,-,38.1,30,18,11.77,1.62,10.16,-,-,-
317,新北市,2014/04/21,汐止,5.7,0.32,-,41.0,39,21,15.4,2.12,13.28,2.05,21.75,88.66
318,新北市,2014/04/21,土城,2.6,0.52,-,35.8,42,21,21.4,2.3,19.1,1.65,23.24,76.09
319,新北市,2014/04/21,林口,3.9,0.42,-,34.3,39,23,18.99,1.96,17.03,1.8,22.19,82.04
320,新北市,2014/04/21,萬里,1.7,0.25,-,50.8,50,16,6.8,1.52,5.28,2.71,21.24,86.47
321,新北市,2014/04/20,板橋,5.7,0.63,-,20.4,48,25,29.4,6.46,22.94,1.81,23.57,83.53
322,新北市,2014/04/20,三重,2.8,1.38,-,-,60,26,81.23,48.24,32.99,-,23.47,81.79
323,新北市,2014/04/20,菜寮,2.9,0.59,-,24.5,41,25,23.31,4.61,18.7,2.0,23.23,80.38
324,新北市,2014/04/20,永和,1.8,0.68,-,23.8,34,23,26.13,8.0,18.13,1.9,23.19,86.19
325,新北市,2014/04/20,新莊,5.9,0.59,-,23.4,39,24,30.56,8.68,21.89,2.43,22.94,82.58
326,新北市,2014/04/20,新店,3.4,0.45,-,24.1,40,24,18.1,3.8,14.3,1.38,24.1,81.48
327,新北市,2014/04/20,淡水,1.9,0.34,-,28.3,32,18,14.24,2.48,11.76,-,-,-
328,新北市,2014/04/20,汐止,4.2,0.43,-,26.8,39,26,22.16,7.01,15.15,1.61,22.15,91.27
329,新北市,2014/04/20,土城,5.9,0.51,-,24.6,45,25,24.96,6.55,18.41,1.34,23.13,81.36
330,新北市,2014/04/20,林口,4.6,0.38,-,27.9,43,25,16.87,1.79,15.07,1.45,21.82,86.85
331,新北市,2014/04/20,萬里,1.3,0.27,-,40.1,52,18,8.79,1.71,7.08,3.21,21.61,89.22
332,新北市,2014/04/19,板橋,9.2,0.55,-,29.6,74,40,25.03,3.46,21.57,1.81,26.19,75.74
333,新北市,2014/04/19,三重,4.5,1.58,-,-,97,44,108.32,65.85,42.47,-,25.96,74.5
334,新北市,2014/04/19,菜寮,4.9,0.56,-,28.5,66,41,26.26,3.66,22.6,1.47,25.65,73.63
335,新北市,2014/04/19,永和,4.5,1.25,-,20.9,63,37,50.37,17.48,32.9,1.17,26.3,77.89
336,新北市,2014/04/19,新莊,6.6,0.55,-,27.4,58,37,25.35,2.96,22.39,1.87,25.6,73.91
337,新北市,2014/04/19,新店,4.0,0.5,-,29.3,63,34,21.57,3.57,18.0,1.48,26.77,75.1
338,新北市,2014/04/19,淡水,3.6,0.34,-,35.5,64,37,16.69,1.94,14.75,-,-,-
339,新北市,2014/04/19,汐止,8.5,0.55,-,23.6,66,42,32.02,5.85,26.18,1.17,25.45,82.29
340,新北市,2014/04/19,土城,7.3,0.48,-,30.6,73,40,24.96,2.71,22.26,1.28,25.56,74.59
341,新北市,2014/04/19,林口,4.4,0.4,-,31.4,66,38,20.55,2.05,18.47,1.39,23.92,81.78
342,新北市,2014/04/19,萬里,3.1,0.3,-,37.7,70,36,-,-,-,1.96,23.4,85.35
343,新北市,2014/04/18,板橋,5.3,0.68,-,29.6,61,30,30.19,6.23,23.96,1.52,26.01,74.04
344,新北市,2014/04/18,三重,3.6,1.64,-,-,71,32,106.92,64.72,42.2,-,26.09,71.37
345,新北市,2014/04/18,菜寮,3.3,0.63,-,30.7,51,29,25.6,3.57,22.03,1.77,25.7,69.77
346,新北市,2014/04/18,永和,2.2,1.15,-,25.0,46,26,45.64,16.39,29.25,1.19,26.27,75.03
347,新北市,2014/04/18,新莊,6.6,0.68,-,27.6,56,31,34.4,6.15,28.25,1.94,25.43,71.89
348,新北市,2014/04/18,新店,2.3,0.44,-,31.7,48,24,18.57,2.83,15.74,1.73,26.38,72.63
349,新北市,2014/04/18,淡水,3.2,0.41,-,30.1,49,27,19.12,2.95,16.16,-,-,-
350,新北市,2014/04/18,汐止,6.8,0.6,-,15.0,51,29,40.22,14.14,26.08,1.12,25.58,74.66
351,新北市,2014/04/18,土城,4.0,0.51,-,32.7,60,29,28.17,6.46,21.71,1.27,25.08,74.14
352,新北市,2014/04/18,林口,6.1,0.43,-,32.1,59,32,24.2,4.52,19.68,1.32,24.33,78.13
353,新北市,2014/04/18,萬里,3.8,0.36,-,39.5,56,26,-,-,-,2.35,23.52,78.81
354,新北市,2014/04/17,板橋,9.4,0.74,-,30.9,72,35,35.48,6.18,29.3,1.59,25.88,69.79
355,新北市,2014/04/17,三重,4.6,1.53,-,-,71,32,98.17,53.93,44.24,-,25.72,69.52
356,新北市,2014/04/17,菜寮,4.9,0.78,-,27.9,57,31,33.34,4.75,28.59,1.58,25.51,67.37
357,新北市,2014/04/17,永和,5.2,1.05,-,26.5,47,27,40.5,11.52,28.98,1.44,26.46,71.25
358,新北市,2014/04/17,新莊,8.7,0.73,-,30.4,62,35,32.5,5.59,26.89,2.06,25.41,66.88
359,新北市,2014/04/17,新店,3.6,0.55,-,22.6,51,26,23.9,3.52,20.38,1.45,26.37,67.91
360,新北市,2014/04/17,淡水,4.2,0.55,-,28.6,51,28,23.39,3.36,20.04,-,-,-
361,新北市,2014/04/17,汐止,4.1,0.59,-,24.6,48,29,36.18,10.98,25.2,1.13,24.72,74.82
362,新北市,2014/04/17,土城,5.9,0.64,-,32.9,68,36,35.8,7.76,28.01,1.17,24.81,70.1
363,新北市,2014/04/17,林口,6.2,0.43,-,39.1,62,35,21.1,2.52,18.57,1.48,24.38,71.22
364,新北市,2014/04/17,萬里,3.0,0.35,-,40.5,49,21,12.15,2.66,9.49,2.88,23.03,76.41
365,新北市,2014/04/16,板橋,9.6,0.68,-,34.4,78,36,33.98,4.84,29.14,1.5,25.08,66.53
366,新北市,2014/04/16,三重,4.8,1.66,-,-,95,39,111.94,60.45,51.49,-,24.85,64.03
367,新北市,2014/04/16,菜寮,4.7,0.71,-,38.4,70,36,32.63,4.89,27.75,1.48,24.5,63.21
368,新北市,2014/04/16,永和,3.4,1.02,-,31.1,51,25,40.69,13.87,26.82,1.34,26.21,63.39
369,新北市,2014/04/16,新莊,7.2,0.74,-,36.4,67,34,31.42,3.3,28.13,1.83,24.62,62.91
370,新北市,2014/04/16,新店,2.8,0.45,-,42.4,49,23,17.37,2.62,14.75,1.88,25.82,61.96
371,新北市,2014/04/16,淡水,3.0,0.4,-,46.0,62,32,15.74,1.56,14.18,-,-,-
372,新北市,2014/04/16,汐止,4.7,0.49,-,26.2,47,26,31.02,7.88,23.14,1.09,24.33,69.54
373,新北市,2014/04/16,土城,6.2,0.57,-,20.5,66,33,36.17,6.49,29.69,1.23,24.25,66.55
374,新北市,2014/04/16,林口,5.2,0.42,-,44.4,70,41,22.32,1.85,20.47,1.28,22.73,72.15
375,新北市,2014/04/16,萬里,2.6,0.3,-,45.8,64,24,13.36,2.86,10.5,2.7,22.02,75.79
376,新北市,2014/04/15,板橋,1.7,0.45,-,47.7,48,19,18.69,3.47,15.22,3.17,23.01,60.37
377,新北市,2014/04/15,三重,2.4,1.34,-,-,73,22,87.25,45.86,41.4,-,23.11,59.24
378,新北市,2014/04/15,菜寮,2.1,0.41,-,47.0,45,20,15.93,2.24,13.68,3.41,22.62,58.34
379,新北市,2014/04/15,永和,1.6,0.49,-,51.4,41,18,15.92,3.59,12.33,3.13,23.52,61.53
380,新北市,2014/04/15,新莊,2.1,0.41,-,48.7,49,19,14.54,1.74,12.8,5.09,22.67,58.89
381,新北市,2014/04/15,新店,1.4,0.32,-,51.1,43,20,9.18,1.54,7.64,3.17,23.73,57.21
382,新北市,2014/04/15,淡水,1.0,0.26,-,50.6,41,20,7.34,1.31,6.03,-,-,-
383,新北市,2014/04/15,汐止,3.4,0.32,-,40.0,42,21,16.04,1.93,14.11,1.87,21.83,68.58
384,新北市,2014/04/15,土城,1.1,0.35,-,53.2,49,21,11.43,1.17,10.27,2.04,22.73,57.73
385,新北市,2014/04/15,林口,2.5,0.3,-,52.6,48,23,10.59,1.29,9.29,4.12,21.03,65.92
386,新北市,2014/04/15,萬里,1.6,0.23,-,57.1,64,18,-,-,-,5.48,20.57,73.19
387,新北市,2014/04/14,板橋,1.6,0.43,-,49.7,43,19,17.71,2.41,15.31,2.78,20.33,69.25
388,新北市,2014/04/14,三重,4.1,1.41,-,-,63,20,84.87,45.14,39.73,-,20.53,67.66
389,新北市,2014/04/14,菜寮,2.0,0.39,-,51.9,38,20,12.2,0.79,11.4,3.06,20.05,66.05
390,新北市,2014/04/14,永和,0.7,0.51,-,53.3,36,20,17.58,3.43,14.15,2.84,20.69,71.15
391,新北市,2014/04/14,新莊,0.9,0.38,-,53.1,40,19,12.63,1.67,10.95,4.54,20.01,66.84
392,新北市,2014/04/14,新店,2.0,0.34,-,53.0,39,20,11.61,1.47,10.14,2.49,21.04,67.64
393,新北市,2014/04/14,淡水,1.2,0.31,-,55.2,39,22,-,-,-,-,-,-
394,新北市,2014/04/14,汐止,1.6,0.29,-,50.0,38,21,12.71,2.1,10.61,2.13,19.73,74.17
395,新北市,2014/04/14,土城,1.5,0.35,-,56.4,46,21,11.94,1.45,10.49,1.76,20.19,66.25
396,新北市,2014/04/14,林口,2.2,0.27,-,54.4,42,23,9.73,1.75,7.98,2.64,18.45,75.01
397,新北市,2014/04/14,萬里,1.0,0.24,-,67.0,81,20,4.33,1.24,3.09,6.07,19.18,73.23
398,新北市,2014/04/13,板橋,4.8,0.57,-,31.7,60,32,25.52,7.02,18.5,2.4,25.7,72.63
399,新北市,2014/04/13,三重,3.2,1.28,-,-,67,26,75.45,42.8,32.64,-,25.4,71.46
400,新北市,2014/04/13,菜寮,2.8,0.53,-,30.2,49,29,20.59,3.23,17.36,2.44,25.14,69.11
401,新北市,2014/04/13,永和,1.8,0.8,-,29.7,43,25,28.53,9.63,18.9,2.13,26.74,70.57
402,新北市,2014/04/13,新莊,5.0,0.62,-,31.0,56,32,27.03,7.24,19.79,3.11,25.0,70.77
403,新北市,2014/04/13,新店,2.2,0.39,-,36.6,45,25,12.76,1.73,11.03,2.42,26.22,69.58
404,新北市,2014/04/13,淡水,2.8,0.46,-,31.2,55,29,17.54,2.71,14.84,-,-,-
405,新北市,2014/04/13,汐止,4.6,0.46,-,33.3,49,30,21.16,6.03,15.13,1.96,24.75,76.14
406,新北市,2014/04/13,土城,5.3,0.59,-,34.6,61,34,24.86,7.68,17.18,1.84,25.0,71.3
407,新北市,2014/04/13,林口,3.3,0.36,-,36.4,55,34,15.32,2.05,13.27,2.21,23.97,75.33
408,新北市,2014/04/13,萬里,3.8,0.31,-,47.2,60,26,7.78,1.53,6.25,3.35,23.07,77.18
409,新北市,2014/04/12,板橋,7.9,0.77,-,35.2,78,44,33.23,4.61,28.62,1.72,25.9,68.38
410,新北市,2014/04/12,三重,6.1,1.53,-,-,84,35,107.4,58.06,49.34,-,25.63,67.85
411,新北市,2014/04/12,菜寮,6.2,0.74,-,34.0,67,42,37.45,7.73,29.71,1.53,25.41,64.78
412,新北市,2014/04/12,永和,3.9,1.15,-,30.3,51,31,44.58,10.76,33.82,1.38,27.02,65.93
413,新北市,2014/04/12,新莊,8.2,0.89,-,33.1,70,42,37.9,7.95,29.95,1.89,25.15,67.68
414,新北市,2014/04/12,新店,2.8,0.5,-,39.0,42,26,18.8,2.04,16.76,1.85,26.77,63.4
415,新北市,2014/04/12,淡水,5.6,0.52,-,35.6,65,38,21.81,2.05,19.77,-,-,-
416,新北市,2014/04/12,汐止,7.2,0.6,-,37.1,55,37,32.4,7.32,25.08,1.23,25.22,70.71
417,新北市,2014/04/12,土城,5.4,0.72,-,33.8,78,46,34.39,7.42,26.96,1.18,24.96,67.84
418,新北市,2014/04/12,林口,7.1,0.57,-,36.3,76,47,29.09,3.77,25.33,1.5,24.03,73.08
419,新北市,2014/04/12,萬里,4.6,0.39,-,53.0,59,35,12.31,2.55,9.76,2.61,22.52,78.38
420,新北市,2014/04/11,板橋,6.5,0.74,-,53.8,60,32,30.89,2.67,28.2,1.47,25.41,65.18
421,新北市,2014/04/11,三重,3.1,1.51,-,-,68,19,96.92,44.02,52.9,-,25.11,64.32
422,新北市,2014/04/11,菜寮,3.2,0.65,-,50.5,46,26,28.48,3.25,25.24,1.76,24.71,61.7
423,新北市,2014/04/11,永和,1.7,0.99,-,39.0,35,20,37.46,11.08,26.37,1.32,26.88,62.72
424,新北市,2014/04/11,新莊,6.7,0.93,-,46.5,57,32,36.12,4.99,31.13,1.88,24.73,63.64
425,新北市,2014/04/11,新店,1.8,0.42,-,52.6,30,18,12.99,1.85,11.12,1.88,26.01,62.89
426,新北市,2014/04/11,淡水,3.5,0.49,-,50.5,49,26,17.79,1.51,16.26,-,-,-
427,新北市,2014/04/11,汐止,2.0,0.43,-,28.9,30,18,24.87,5.33,19.53,1.15,24.28,72.13
428,新北市,2014/04/11,土城,5.9,0.63,-,52.8,64,35,30.8,4.21,26.59,1.19,24.37,65.52
429,新北市,2014/04/11,林口,4.5,0.49,-,53.1,59,38,25.03,2.56,22.46,1.41,22.85,72.77
430,新北市,2014/04/11,萬里,2.5,0.29,-,38.3,32,16,10.87,2.41,8.46,3.41,21.43,80.35
431,新北市,2014/04/10,板橋,3.1,0.47,-,45.0,36,17,20.37,2.18,18.2,3.36,23.38,70.93
432,新北市,2014/04/10,三重,3.3,1.46,-,-,53,21,93.11,49.73,43.38,-,23.76,66.87
433,新北市,2014/04/10,菜寮,2.7,0.42,-,44.9,31,18,14.83,1.85,12.97,3.1,23.23,64.48
434,新北市,2014/04/10,永和,2.5,0.59,-,45.1,31,17,23.94,6.98,16.96,3.21,23.92,72.07
435,新北市,2014/04/10,新莊,3.5,0.44,-,46.9,33,17,16.63,3.02,13.6,4.66,23.03,67.37
436,新北市,2014/04/10,新店,1.9,0.41,-,46.0,30,17,12.45,1.68,10.76,2.36,24.36,66.88
437,新北市,2014/04/10,淡水,2.4,0.32,-,47.1,32,19,9.28,1.89,7.39,-,-,-
438,新北市,2014/04/10,汐止,3.6,0.34,-,35.0,31,19,18.93,2.19,16.74,2.44,22.18,77.54
439,新北市,2014/04/10,土城,2.1,0.45,-,48.7,36,20,14.77,1.33,13.42,1.93,23.13,67.47
440,新北市,2014/04/10,林口,2.6,0.3,-,52.1,37,21,10.9,1.89,9.01,3.66,21.82,71.92
441,新北市,2014/04/10,萬里,2.2,0.24,-,50.3,27,14,5.72,1.19,4.54,3.62,20.82,80.18
442,新北市,2014/04/09,板橋,5.2,0.76,-,22.8,55,31,34.94,7.99,26.95,1.78,22.27,82.18
443,新北市,2014/04/09,三重,3.4,1.81,-,-,65,28,108.91,65.41,43.5,-,22.22,79.16
444,新北市,2014/04/09,菜寮,3.8,0.64,-,26.5,47,31,29.46,6.18,23.28,1.64,21.8,78.89
445,新北市,2014/04/09,永和,1.4,1.08,-,22.8,39,25,41.48,17.04,24.44,1.71,22.96,81.53
446,新北市,2014/04/09,新莊,3.6,0.84,-,25.6,50,30,31.74,5.85,25.89,2.27,21.63,81.2
447,新北市,2014/04/09,新店,1.3,0.52,-,27.4,36,22,20.38,3.59,16.79,1.38,22.86,79.58
448,新北市,2014/04/09,淡水,1.7,0.43,-,32.6,41,23,12.39,1.79,10.6,-,-,-
449,新北市,2014/04/09,汐止,3.3,0.42,-,20.6,38,24,26.17,4.61,21.56,1.39,20.78,90.28
450,新北市,2014/04/09,土城,2.9,0.73,-,27.5,55,31,31.86,9.45,22.41,1.31,21.78,79.81
451,新北市,2014/04/09,林口,2.9,0.39,-,33.2,54,30,-,-,-,1.67,19.99,88.86
452,新北市,2014/04/09,萬里,1.8,0.26,-,45.4,29,18,7.24,1.51,5.73,2.57,20.28,89.82
453,新北市,2014/04/08,板橋,8.9,0.98,-,22.4,69,41,48.07,10.99,37.08,1.63,22.49,81.48
454,新北市,2014/04/08,三重,5.1,1.72,-,-,78,35,109.3,61.16,48.14,-,22.48,79.48
455,新北市,2014/04/08,菜寮,3.8,0.82,-,26.9,59,42,37.41,6.79,30.63,1.33,22.12,78.5
456,新北市,2014/04/08,永和,4.5,1.28,-,18.5,52,34,54.9,19.54,35.36,1.29,23.25,82.5
457,新北市,2014/04/08,新莊,4.5,0.93,-,23.5,60,42,39.75,6.29,33.45,1.95,22.04,81.01
458,新北市,2014/04/08,新店,2.0,0.69,-,25.8,44,28,28.82,4.94,23.89,1.22,23.15,79.26
459,新北市,2014/04/08,淡水,1.9,0.47,-,30.5,47,28,17.48,1.92,15.56,-,-,-
460,新北市,2014/04/08,汐止,3.2,0.58,-,12.9,48,38,31.31,7.7,23.59,1.58,21.11,88.87
461,新北市,2014/04/08,土城,3.5,0.86,-,27.5,62,39,39.2,9.04,30.16,1.09,21.93,79.76
462,新北市,2014/04/08,林口,4.0,0.43,-,36.9,52,34,19.49,2.41,17.07,1.13,20.62,86.43
463,新北市,2014/04/08,萬里,1.8,0.33,-,36.7,38,24,12.5,2.34,10.15,1.87,20.05,89.38
464,新北市,2014/04/07,板橋,6.3,0.88,-,28.3,57,36,47.48,9.98,37.5,1.23,19.68,87.55
465,新北市,2014/04/07,三重,3.5,1.8,-,-,65,34,142.68,85.29,57.39,-,19.9,84.28
466,新北市,2014/04/07,菜寮,3.1,0.76,-,30.7,48,34,40.38,5.09,35.29,1.0,19.58,83.48
467,新北市,2014/04/07,永和,2.4,1.59,-,23.5,44,31,79.06,34.84,44.21,1.17,20.08,89.21
468,新北市,2014/04/07,新莊,3.1,0.95,-,27.4,47,37,47.9,7.98,39.92,1.62,19.3,89.28
469,新北市,2014/04/07,新店,3.2,0.84,-,31.1,43,28,40.85,8.45,32.4,1.37,20.67,83.81
470,新北市,2014/04/07,淡水,2.0,0.51,-,40.4,41,26,20.89,2.53,18.35,-,-,-
471,新北市,2014/04/07,汐止,1.5,0.75,-,22.6,42,35,48.46,11.84,36.63,1.06,19.27,92.28
