序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1662,南投縣,1998/02/10,竹山,6.4,0.79,21.3,-,140,-,41.68,9.26,32.41,-,-,-,18.32,-,-,95.0
1663,南投縣,1998/02/09,南投,3.7,0.9,6.5,-,74,-,45.02,14.72,30.3,2.453,0.37,2.08,18.49,-,-,62.0
1664,南投縣,1998/02/09,竹山,4.3,0.65,22.0,-,97,-,32.02,6.49,25.53,-,-,-,17.51,-,-,73.0
1665,南投縣,1998/02/08,南投,2.1,0.9,11.5,-,67,-,42.7,11.45,31.25,2.361,0.34,2.02,15.95,-,-,59.0
1666,南投縣,1998/02/08,竹山,3.1,0.88,13.5,-,89,-,36.5,9.49,27.02,-,-,-,15.54,-,-,69.0
1667,南投縣,1998/02/07,南投,1.3,0.96,7.3,-,54,-,50.43,16.53,33.9,2.429,0.5,1.93,13.56,-,-,52.0
1668,南投縣,1998/02/07,竹山,2.3,0.85,8.6,-,54,-,41.69,13.17,28.52,-,-,-,12.85,-,-,52.0
1669,南投縣,1998/02/06,南投,1.4,0.91,2.3,-,31,-,58.31,25.37,32.93,2.505,0.58,1.93,10.85,-,-,31.0
1670,南投縣,1998/02/06,竹山,1.8,0.76,0.1,-,36,-,45.13,16.62,28.51,-,-,-,10.1,-,-,36.0
1671,南投縣,1998/02/05,南投,1.3,0.79,6.5,-,43,-,37.29,7.57,29.72,2.261,0.4,1.86,10.12,-,-,43.0
1672,南投縣,1998/02/05,竹山,1.2,0.62,6.3,-,27,-,27.08,2.42,24.66,-,-,-,9.27,-,-,27.0
1673,南投縣,1998/02/04,南投,2.1,0.67,7.1,-,36,-,32.49,5.19,27.3,2.295,0.4,1.9,14.43,-,-,36.0
1674,南投縣,1998/02/04,竹山,1.4,0.55,8.4,-,48,-,25.95,3.11,22.84,-,-,-,13.7,-,-,48.0
1675,南投縣,1998/02/03,南投,2.8,-,14.4,-,70,-,32.74,10.39,22.35,2.235,0.28,1.96,18.34,-,-,60.0
1676,南投縣,1998/02/03,竹山,3.1,0.54,13.2,-,94,-,35.56,12.94,22.62,-,-,-,17.5,-,-,72.0
1677,南投縣,1998/02/02,南投,1.5,-,14.0,-,59,-,32.94,8.45,24.49,2.327,0.38,1.95,18.89,-,-,54.0
1678,南投縣,1998/02/02,竹山,1.9,0.69,13.4,-,86,-,34.87,10.96,23.92,-,-,-,17.86,-,-,68.0
1679,南投縣,1998/02/01,南投,0.5,0.78,12.2,-,58,-,30.01,7.14,22.87,2.215,0.26,1.96,19.17,-,-,54.0
1680,南投縣,1998/02/01,竹山,0.5,0.64,17.6,-,74,-,27.32,6.8,20.52,-,-,-,18.56,-,-,62.0
1681,雲林縣,1998/02/28,斗六,3.4,0.84,18.2,-,71,-,28.11,4.07,24.03,-,-,-,15.05,-,-,61.0
1682,雲林縣,1998/02/28,崙背,3.7,0.44,40.2,-,58,-,12.67,0.37,12.3,5.35,0.37,4.98,15.0,-,-,54.0
1683,雲林縣,1998/02/28,臺西,13.1,0.42,39.4,-,74,-,18.58,1.32,17.25,-,-,-,15.34,-,-,62.0
1684,雲林縣,1998/02/27,斗六,5.5,1.15,8.2,-,61,-,50.64,16.55,34.09,-,-,-,15.23,-,-,56.0
1685,雲林縣,1998/02/27,崙背,6.6,0.51,18.0,-,43,-,28.58,2.56,26.02,6.128,0.77,5.36,14.73,-,-,43.0
1686,雲林縣,1998/02/27,臺西,4.9,0.46,30.8,-,51,-,18.33,1.21,17.12,-,-,-,15.3,-,-,50.0
1687,雲林縣,1998/02/26,斗六,7.9,1.26,1.6,-,81,-,60.3,22.23,38.07,-,-,-,14.22,-,-,66.0
1688,雲林縣,1998/02/26,崙背,3.4,0.7,14.9,-,83,-,33.0,2.62,30.39,6.975,1.21,5.77,13.52,-,-,66.0
1689,雲林縣,1998/02/26,臺西,6.9,0.53,22.0,-,82,-,25.67,2.29,23.38,-,-,-,14.26,-,-,66.0
1690,雲林縣,1998/02/25,斗六,6.1,0.91,16.5,-,59,-,31.5,4.95,26.55,-,-,-,16.01,-,-,54.0
1691,雲林縣,1998/02/25,崙背,6.6,0.54,29.4,-,58,-,18.67,1.22,17.45,5.347,0.5,4.85,15.08,-,-,54.0
1692,雲林縣,1998/02/25,臺西,8.0,0.42,33.3,-,54,-,15.44,1.84,13.6,-,-,-,15.43,-,-,55.0
1693,雲林縣,1998/02/24,斗六,5.1,0.91,6.7,-,37,-,41.77,14.87,26.9,-,-,-,15.85,-,-,37.0
1694,雲林縣,1998/02/24,崙背,6.7,0.53,12.8,-,31,-,29.14,6.41,22.73,-,-,-,15.46,-,-,31.0
1695,雲林縣,1998/02/24,臺西,3.9,0.49,22.5,-,34,-,16.74,1.12,15.62,-,-,-,16.01,-,-,36.0
1696,雲林縣,1998/02/23,斗六,7.4,1.07,4.2,-,43,-,48.74,19.5,29.24,-,-,-,16.16,-,-,43.0
1697,雲林縣,1998/02/23,崙背,3.7,0.58,10.6,-,32,-,25.61,4.17,21.44,5.879,0.57,5.31,15.36,-,-,32.0
1698,雲林縣,1998/02/23,臺西,2.3,0.56,21.1,-,41,-,16.18,2.27,13.91,-,-,-,16.06,-,-,41.0
1699,雲林縣,1998/02/22,斗六,3.7,0.97,7.9,-,49,-,32.13,7.32,24.81,-,-,-,15.4,-,-,49.0
1700,雲林縣,1998/02/22,崙背,9.4,0.57,19.8,-,46,-,16.19,-,15.55,5.843,0.55,5.29,14.82,-,-,46.0
1701,雲林縣,1998/02/22,臺西,5.7,0.41,33.5,-,56,-,10.34,0.56,9.78,-,-,-,15.71,-,-,53.0
1702,雲林縣,1998/02/21,斗六,6.3,0.91,10.9,-,40,-,30.8,9.09,21.71,-,-,-,19.77,-,-,40.0
1703,雲林縣,1998/02/21,崙背,6.6,0.6,20.3,-,39,-,19.71,2.77,16.94,5.833,0.51,5.32,18.94,-,-,39.0
1704,雲林縣,1998/02/21,臺西,3.2,0.62,28.7,-,33,-,10.75,1.34,9.4,-,-,-,19.33,-,-,36.0
1705,雲林縣,1998/02/20,斗六,1.8,0.68,16.3,-,62,-,17.62,3.52,14.1,-,-,-,23.9,-,-,45.0
1706,雲林縣,1998/02/20,崙背,0.1,0.25,30.3,-,18,-,6.26,1.66,4.6,4.971,0.28,4.69,23.27,-,-,35.0
1707,雲林縣,1998/02/20,臺西,0.6,0.26,36.3,-,26,-,3.22,0.29,2.93,-,-,-,23.14,-,-,42.0
1708,雲林縣,1998/02/19,斗六,4.8,1.1,6.8,-,40,-,35.62,17.35,21.5,-,-,-,21.88,-,-,48.0
1709,雲林縣,1998/02/19,崙背,1.2,0.33,18.9,-,36,-,12.29,1.55,10.74,5.054,0.48,4.58,21.59,-,-,36.0
1710,雲林縣,1998/02/19,臺西,1.3,0.39,25.5,-,-,-,9.07,0.72,8.35,-,-,-,21.64,-,-,34.0
1711,雲林縣,1998/02/18,斗六,4.3,0.74,14.8,-,34,-,22.75,4.09,18.67,-,-,-,20.85,-,-,34.0
1712,雲林縣,1998/02/18,崙背,1.3,0.19,21.7,-,34,-,13.48,0.83,12.65,5.25,0.52,4.73,20.28,-,-,39.0
1713,雲林縣,1998/02/18,臺西,0.9,0.24,34.4,-,-,-,9.08,0.28,8.8,-,-,-,19.81,-,-,50.0
1714,雲林縣,1998/02/17,斗六,10.8,0.97,5.2,-,117,-,48.16,16.17,31.99,-,-,-,20.55,-,-,84.0
1715,雲林縣,1998/02/17,崙背,7.9,0.56,19.2,-,120,-,33.08,6.29,26.79,5.994,1.09,4.91,19.45,-,-,85.0
1716,雲林縣,1998/02/17,臺西,5.0,0.51,23.5,-,121,-,19.44,2.93,16.61,-,-,-,19.62,-,-,85.0
1717,雲林縣,1998/02/16,斗六,5.9,1.11,19.9,-,130,-,35.03,7.17,27.86,-,-,-,20.67,-,-,90.0
1718,雲林縣,1998/02/16,崙背,4.2,0.58,35.5,-,115,-,20.34,1.46,18.88,5.932,0.64,5.3,20.05,-,-,82.0
1719,雲林縣,1998/02/16,臺西,5.5,0.5,34.8,-,89,-,14.85,1.0,13.86,-,-,-,20.32,-,-,69.0
1720,雲林縣,1998/02/15,斗六,8.3,0.71,11.3,-,68,-,31.01,6.37,24.64,-,-,-,18.97,-,-,59.0
1721,雲林縣,1998/02/15,崙背,8.7,0.44,28.6,-,55,-,14.68,1.71,12.97,5.15,0.35,4.8,18.26,-,-,53.0
1722,雲林縣,1998/02/15,臺西,2.3,0.32,38.0,-,37,-,6.86,0.64,6.22,-,-,-,18.63,-,-,44.0
1723,雲林縣,1998/02/14,斗六,4.3,0.72,8.6,-,37,-,26.31,8.52,17.79,-,-,-,22.12,-,-,37.0
1724,雲林縣,1998/02/14,崙背,1.2,0.49,17.8,-,78,-,21.76,7.85,13.92,5.853,0.9,4.95,21.61,-,-,64.0
1725,雲林縣,1998/02/14,臺西,1.1,0.54,18.6,-,60,-,16.75,4.57,12.18,-,-,-,22.12,-,-,55.0
1726,雲林縣,1998/02/13,斗六,7.4,1.06,21.0,-,114,-,34.05,7.81,26.24,-,-,-,22.4,-,-,82.0
1727,雲林縣,1998/02/13,崙背,2.9,0.77,34.2,-,184,-,33.69,10.63,23.06,7.054,1.34,5.71,21.67,-,-,117.0
1728,雲林縣,1998/02/13,臺西,2.4,0.8,35.1,-,168,-,24.22,6.14,18.07,-,-,-,21.79,-,-,109.0
1729,雲林縣,1998/02/12,斗六,6.9,1.16,16.5,-,131,-,38.86,11.73,27.13,-,-,-,21.78,-,-,91.0
1730,雲林縣,1998/02/12,崙背,4.1,0.95,34.8,-,188,-,43.4,16.76,26.64,7.831,2.19,5.91,20.76,-,-,119.0
1731,雲林縣,1998/02/12,臺西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1732,雲林縣,1998/02/11,斗六,9.0,1.19,16.1,-,155,-,47.58,14.9,32.68,-,-,-,18.7,-,-,103.0
1733,雲林縣,1998/02/11,崙背,4.0,0.56,33.2,-,144,-,23.78,2.8,20.98,6.015,0.75,5.27,17.08,-,-,97.0
1734,雲林縣,1998/02/11,臺西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1735,雲林縣,1998/02/10,斗六,11.3,0.93,15.5,-,134,-,-,-,-,-,-,-,19.25,-,-,92.0
1736,雲林縣,1998/02/10,崙背,8.2,0.3,29.3,-,163,-,30.32,-,23.78,5.674,0.98,4.69,17.54,-,-,107.0
1737,雲林縣,1998/02/10,臺西,4.3,0.5,37.3,-,123,-,20.16,3.64,16.52,-,-,-,17.52,-,-,86.0
1738,雲林縣,1998/02/09,斗六,8.1,1.05,15.3,-,113,-,-,-,-,-,-,-,18.04,-,-,81.0
1739,雲林縣,1998/02/09,崙背,1.5,0.47,23.8,-,118,-,22.37,2.4,19.97,5.702,0.64,5.06,16.44,-,-,84.0
1740,雲林縣,1998/02/09,臺西,1.9,0.42,29.3,-,94,-,17.09,1.47,15.62,-,-,-,16.37,-,-,72.0
1741,雲林縣,1998/02/08,斗六,9.8,1.25,11.0,-,83,-,-,-,-,-,-,-,15.49,-,-,67.0
1742,雲林縣,1998/02/08,崙背,5.2,0.39,28.4,-,69,-,18.67,1.36,17.31,5.084,0.3,4.78,15.23,-,-,60.0
1743,雲林縣,1998/02/08,臺西,4.2,0.28,44.5,-,60,-,11.7,0.55,11.15,-,-,-,15.64,-,-,56.0
1744,雲林縣,1998/02/07,斗六,4.4,0.98,8.1,-,51,-,52.51,23.04,29.47,-,-,-,13.26,-,-,50.0
1745,雲林縣,1998/02/07,崙背,6.6,0.41,18.5,-,45,-,24.96,2.41,22.55,5.139,0.48,4.66,12.83,-,-,45.0
1746,雲林縣,1998/02/07,臺西,3.0,0.39,32.8,-,46,-,14.92,0.78,14.14,-,-,-,13.39,-,-,46.0
1747,雲林縣,1998/02/06,斗六,3.6,0.92,3.8,-,39,-,49.23,20.86,28.37,-,-,-,10.61,-,-,39.0
1748,雲林縣,1998/02/06,崙背,3.3,0.41,13.5,-,28,-,27.98,2.96,25.03,5.205,0.58,4.63,10.3,-,-,28.0
1749,雲林縣,1998/02/06,臺西,4.1,0.37,22.7,-,21,-,19.34,1.55,17.79,-,-,-,11.04,-,-,33.0
1750,雲林縣,1998/02/05,斗六,2.0,0.72,10.7,-,30,-,28.34,6.9,21.44,-,-,-,9.95,-,-,30.0
1751,雲林縣,1998/02/05,崙背,3.3,0.37,20.7,-,24,-,18.33,1.21,17.12,4.756,0.22,4.53,9.42,-,-,26.0
1752,雲林縣,1998/02/05,臺西,6.0,0.26,27.3,-,24,-,14.55,1.64,12.91,-,-,-,10.11,-,-,33.0
1753,雲林縣,1998/02/04,斗六,3.4,0.68,10.3,-,35,-,27.72,6.67,21.05,-,-,-,14.07,-,-,35.0
1754,雲林縣,1998/02/04,崙背,4.8,0.41,20.2,-,45,-,17.64,1.5,16.13,4.661,0.17,4.49,13.31,-,-,45.0
1755,雲林縣,1998/02/04,臺西,1.0,0.28,37.6,-,63,-,5.49,0.35,5.15,-,-,-,14.23,-,-,56.0
1756,雲林縣,1998/02/03,斗六,5.7,0.67,14.7,-,65,-,39.04,15.78,23.27,-,-,-,17.9,-,-,58.0
1757,雲林縣,1998/02/03,崙背,1.6,0.35,22.6,-,52,-,14.59,2.1,12.49,4.664,0.24,4.42,16.94,-,-,51.0
1758,雲林縣,1998/02/03,臺西,2.6,0.28,30.5,-,40,-,9.91,0.72,9.19,-,-,-,17.23,-,-,41.0
1759,雲林縣,1998/02/02,斗六,7.8,0.92,10.2,-,90,-,39.72,13.87,25.85,-,-,-,17.17,-,-,70.0
1760,雲林縣,1998/02/02,崙背,2.8,0.41,14.6,-,65,-,17.07,2.12,14.95,5.254,0.44,4.81,15.93,-,-,58.0
1761,雲林縣,1998/02/02,臺西,2.0,0.33,26.0,-,50,-,11.58,1.69,9.89,-,-,-,16.32,-,-,50.0
1762,雲林縣,1998/02/01,斗六,1.2,0.8,12.9,-,61,-,27.56,7.88,19.68,-,-,-,18.54,-,-,55.0
1763,雲林縣,1998/02/01,崙背,3.4,0.36,24.6,-,54,-,11.75,1.06,10.7,4.643,0.24,4.4,17.32,-,-,52.0
1764,雲林縣,1998/02/01,臺西,0.5,0.25,37.5,-,35,-,5.13,0.36,4.76,-,-,-,17.06,-,-,40.0
1765,嘉義縣,1998/02/28,朴子,3.9,0.46,32.4,-,51,-,-,-,-,-,-,-,15.72,-,-,51.0
1766,嘉義縣,1998/02/28,新港,2.4,0.56,40.8,-,48,-,14.85,0.7,14.21,-,-,-,15.23,-,-,58.0
1767,嘉義縣,1998/02/27,朴子,7.8,0.51,16.7,-,44,-,25.27,2.95,22.32,-,-,-,15.67,-,-,44.0
1768,嘉義縣,1998/02/27,新港,3.4,0.66,20.0,-,43,-,28.9,2.32,26.57,-,-,-,15.06,-,-,43.0
1769,嘉義縣,1998/02/26,朴子,5.0,0.63,10.4,-,71,-,27.45,2.48,24.97,-,-,-,14.2,-,-,60.0
1770,嘉義縣,1998/02/26,新港,3.0,0.78,12.7,-,63,-,36.51,3.94,32.57,-,-,-,13.89,-,-,57.0
1771,嘉義縣,1998/02/25,朴子,6.5,0.54,21.8,-,47,-,16.51,1.01,15.49,-,-,-,15.9,-,-,47.0
1772,嘉義縣,1998/02/25,新港,4.9,0.57,31.1,-,58,-,18.77,1.4,17.37,-,-,-,15.62,-,-,54.0
1773,嘉義縣,1998/02/24,朴子,7.3,0.54,10.3,-,31,-,30.56,6.69,23.87,-,-,-,16.47,-,-,31.0
1774,嘉義縣,1998/02/24,新港,4.4,0.58,18.7,-,36,-,30.99,8.32,22.67,-,-,-,16.02,-,-,36.0
1775,嘉義縣,1998/02/23,朴子,4.8,0.58,10.3,-,31,-,22.09,2.78,19.3,-,-,-,16.51,-,-,31.0
1776,嘉義縣,1998/02/23,新港,3.5,0.69,15.2,-,33,-,27.93,4.67,23.26,-,-,-,16.22,-,-,33.0
1777,嘉義縣,1998/02/22,朴子,11.4,0.55,16.0,-,35,-,18.61,1.24,17.36,-,-,-,15.97,-,-,35.0
1778,嘉義縣,1998/02/22,新港,4.8,0.66,25.4,-,40,-,20.51,1.91,18.6,-,-,-,15.57,-,-,43.0
1779,嘉義縣,1998/02/21,朴子,6.0,0.58,17.9,-,31,-,17.22,2.41,14.81,-,-,-,20.21,-,-,31.0
1780,嘉義縣,1998/02/21,新港,2.8,0.64,28.7,-,30,-,17.59,1.51,16.09,-,-,-,19.73,-,-,40.0
1781,嘉義縣,1998/02/20,朴子,1.4,0.38,21.4,-,22,-,8.45,0.86,7.59,-,-,-,23.79,-,-,29.0
1782,嘉義縣,1998/02/20,新港,1.5,0.38,30.2,-,19,-,14.88,3.12,11.76,-,-,-,23.7,-,-,43.0
1783,嘉義縣,1998/02/19,朴子,3.2,0.43,15.1,-,42,-,15.68,1.6,14.08,-,-,-,22.25,-,-,42.0
1784,嘉義縣,1998/02/19,新港,3.0,0.55,21.4,-,40,-,19.71,3.08,16.63,-,-,-,22.03,-,-,40.0
1785,嘉義縣,1998/02/18,朴子,2.7,0.4,18.6,-,29,-,15.77,0.8,14.97,-,-,-,20.71,-,-,29.0
1786,嘉義縣,1998/02/18,新港,3.4,0.51,28.6,-,39,-,19.37,1.12,18.25,-,-,-,20.62,-,-,42.0
1787,嘉義縣,1998/02/17,朴子,9.1,0.64,8.8,-,129,-,36.76,10.13,26.63,-,-,-,20.69,-,-,90.0
1788,嘉義縣,1998/02/17,新港,8.0,0.8,12.7,-,125,-,45.56,12.69,32.86,-,-,-,20.47,-,-,87.0
1789,嘉義縣,1998/02/16,朴子,5.8,0.67,26.5,-,110,-,21.44,2.19,19.25,-,-,-,21.47,-,-,80.0
1790,嘉義縣,1998/02/16,新港,6.3,0.78,36.6,-,104,-,25.77,2.78,22.99,-,-,-,21.01,-,-,77.0
1791,嘉義縣,1998/02/15,朴子,4.5,0.38,20.7,-,53,-,-,-,-,-,-,-,19.39,-,-,51.0
1792,嘉義縣,1998/02/15,新港,6.7,0.52,27.9,-,53,-,19.4,3.15,16.25,-,-,-,18.8,-,-,51.0
1793,嘉義縣,1998/02/14,朴子,2.1,0.59,11.8,-,87,-,22.95,5.76,17.19,-,-,-,22.93,-,-,68.0
1794,嘉義縣,1998/02/14,新港,2.0,0.89,10.8,-,84,-,48.05,22.21,25.84,-,-,-,20.9,-,-,67.0
1795,嘉義縣,1998/02/13,朴子,3.6,0.84,18.6,-,149,-,37.44,10.21,27.23,-,-,-,22.36,-,-,100.0
1796,嘉義縣,1998/02/13,新港,4.5,1.08,27.0,-,156,-,54.59,21.1,33.49,-,-,-,22.26,-,-,103.0
1797,嘉義縣,1998/02/12,朴子,3.7,0.78,19.6,-,129,-,31.75,8.83,22.92,-,-,-,21.28,-,-,90.0
1798,嘉義縣,1998/02/12,新港,4.4,0.97,29.7,-,137,-,39.94,14.38,25.55,-,-,-,21.34,-,-,93.0
1799,嘉義縣,1998/02/11,朴子,7.0,0.56,21.2,-,140,-,22.12,1.98,20.13,-,-,-,18.07,-,-,95.0
1800,嘉義縣,1998/02/11,新港,12.0,0.87,29.5,-,167,-,30.04,4.19,25.86,-,-,-,17.89,-,-,108.0
1801,嘉義縣,1998/02/10,朴子,7.6,0.56,22.6,-,128,-,-,-,-,-,-,-,18.55,-,-,89.0
1802,嘉義縣,1998/02/10,新港,11.2,0.8,27.1,-,135,-,35.38,7.12,28.27,-,-,-,18.33,-,-,92.0
1803,嘉義縣,1998/02/09,朴子,2.3,0.58,17.8,-,90,-,23.56,2.37,21.19,-,-,-,17.33,-,-,70.0
1804,嘉義縣,1998/02/09,新港,3.6,0.79,23.2,-,105,-,30.12,4.66,25.46,-,-,-,17.23,-,-,77.0
1805,嘉義縣,1998/02/08,朴子,4.7,0.48,22.3,-,62,-,23.13,2.59,20.53,-,-,-,15.26,-,-,56.0
1806,嘉義縣,1998/02/08,新港,5.0,0.63,32.1,-,63,-,22.44,1.75,20.69,-,-,-,15.19,-,-,57.0
1807,嘉義縣,1998/02/07,朴子,6.0,0.4,14.2,-,38,-,23.06,1.48,21.58,-,-,-,13.64,-,-,38.0
1808,嘉義縣,1998/02/07,新港,6.7,0.62,19.9,-,54,-,30.61,4.98,25.63,-,-,-,13.46,-,-,52.0
1809,嘉義縣,1998/02/06,朴子,4.1,0.39,9.1,-,24,-,25.9,3.05,22.85,-,-,-,10.73,-,-,24.0
1810,嘉義縣,1998/02/06,新港,3.8,0.64,12.5,-,39,-,34.17,6.62,27.55,-,-,-,10.48,-,-,39.0
1811,嘉義縣,1998/02/05,朴子,3.5,0.39,14.4,-,23,-,18.81,1.77,16.78,-,-,-,10.15,-,-,23.0
1812,嘉義縣,1998/02/05,新港,1.7,0.55,23.8,-,28,-,19.12,1.64,17.48,-,-,-,9.75,-,-,28.0
1813,嘉義縣,1998/02/04,朴子,5.6,0.36,14.2,-,48,-,17.99,1.96,16.45,-,-,-,14.31,-,-,48.0
1814,嘉義縣,1998/02/04,新港,2.2,0.48,23.8,-,47,-,17.56,1.32,16.24,-,-,-,13.88,-,-,47.0
1815,嘉義縣,1998/02/03,朴子,1.6,0.38,17.9,-,64,-,14.42,1.64,12.78,-,-,-,17.85,-,-,57.0
1816,嘉義縣,1998/02/03,新港,1.7,0.54,25.1,-,73,-,19.93,2.97,16.97,-,-,-,17.51,-,-,62.0
1817,嘉義縣,1998/02/02,朴子,2.2,0.47,11.8,-,68,-,23.0,5.75,17.25,-,-,-,16.29,-,-,59.0
1818,嘉義縣,1998/02/02,新港,2.7,0.63,16.9,-,71,-,25.02,4.73,20.28,-,-,-,16.2,-,-,60.0
1819,嘉義縣,1998/02/01,朴子,2.3,0.33,18.9,-,52,-,12.35,1.07,11.28,-,-,-,18.25,-,-,51.0
1820,嘉義縣,1998/02/01,新港,2.4,0.42,25.1,-,52,-,16.36,1.69,14.66,-,-,-,18.04,-,-,51.0
1821,屏東縣,1998/02/28,屏東,5.4,1.01,4.2,-,68,-,42.72,9.88,32.84,2.815,0.31,2.51,17.83,-,-,59.0
1822,屏東縣,1998/02/28,潮州,8.9,1.01,3.8,-,72,-,46.85,6.73,40.12,-,-,-,17.78,-,-,61.0
1823,屏東縣,1998/02/28,恆春,0.0,0.27,53.4,-,13,-,0.98,0.04,0.94,-,-,-,18.54,-,-,51.0
1824,屏東縣,1998/02/27,屏東,1.8,0.99,10.1,-,59,-,37.35,7.82,29.53,2.856,0.44,2.42,19.33,-,-,54.0
1825,屏東縣,1998/02/27,潮州,5.4,1.01,12.7,-,80,-,43.29,9.48,33.81,-,-,-,19.47,-,-,65.0
1826,屏東縣,1998/02/27,恆春,0.0,0.3,52.1,-,14,-,1.11,0.02,1.09,-,-,-,20.96,-,-,49.0
1827,屏東縣,1998/02/26,屏東,2.9,0.81,13.9,-,94,-,32.77,5.04,27.73,2.722,0.3,2.42,18.07,-,-,72.0
1828,屏東縣,1998/02/26,潮州,3.1,0.84,16.1,-,-,-,30.82,4.01,26.81,-,-,-,17.88,-,-,74.0
1829,屏東縣,1998/02/26,恆春,0.0,0.33,46.6,-,21,-,1.15,0.01,1.14,-,-,-,19.06,-,-,43.0
1830,屏東縣,1998/02/25,屏東,3.0,0.74,23.7,-,64,-,27.86,3.99,23.87,2.567,0.27,2.3,19.85,-,-,57.0
1831,屏東縣,1998/02/25,潮州,3.7,0.75,21.8,-,95,-,29.66,3.46,26.2,-,-,-,19.75,-,-,72.0
1832,屏東縣,1998/02/25,恆春,0.0,0.3,41.6,-,20,-,1.51,0.0,1.51,-,-,-,19.67,-,-,39.0
1833,屏東縣,1998/02/24,屏東,3.5,0.89,11.7,-,68,-,37.01,9.62,27.39,2.832,0.41,2.42,20.94,-,-,59.0
1834,屏東縣,1998/02/24,潮州,3.1,0.77,12.7,-,88,-,34.04,6.54,27.51,-,-,-,21.19,-,-,69.0
1835,屏東縣,1998/02/24,恆春,0.3,0.31,37.9,-,20,-,3.54,0.79,2.76,-,-,-,21.84,-,-,43.0
1836,屏東縣,1998/02/23,屏東,7.6,1.25,32.0,-,139,-,42.26,5.24,37.02,3.057,0.64,2.41,22.12,-,-,95.0
1837,屏東縣,1998/02/23,潮州,5.3,1.09,33.8,-,123,-,33.42,4.08,29.35,-,-,-,22.16,-,-,99.0
1838,屏東縣,1998/02/23,恆春,0.6,0.53,44.6,-,24,-,3.27,0.81,2.46,-,-,-,22.18,-,-,60.0
1839,屏東縣,1998/02/22,屏東,4.3,0.95,10.1,-,84,-,35.7,7.02,28.68,2.702,0.39,2.31,20.11,-,-,67.0
1840,屏東縣,1998/02/22,潮州,6.6,0.96,9.7,-,83,-,39.76,8.6,31.15,-,-,-,19.89,-,-,67.0
1841,屏東縣,1998/02/22,恆春,0.0,0.54,36.0,-,15,-,2.03,0.04,1.99,-,-,-,20.17,-,-,33.0
1842,屏東縣,1998/02/21,屏東,2.9,0.66,24.4,-,45,-,24.62,3.27,21.35,2.45,0.25,2.2,23.95,-,-,61.0
1843,屏東縣,1998/02/21,潮州,4.2,0.58,26.9,-,46,-,19.9,1.3,18.59,-,-,-,23.53,-,-,97.0
1844,屏東縣,1998/02/21,恆春,0.0,0.3,38.2,-,21,-,1.26,0.0,1.26,-,-,-,23.81,-,-,40.0
1845,屏東縣,1998/02/20,屏東,2.8,0.67,15.0,-,47,-,28.41,10.38,18.04,2.66,0.31,2.34,26.83,-,-,47.0
1846,屏東縣,1998/02/20,潮州,2.8,0.47,14.6,-,41,-,24.25,7.96,16.29,-,-,-,26.45,-,-,41.0
1847,屏東縣,1998/02/20,恆春,0.1,0.16,32.1,-,21,-,0.82,0.04,0.78,-,-,-,25.48,-,-,32.0
1848,屏東縣,1998/02/19,屏東,2.3,0.75,11.3,-,42,-,30.52,10.77,19.76,2.665,0.41,2.25,25.85,-,-,42.0
1849,屏東縣,1998/02/19,潮州,1.0,0.36,15.9,-,50,-,17.16,3.82,13.35,-,-,-,26.98,-,-,50.0
1850,屏東縣,1998/02/19,恆春,0.2,0.17,24.5,-,26,-,1.35,0.33,1.02,-,-,-,25.64,-,-,26.0
1851,屏東縣,1998/02/18,屏東,4.8,0.81,20.8,-,96,-,34.0,8.1,25.9,2.718,0.44,2.28,25.94,-,-,73.0
1852,屏東縣,1998/02/18,潮州,1.6,0.51,20.7,-,71,-,26.88,8.97,17.51,-,-,-,26.27,-,-,60.0
1853,屏東縣,1998/02/18,恆春,0.3,0.24,35.8,-,21,-,1.33,0.37,0.96,-,-,-,24.34,-,-,33.0
1854,屏東縣,1998/02/17,屏東,5.1,0.69,22.4,-,54,-,30.38,8.95,21.43,2.608,0.4,2.21,25.43,-,-,67.0
1855,屏東縣,1998/02/17,潮州,2.4,0.38,25.5,-,43,-,24.37,9.34,15.03,-,-,-,25.45,-,-,93.0
1856,屏東縣,1998/02/17,恆春,0.3,0.16,38.4,-,31,-,1.76,0.31,1.45,-,-,-,24.33,-,-,46.0
1857,屏東縣,1998/02/16,屏東,2.3,0.77,17.2,-,74,-,27.25,6.99,20.26,2.737,0.44,2.3,24.95,-,-,70.0
1858,屏東縣,1998/02/16,潮州,1.2,0.51,15.6,-,73,-,18.75,3.72,15.03,-,-,-,24.89,-,-,62.0
1859,屏東縣,1998/02/16,恆春,0.6,0.26,33.1,-,22,-,2.08,0.66,1.42,-,-,-,24.45,-,-,39.0
