序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
804,臺南市,2014/08/09,安南,2.8,0.32,-,16.6,31,11,16.04,2.9,13.14,2.26,28.31,86.29
805,臺南市,2014/08/09,臺南,2.6,0.29,-,17.0,20,7,12.12,2.28,9.84,1.65,29.02,89.31
806,臺南市,2014/08/08,新營,2.8,0.22,-,24.9,28,7,7.01,1.3,5.72,1.79,29.46,77.65
807,臺南市,2014/08/08,善化,2.3,0.18,411.59,23.6,23,10,8.55,1.46,7.09,2.7,28.34,83.19
808,臺南市,2014/08/08,安南,3.1,0.27,-,22.6,30,8,13.85,2.33,11.51,2.76,29.55,81.21
809,臺南市,2014/08/08,臺南,4.3,0.28,-,21.7,24,8,13.57,2.61,10.96,2.21,29.66,82.23
810,臺南市,2014/08/07,新營,2.0,0.2,-,25.7,22,9,5.73,1.51,4.21,1.67,29.03,78.26
811,臺南市,2014/08/07,善化,2.2,0.16,408.09,26.5,21,8,8.02,1.68,6.34,2.4,28.33,82.99
812,臺南市,2014/08/07,安南,2.2,0.26,-,24.6,26,8,11.0,1.69,9.31,2.29,29.52,80.82
813,臺南市,2014/08/07,臺南,3.1,0.25,-,25.3,19,7,8.97,1.62,7.35,2.02,29.56,82.57
814,臺南市,2014/08/06,新營,3.1,0.26,-,31.0,27,11,6.83,0.85,5.93,1.43,30.01,71.52
815,臺南市,2014/08/06,善化,3.2,0.19,421.15,29.1,28,11,9.45,2.41,7.04,1.48,28.63,79.54
816,臺南市,2014/08/06,安南,2.1,0.26,-,27.8,30,8,11.59,2.93,8.67,1.85,29.6,77.8
817,臺南市,2014/08/06,臺南,4.2,0.23,-,25.4,23,10,10.47,2.04,8.43,1.78,29.95,73.57
818,臺南市,2014/08/05,新營,1.9,0.24,-,32.8,23,13,7.12,1.31,5.8,1.96,28.55,78.43
819,臺南市,2014/08/05,善化,2.6,0.18,424.72,25.4,26,11,8.01,1.59,6.42,2.03,27.6,84.48
820,臺南市,2014/08/05,安南,2.7,0.32,-,20.9,31,11,16.94,2.25,14.69,1.93,28.65,83.43
821,臺南市,2014/08/05,臺南,4.5,0.38,-,21.3,30,12,15.07,1.79,13.28,1.82,29.7,75.54
822,臺南市,2014/08/04,新營,2.0,0.21,-,26.8,28,9,6.44,0.98,5.45,1.96,30.52,71.29
823,臺南市,2014/08/04,善化,2.6,0.15,405.07,24.6,24,7,7.56,1.49,6.07,3.11,29.39,76.63
824,臺南市,2014/08/04,安南,5.7,0.28,-,23.2,30,7,14.08,3.08,11.01,2.71,30.76,74.34
825,臺南市,2014/08/04,臺南,5.6,0.27,-,21.7,26,8,11.92,2.38,9.54,2.22,30.41,74.22
826,臺南市,2014/08/03,新營,3.2,0.2,-,20.6,29,11,6.24,1.43,4.79,1.94,30.88,71.81
827,臺南市,2014/08/03,善化,4.0,0.16,414.66,17.7,25,13,9.15,2.13,7.0,2.87,29.49,78.88
828,臺南市,2014/08/03,安南,1.2,0.19,-,19.0,24,7,8.8,2.52,6.29,2.66,31.0,75.4
829,臺南市,2014/08/03,臺南,2.9,0.18,-,17.8,23,8,7.69,2.26,5.42,2.08,30.74,75.2
830,臺南市,2014/08/02,新營,2.4,0.22,-,30.6,34,16,5.15,0.81,4.34,2.12,30.13,75.52
831,臺南市,2014/08/02,善化,2.9,0.15,404.15,28.0,31,13,8.08,1.47,6.6,3.38,29.34,81.41
832,臺南市,2014/08/02,安南,0.9,0.22,-,28.8,34,12,8.54,1.98,6.56,2.8,30.46,79.2
833,臺南市,2014/08/02,臺南,2.6,0.21,-,26.8,27,9,5.61,1.28,4.33,2.41,30.37,79.5
834,臺南市,2014/08/01,新營,3.1,0.26,-,49.1,49,25,6.24,0.97,5.26,1.99,30.87,72.81
835,臺南市,2014/08/01,善化,3.1,0.21,405.68,48.2,38,19,8.6,0.78,7.8,2.73,29.36,80.31
836,臺南市,2014/08/01,安南,3.1,0.22,-,48.9,41,17,8.08,1.33,6.77,2.48,30.91,77.87
837,臺南市,2014/08/01,臺南,3.5,0.25,-,47.2,38,19,6.74,0.93,5.81,2.35,30.96,76.84
838,高雄市,2014/08/31,左營,4.8,0.38,-,38.3,49,27,15.12,1.45,13.67,1.88,30.28,71.99
839,高雄市,2014/08/31,楠梓,5.7,0.37,-,34.2,51,25,18.14,4.48,13.66,1.58,29.78,75.07
840,高雄市,2014/08/31,前金,6.6,0.4,-,37.4,46,27,19.4,5.69,13.71,2.12,30.23,70.08
841,高雄市,2014/08/31,前鎮,5.6,0.4,-,26.9,41,26,18.58,2.78,15.8,1.54,29.39,71.59
842,高雄市,2014/08/31,復興,5.9,0.5,-,20.0,41,21,20.32,4.7,15.62,0.89,29.92,70.24
843,高雄市,2014/08/31,小港,8.9,0.33,-,23.4,50,26,19.21,2.95,16.26,1.96,29.45,71.92
844,高雄市,2014/08/31,鳳山,4.6,0.45,-,27.7,51,19,14.38,1.99,12.39,1.85,29.93,69.75
845,高雄市,2014/08/31,林園,2.5,0.2,-,23.2,22,19,5.92,0.77,5.15,2.07,28.74,75.77
846,高雄市,2014/08/31,大寮,5.6,0.32,-,19.7,-,-,13.85,3.02,10.82,1.35,28.35,80.58
847,高雄市,2014/08/31,仁武,4.2,0.35,-,38.8,49,26,12.79,1.83,10.96,1.6,29.45,73.68
848,高雄市,2014/08/31,橋頭,4.1,0.33,-,33.8,44,17,12.9,1.12,11.75,2.2,29.54,74.21
849,高雄市,2014/08/31,美濃,2.1,0.17,-,26.8,27,11,4.86,1.42,3.44,1.14,29.26,72.95
850,高雄市,2014/08/30,左營,4.9,0.35,-,36.0,50,23,15.74,2.24,13.49,1.86,30.1,71.89
851,高雄市,2014/08/30,楠梓,3.8,0.33,-,29.8,51,21,17.45,3.14,14.31,1.63,29.63,74.78
852,高雄市,2014/08/30,前金,4.5,0.38,-,42.1,40,22,18.02,5.37,12.65,1.82,30.07,70.62
853,高雄市,2014/08/30,前鎮,5.1,0.44,-,29.4,40,26,22.08,3.14,18.94,1.39,29.42,71.36
854,高雄市,2014/08/30,復興,4.4,0.58,-,22.7,46,20,22.98,4.61,18.37,0.84,29.82,70.02
855,高雄市,2014/08/30,小港,6.8,0.35,-,29.2,46,24,19.81,2.47,17.33,1.81,29.47,71.27
856,高雄市,2014/08/30,鳳山,3.8,0.47,-,30.9,50,18,17.2,1.88,15.31,1.61,29.83,69.45
857,高雄市,2014/08/30,林園,2.7,0.27,-,39.9,31,24,10.12,2.29,7.83,2.01,28.52,75.78
858,高雄市,2014/08/30,大寮,6.1,0.37,-,27.1,-,-,17.58,2.53,15.05,1.32,28.25,80.58
859,高雄市,2014/08/30,仁武,4.6,0.29,-,32.8,55,22,14.66,2.2,12.46,1.54,29.25,72.75
860,高雄市,2014/08/30,橋頭,2.5,0.27,-,27.3,37,11,14.43,1.91,12.52,2.12,29.2,75.4
861,高雄市,2014/08/30,美濃,1.1,0.2,-,26.0,27,9,5.5,1.19,4.31,1.05,28.56,73.35
862,高雄市,2014/08/29,左營,8.9,0.33,-,22.6,45,20,20.47,2.91,17.55,2.0,29.9,72.88
863,高雄市,2014/08/29,楠梓,4.4,0.31,-,25.8,41,15,15.85,2.36,13.49,1.71,29.34,76.41
864,高雄市,2014/08/29,前金,6.0,0.36,-,25.6,37,18,21.35,6.09,15.25,2.07,29.8,71.76
865,高雄市,2014/08/29,前鎮,4.9,0.31,-,17.5,32,17,18.61,3.3,15.31,1.49,29.44,72.02
866,高雄市,2014/08/29,復興,4.3,0.5,-,15.6,30,16,19.53,4.47,15.07,0.91,29.73,70.78
867,高雄市,2014/08/29,小港,7.1,0.25,-,16.9,32,15,20.11,5.02,15.09,2.03,29.38,71.55
868,高雄市,2014/08/29,鳳山,4.5,0.4,-,22.2,42,12,15.08,2.45,12.62,1.88,29.92,70.1
869,高雄市,2014/08/29,林園,3.3,0.16,-,17.8,20,13,-,-,-,2.28,28.38,74.62
870,高雄市,2014/08/29,大寮,6.8,0.2,-,17.5,-,-,13.76,3.2,10.55,1.46,28.16,79.79
871,高雄市,2014/08/29,仁武,6.8,0.3,-,25.3,50,19,19.02,3.61,15.41,1.77,29.32,73.3
872,高雄市,2014/08/29,橋頭,4.1,0.25,-,25.2,35,13,12.93,1.47,11.46,2.49,28.79,76.58
873,高雄市,2014/08/29,美濃,1.4,0.2,-,33.1,31,13,5.83,1.58,4.24,1.27,28.6,75.49
874,高雄市,2014/08/28,左營,6.2,0.35,-,25.0,38,14,21.01,5.48,15.52,1.95,29.61,72.53
875,高雄市,2014/08/28,楠梓,2.9,0.25,-,27.0,38,10,15.85,5.62,10.2,1.68,29.39,73.02
876,高雄市,2014/08/28,前金,3.7,0.41,-,26.8,32,11,21.93,7.0,14.94,1.97,29.84,68.7
877,高雄市,2014/08/28,前鎮,2.4,0.43,-,22.0,28,17,19.28,3.4,15.88,1.47,29.28,69.89
878,高雄市,2014/08/28,復興,2.7,0.58,-,15.0,29,11,22.93,7.63,15.31,0.9,29.69,67.43
879,高雄市,2014/08/28,小港,4.6,0.27,-,23.7,33,16,19.68,4.22,15.45,2.28,29.43,66.94
880,高雄市,2014/08/28,鳳山,3.1,0.35,-,29.0,37,9,12.46,2.01,10.46,1.79,29.66,64.64
881,高雄市,2014/08/28,林園,3.4,0.17,-,32.4,23,14,8.97,1.76,7.22,2.67,28.37,73.36
882,高雄市,2014/08/28,大寮,5.4,0.28,-,24.4,-,-,17.79,4.83,12.96,1.46,28.27,74.35
883,高雄市,2014/08/28,仁武,4.4,0.25,-,28.3,40,15,16.66,3.87,12.79,1.57,29.11,69.66
884,高雄市,2014/08/28,橋頭,3.4,0.22,-,28.6,37,11,12.55,3.06,9.49,2.38,28.77,74.0
885,高雄市,2014/08/28,美濃,1.5,0.15,-,24.9,23,10,5.09,2.16,2.91,1.29,28.08,72.88
886,高雄市,2014/08/27,左營,5.3,0.35,-,22.3,43,20,17.18,3.0,14.18,2.14,29.7,79.58
887,高雄市,2014/08/27,楠梓,4.5,0.29,-,22.9,44,18,-,-,-,1.89,29.86,77.62
888,高雄市,2014/08/27,前金,4.6,0.42,-,23.0,38,17,22.74,5.95,16.79,1.89,30.29,75.33
889,高雄市,2014/08/27,前鎮,5.7,0.43,-,19.2,37,20,22.06,4.15,17.91,1.48,29.26,78.34
890,高雄市,2014/08/27,復興,4.8,0.66,-,10.7,35,15,27.22,7.97,19.24,0.79,29.89,75.07
891,高雄市,2014/08/27,小港,9.2,0.33,-,21.6,41,20,24.16,4.37,19.79,2.04,29.85,73.35
892,高雄市,2014/08/27,鳳山,4.1,0.4,-,26.2,50,19,16.13,2.43,13.7,1.95,29.8,73.85
893,高雄市,2014/08/27,林園,4.5,0.21,-,33.1,25,18,10.48,1.26,9.2,2.52,29.26,74.6
894,高雄市,2014/08/27,大寮,3.8,0.38,-,23.3,40,-,18.5,2.72,15.78,1.33,28.58,80.01
895,高雄市,2014/08/27,仁武,3.9,0.29,-,21.3,48,21,16.6,2.41,14.19,1.65,29.36,76.78
896,高雄市,2014/08/27,橋頭,3.1,0.27,-,26.9,36,12,15.62,3.51,12.1,2.31,29.45,77.48
897,高雄市,2014/08/27,美濃,1.9,0.22,-,28.0,30,13,6.14,2.19,3.95,1.08,29.06,72.52
898,高雄市,2014/08/26,左營,3.6,0.21,-,23.2,34,9,10.01,2.08,7.93,2.46,29.63,79.35
899,高雄市,2014/08/26,楠梓,3.3,0.21,-,23.7,37,8,12.67,4.38,8.29,1.7,29.85,79.29
900,高雄市,2014/08/26,前金,3.2,0.27,-,25.6,28,10,14.43,5.33,9.1,2.02,30.27,74.13
901,高雄市,2014/08/26,前鎮,6.7,0.3,-,20.1,30,17,19.51,3.99,15.51,1.6,29.13,77.46
902,高雄市,2014/08/26,復興,4.9,0.48,-,14.6,26,11,24.64,7.46,17.18,0.7,29.71,75.64
903,高雄市,2014/08/26,小港,5.7,0.25,-,20.3,41,17,19.95,3.92,16.03,2.19,30.23,72.9
904,高雄市,2014/08/26,鳳山,3.1,0.43,-,25.7,37,9,14.21,1.89,12.33,1.66,30.11,73.19
905,高雄市,2014/08/26,林園,3.3,0.17,-,32.6,22,16,8.94,1.43,7.52,2.47,29.46,74.25
906,高雄市,2014/08/26,大寮,4.3,0.29,-,26.3,32,-,17.18,2.57,14.61,1.45,29.32,78.45
907,高雄市,2014/08/26,仁武,4.0,0.21,-,21.7,36,11,16.93,5.12,11.81,1.72,29.61,76.49
908,高雄市,2014/08/26,橋頭,3.1,0.23,-,26.2,26,7,13.05,4.0,9.05,2.25,29.79,77.77
909,高雄市,2014/08/26,美濃,1.9,0.18,-,30.1,27,12,6.64,2.39,4.25,1.19,29.97,70.79
910,高雄市,2014/08/25,左營,5.4,0.3,-,29.8,40,18,11.84,2.29,9.54,1.86,29.64,81.31
911,高雄市,2014/08/25,楠梓,4.0,0.3,-,25.8,40,14,16.1,3.23,12.87,1.66,29.26,84.32
912,高雄市,2014/08/25,前金,5.2,0.35,-,31.3,36,17,18.65,5.93,12.72,1.71,29.79,78.25
913,高雄市,2014/08/25,前鎮,6.1,0.43,-,25.7,38,25,20.59,3.08,17.5,1.29,28.84,80.62
914,高雄市,2014/08/25,復興,5.5,0.71,-,17.7,38,18,29.04,8.74,20.31,0.75,29.41,78.87
915,高雄市,2014/08/25,小港,6.9,0.35,-,31.6,43,25,18.82,1.93,16.89,1.9,29.98,77.19
916,高雄市,2014/08/25,鳳山,4.3,0.44,-,30.7,51,21,17.08,2.26,14.82,1.63,29.47,78.97
917,高雄市,2014/08/25,林園,3.0,0.22,-,27.8,25,19,7.49,1.31,6.17,2.24,29.25,76.71
918,高雄市,2014/08/25,大寮,3.5,0.32,-,27.1,41,-,15.05,1.92,13.13,1.46,29.21,81.87
919,高雄市,2014/08/25,仁武,4.8,0.27,-,26.9,51,21,18.5,3.63,14.86,1.61,29.11,81.24
920,高雄市,2014/08/25,橋頭,3.1,0.3,-,28.6,35,13,12.71,2.26,10.45,2.09,29.15,82.25
921,高雄市,2014/08/25,美濃,1.8,0.2,-,23.0,27,12,5.55,0.81,4.76,1.21,29.04,78.4
922,高雄市,2014/08/24,左營,3.8,0.2,-,30.6,29,10,7.25,1.56,5.69,2.15,30.15,73.77
923,高雄市,2014/08/24,楠梓,4.0,0.25,-,30.2,35,11,13.04,4.37,8.66,1.7,30.41,73.79
924,高雄市,2014/08/24,前金,3.6,0.22,-,32.2,25,14,12.2,5.4,6.8,2.02,30.97,69.2
925,高雄市,2014/08/24,前鎮,6.9,0.2,-,26.6,25,15,15.1,2.78,12.18,1.53,29.69,72.89
926,高雄市,2014/08/24,復興,6.2,0.34,-,20.5,20,10,18.86,5.61,13.24,0.8,30.11,72.21
927,高雄市,2014/08/24,小港,7.7,0.18,-,29.9,31,14,13.61,1.95,11.66,2.0,30.71,69.52
928,高雄市,2014/08/24,鳳山,3.9,0.31,-,30.1,37,10,13.94,2.54,11.4,1.74,30.72,67.07
929,高雄市,2014/08/24,林園,3.4,0.19,-,36.7,23,17,7.47,0.95,6.51,2.32,29.55,73.5
930,高雄市,2014/08/24,大寮,5.4,0.29,-,29.8,27,-,12.41,1.88,10.52,1.43,29.93,75.31
931,高雄市,2014/08/24,仁武,4.2,0.23,-,29.3,39,15,12.33,2.1,10.23,1.55,29.98,72.02
932,高雄市,2014/08/24,橋頭,3.2,0.23,-,32.4,24,6,9.15,2.31,6.84,2.23,30.12,73.14
933,高雄市,2014/08/24,美濃,2.3,0.21,-,26.6,24,11,7.45,2.38,5.07,1.19,29.9,70.72
934,高雄市,2014/08/23,左營,4.6,0.21,-,18.9,35,12,9.87,1.91,7.95,2.42,29.51,75.35
935,高雄市,2014/08/23,楠梓,2.8,0.19,-,17.3,32,8,12.09,2.93,9.16,1.85,29.74,74.91
936,高雄市,2014/08/23,前金,4.0,0.25,-,19.6,28,11,15.21,6.16,9.04,2.12,30.45,67.87
937,高雄市,2014/08/23,前鎮,5.6,0.26,-,15.4,25,14,17.97,3.59,14.39,1.65,29.41,72.14
938,高雄市,2014/08/23,復興,4.8,0.42,-,12.7,22,12,20.96,5.2,15.76,0.91,29.93,70.31
939,高雄市,2014/08/23,小港,6.8,0.22,-,18.3,33,14,18.64,3.24,15.39,2.14,30.28,69.27
940,高雄市,2014/08/23,鳳山,4.4,0.32,-,22.1,34,9,14.25,1.97,12.28,1.77,30.26,66.4
941,高雄市,2014/08/23,林園,3.0,0.18,-,24.6,20,13,6.79,1.07,5.68,2.29,28.97,74.51
942,高雄市,2014/08/23,大寮,4.8,0.29,-,19.4,31,-,15.84,1.7,14.13,1.3,29.78,73.67
943,高雄市,2014/08/23,仁武,4.7,0.18,-,18.0,33,12,14.14,4.21,9.93,1.77,29.44,72.11
944,高雄市,2014/08/23,橋頭,3.2,0.21,-,17.9,19,7,10.42,2.87,7.55,2.28,29.68,72.8
945,高雄市,2014/08/23,美濃,1.9,0.2,-,23.4,25,9,7.17,1.37,5.79,1.12,29.98,68.07
946,高雄市,2014/08/22,左營,3.2,0.21,-,21.0,31,10,9.4,1.87,7.52,2.06,29.05,76.39
947,高雄市,2014/08/22,楠梓,3.0,0.22,-,18.0,36,11,15.29,3.79,11.49,1.85,29.37,78.38
948,高雄市,2014/08/22,前金,2.8,0.26,-,21.4,26,11,14.45,6.04,8.41,1.85,30.23,71.11
949,高雄市,2014/08/22,前鎮,5.5,0.28,-,14.2,26,13,16.19,3.06,13.12,1.56,29.15,74.86
950,高雄市,2014/08/22,復興,4.6,0.48,-,9.3,22,16,20.06,5.28,14.79,0.81,29.31,74.21
951,高雄市,2014/08/22,小港,4.8,0.26,-,15.5,41,15,19.82,3.26,16.56,1.97,29.96,71.59
952,高雄市,2014/08/22,鳳山,3.7,0.36,-,22.8,38,13,15.91,2.43,13.49,1.66,29.74,71.59
953,高雄市,2014/08/22,林園,3.5,0.22,-,22.8,20,13,8.96,1.12,7.84,2.14,28.85,74.74
954,高雄市,2014/08/22,大寮,5.6,0.31,-,18.9,34,-,19.67,3.71,15.96,1.27,29.29,78.24
955,高雄市,2014/08/22,仁武,4.7,0.22,-,17.2,30,13,18.88,6.27,12.62,1.73,29.05,75.88
956,高雄市,2014/08/22,橋頭,2.6,0.25,-,17.7,29,10,14.31,3.91,10.4,2.21,29.32,76.02
957,高雄市,2014/08/22,美濃,1.7,0.2,-,25.1,27,11,7.61,1.27,6.34,1.13,29.34,75.4
958,高雄市,2014/08/21,左營,2.0,0.21,-,18.3,28,7,9.13,2.22,6.91,2.54,28.44,78.19
959,高雄市,2014/08/21,楠梓,3.7,0.24,-,14.9,36,6,15.27,4.15,11.11,1.99,29.15,77.41
960,高雄市,2014/08/21,前金,2.8,0.22,-,18.0,25,6,12.94,5.61,7.33,2.2,29.46,72.06
961,高雄市,2014/08/21,前鎮,3.2,0.34,-,13.0,26,11,17.65,5.27,12.37,1.61,28.72,75.64
962,高雄市,2014/08/21,復興,3.5,0.52,-,10.6,21,14,19.55,6.92,12.64,0.76,29.18,73.17
963,高雄市,2014/08/21,小港,4.4,0.28,-,14.7,36,10,21.39,5.75,15.63,2.35,29.7,70.94
964,高雄市,2014/08/21,鳳山,3.8,0.28,-,17.6,36,8,15.48,3.46,12.02,1.91,29.5,71.02
965,高雄市,2014/08/21,林園,4.3,0.21,-,17.1,19,11,9.75,1.99,7.75,2.65,28.5,73.77
966,高雄市,2014/08/21,大寮,3.8,0.28,-,17.8,28,-,17.9,4.2,13.7,1.49,29.14,76.03
967,高雄市,2014/08/21,仁武,4.2,0.23,-,14.1,35,10,18.76,6.35,12.41,1.7,28.79,75.42
968,高雄市,2014/08/21,橋頭,4.0,0.26,-,11.8,19,5,14.87,4.43,10.44,2.0,28.89,76.68
969,高雄市,2014/08/21,美濃,1.4,0.16,-,21.4,22,5,4.36,1.13,3.23,1.23,29.47,69.07
970,高雄市,2014/08/20,左營,3.0,0.24,-,14.9,27,6,11.71,3.64,8.07,1.99,28.14,77.88
971,高雄市,2014/08/20,楠梓,3.2,0.25,-,12.0,27,5,15.92,6.1,9.82,1.66,28.57,77.95
972,高雄市,2014/08/20,前金,3.3,0.26,-,16.9,23,6,15.58,6.09,9.49,1.9,29.07,74.51
973,高雄市,2014/08/20,前鎮,3.0,0.3,-,11.6,21,8,16.21,4.72,11.49,1.52,27.82,78.63
974,高雄市,2014/08/20,復興,3.3,0.42,-,8.1,17,10,19.13,7.03,12.1,0.71,28.17,76.59
975,高雄市,2014/08/20,小港,4.4,0.27,-,11.7,28,12,17.29,4.66,12.63,1.88,28.95,73.38
976,高雄市,2014/08/20,鳳山,-,0.4,-,11.2,30,8,16.84,4.66,12.17,1.69,28.63,75.1
977,高雄市,2014/08/20,林園,5.1,0.18,-,16.0,14,7,11.47,4.21,7.26,2.41,28.04,73.82
978,高雄市,2014/08/20,大寮,2.5,0.23,-,10.7,19,-,14.92,4.29,10.64,1.56,28.13,80.48
979,高雄市,2014/08/20,仁武,3.8,0.21,-,12.7,23,7,14.97,4.39,10.58,1.69,28.22,75.99
980,高雄市,2014/08/20,橋頭,3.2,0.21,-,14.1,27,4,11.64,4.11,7.53,2.32,28.26,78.02
981,高雄市,2014/08/20,美濃,1.8,0.16,-,20.9,21,7,4.2,0.55,3.68,1.45,27.94,74.52
982,高雄市,2014/08/19,左營,4.7,0.35,-,12.1,32,9,17.36,6.61,10.75,2.9,28.33,78.01
983,高雄市,2014/08/19,楠梓,6.1,0.28,-,8.9,29,6,20.62,7.94,12.69,2.45,28.6,78.41
984,高雄市,2014/08/19,前金,5.3,0.23,-,14.3,26,9,17.06,7.18,9.88,2.27,29.4,74.02
985,高雄市,2014/08/19,前鎮,4.4,0.23,-,10.3,26,9,16.85,5.53,11.32,2.84,27.9,80.49
986,高雄市,2014/08/19,復興,3.9,0.35,-,8.2,20,9,15.81,5.28,10.53,0.97,28.3,77.97
987,高雄市,2014/08/19,小港,13.7,0.3,-,12.8,41,14,18.6,6.12,12.47,2.54,29.14,75.26
988,高雄市,2014/08/19,鳳山,3.1,0.36,-,12.9,34,6,12.44,3.33,9.1,2.09,28.77,77.28
989,高雄市,2014/08/19,林園,1.6,0.11,-,20.8,17,6,2.79,1.03,1.76,2.81,28.27,76.21
990,高雄市,2014/08/19,大寮,1.1,0.11,-,14.1,15,-,5.9,1.5,4.38,2.15,28.05,83.33
991,高雄市,2014/08/19,仁武,3.9,0.23,-,12.6,27,8,13.48,3.64,9.83,2.8,28.18,77.01
992,高雄市,2014/08/19,橋頭,3.5,0.22,-,12.6,32,2,13.36,3.81,9.55,3.58,28.34,77.7
993,高雄市,2014/08/19,美濃,0.6,0.12,-,16.1,20,6,4.36,1.54,2.82,-,28.18,73.71
994,高雄市,2014/08/18,左營,5.8,0.32,-,14.5,34,7,15.79,4.14,11.64,2.75,29.5,76.32
995,高雄市,2014/08/18,楠梓,5.2,0.24,-,12.6,33,7,18.43,5.22,13.21,1.97,29.49,78.85
996,高雄市,2014/08/18,前金,7.5,0.28,-,14.4,29,9,19.76,6.57,13.2,2.31,30.37,72.27
997,高雄市,2014/08/18,前鎮,7.9,0.31,-,11.5,35,11,20.23,5.68,14.56,2.68,29.21,77.58
998,高雄市,2014/08/18,復興,7.8,0.45,-,8.8,25,8,20.9,5.32,15.58,0.88,29.59,75.43
999,高雄市,2014/08/18,小港,15.8,0.49,-,12.3,47,15,23.85,8.13,15.73,2.33,29.94,74.89
1000,高雄市,2014/08/18,鳳山,3.1,0.29,-,17.1,38,8,11.22,2.12,9.1,1.94,29.87,73.88
1001,高雄市,2014/08/18,林園,2.0,0.16,-,18.4,17,9,5.88,2.05,3.82,2.92,28.37,79.79
1002,高雄市,2014/08/18,大寮,2.3,0.19,-,15.7,23,-,8.89,2.21,6.66,1.9,28.99,82.12
1003,高雄市,2014/08/18,仁武,3.7,0.23,-,16.2,32,9,12.5,2.96,9.54,2.32,29.34,76.31
1004,高雄市,2014/08/18,橋頭,3.9,0.29,-,14.8,35,5,13.98,3.36,10.63,2.89,29.36,77.51
1005,高雄市,2014/08/18,美濃,2.3,0.19,-,19.6,22,9,5.29,1.28,4.01,-,28.69,78.53
1006,高雄市,2014/08/17,左營,3.1,0.27,-,18.9,36,11,10.45,2.13,8.32,1.79,29.58,74.98
1007,高雄市,2014/08/17,楠梓,4.2,0.26,-,19.7,32,8,13.22,2.04,11.2,1.48,29.76,76.28
1008,高雄市,2014/08/17,前金,4.6,0.29,-,17.2,29,11,15.74,5.35,10.39,1.95,30.58,70.54
1009,高雄市,2014/08/17,前鎮,4.3,0.27,-,12.8,26,14,15.33,3.8,11.53,1.22,29.3,75.93
1010,高雄市,2014/08/17,復興,3.9,0.38,-,9.7,24,9,16.31,4.46,11.85,0.73,29.53,74.49
1011,高雄市,2014/08/17,小港,5.0,0.22,-,14.0,31,13,13.95,3.68,10.26,1.95,29.93,73.26
1012,高雄市,2014/08/17,鳳山,3.9,0.35,-,19.5,39,10,12.9,2.35,10.56,1.91,30.01,71.07
1013,高雄市,2014/08/17,林園,2.8,0.19,-,16.9,18,11,6.46,1.47,4.99,2.08,28.92,76.32
1014,高雄市,2014/08/17,大寮,3.8,0.2,-,16.2,23,-,10.17,2.14,8.03,1.51,29.57,76.87
1015,高雄市,2014/08/17,仁武,5.1,0.28,-,22.9,43,16,11.73,2.73,9.0,1.64,29.52,73.85
1016,高雄市,2014/08/17,橋頭,3.4,0.19,-,20.3,34,6,7.91,2.01,5.9,2.51,29.36,76.57
1017,高雄市,2014/08/17,美濃,2.5,0.2,-,22.6,25,9,6.17,1.1,5.07,-,29.65,71.47
1018,高雄市,2014/08/16,左營,2.2,0.31,-,20.2,38,12,10.1,1.57,8.52,2.18,29.25,80.46
1019,高雄市,2014/08/16,楠梓,3.5,0.27,-,16.1,43,10,14.18,3.04,11.15,1.53,29.75,79.75
1020,高雄市,2014/08/16,前金,3.1,0.3,-,20.0,36,15,15.96,6.61,9.35,1.93,30.33,75.47
1021,高雄市,2014/08/16,前鎮,2.9,0.35,-,17.3,34,16,15.38,3.51,11.87,1.5,29.39,78.89
1022,高雄市,2014/08/16,復興,2.7,0.51,-,11.7,32,11,20.26,6.04,14.22,0.73,29.69,76.87
1023,高雄市,2014/08/16,小港,5.3,0.31,-,17.6,44,15,18.4,4.24,14.15,2.13,30.4,74.19
1024,高雄市,2014/08/16,鳳山,3.2,0.39,-,19.0,44,12,14.67,2.1,12.57,1.7,30.11,73.97
1025,高雄市,2014/08/16,林園,4.4,0.29,-,21.8,32,23,10.07,2.05,8.01,2.35,28.98,78.41
1026,高雄市,2014/08/16,大寮,3.9,0.3,-,19.4,37,-,16.29,3.67,12.62,1.47,29.65,78.9
1027,高雄市,2014/08/16,仁武,3.1,0.25,-,18.0,38,13,13.21,2.34,10.87,1.6,29.28,78.18
1028,高雄市,2014/08/16,橋頭,2.6,0.27,-,16.1,40,6,12.74,3.27,9.48,2.2,29.54,78.84
1029,高雄市,2014/08/16,美濃,0.6,0.17,-,21.0,23,8,5.17,1.75,3.42,-,29.87,71.75
1030,高雄市,2014/08/15,左營,2.1,0.17,-,19.5,43,10,7.43,1.43,6.0,2.46,29.01,85.13
1031,高雄市,2014/08/15,楠梓,2.5,0.26,-,13.4,46,10,13.66,4.4,9.25,1.71,29.75,83.35
1032,高雄市,2014/08/15,前金,2.3,0.21,-,19.9,35,9,11.84,5.12,6.73,2.22,30.13,78.74
