序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
792,臺南市,2014/12/12,安南,2.8,0.58,-,18.8,94,29,18.9,3.25,15.64,4.32,16.45,76.15
793,臺南市,2014/12/12,臺南,2.3,0.66,-,16.7,81,35,20.82,2.21,18.6,3.65,16.77,73.6
794,臺南市,2014/12/11,新營,3.5,0.5,-,18.8,64,29,21.47,3.11,18.36,3.13,20.59,76.72
795,臺南市,2014/12/11,善化,3.3,0.46,427.66,17.0,66,33,20.86,2.64,18.22,4.09,23.27,75.99
796,臺南市,2014/12/11,安南,2.8,0.47,-,20.3,71,26,20.74,3.72,17.02,3.57,20.97,80.99
797,臺南市,2014/12/11,臺南,3.3,0.57,-,18.7,58,25,23.83,3.13,20.7,2.9,21.53,77.12
798,臺南市,2014/12/10,新營,3.6,0.43,-,21.8,82,36,24.25,6.04,18.21,2.49,21.2,78.76
799,臺南市,2014/12/10,善化,3.5,0.44,433.52,21.8,81,45,22.87,5.38,17.5,3.23,23.61,77.1
800,臺南市,2014/12/10,安南,3.0,0.43,-,25.3,81,37,22.26,5.62,16.64,2.8,21.42,82.54
801,臺南市,2014/12/10,臺南,3.2,0.56,-,23.6,76,37,26.32,5.07,21.25,2.5,22.04,78.34
802,臺南市,2014/12/09,新營,3.9,0.63,-,20.6,87,45,31.71,5.6,26.11,1.49,19.46,74.5
803,臺南市,2014/12/09,善化,4.4,0.64,439.8,19.3,87,50,30.43,5.2,25.24,1.55,21.92,74.95
804,臺南市,2014/12/09,安南,2.9,0.61,-,26.5,89,44,27.22,4.58,22.64,1.62,19.71,77.33
805,臺南市,2014/12/09,臺南,3.8,0.79,-,25.7,83,41,32.31,3.81,28.51,1.65,20.03,73.44
806,臺南市,2014/12/08,新營,3.3,0.52,-,24.6,92,42,24.09,5.47,18.61,2.44,18.77,75.29
807,臺南市,2014/12/08,善化,3.3,0.48,433.83,21.8,85,39,21.76,5.57,16.2,2.92,21.44,75.68
808,臺南市,2014/12/08,安南,2.5,0.47,-,24.0,97,38,22.15,4.43,17.72,2.65,19.25,80.0
809,臺南市,2014/12/08,臺南,3.0,0.58,-,24.6,87,38,24.92,3.0,21.92,2.66,20.13,75.53
810,臺南市,2014/12/07,新營,5.2,0.45,-,35.2,81,38,17.54,2.63,14.91,1.55,19.36,72.2
811,臺南市,2014/12/07,善化,2.8,0.39,435.88,32.1,59,34,16.67,3.76,12.91,1.73,21.59,74.19
812,臺南市,2014/12/07,安南,2.1,0.46,-,35.7,80,39,20.76,4.73,16.01,1.82,19.63,76.33
813,臺南市,2014/12/07,臺南,2.9,0.78,-,37.1,69,36,27.13,4.53,22.6,1.81,20.29,70.43
814,臺南市,2014/12/06,新營,3.9,0.58,-,22.7,82,37,31.76,8.56,23.2,1.76,16.94,69.41
815,臺南市,2014/12/06,善化,4.1,0.49,427.08,22.7,70,41,24.57,4.24,20.33,1.99,20.16,71.81
816,臺南市,2014/12/06,安南,3.6,0.48,-,28.5,87,39,24.28,5.75,18.54,1.78,17.57,71.49
817,臺南市,2014/12/06,臺南,3.4,0.72,-,25.6,71,40,31.76,5.17,26.59,1.83,17.95,67.17
818,臺南市,2014/12/05,新營,3.1,0.51,-,15.7,78,37,24.84,4.33,20.51,2.25,15.42,75.2
819,臺南市,2014/12/05,善化,3.8,0.51,422.41,13.4,71,43,22.51,3.22,19.29,2.9,19.17,77.27
820,臺南市,2014/12/05,安南,4.4,0.51,-,17.4,78,40,25.85,4.97,20.88,2.55,16.08,77.53
821,臺南市,2014/12/05,臺南,4.5,0.65,-,16.0,73,42,30.09,4.56,25.53,2.28,16.6,74.53
822,臺南市,2014/12/04,新營,2.1,0.5,-,15.2,41,22,21.92,4.45,17.47,3.64,17.02,81.84
823,臺南市,2014/12/04,善化,2.6,0.45,419.24,14.0,36,21,17.91,2.89,15.03,5.07,20.46,80.26
824,臺南市,2014/12/04,安南,2.3,0.45,-,17.1,44,21,22.06,4.77,17.28,4.37,17.63,83.35
825,臺南市,2014/12/04,臺南,2.9,0.54,-,15.7,35,23,24.03,3.92,20.1,3.41,18.5,80.49
826,臺南市,2014/12/03,新營,3.2,0.56,-,12.0,60,25,29.98,9.23,20.75,1.48,20.06,80.18
827,臺南市,2014/12/03,善化,3.4,0.46,436.43,12.9,53,32,27.54,7.85,19.69,1.66,22.99,75.59
828,臺南市,2014/12/03,安南,4.1,0.53,-,17.6,74,36,33.17,11.48,21.69,1.54,20.75,79.63
829,臺南市,2014/12/03,臺南,4.2,0.8,-,15.2,61,32,37.49,9.33,28.16,1.45,21.2,74.75
830,臺南市,2014/12/02,新營,2.7,0.49,-,14.3,68,31,23.19,3.62,19.57,2.26,16.69,80.48
831,臺南市,2014/12/02,善化,3.7,0.48,433.6,12.5,63,35,21.1,3.23,17.87,3.06,20.19,78.38
832,臺南市,2014/12/02,安南,2.3,0.5,-,16.0,80,32,22.42,3.72,18.7,2.66,17.56,80.22
833,臺南市,2014/12/02,臺南,3.1,0.65,-,15.7,64,33,25.15,4.17,20.98,2.34,18.12,76.29
834,臺南市,2014/12/01,新營,3.7,0.65,-,23.3,131,32,17.08,2.45,14.62,3.59,22.48,68.14
835,臺南市,2014/12/01,善化,3.4,0.6,440.06,22.7,116,35,15.36,2.55,12.81,4.61,24.98,68.81
836,臺南市,2014/12/01,安南,3.0,0.61,-,23.9,143,32,17.38,2.96,14.42,3.88,23.39,72.05
837,臺南市,2014/12/01,臺南,4.1,0.7,-,24.3,116,31,18.73,2.56,16.17,3.26,23.86,66.1
838,高雄市,2014/12/31,左營,3.8,0.83,-,31.4,101,59,36.08,6.01,30.08,1.46,18.2,67.44
839,高雄市,2014/12/31,楠梓,3.5,0.65,-,26.7,105,53,41.3,11.04,30.26,1.51,17.89,68.24
840,高雄市,2014/12/31,前金,4.1,0.85,-,34.1,100,46,35.45,5.78,29.67,1.54,18.51,64.05
841,高雄市,2014/12/31,前鎮,4.4,1.03,-,29.2,90,41,44.16,9.8,34.37,1.52,18.84,63.31
842,高雄市,2014/12/31,復興,4.3,1.27,-,23.0,98,52,51.8,15.68,36.12,1.01,19.16,61.41
843,高雄市,2014/12/31,小港,6.6,0.74,-,28.1,88,47,43.08,8.89,34.18,1.7,18.77,61.52
844,高雄市,2014/12/31,鳳山,4.4,0.76,-,29.5,105,45,31.05,3.24,27.81,1.46,18.82,59.82
845,高雄市,2014/12/31,林園,5.1,0.52,-,35.9,66,45,23.42,2.04,21.35,2.17,18.12,65.59
846,高雄市,2014/12/31,大寮,2.6,0.6,-,23.2,83,42,32.73,7.17,25.56,1.2,17.46,66.72
847,高雄市,2014/12/31,仁武,4.8,0.76,-,26.0,106,52,54.83,17.78,37.05,1.18,18.35,66.08
848,高雄市,2014/12/31,橋頭,3.4,0.6,-,29.3,95,49,33.1,6.61,26.49,1.73,17.59,67.8
849,高雄市,2014/12/31,美濃,2.0,0.38,-,35.1,54,32,13.68,2.03,11.64,0.82,17.55,65.28
850,高雄市,2014/12/30,左營,5.4,0.78,-,35.3,111,69,38.0,4.2,33.8,1.84,17.61,64.23
851,高雄市,2014/12/30,楠梓,5.7,0.74,-,27.1,115,62,47.21,9.57,37.64,1.66,17.48,65.9
852,高雄市,2014/12/30,前金,4.8,0.86,-,31.7,122,60,36.52,2.86,33.64,1.84,18.09,61.48
853,高雄市,2014/12/30,前鎮,6.7,1.09,-,27.9,108,57,52.93,10.63,42.3,1.48,18.63,61.66
854,高雄市,2014/12/30,復興,6.4,1.34,-,19.7,118,63,61.13,14.84,46.29,0.79,18.86,60.66
855,高雄市,2014/12/30,小港,8.8,0.93,-,24.5,109,60,66.46,19.62,46.84,1.56,18.89,60.63
856,高雄市,2014/12/30,鳳山,8.1,0.89,-,25.2,124,56,45.6,6.51,39.1,1.43,18.85,58.23
857,高雄市,2014/12/30,林園,9.0,0.58,-,38.1,72,53,26.18,1.33,24.79,1.88,18.53,66.31
858,高雄市,2014/12/30,大寮,4.9,0.77,-,22.1,107,60,42.46,7.91,34.55,1.39,17.84,64.56
859,高雄市,2014/12/30,仁武,5.8,0.75,-,22.4,119,59,52.64,11.69,40.94,1.4,17.9,64.2
860,高雄市,2014/12/30,橋頭,5.9,0.66,-,29.6,113,63,39.39,6.63,32.76,1.94,17.37,63.84
861,高雄市,2014/12/30,美濃,1.6,0.42,-,27.6,69,40,13.78,1.89,11.87,0.99,18.23,66.19
862,高雄市,2014/12/29,左營,3.8,0.51,-,35.5,82,51,20.35,0.84,19.51,2.78,16.93,64.36
863,高雄市,2014/12/29,楠梓,2.7,0.44,-,29.2,87,50,24.78,3.15,21.63,2.91,16.18,69.62
864,高雄市,2014/12/29,前金,3.7,0.57,-,35.0,89,46,23.96,2.1,21.86,3.04,17.03,63.66
865,高雄市,2014/12/29,前鎮,3.4,0.67,-,29.0,84,45,30.07,4.28,25.79,1.99,17.51,63.39
866,高雄市,2014/12/29,復興,3.4,0.89,-,23.9,94,50,33.77,5.62,28.16,0.97,17.62,62.74
867,高雄市,2014/12/29,小港,4.5,0.66,-,23.9,83,46,41.87,6.89,34.99,2.24,17.62,64.46
868,高雄市,2014/12/29,鳳山,6.2,0.61,-,22.3,96,45,37.07,4.81,32.26,2.22,17.88,62.32
869,高雄市,2014/12/29,林園,7.2,0.53,-,24.9,59,43,29.29,3.13,26.16,2.85,17.56,69.22
870,高雄市,2014/12/29,大寮,3.2,0.46,-,25.4,77,41,22.51,2.39,20.11,1.8,17.22,68.32
871,高雄市,2014/12/29,仁武,3.5,0.49,-,25.2,92,42,-,-,-,2.19,16.88,67.34
872,高雄市,2014/12/29,橋頭,3.8,0.5,-,33.7,82,47,22.27,2.38,19.89,2.98,16.69,65.0
873,高雄市,2014/12/29,美濃,1.8,0.41,-,29.6,67,41,12.66,1.35,11.31,0.99,18.1,70.03
874,高雄市,2014/12/28,左營,1.9,0.44,-,15.7,58,36,22.3,3.43,18.88,3.21,17.92,83.71
875,高雄市,2014/12/28,楠梓,1.5,0.39,-,15.5,59,32,21.53,4.01,17.52,3.12,17.86,85.54
876,高雄市,2014/12/28,前金,2.3,0.5,-,14.9,57,32,23.25,4.05,19.2,3.23,18.06,82.63
877,高雄市,2014/12/28,前鎮,2.1,0.55,-,12.3,58,35,29.9,8.96,20.93,1.93,18.55,81.35
878,高雄市,2014/12/28,復興,2.5,0.74,-,8.9,69,38,35.08,11.63,23.45,1.14,18.73,79.0
879,高雄市,2014/12/28,小港,2.4,0.54,-,14.8,63,36,33.85,10.31,23.55,2.35,18.91,80.11
880,高雄市,2014/12/28,鳳山,3.8,0.48,-,11.8,71,32,28.56,7.69,20.88,2.38,18.93,81.63
881,高雄市,2014/12/28,林園,6.5,0.48,-,15.6,35,30,28.76,7.2,21.56,3.38,19.16,78.32
882,高雄市,2014/12/28,大寮,2.8,0.41,-,15.3,55,31,22.54,5.31,17.23,2.0,18.49,82.68
883,高雄市,2014/12/28,仁武,2.3,0.43,-,14.7,68,30,13.74,5.74,7.99,2.39,18.14,84.48
884,高雄市,2014/12/28,橋頭,2.0,0.43,-,15.9,57,33,21.61,5.14,16.47,2.98,18.17,81.22
885,高雄市,2014/12/28,美濃,1.2,0.37,-,14.0,50,26,13.29,2.59,10.7,1.17,18.93,81.16
886,高雄市,2014/12/27,左營,3.3,0.6,-,11.0,76,41,33.62,7.22,26.4,2.09,18.84,80.47
887,高雄市,2014/12/27,楠梓,3.3,0.51,-,10.0,84,42,32.24,7.83,24.41,2.22,18.55,83.59
888,高雄市,2014/12/27,前金,4.1,0.68,-,10.6,83,40,37.13,8.37,28.75,2.27,19.11,78.61
889,高雄市,2014/12/27,前鎮,3.6,0.9,-,7.6,75,43,49.98,19.37,30.61,1.56,19.41,78.93
890,高雄市,2014/12/27,復興,3.8,1.14,-,5.4,89,49,57.75,22.05,35.7,0.9,19.81,75.85
891,高雄市,2014/12/27,小港,5.3,0.88,-,8.2,93,49,65.0,26.98,38.02,1.53,19.9,77.55
892,高雄市,2014/12/27,鳳山,6.0,0.69,-,7.3,94,43,47.55,17.4,30.15,1.65,19.58,78.43
893,高雄市,2014/12/27,林園,10.2,0.54,-,13.1,52,39,38.52,8.52,30.0,1.99,19.82,78.24
894,高雄市,2014/12/27,大寮,4.9,0.62,-,9.0,81,48,40.11,8.83,31.28,1.4,19.28,81.25
895,高雄市,2014/12/27,仁武,3.9,0.57,-,8.6,88,39,28.51,12.16,16.34,1.6,18.95,81.87
896,高雄市,2014/12/27,橋頭,3.3,0.55,-,10.6,74,39,32.3,7.96,24.33,2.25,18.68,79.53
897,高雄市,2014/12/27,美濃,1.4,0.43,-,12.7,56,30,16.54,2.29,14.23,1.04,19.57,80.68
898,高雄市,2014/12/26,左營,2.2,0.66,-,10.4,82,54,35.66,6.37,29.29,1.64,18.86,83.21
899,高雄市,2014/12/26,楠梓,3.5,0.58,-,8.9,85,50,34.28,7.45,26.83,2.05,18.62,85.84
900,高雄市,2014/12/26,前金,4.6,0.75,-,9.5,86,45,39.69,9.07,30.63,-,-,-
901,高雄市,2014/12/26,前鎮,4.5,0.92,-,7.4,82,50,49.56,15.13,34.43,1.42,19.56,81.33
902,高雄市,2014/12/26,復興,3.6,1.19,-,5.1,101,58,58.32,21.79,36.52,0.84,19.72,78.98
903,高雄市,2014/12/26,小港,7.3,0.88,-,9.2,94,53,60.67,21.19,39.48,1.58,19.72,80.75
904,高雄市,2014/12/26,鳳山,5.3,0.79,-,6.4,101,50,48.55,15.35,33.2,1.5,19.58,82.41
905,高雄市,2014/12/26,林園,6.4,0.56,-,16.3,56,44,34.21,5.57,28.64,2.02,19.64,81.39
906,高雄市,2014/12/26,大寮,4.4,0.65,-,9.4,83,52,38.62,9.38,29.23,1.31,19.19,86.04
907,高雄市,2014/12/26,仁武,4.3,0.64,-,7.6,98,42,31.73,11.43,20.29,1.37,19.04,84.15
908,高雄市,2014/12/26,橋頭,3.7,0.61,-,9.6,89,52,32.84,7.19,25.66,1.89,18.87,81.54
909,高雄市,2014/12/26,美濃,1.8,0.48,-,13.9,55,35,16.76,2.76,14.01,0.83,19.58,82.73
910,高雄市,2014/12/25,左營,4.8,0.9,-,8.2,102,63,49.05,13.59,35.46,1.87,18.42,82.56
911,高雄市,2014/12/25,楠梓,4.1,0.73,-,6.9,123,69,46.51,12.88,33.63,1.67,18.12,85.77
912,高雄市,2014/12/25,前金,4.4,0.98,-,8.2,118,62,48.9,12.78,36.11,-,-,-
913,高雄市,2014/12/25,前鎮,5.1,1.22,-,5.3,107,65,64.04,22.68,41.36,1.4,19.4,79.22
914,高雄市,2014/12/25,復興,4.3,1.54,-,2.9,123,69,78.72,34.26,44.46,0.89,19.58,76.93
915,高雄市,2014/12/25,小港,8.6,1.09,-,5.6,137,73,75.12,28.74,46.38,1.56,19.68,75.75
916,高雄市,2014/12/25,鳳山,6.6,1.03,-,6.2,148,73,57.37,17.11,40.26,1.49,19.25,81.09
917,高雄市,2014/12/25,林園,7.9,0.67,-,16.1,72,60,38.48,6.6,31.88,1.88,19.45,79.22
918,高雄市,2014/12/25,大寮,13.0,0.83,-,7.1,120,77,47.74,11.4,36.33,1.23,18.84,84.43
919,高雄市,2014/12/25,仁武,5.5,0.79,-,5.8,136,60,44.41,17.26,27.14,1.54,18.58,83.27
920,高雄市,2014/12/25,橋頭,4.3,0.69,-,5.7,115,67,41.87,9.87,32.01,1.93,18.29,81.04
921,高雄市,2014/12/25,美濃,1.1,0.54,-,15.9,79,46,17.96,3.98,13.99,0.81,19.01,81.58
922,高雄市,2014/12/24,左營,6.1,0.81,-,26.5,145,90,37.26,4.09,33.17,1.67,20.47,70.31
923,高雄市,2014/12/24,楠梓,5.1,0.76,-,24.2,167,96,38.86,4.83,34.03,1.53,20.55,70.94
924,高雄市,2014/12/24,前金,5.1,0.88,-,27.5,169,85,36.53,3.46,33.04,1.74,21.15,66.99
925,高雄市,2014/12/24,前鎮,6.7,1.17,-,21.4,136,88,53.11,11.37,41.74,1.49,21.61,65.64
926,高雄市,2014/12/24,復興,6.8,1.48,-,17.7,157,89,60.42,16.04,44.37,0.71,21.79,64.18
927,高雄市,2014/12/24,小港,12.2,1.09,-,16.0,164,87,74.12,16.56,57.56,1.46,21.99,59.92
928,高雄市,2014/12/24,鳳山,7.0,1.17,-,21.6,182,89,54.02,8.85,45.17,1.35,21.68,61.98
929,高雄市,2014/12/24,林園,9.8,0.65,-,42.0,90,75,33.25,4.39,28.85,1.7,21.45,66.61
930,高雄市,2014/12/24,大寮,8.9,0.93,-,22.1,136,96,46.82,7.74,39.08,1.2,21.26,63.62
931,高雄市,2014/12/24,仁武,7.2,0.83,-,22.1,168,86,36.66,8.59,28.08,1.38,20.97,68.04
932,高雄市,2014/12/24,橋頭,5.2,0.73,-,22.9,153,88,35.84,4.53,31.32,1.76,20.53,68.5
933,高雄市,2014/12/24,美濃,2.8,0.65,-,33.7,115,72,21.27,2.97,18.31,0.88,20.97,69.17
934,高雄市,2014/12/23,左營,5.4,0.8,-,32.7,132,78,32.63,4.0,28.63,1.38,18.37,67.18
935,高雄市,2014/12/23,楠梓,6.3,0.73,-,28.4,151,82,39.1,9.86,29.24,1.24,18.08,70.1
936,高雄市,2014/12/23,前金,6.3,0.93,-,30.5,154,71,39.42,5.77,33.65,1.44,18.95,65.04
937,高雄市,2014/12/23,前鎮,8.7,1.24,-,22.7,140,76,60.49,16.08,44.41,1.26,19.29,65.23
938,高雄市,2014/12/23,復興,8.8,1.52,-,17.2,164,82,69.22,21.52,47.7,0.74,19.53,63.6
939,高雄市,2014/12/23,小港,6.8,0.99,-,23.1,153,76,53.66,6.78,46.88,1.4,19.12,63.02
940,高雄市,2014/12/23,鳳山,8.1,1.03,-,22.9,167,72,43.27,5.56,37.72,1.06,19.19,62.78
941,高雄市,2014/12/23,林園,8.3,0.68,-,33.3,90,67,28.22,1.81,26.39,2.15,18.5,69.0
942,高雄市,2014/12/23,大寮,11.8,0.77,-,23.6,134,78,37.69,4.22,33.47,1.04,18.32,68.66
943,高雄市,2014/12/23,仁武,7.3,0.82,-,24.2,161,76,39.47,13.9,25.55,0.98,18.71,66.05
944,高雄市,2014/12/23,橋頭,5.5,0.74,-,28.3,147,81,35.37,8.1,27.27,1.25,17.85,68.59
945,高雄市,2014/12/23,美濃,2.7,0.52,-,28.3,90,50,15.83,1.92,13.89,0.75,18.41,71.86
946,高雄市,2014/12/22,左營,4.8,0.62,-,32.5,109,55,25.76,3.06,22.7,2.15,16.25,66.22
947,高雄市,2014/12/22,楠梓,4.3,0.57,-,27.0,116,56,29.61,4.32,25.29,1.91,16.13,68.77
948,高雄市,2014/12/22,前金,4.4,0.66,-,31.0,118,49,26.35,2.66,23.67,2.3,16.6,65.32
949,高雄市,2014/12/22,前鎮,5.6,0.84,-,28.9,104,48,37.55,9.85,27.7,1.81,17.05,65.49
950,高雄市,2014/12/22,復興,5.5,1.08,-,23.3,116,54,42.62,12.05,30.57,0.83,17.2,64.4
951,高雄市,2014/12/22,小港,8.7,0.76,-,23.9,115,51,53.65,16.24,37.41,1.77,17.24,63.25
952,高雄市,2014/12/22,鳳山,8.3,0.8,-,20.4,123,48,42.62,8.21,34.41,1.78,17.09,64.57
953,高雄市,2014/12/22,林園,8.3,0.51,-,28.3,64,47,24.13,3.74,20.39,2.06,16.75,70.01
954,高雄市,2014/12/22,大寮,8.7,0.66,-,26.0,99,49,32.58,4.6,27.98,1.48,16.21,69.5
955,高雄市,2014/12/22,仁武,4.5,0.61,-,24.8,116,47,-,-,-,1.67,16.35,65.69
956,高雄市,2014/12/22,橋頭,4.7,0.62,-,27.5,114,53,28.02,3.99,24.04,2.3,16.03,65.87
957,高雄市,2014/12/22,美濃,2.8,0.46,-,26.7,82,46,16.49,2.97,13.52,1.02,16.89,70.43
958,高雄市,2014/12/21,左營,3.4,0.56,-,27.5,108,52,24.37,2.85,21.52,2.51,18.41,69.82
959,高雄市,2014/12/21,楠梓,3.4,0.49,-,26.0,110,51,22.68,3.42,19.25,2.76,17.92,73.42
960,高雄市,2014/12/21,前金,4.0,0.59,-,27.5,117,45,26.71,4.14,22.58,2.77,18.75,67.91
961,高雄市,2014/12/21,前鎮,3.9,0.71,-,24.6,102,45,34.42,9.17,25.24,1.86,19.29,67.13
962,高雄市,2014/12/21,復興,4.3,0.86,-,21.0,116,50,37.6,9.95,27.65,0.93,19.38,65.94
963,高雄市,2014/12/21,小港,2.8,0.64,-,25.5,111,48,34.96,7.06,27.9,2.13,19.46,63.74
964,高雄市,2014/12/21,鳳山,5.9,0.61,-,20.1,122,48,33.19,5.36,27.83,2.23,19.16,66.38
965,高雄市,2014/12/21,林園,8.1,0.51,-,26.9,65,41,27.42,3.72,23.7,3.37,19.3,68.29
966,高雄市,2014/12/21,大寮,5.3,0.46,-,27.3,83,40,21.59,2.81,18.78,1.89,18.74,69.73
967,高雄市,2014/12/21,仁武,4.6,0.54,-,25.2,114,46,17.09,4.31,12.77,2.12,18.52,68.96
968,高雄市,2014/12/21,橋頭,3.4,0.53,-,24.8,103,47,22.83,4.0,18.82,2.59,17.86,71.2
969,高雄市,2014/12/21,美濃,2.1,0.4,-,26.2,70,37,14.8,3.38,11.42,1.13,18.58,71.15
970,高雄市,2014/12/20,左營,3.0,0.52,-,21.3,68,28,25.22,2.83,22.39,2.53,18.34,74.49
971,高雄市,2014/12/20,楠梓,2.5,0.5,-,19.2,78,35,26.77,4.04,22.73,2.34,18.04,76.81
972,高雄市,2014/12/20,前金,2.6,0.56,-,21.3,65,23,27.01,2.87,24.14,2.5,18.69,72.39
973,高雄市,2014/12/20,前鎮,2.8,0.74,-,16.7,63,34,36.76,9.55,27.21,1.64,19.04,72.06
974,高雄市,2014/12/20,復興,2.8,0.94,-,12.5,71,30,42.34,13.05,29.28,0.96,19.2,70.37
975,高雄市,2014/12/20,小港,4.8,0.64,-,15.9,61,27,43.33,10.63,32.7,1.86,19.13,68.87
976,高雄市,2014/12/20,鳳山,4.5,0.66,-,14.8,72,24,35.19,6.73,28.46,2.02,19.02,71.45
977,高雄市,2014/12/20,林園,7.6,0.44,-,24.0,40,26,27.79,6.12,21.67,2.83,19.15,71.34
978,高雄市,2014/12/20,大寮,8.2,0.49,-,17.1,54,24,29.58,5.79,23.79,1.64,18.66,74.33
979,高雄市,2014/12/20,仁武,4.9,0.53,-,14.9,92,36,25.76,5.88,19.88,2.05,18.72,71.02
980,高雄市,2014/12/20,橋頭,2.7,0.56,-,18.8,75,35,25.89,3.61,22.27,2.39,18.23,73.32
981,高雄市,2014/12/20,美濃,1.5,0.32,-,15.9,35,19,13.6,2.53,11.07,0.96,18.31,77.43
982,高雄市,2014/12/19,左營,4.1,0.63,-,18.1,103,60,31.61,2.77,28.84,2.77,17.39,71.18
983,高雄市,2014/12/19,楠梓,3.3,0.54,-,15.7,101,56,32.75,5.14,27.6,2.16,16.77,76.73
984,高雄市,2014/12/19,前金,4.9,0.71,-,19.4,113,57,34.2,4.22,29.99,2.59,17.76,67.8
985,高雄市,2014/12/19,前鎮,4.9,0.8,-,16.1,99,72,40.26,6.35,33.91,2.03,18.13,67.08
986,高雄市,2014/12/19,復興,5.5,1.12,-,10.2,114,61,54.9,16.65,38.25,1.09,18.42,65.31
987,高雄市,2014/12/19,小港,5.4,0.65,-,17.5,95,51,42.14,6.64,35.48,2.18,17.98,64.19
988,高雄市,2014/12/19,鳳山,4.7,0.61,-,21.7,91,51,27.2,2.83,24.37,2.15,17.68,66.92
989,高雄市,2014/12/19,林園,9.5,0.49,-,22.8,61,46,26.92,3.28,23.64,3.57,17.56,69.79
990,高雄市,2014/12/19,大寮,6.8,0.54,-,17.8,90,50,30.85,3.66,27.19,1.63,17.08,72.08
991,高雄市,2014/12/19,仁武,6.3,0.6,-,11.4,115,60,41.63,10.24,31.38,1.92,17.33,70.95
992,高雄市,2014/12/19,橋頭,4.2,0.6,-,12.8,106,60,33.7,5.73,27.97,2.32,16.74,74.72
993,高雄市,2014/12/19,美濃,1.4,0.5,-,19.5,76,46,16.97,2.08,14.91,0.8,16.66,78.75
994,高雄市,2014/12/18,左營,4.7,0.66,-,26.3,102,52,32.05,4.95,27.1,1.53,16.82,63.11
995,高雄市,2014/12/18,楠梓,4.9,0.62,-,24.5,101,52,37.1,9.32,27.77,1.45,16.79,63.73
996,高雄市,2014/12/18,前金,3.8,0.75,-,26.9,108,46,34.53,5.18,29.35,1.65,17.37,60.88
997,高雄市,2014/12/18,前鎮,5.1,0.72,-,26.1,97,-,36.42,7.89,28.54,1.41,18.05,60.43
998,高雄市,2014/12/18,復興,5.2,0.95,-,21.1,104,51,42.55,11.73,30.82,0.75,18.2,59.53
999,高雄市,2014/12/18,小港,8.0,0.72,-,22.9,110,50,53.12,17.5,35.63,1.59,18.26,56.34
1000,高雄市,2014/12/18,鳳山,7.9,0.81,-,24.2,127,51,43.06,12.03,31.03,1.45,17.93,57.67
1001,高雄市,2014/12/18,林園,8.0,0.56,-,32.5,77,51,29.75,6.25,23.5,2.21,17.82,64.98
1002,高雄市,2014/12/18,大寮,6.9,0.72,-,20.7,108,51,49.05,13.86,35.19,1.28,17.35,62.22
1003,高雄市,2014/12/18,仁武,6.0,0.63,-,24.4,113,-,43.1,11.33,31.75,1.31,17.13,60.51
1004,高雄市,2014/12/18,橋頭,3.9,0.61,-,24.1,106,-,32.06,5.78,26.28,1.68,16.47,62.69
1005,高雄市,2014/12/18,美濃,3.2,0.48,-,29.4,82,46,17.29,1.61,15.67,0.91,17.99,61.82
1006,高雄市,2014/12/17,左營,5.8,0.55,-,30.2,123,58,24.02,2.81,21.21,2.65,15.85,50.01
1007,高雄市,2014/12/17,楠梓,5.6,0.54,-,27.8,135,57,25.67,2.84,22.83,2.49,15.43,53.48
1008,高雄市,2014/12/17,前金,6.1,0.6,-,31.7,129,53,26.0,3.21,22.79,2.54,16.03,49.89
1009,高雄市,2014/12/17,前鎮,5.8,0.71,-,25.2,122,-,31.64,5.55,26.08,1.79,16.57,50.63
1010,高雄市,2014/12/17,復興,6.3,0.84,-,8.3,128,57,35.38,7.05,28.33,0.93,16.63,51.01
1011,高雄市,2014/12/17,小港,8.1,0.71,-,23.4,132,58,43.14,8.71,34.43,1.78,16.87,47.23
1012,高雄市,2014/12/17,鳳山,8.9,0.7,-,19.9,145,53,41.61,8.8,32.81,1.98,16.45,49.6
1013,高雄市,2014/12/17,林園,10.8,0.59,-,28.0,88,58,32.28,5.66,26.62,2.14,16.78,57.18
1014,高雄市,2014/12/17,大寮,8.0,0.61,-,26.0,111,49,30.21,4.09,26.11,1.73,15.99,52.29
1015,高雄市,2014/12/17,仁武,6.7,0.57,-,25.4,139,54,30.99,3.75,27.25,1.87,15.66,50.96
1016,高雄市,2014/12/17,橋頭,5.6,0.5,-,28.2,118,47,22.36,2.37,19.99,2.83,15.23,52.25
1017,高雄市,2014/12/17,美濃,3.5,0.52,-,27.8,103,53,16.31,1.31,14.99,1.19,16.66,57.01
1018,高雄市,2014/12/16,左營,3.6,0.52,-,25.3,123,50,25.92,3.84,22.08,4.09,19.02,66.27
1019,高雄市,2014/12/16,楠梓,4.0,0.47,-,22.8,152,48,24.3,3.52,20.78,3.97,18.47,70.16
1020,高雄市,2014/12/16,前金,4.0,0.55,-,27.6,140,46,25.56,3.47,22.09,3.87,19.27,64.72
1021,高雄市,2014/12/16,前鎮,3.7,0.64,-,22.1,120,56,29.65,5.28,24.37,2.37,19.8,64.07
