序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1935,雲林縣,2014/07/07,麥寮,3.5,0.13,-,28.5,60,18,5.91,1.03,4.88,3.93,29.6,82.18
1936,雲林縣,2014/07/06,斗六,3.7,0.26,-,31.1,57,35,10.06,0.93,9.14,1.68,30.72,65.14
1937,雲林縣,2014/07/06,崙背,3.4,0.21,-,24.1,53,30,12.54,4.66,7.87,2.13,30.67,69.88
1938,雲林縣,2014/07/06,麥寮,5.8,0.2,-,23.2,46,24,13.34,3.55,9.78,1.65,30.08,74.06
1939,雲林縣,2014/07/05,斗六,4.8,0.33,-,26.6,57,36,12.63,1.66,10.96,1.95,29.93,68.52
1940,雲林縣,2014/07/05,崙背,2.9,0.27,-,17.7,67,39,15.64,4.35,11.3,2.14,30.19,72.03
1941,雲林縣,2014/07/05,麥寮,2.6,0.22,-,19.5,50,24,11.74,3.28,8.47,1.99,29.45,78.28
1942,雲林縣,2014/07/04,斗六,3.8,0.27,-,22.9,47,28,12.2,2.47,9.73,1.37,29.2,75.19
1943,雲林縣,2014/07/04,崙背,3.6,0.19,-,15.9,56,31,12.88,3.38,9.51,1.68,30.2,74.13
1944,雲林縣,2014/07/04,麥寮,2.8,0.2,-,18.2,48,20,13.97,3.71,10.25,1.47,29.5,78.33
1945,雲林縣,2014/07/03,斗六,1.5,0.22,-,19.4,35,17,7.96,1.31,6.65,1.69,30.56,66.54
1946,雲林縣,2014/07/03,崙背,2.1,-,-,13.3,36,14,7.71,2.31,5.41,2.31,30.01,75.2
1947,雲林縣,2014/07/03,麥寮,2.2,0.13,-,15.0,33,8,7.88,3.27,4.61,2.32,29.11,81.85
1948,雲林縣,2014/07/02,斗六,2.3,0.24,-,21.2,41,17,9.29,1.65,7.64,1.68,30.6,66.95
1949,雲林縣,2014/07/02,崙背,2.0,0.09,-,15.8,34,13,7.85,2.37,5.48,2.7,29.88,77.28
1950,雲林縣,2014/07/02,麥寮,1.3,0.13,-,16.1,31,6,8.66,3.68,4.98,2.69,29.02,83.12
1951,雲林縣,2014/07/01,斗六,3.0,0.28,-,24.6,43,21,9.62,1.48,8.14,1.7,29.86,70.87
1952,雲林縣,2014/07/01,崙背,2.2,0.17,-,17.7,49,19,8.43,1.86,6.56,2.57,29.58,78.67
1953,雲林縣,2014/07/01,麥寮,2.4,0.18,-,17.9,40,14,9.55,3.31,6.24,2.78,29.1,82.77
1954,嘉義縣,2014/07/31,朴子,3.2,0.19,-,34.2,50,20,8.93,2.44,6.49,2.49,32.04,77.22
1955,嘉義縣,2014/07/31,新港,3.1,0.22,-,28.4,50,21,6.81,1.37,5.45,2.94,30.86,78.43
1956,嘉義縣,2014/07/30,朴子,3.6,0.22,-,31.2,57,21,8.77,1.59,7.18,2.01,31.41,75.52
1957,嘉義縣,2014/07/30,新港,3.8,0.22,-,35.4,61,22,8.34,1.56,6.77,2.19,30.82,77.78
1958,嘉義縣,2014/07/29,朴子,3.2,0.19,-,34.3,45,18,8.5,1.95,6.54,1.76,30.09,75.51
1959,嘉義縣,2014/07/29,新港,3.4,0.18,-,36.6,48,19,-,-,-,1.89,29.97,78.39
1960,嘉義縣,2014/07/28,朴子,2.9,0.16,-,36.3,42,19,5.44,0.87,4.55,1.77,30.01,74.71
1961,嘉義縣,2014/07/28,新港,2.7,0.18,-,41.9,46,24,6.9,1.67,5.23,1.8,29.9,77.83
1962,嘉義縣,2014/07/27,朴子,2.5,0.19,-,26.3,38,13,6.9,1.61,5.29,2.07,29.94,73.04
1963,嘉義縣,2014/07/27,新港,2.7,0.2,-,23.9,33,14,8.94,2.72,6.22,2.52,30.2,75.04
1964,嘉義縣,2014/07/26,朴子,2.7,0.2,-,23.6,37,10,9.88,3.05,6.83,1.78,29.95,73.2
1965,嘉義縣,2014/07/26,新港,3.2,0.19,-,25.9,30,11,10.18,1.84,8.33,2.07,29.97,76.26
1966,嘉義縣,2014/07/25,朴子,2.3,0.23,-,23.0,31,9,8.86,3.1,5.76,2.57,28.78,81.37
1967,嘉義縣,2014/07/25,新港,2.1,0.17,-,23.6,26,8,8.12,2.77,5.35,2.45,28.74,82.81
1968,嘉義縣,2014/07/24,朴子,2.3,0.18,-,19.8,39,-,7.97,2.9,5.07,3.91,28.65,83.67
1969,嘉義縣,2014/07/24,新港,1.8,0.16,-,20.4,30,12,6.62,2.09,4.53,4.37,29.07,81.11
1970,嘉義縣,2014/07/23,朴子,2.1,0.13,-,22.3,46,-,5.42,1.7,3.72,5.22,27.71,90.13
1971,嘉義縣,2014/07/23,新港,1.1,0.12,-,20.2,27,8,4.65,1.84,2.8,5.49,27.24,90.98
1972,嘉義縣,2014/07/22,朴子,3.8,0.25,-,34.6,62,-,13.2,1.74,11.45,2.07,30.07,76.75
1973,嘉義縣,2014/07/22,新港,3.6,0.29,-,35.4,55,25,14.06,2.18,11.88,2.06,30.11,78.84
1974,嘉義縣,2014/07/21,朴子,3.1,0.25,-,33.4,47,20,10.64,1.78,8.86,2.0,30.47,73.9
1975,嘉義縣,2014/07/21,新港,2.9,0.26,-,29.7,40,18,12.45,2.04,10.39,2.17,30.34,78.44
1976,嘉義縣,2014/07/20,朴子,2.1,0.22,-,30.1,38,14,8.23,1.61,6.62,2.03,30.37,72.95
1977,嘉義縣,2014/07/20,新港,2.7,0.2,-,26.1,29,14,9.01,1.47,7.55,2.1,30.2,78.86
1978,嘉義縣,2014/07/19,朴子,3.5,0.24,-,27.7,37,13,13.65,3.36,10.29,1.91,30.09,71.28
1979,嘉義縣,2014/07/19,新港,2.8,0.2,-,25.1,30,13,12.49,3.67,8.82,2.14,30.1,75.11
1980,嘉義縣,2014/07/18,朴子,3.2,0.26,-,25.5,48,20,14.15,2.65,11.5,1.86,29.71,75.33
1981,嘉義縣,2014/07/18,新港,3.0,0.25,-,22.7,43,17,14.45,3.37,11.08,1.92,29.42,77.61
1982,嘉義縣,2014/07/17,朴子,4.0,0.23,-,35.9,61,33,9.0,1.64,7.36,1.6,30.94,68.27
1983,嘉義縣,2014/07/17,新港,2.9,0.26,-,34.1,67,28,11.14,2.16,8.98,1.79,31.22,71.17
1984,嘉義縣,2014/07/16,朴子,3.0,0.19,-,23.0,40,17,10.16,2.77,7.38,2.08,30.8,70.1
1985,嘉義縣,2014/07/16,新港,3.0,0.23,-,23.5,39,17,14.0,5.79,8.21,2.38,31.11,72.22
1986,嘉義縣,2014/07/15,朴子,2.3,0.17,-,18.8,27,9,7.75,2.52,5.23,2.15,31.21,69.6
1987,嘉義縣,2014/07/15,新港,2.1,0.14,-,16.7,34,9,7.98,2.89,5.08,2.06,31.39,73.3
1988,嘉義縣,2014/07/14,朴子,2.5,0.17,-,17.6,28,7,7.62,2.09,5.53,2.46,31.06,70.69
1989,嘉義縣,2014/07/14,新港,1.6,0.12,-,14.9,28,8,7.8,2.78,5.02,2.33,31.42,73.24
1990,嘉義縣,2014/07/13,朴子,4.3,0.21,-,19.3,34,10,9.83,2.7,7.13,2.67,31.26,69.36
1991,嘉義縣,2014/07/13,新港,2.1,0.15,-,17.7,23,10,6.49,1.81,4.67,2.33,31.58,72.26
1992,嘉義縣,2014/07/12,朴子,4.0,0.23,-,20.1,37,10,12.44,4.22,8.23,3.06,31.19,70.7
1993,嘉義縣,2014/07/12,新港,3.0,0.18,-,21.5,27,10,9.73,2.71,7.02,2.94,31.56,73.15
1994,嘉義縣,2014/07/11,朴子,2.7,0.21,-,20.9,31,8,8.41,2.35,6.05,2.96,30.76,73.08
1995,嘉義縣,2014/07/11,新港,2.5,0.14,-,19.5,25,9,7.55,2.61,4.95,2.85,31.1,75.26
1996,嘉義縣,2014/07/10,朴子,2.5,0.22,-,21.9,32,11,7.49,1.64,5.85,3.07,30.95,73.57
1997,嘉義縣,2014/07/10,新港,1.9,0.18,-,21.0,30,11,7.56,2.16,5.4,2.99,31.37,74.93
1998,嘉義縣,2014/07/09,朴子,2.0,0.22,-,29.4,43,18,8.02,1.19,6.83,2.44,30.81,74.74
1999,嘉義縣,2014/07/09,新港,2.5,0.2,-,26.8,38,16,9.88,2.7,7.17,2.42,31.22,75.85
2000,嘉義縣,2014/07/08,朴子,2.7,0.2,-,31.7,60,19,7.21,1.01,6.2,3.42,30.42,71.52
2001,嘉義縣,2014/07/08,新港,1.7,0.22,-,29.1,59,24,7.59,0.84,6.72,4.04,30.78,73.84
2002,嘉義縣,2014/07/07,朴子,3.7,0.16,-,32.9,56,26,6.23,1.48,4.76,2.52,30.93,73.66
2003,嘉義縣,2014/07/07,新港,3.2,0.2,-,27.6,60,26,7.53,1.6,5.93,2.87,31.27,75.5
2004,嘉義縣,2014/07/06,朴子,3.0,0.18,-,27.0,50,24,9.23,1.53,7.7,1.72,31.39,65.83
2005,嘉義縣,2014/07/06,新港,4.1,0.26,-,29.2,58,30,12.73,4.13,8.6,2.05,31.5,70.57
2006,嘉義縣,2014/07/05,朴子,3.8,0.23,-,23.0,59,27,10.83,1.41,9.41,1.95,30.99,66.71
2007,嘉義縣,2014/07/05,新港,2.5,0.27,-,21.2,61,32,15.19,4.99,10.21,2.26,31.1,71.19
2008,嘉義縣,2014/07/04,朴子,2.8,0.22,-,17.1,46,15,11.43,2.43,8.99,1.65,30.6,71.79
2009,嘉義縣,2014/07/04,新港,2.7,0.26,-,15.7,45,19,15.72,5.58,10.14,1.76,30.43,76.65
2010,嘉義縣,2014/07/03,朴子,2.6,0.17,-,13.3,35,10,8.09,2.31,5.78,2.15,30.7,71.79
2011,嘉義縣,2014/07/03,新港,1.6,0.18,-,13.6,43,14,7.98,2.28,5.69,1.88,30.8,75.41
2012,嘉義縣,2014/07/02,朴子,2.8,0.21,-,15.7,34,9,8.64,2.39,6.26,2.36,30.71,72.95
2013,嘉義縣,2014/07/02,新港,0.9,0.15,-,16.8,30,12,7.99,2.52,5.47,2.03,30.83,76.65
2014,嘉義縣,2014/07/01,朴子,2.6,0.25,-,14.4,44,14,10.13,2.62,7.51,2.4,30.49,75.03
2015,嘉義縣,2014/07/01,新港,1.6,0.18,-,16.0,39,15,10.06,3.57,6.49,2.05,30.42,79.29
2016,屏東縣,2014/07/31,屏東,2.3,0.24,-,38.1,46,18,8.5,1.26,7.24,2.3,31.01,72.14
2017,屏東縣,2014/07/31,潮州,2.7,0.21,-,35.5,55,23,7.4,1.41,5.99,2.83,30.43,69.66
2018,屏東縣,2014/07/31,恆春,0.9,0.08,400.48,47.1,41,15,5.9,3.97,1.94,4.7,29.17,76.62
2019,屏東縣,2014/07/30,屏東,3.2,0.35,-,33.5,45,19,12.85,1.77,11.07,1.8,30.81,71.67
2020,屏東縣,2014/07/30,潮州,2.5,0.18,-,32.5,49,26,6.09,0.84,5.24,1.48,29.87,71.46
2021,屏東縣,2014/07/30,恆春,1.2,0.07,403.3,28.6,28,8,5.1,3.16,1.94,2.03,28.55,73.32
2022,屏東縣,2014/07/29,屏東,3.9,0.38,-,38.0,37,15,12.64,1.38,11.26,1.54,29.69,73.63
2023,屏東縣,2014/07/29,潮州,3.4,0.23,-,32.9,47,24,7.78,1.96,5.83,1.36,29.22,72.0
2024,屏東縣,2014/07/29,恆春,0.5,0.05,398.96,20.0,20,5,4.05,2.94,1.1,3.14,29.09,70.75
2025,屏東縣,2014/07/28,屏東,1.9,0.45,-,30.0,45,23,13.98,1.07,12.92,1.45,29.12,76.39
2026,屏東縣,2014/07/28,潮州,3.7,0.23,-,32.7,46,24,8.65,1.88,6.77,1.27,28.16,77.51
2027,屏東縣,2014/07/28,恆春,1.2,0.05,402.3,19.8,21,3,2.53,1.8,0.76,2.21,31.04,63.75
2028,屏東縣,2014/07/27,屏東,3.0,0.39,-,24.4,34,11,11.17,1.02,10.14,1.37,28.87,76.2
2029,屏東縣,2014/07/27,潮州,2.6,0.22,-,28.6,35,19,7.55,1.45,6.09,1.36,28.62,74.87
2030,屏東縣,2014/07/27,恆春,1.5,0.05,398.7,15.3,21,2,-,-,-,2.85,31.09,61.33
2031,屏東縣,2014/07/26,屏東,1.4,0.29,-,23.5,29,10,10.87,1.91,8.96,1.78,29.06,74.21
2032,屏東縣,2014/07/26,潮州,2.5,0.2,-,25.9,33,15,6.65,0.88,5.76,1.53,28.21,75.65
2033,屏東縣,2014/07/26,恆春,0.8,0.05,394.1,22.1,24,4,1.88,0.5,1.35,2.88,31.28,65.21
2034,屏東縣,2014/07/25,屏東,1.1,0.36,-,16.5,20,5,12.26,2.73,9.54,1.84,28.33,78.82
2035,屏東縣,2014/07/25,潮州,1.3,0.09,-,18.1,19,7,3.55,1.63,1.92,1.94,27.21,81.15
2036,屏東縣,2014/07/25,恆春,0.6,0.05,395.03,27.1,29,4,2.47,1.61,0.9,1.24,30.88,68.12
2037,屏東縣,2014/07/24,屏東,1.8,0.41,-,14.1,25,6,12.78,3.63,9.15,2.06,28.22,83.69
2038,屏東縣,2014/07/24,潮州,1.5,0.11,-,17.4,29,7,3.39,1.16,2.23,2.05,27.91,82.8
2039,屏東縣,2014/07/24,恆春,1.1,0.05,392.59,25.9,32,4,1.6,1.22,0.37,1.42,30.61,68.04
2040,屏東縣,2014/07/23,屏東,2.1,0.19,-,22.0,32,6,7.37,1.4,5.97,4.16,27.8,86.18
2041,屏東縣,2014/07/23,潮州,1.1,0.12,-,24.5,36,11,4.16,0.39,3.74,4.38,27.29,85.59
2042,屏東縣,2014/07/23,恆春,0.6,0.07,396.19,35.9,43,9,1.46,0.61,0.79,2.28,29.85,71.8
2043,屏東縣,2014/07/22,屏東,1.6,0.38,-,24.9,34,12,14.38,2.51,11.87,1.49,28.86,78.5
2044,屏東縣,2014/07/22,潮州,2.2,0.22,-,20.9,36,18,7.5,1.18,6.32,1.19,27.59,81.15
2045,屏東縣,2014/07/22,恆春,1.4,0.09,402.11,34.0,28,9,-,-,-,5.63,29.32,71.05
2046,屏東縣,2014/07/21,屏東,2.5,0.37,-,32.6,36,9,13.73,2.0,11.74,1.4,29.42,75.26
2047,屏東縣,2014/07/21,潮州,3.0,0.2,-,27.9,34,18,6.59,1.03,5.56,1.4,28.53,74.96
2048,屏東縣,2014/07/21,恆春,1.8,0.05,397.08,19.4,20,2,2.56,1.45,1.1,6.93,30.63,63.21
2049,屏東縣,2014/07/20,屏東,2.2,0.32,-,26.4,29,10,10.81,1.76,9.04,1.64,29.33,75.2
2050,屏東縣,2014/07/20,潮州,2.5,0.2,-,25.4,29,14,6.29,0.81,5.46,1.31,28.17,77.82
2051,屏東縣,2014/07/20,恆春,1.5,0.05,418.13,20.0,17,3,2.11,1.28,0.81,5.46,31.31,61.65
2052,屏東縣,2014/07/19,屏東,1.8,0.33,-,29.0,28,9,12.17,2.62,9.56,1.54,28.31,76.49
2053,屏東縣,2014/07/19,潮州,1.9,0.22,-,33.7,33,16,8.05,1.5,6.55,1.23,27.75,77.55
2054,屏東縣,2014/07/19,恆春,1.0,0.05,452.23,15.9,18,3,2.32,1.51,0.81,4.35,30.3,66.74
2055,屏東縣,2014/07/18,屏東,2.2,0.47,-,25.1,45,25,17.62,2.2,15.42,1.41,28.64,78.81
2056,屏東縣,2014/07/18,潮州,3.0,0.25,-,27.4,42,24,9.35,1.09,8.26,1.19,28.6,74.27
2057,屏東縣,2014/07/18,恆春,1.5,0.05,420.5,13.5,17,2,2.36,1.65,0.69,3.69,28.64,74.98
2058,屏東縣,2014/07/17,屏東,3.5,0.56,-,26.0,49,23,19.82,2.13,17.69,1.24,29.29,78.91
2059,屏東縣,2014/07/17,潮州,6.1,0.26,-,35.4,52,28,8.77,0.84,7.91,1.24,29.65,72.48
2060,屏東縣,2014/07/17,恆春,0.6,0.05,393.68,14.0,17,3,2.43,2.0,0.35,5.9,28.96,74.38
2061,屏東縣,2014/07/16,屏東,2.6,0.36,-,28.9,43,16,12.98,1.83,11.14,1.56,31.01,71.58
2062,屏東縣,2014/07/16,潮州,4.7,0.22,-,28.2,38,18,9.57,1.81,7.74,1.65,30.51,68.33
2063,屏東縣,2014/07/16,恆春,1.4,0.05,392.36,14.6,22,2,2.94,2.49,0.43,6.28,29.9,68.73
2064,屏東縣,2014/07/15,屏東,3.5,0.28,-,18.7,26,8,12.45,2.26,10.18,1.83,31.25,69.18
2065,屏東縣,2014/07/15,潮州,2.0,0.15,-,12.9,27,9,7.03,1.83,5.2,1.76,30.21,70.05
2066,屏東縣,2014/07/15,恆春,-,0.05,397.9,14.0,16,2,2.81,2.13,0.63,3.41,29.65,71.16
2067,屏東縣,2014/07/14,屏東,3.0,0.23,-,21.0,23,6,11.44,2.34,9.1,1.89,32.05,65.79
2068,屏東縣,2014/07/14,潮州,4.1,0.18,-,19.3,31,14,9.2,1.94,7.26,1.77,31.06,67.03
2069,屏東縣,2014/07/14,恆春,-,0.05,396.72,21.4,18,4,2.57,1.04,1.54,2.39,30.26,71.11
2070,屏東縣,2014/07/13,屏東,2.4,0.21,-,23.7,26,8,9.51,2.04,7.47,1.84,32.05,63.33
2071,屏東縣,2014/07/13,潮州,5.1,0.19,-,22.2,28,13,7.89,1.27,6.63,1.96,30.93,63.63
2072,屏東縣,2014/07/13,恆春,2.3,0.05,392.1,26.8,19,5,3.65,1.86,1.79,3.39,30.46,70.78
2073,屏東縣,2014/07/12,屏東,2.1,0.25,-,21.5,24,3,9.78,2.54,7.24,2.1,31.91,64.34
2074,屏東縣,2014/07/12,潮州,1.4,0.11,-,16.9,20,9,4.56,1.44,3.12,1.88,30.52,64.91
2075,屏東縣,2014/07/12,恆春,1.5,0.05,394.89,24.9,20,4,2.98,1.14,1.84,2.78,29.88,73.45
2076,屏東縣,2014/07/11,屏東,2.8,0.28,-,22.2,25,4,11.16,2.65,8.51,2.3,31.5,67.44
2077,屏東縣,2014/07/11,潮州,1.1,0.07,-,19.2,21,6,3.6,1.13,2.46,2.01,30.51,66.69
2078,屏東縣,2014/07/11,恆春,0.6,0.05,394.13,26.8,21,3,3.15,1.6,1.55,3.66,29.84,72.63
2079,屏東縣,2014/07/10,屏東,2.6,0.31,-,24.2,28,9,10.91,2.29,8.62,2.06,30.88,70.36
2080,屏東縣,2014/07/10,潮州,0.9,0.09,-,19.2,21,8,4.09,1.5,2.58,1.91,29.81,69.35
2081,屏東縣,2014/07/10,恆春,1.6,0.05,392.41,28.1,22,4,2.37,1.14,1.21,3.88,29.73,73.55
2082,屏東縣,2014/07/09,屏東,2.3,0.35,-,29.6,41,17,10.3,1.35,8.93,1.94,30.73,73.97
2083,屏東縣,2014/07/09,潮州,1.0,0.15,-,27.0,35,21,5.83,1.4,4.43,2.01,29.73,75.97
2084,屏東縣,2014/07/09,恆春,-,0.07,419.92,28.6,31,9,3.33,2.08,1.23,4.84,29.74,76.6
2085,屏東縣,2014/07/08,屏東,2.1,0.28,-,33.5,79,17,9.54,1.41,8.1,2.75,31.41,67.71
2086,屏東縣,2014/07/08,潮州,3.8,0.21,-,32.4,62,25,6.95,1.35,5.6,2.65,30.61,67.4
2087,屏東縣,2014/07/08,恆春,2.2,0.14,394.3,37.7,47,16,6.05,2.53,3.52,5.1,29.81,73.61
2088,屏東縣,2014/07/07,屏東,2.5,0.34,-,34.3,48,20,10.35,0.54,9.78,1.82,31.01,70.46
2089,屏東縣,2014/07/07,潮州,2.8,0.19,-,33.2,43,23,6.63,0.55,6.04,1.78,29.41,73.95
2090,屏東縣,2014/07/07,恆春,1.9,0.14,400.95,51.1,42,18,4.21,1.76,2.45,3.78,29.79,73.43
2091,屏東縣,2014/07/06,屏東,5.0,0.42,-,51.0,56,31,12.29,0.93,11.34,1.53,30.81,72.24
2092,屏東縣,2014/07/06,潮州,3.1,0.23,-,41.8,50,30,7.08,1.12,5.96,1.53,29.73,74.17
2093,屏東縣,2014/07/06,恆春,0.8,0.08,397.39,22.4,24,7,3.34,1.78,1.55,2.6,29.34,77.11
2094,屏東縣,2014/07/05,屏東,3.1,0.43,-,35.6,46,18,15.62,2.92,12.7,1.65,30.13,72.72
2095,屏東縣,2014/07/05,潮州,2.1,0.21,-,33.8,46,25,7.5,1.36,6.14,1.26,28.88,75.96
2096,屏東縣,2014/07/05,恆春,1.9,0.05,397.87,14.2,17,4,3.27,2.14,1.13,5.35,28.64,77.37
2097,屏東縣,2014/07/04,屏東,2.8,0.43,-,17.9,47,10,18.65,3.98,14.67,1.55,30.12,73.97
2098,屏東縣,2014/07/04,潮州,4.9,0.23,-,24.0,39,19,10.69,1.79,8.9,1.17,29.15,76.45
2099,屏東縣,2014/07/04,恆春,-,-,-,-,19,5,-,-,-,-,-,-
2100,屏東縣,2014/07/03,屏東,4.6,0.24,-,18.4,37,8,14.45,3.26,11.18,1.9,31.71,66.54
2101,屏東縣,2014/07/03,潮州,2.5,0.19,-,20.2,31,13,11.16,2.72,8.44,1.73,30.87,66.54
2102,屏東縣,2014/07/03,恆春,1.2,0.05,394.04,23.3,22,5,2.65,1.82,0.82,3.01,29.8,72.36
2103,屏東縣,2014/07/02,屏東,3.3,0.26,-,23.6,35,12,10.85,1.6,9.25,1.82,31.53,67.31
2104,屏東縣,2014/07/02,潮州,4.1,0.23,-,21.5,33,13,11.02,2.06,8.96,1.89,30.67,68.07
2105,屏東縣,2014/07/02,恆春,1.1,0.05,397.02,23.7,22,6,4.0,2.2,1.8,2.59,29.68,72.59
2106,屏東縣,2014/07/01,屏東,3.2,0.26,-,29.5,35,9,11.57,1.67,9.89,1.76,31.56,66.95
2107,屏東縣,2014/07/01,潮州,1.7,0.12,-,18.5,25,11,5.33,1.51,3.83,1.42,30.2,69.63
2108,屏東縣,2014/07/01,恆春,0.5,0.05,399.98,24.5,22,5,3.05,1.96,1.09,2.55,29.57,73.15
2109,臺東縣,2014/07/31,關山,1.2,-,-,22.3,21,7,3.53,0.59,2.87,1.71,29.6,66.77
2110,臺東縣,2014/07/30,關山,1.3,-,-,11.4,18,5,5.47,1.94,3.53,1.25,26.99,75.99
2111,臺東縣,2014/07/29,關山,1.1,-,-,14.3,17,5,5.02,1.94,3.08,1.56,28.47,70.35
2112,臺東縣,2014/07/28,關山,1.5,-,-,12.7,17,4,5.31,2.85,2.46,1.33,27.99,70.69
2113,臺東縣,2014/07/27,關山,0.9,-,-,10.2,14,3,4.11,2.11,2.0,1.45,28.64,67.52
2114,臺東縣,2014/07/26,關山,0.9,-,-,13.4,17,4,5.4,2.49,2.91,1.42,28.45,72.74
2115,臺東縣,2014/07/25,關山,1.1,-,-,14.7,20,2,4.22,1.57,2.65,1.91,27.44,77.3
2116,臺東縣,2014/07/24,關山,0.5,-,-,14.9,20,2,4.3,1.88,2.42,2.23,26.61,80.67
2117,臺東縣,2014/07/23,關山,1.3,-,-,15.2,11,1,4.93,1.65,3.28,1.74,24.43,92.92
2118,臺東縣,2014/07/22,關山,1.4,-,-,12.8,10,1,4.55,1.35,3.19,3.24,26.21,76.43
2119,臺東縣,2014/07/21,關山,1.2,-,-,13.3,21,1,4.8,1.27,3.53,2.33,29.08,60.43
2120,臺東縣,2014/07/20,關山,1.4,-,-,12.2,11,2,5.04,2.13,2.9,1.56,28.63,67.27
2121,臺東縣,2014/07/19,關山,1.3,-,-,9.5,9,1,4.21,2.12,2.1,1.34,27.48,79.2
2122,臺東縣,2014/07/18,關山,1.2,-,-,8.0,11,1,4.56,2.48,2.09,1.53,27.92,75.97
2123,臺東縣,2014/07/17,關山,1.4,-,-,8.9,12,2,5.06,1.79,3.28,1.32,28.0,74.24
2124,臺東縣,2014/07/16,關山,1.2,-,-,11.1,14,3,5.02,2.36,2.66,1.55,29.37,64.11
2125,臺東縣,2014/07/15,關山,1.2,-,-,12.7,16,5,5.43,1.63,3.8,1.73,28.56,73.61
2126,臺東縣,2014/07/14,關山,1.7,-,-,23.6,23,8,4.85,1.35,3.49,1.42,29.88,69.27
2127,臺東縣,2014/07/13,關山,1.6,-,-,18.6,19,8,5.91,2.01,3.9,1.33,29.87,67.62
2128,臺東縣,2014/07/12,關山,1.1,-,-,15.3,26,6,5.22,2.16,3.06,1.89,28.87,72.33
2129,臺東縣,2014/07/11,關山,1.4,-,-,16.0,31,6,3.91,0.53,3.4,1.84,29.48,69.49
2130,臺東縣,2014/07/10,關山,1.3,-,-,20.8,33,11,5.44,1.28,4.15,1.7,30.19,67.48
2131,臺東縣,2014/07/09,關山,1.5,-,-,27.6,34,14,4.7,1.03,3.67,1.4,31.05,61.98
2132,臺東縣,2014/07/08,關山,1.5,-,-,27.6,33,12,4.96,1.4,3.55,1.99,30.6,60.15
2133,臺東縣,2014/07/07,關山,1.5,-,-,17.3,39,10,5.93,1.15,4.75,1.58,30.12,63.61
2134,臺東縣,2014/07/06,關山,1.7,-,-,9.9,16,4,5.68,2.84,2.84,1.57,29.62,72.21
2135,臺東縣,2014/07/05,關山,1.3,-,-,9.0,22,8,6.24,2.81,3.44,1.24,28.88,72.37
2136,臺東縣,2014/07/04,關山,1.2,-,-,15.8,25,9,4.59,0.97,3.6,1.43,30.0,65.1
2137,臺東縣,2014/07/03,關山,1.4,-,-,21.9,34,14,5.66,1.8,3.86,1.32,29.64,69.4
2138,臺東縣,2014/07/02,關山,1.8,-,-,18.8,30,13,6.62,2.82,3.8,1.52,29.0,69.23
2139,臺東縣,2014/07/01,關山,1.4,-,-,16.3,26,10,4.76,1.94,2.82,1.51,29.39,70.54
2140,花蓮縣,2014/07/31,花蓮,1.5,0.28,-,20.7,40,13,9.48,2.66,6.79,2.39,30.73,80.76
2141,花蓮縣,2014/07/30,花蓮,2.5,0.25,-,15.4,38,10,11.81,3.37,8.42,2.1,30.45,75.89
2142,花蓮縣,2014/07/29,花蓮,1.9,0.29,-,10.9,21,6,12.97,4.51,8.46,2.27,30.27,75.58
2143,花蓮縣,2014/07/28,花蓮,1.3,0.25,-,12.4,20,7,13.18,4.91,8.27,2.25,29.74,75.92
2144,花蓮縣,2014/07/27,花蓮,2.7,0.23,-,11.7,22,10,11.51,4.45,7.05,1.94,29.8,76.19
2145,花蓮縣,2014/07/26,花蓮,2.0,0.28,-,13.1,30,9,11.46,4.96,6.48,2.52,30.46,80.6
2146,花蓮縣,2014/07/25,花蓮,2.0,0.29,-,14.2,33,10,11.1,4.19,6.91,3.06,30.82,78.27
2147,花蓮縣,2014/07/24,花蓮,1.2,0.38,-,11.3,34,10,12.03,4.08,7.94,1.69,29.07,85.54
2148,花蓮縣,2014/07/23,花蓮,1.2,0.27,-,16.1,26,7,8.5,2.48,6.0,4.15,26.79,95.59
2149,花蓮縣,2014/07/22,花蓮,1.9,0.24,-,10.7,18,6,12.65,4.31,8.34,3.1,27.83,88.18
2150,花蓮縣,2014/07/21,花蓮,2.5,0.25,-,9.8,16,5,9.73,3.74,6.0,2.32,30.94,66.59
2151,花蓮縣,2014/07/20,花蓮,2.4,0.22,-,11.4,14,4,8.75,3.25,5.5,2.43,30.2,75.2
2152,花蓮縣,2014/07/19,花蓮,2.4,0.2,-,11.4,15,5,8.28,3.89,4.39,2.46,29.84,78.8
2153,花蓮縣,2014/07/18,花蓮,0.7,0.23,-,8.7,16,4,6.72,2.74,3.99,3.29,30.35,80.13
2154,花蓮縣,2014/07/17,花蓮,1.7,0.25,-,8.7,20,5,8.26,4.13,4.12,3.35,30.54,76.81
2155,花蓮縣,2014/07/16,花蓮,1.6,0.26,-,9.9,20,4,7.37,3.02,4.34,3.08,30.79,74.52
2156,花蓮縣,2014/07/15,花蓮,1.6,0.31,-,10.2,20,7,9.05,4.16,4.88,3.56,31.14,75.87
