序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1962,嘉義縣,2014/05/27,朴子,2.8,0.28,-,33.5,45,19,10.39,0.96,9.42,2.34,29.07,78.33
1963,嘉義縣,2014/05/27,新港,2.3,0.23,-,30.2,43,15,8.07,1.19,6.87,2.14,28.88,82.59
1964,嘉義縣,2014/05/26,朴子,1.9,0.23,-,15.8,40,13,11.23,2.82,8.41,2.28,29.31,76.52
1965,嘉義縣,2014/05/26,新港,2.8,0.19,-,14.1,32,11,8.81,3.33,5.47,2.03,29.23,79.89
1966,嘉義縣,2014/05/25,朴子,2.0,0.27,-,22.3,48,19,10.86,0.89,9.94,1.96,29.37,73.39
1967,嘉義縣,2014/05/25,新港,2.1,0.26,-,19.9,44,16,10.92,3.09,7.83,1.63,29.03,77.78
1968,嘉義縣,2014/05/24,朴子,3.2,0.35,-,31.4,78,37,13.56,2.14,11.42,1.52,28.38,78.73
1969,嘉義縣,2014/05/24,新港,3.2,0.38,-,26.7,60,27,12.84,2.02,10.82,1.52,28.28,80.87
1970,嘉義縣,2014/05/23,朴子,2.3,0.34,-,21.4,60,27,-,-,-,1.57,26.02,89.56
1971,嘉義縣,2014/05/23,新港,1.9,0.4,-,20.8,51,21,15.02,2.94,12.08,1.68,25.9,88.61
1972,嘉義縣,2014/05/22,朴子,2.3,0.31,-,16.7,47,11,-,-,-,2.47,28.68,72.6
1973,嘉義縣,2014/05/22,新港,2.5,0.32,-,14.8,43,17,13.49,4.75,8.74,2.18,28.2,78.57
1974,嘉義縣,2014/05/21,朴子,-,0.28,-,-,44,8,-,-,-,2.12,26.53,87.66
1975,嘉義縣,2014/05/21,新港,2.6,0.21,-,17.5,32,8,10.34,2.18,8.16,2.23,26.38,87.85
1976,嘉義縣,2014/05/20,朴子,2.5,0.27,-,11.2,40,7,-,-,-,2.47,27.51,84.3
1977,嘉義縣,2014/05/20,新港,1.9,0.19,-,12.4,25,7,11.68,4.95,6.73,2.17,27.06,87.92
1978,嘉義縣,2014/05/19,朴子,2.0,0.27,-,9.1,41,8,11.89,4.86,7.03,2.08,27.49,85.1
1979,嘉義縣,2014/05/19,新港,2.3,0.22,-,8.0,21,7,11.79,6.12,5.68,1.99,27.06,87.17
1980,嘉義縣,2014/05/18,朴子,2.5,0.26,-,8.4,47,12,12.24,3.33,8.92,1.88,27.76,84.28
1981,嘉義縣,2014/05/18,新港,2.0,0.26,-,7.9,25,11,14.28,5.1,9.18,1.8,26.98,88.22
1982,嘉義縣,2014/05/17,朴子,-,0.33,-,-,66,29,-,-,-,1.86,29.04,77.41
1983,嘉義縣,2014/05/17,新港,1.5,0.26,-,19.1,33,21,9.39,2.87,6.52,1.64,28.96,79.73
1984,嘉義縣,2014/05/16,朴子,2.8,0.32,-,29.5,64,29,9.59,1.66,7.93,1.72,28.39,81.88
1985,嘉義縣,2014/05/16,新港,1.2,0.28,-,28.2,31,21,8.05,2.13,5.92,1.93,28.19,85.34
1986,嘉義縣,2014/05/15,朴子,3.2,0.28,-,11.1,46,15,13.46,3.81,9.65,2.47,28.38,78.66
1987,嘉義縣,2014/05/15,新港,1.5,0.21,-,12.4,20,11,8.83,1.93,6.9,2.58,28.02,82.15
1988,嘉義縣,2014/05/14,朴子,3.2,0.29,-,12.4,49,12,13.59,4.42,9.17,2.84,28.81,73.62
1989,嘉義縣,2014/05/14,新港,2.5,0.23,-,12.6,22,13,12.51,4.06,8.45,3.12,28.54,78.8
1990,嘉義縣,2014/05/13,朴子,2.7,0.34,-,9.7,44,9,16.7,6.33,10.37,1.68,26.38,89.43
1991,嘉義縣,2014/05/13,新港,2.4,0.32,-,7.0,18,9,22.22,11.56,10.66,1.59,25.91,90.58
1992,嘉義縣,2014/05/12,朴子,3.3,0.26,-,13.2,40,8,11.94,2.94,9.01,2.58,27.89,76.98
1993,嘉義縣,2014/05/12,新港,2.2,0.18,-,13.5,22,7,8.5,2.49,6.01,2.45,27.64,80.66
1994,嘉義縣,2014/05/11,朴子,3.4,0.36,-,18.3,54,19,14.29,3.3,10.99,2.38,28.66,67.87
1995,嘉義縣,2014/05/11,新港,3.5,0.36,-,19.8,41,14,14.33,3.91,10.42,2.17,28.13,75.63
1996,嘉義縣,2014/05/10,朴子,2.5,0.5,-,24.9,43,19,20.16,5.33,14.84,1.2,25.26,82.2
1997,嘉義縣,2014/05/10,新港,2.3,0.43,-,21.9,40,18,16.35,2.9,13.46,1.24,24.95,83.81
1998,嘉義縣,2014/05/09,朴子,2.4,0.4,-,27.6,61,33,13.27,1.93,11.34,1.31,23.84,93.93
1999,嘉義縣,2014/05/09,新港,2.7,0.45,-,24.2,60,29,13.92,1.84,12.08,1.58,23.65,91.59
2000,嘉義縣,2014/05/08,朴子,3.2,0.33,-,41.4,50,21,11.7,2.74,8.96,1.81,24.97,77.88
2001,嘉義縣,2014/05/08,新港,2.6,0.36,-,35.7,46,19,11.02,1.89,9.13,2.09,24.46,82.95
2002,嘉義縣,2014/05/07,朴子,2.5,0.44,-,25.1,60,35,18.18,2.77,15.41,1.6,21.69,95.15
2003,嘉義縣,2014/05/07,新港,1.7,0.47,-,22.6,57,30,19.71,2.24,17.48,1.7,21.08,93.32
2004,嘉義縣,2014/05/06,朴子,3.3,0.42,-,28.6,73,41,20.68,1.04,19.62,1.79,19.21,92.2
2005,嘉義縣,2014/05/06,新港,1.7,0.41,-,30.9,59,30,17.96,1.73,16.22,1.9,18.32,90.86
2006,嘉義縣,2014/05/05,朴子,3.8,0.37,-,41.6,52,21,14.13,1.15,12.97,2.82,23.14,78.64
2007,嘉義縣,2014/05/05,新港,2.0,0.35,-,43.7,38,16,11.53,0.97,10.56,3.47,22.56,80.82
2008,嘉義縣,2014/05/04,朴子,4.3,0.37,-,48.5,91,43,10.98,0.71,10.24,1.6,26.37,74.05
2009,嘉義縣,2014/05/04,新港,3.7,0.36,-,46.8,75,31,9.89,1.18,8.7,1.54,25.83,78.48
2010,嘉義縣,2014/05/03,朴子,3.3,0.37,-,56.8,84,40,9.38,1.48,7.9,1.8,26.78,73.48
2011,嘉義縣,2014/05/03,新港,2.9,0.4,-,49.5,72,33,11.0,1.8,9.2,1.91,26.23,78.33
2012,嘉義縣,2014/05/02,朴子,2.6,0.44,-,42.6,71,38,11.96,1.18,10.76,1.83,24.86,82.19
2013,嘉義縣,2014/05/02,新港,3.1,0.48,-,40.4,63,27,12.36,1.46,10.9,2.1,24.49,83.65
2014,嘉義縣,2014/05/01,朴子,3.0,0.51,-,35.1,81,51,14.93,2.01,12.91,1.53,22.57,88.03
2015,嘉義縣,2014/05/01,新港,2.0,0.54,-,36.5,71,36,12.78,1.42,11.36,1.61,22.08,87.25
2016,屏東縣,2014/05/31,屏東,4.0,0.27,-,25.5,40,14,12.56,2.28,10.28,1.77,30.27,65.98
2017,屏東縣,2014/05/31,潮州,3.2,0.21,-,29.9,45,20,10.14,1.27,8.88,1.9,29.22,67.29
2018,屏東縣,2014/05/31,恆春,2.7,0.14,408.81,43.2,32,13,4.45,2.08,2.34,3.88,29.24,67.37
2019,屏東縣,2014/05/30,屏東,2.6,0.33,-,26.5,39,12,13.48,1.49,11.98,1.43,29.54,69.3
2020,屏東縣,2014/05/30,潮州,2.6,0.19,-,28.3,46,20,8.9,1.9,6.99,1.38,28.15,74.31
2021,屏東縣,2014/05/30,恆春,2.2,0.12,409.02,33.7,28,10,1.95,0.39,1.53,3.18,28.65,69.92
2022,屏東縣,2014/05/29,屏東,2.0,0.33,-,30.6,41,16,12.21,1.54,10.67,1.71,29.87,70.95
2023,屏東縣,2014/05/29,潮州,2.0,0.24,-,30.6,43,19,8.94,1.17,7.77,1.79,28.99,72.7
2024,屏東縣,2014/05/29,恆春,1.9,0.12,417.94,37.2,34,11,3.44,1.41,2.04,3.58,28.74,71.85
2025,屏東縣,2014/05/28,屏東,5.0,0.48,-,29.0,45,18,21.61,2.81,18.8,1.63,28.66,77.63
2026,屏東縣,2014/05/28,潮州,2.2,0.26,-,31.0,36,19,10.58,1.33,9.25,1.41,27.13,81.83
2027,屏東縣,2014/05/28,恆春,1.5,0.13,414.94,51.4,28,12,2.86,0.46,2.4,4.41,27.31,77.48
2028,屏東縣,2014/05/27,屏東,2.5,0.28,-,33.1,32,9,11.22,1.48,9.73,1.59,29.54,72.93
2029,屏東縣,2014/05/27,潮州,2.4,0.22,-,29.3,39,18,10.92,1.35,9.58,1.68,28.71,73.81
2030,屏東縣,2014/05/27,恆春,3.0,0.08,410.76,42.6,26,8,2.99,0.71,2.24,3.27,28.58,74.98
2031,屏東縣,2014/05/26,屏東,2.2,0.24,-,22.0,28,8,9.13,1.33,7.81,1.92,30.14,65.46
2032,屏東縣,2014/05/26,潮州,3.3,0.19,-,23.7,42,14,7.74,0.75,6.97,2.11,29.46,64.51
2033,屏東縣,2014/05/26,恆春,1.9,0.05,410.42,26.0,22,6,2.89,1.55,1.32,3.64,29.46,70.21
2034,屏東縣,2014/05/25,屏東,3.5,0.31,-,35.1,45,20,11.09,0.91,10.16,1.71,29.79,66.51
2035,屏東縣,2014/05/25,潮州,4.2,0.28,-,41.5,57,29,9.74,1.23,8.51,1.81,29.0,68.13
2036,屏東縣,2014/05/25,恆春,1.9,0.08,414.43,34.3,25,7,2.48,1.84,0.64,3.49,29.23,65.94
2037,屏東縣,2014/05/24,屏東,1.9,0.39,-,31.6,35,12,13.81,1.81,12.0,1.61,29.03,63.93
2038,屏東縣,2014/05/24,潮州,2.8,0.24,-,46.3,46,22,9.46,2.05,7.42,1.66,28.66,64.88
2039,屏東縣,2014/05/24,恆春,0.8,0.07,415.78,42.3,21,5,1.74,0.61,1.11,5.24,28.63,61.54
2040,屏東縣,2014/05/23,屏東,2.0,0.48,-,15.8,38,14,18.34,3.15,15.19,1.3,27.51,75.08
2041,屏東縣,2014/05/23,潮州,-,0.25,-,20.1,48,22,10.07,1.11,8.95,1.23,27.74,75.62
2042,屏東縣,2014/05/23,恆春,1.8,0.11,416.89,35.2,28,9,2.79,0.71,2.06,4.12,27.99,70.84
2043,屏東縣,2014/05/22,屏東,3.6,0.39,-,22.9,32,10,14.61,3.28,11.33,1.55,29.45,67.27
2044,屏東縣,2014/05/22,潮州,1.9,0.16,-,21.8,32,11,6.46,1.41,5.04,1.69,28.26,68.68
2045,屏東縣,2014/05/22,恆春,1.4,0.15,407.24,45.6,36,13,2.03,0.72,1.29,3.59,28.19,67.43
2046,屏東縣,2014/05/21,屏東,2.1,0.42,-,18.9,33,10,15.59,3.21,12.38,1.34,26.69,82.7
2047,屏東縣,2014/05/21,潮州,1.6,0.18,-,18.8,29,9,6.75,0.8,5.93,1.28,26.3,83.57
2048,屏東縣,2014/05/21,恆春,1.7,0.2,402.36,42.9,31,11,3.35,1.35,2.0,5.13,25.71,74.25
2049,屏東縣,2014/05/20,屏東,1.8,0.37,-,13.8,25,8,15.1,3.58,11.52,1.55,26.26,82.96
2050,屏東縣,2014/05/20,潮州,2.5,0.17,-,15.6,27,10,7.5,1.77,5.7,1.57,26.07,82.8
2051,屏東縣,2014/05/20,恆春,1.9,0.09,390.03,26.3,23,5,5.16,1.99,3.18,4.74,28.7,70.43
2052,屏東縣,2014/05/19,屏東,2.3,0.36,-,13.2,26,7,14.8,3.75,11.05,1.5,27.82,74.87
2053,屏東縣,2014/05/19,潮州,2.4,0.17,-,12.8,35,9,9.59,2.38,7.2,1.46,27.2,77.19
2054,屏東縣,2014/05/19,恆春,2.2,0.07,390.28,19.7,21,5,4.97,1.38,3.58,3.16,29.1,68.4
2055,屏東縣,2014/05/18,屏東,2.2,0.27,-,16.3,29,11,13.55,2.98,10.57,1.57,29.27,69.67
2056,屏東縣,2014/05/18,潮州,2.6,0.18,-,17.9,39,12,9.25,2.03,7.22,1.82,28.85,67.76
2057,屏東縣,2014/05/18,恆春,1.9,0.08,389.0,18.8,21,7,4.34,1.24,3.1,3.55,29.82,66.47
2058,屏東縣,2014/05/17,屏東,3.1,0.3,-,23.6,38,15,13.86,2.67,11.19,1.63,29.92,67.95
2059,屏東縣,2014/05/17,潮州,2.8,0.2,-,21.4,46,19,10.95,3.57,7.38,1.66,28.97,70.83
2060,屏東縣,2014/05/17,恆春,1.2,0.12,392.24,28.0,32,10,2.53,1.68,0.83,3.27,29.09,67.86
2061,屏東縣,2014/05/16,屏東,1.8,0.31,-,16.9,33,12,11.96,2.13,9.83,1.51,29.0,75.83
2062,屏東縣,2014/05/16,潮州,2.8,0.24,-,15.0,40,15,13.11,3.0,10.11,1.76,29.33,73.3
2063,屏東縣,2014/05/16,恆春,1.5,0.07,385.82,24.3,25,6,1.22,0.33,0.88,2.98,29.73,69.63
2064,屏東縣,2014/05/15,屏東,1.4,0.27,-,15.2,26,9,11.85,2.79,9.06,1.74,29.46,69.64
2065,屏東縣,2014/05/15,潮州,4.4,0.23,-,12.3,43,14,14.67,3.71,10.96,2.01,29.01,70.48
2066,屏東縣,2014/05/15,恆春,1.2,0.05,385.25,25.5,25,4,1.93,0.95,0.97,3.72,29.01,72.76
2067,屏東縣,2014/05/14,屏東,2.5,0.38,-,17.8,36,12,15.55,4.23,11.32,1.62,29.09,68.26
2068,屏東縣,2014/05/14,潮州,3.7,0.2,-,17.9,39,12,9.65,2.53,7.12,1.74,28.45,69.79
2069,屏東縣,2014/05/14,恆春,1.5,0.05,385.24,24.2,23,5,2.16,1.59,0.57,4.33,28.76,71.67
2070,屏東縣,2014/05/13,屏東,2.4,0.41,-,14.2,29,11,16.29,3.99,12.31,1.46,28.14,75.6
2071,屏東縣,2014/05/13,潮州,1.6,0.16,-,12.7,33,9,7.58,1.34,6.21,1.69,27.88,74.56
2072,屏東縣,2014/05/13,恆春,2.0,0.06,394.59,24.7,21,5,2.8,1.2,1.6,3.04,28.84,69.23
2073,屏東縣,2014/05/12,屏東,3.2,0.34,-,14.6,28,9,15.12,4.03,11.09,1.75,28.83,69.7
2074,屏東縣,2014/05/12,潮州,1.5,0.13,-,15.4,31,10,5.52,0.49,5.04,1.72,28.16,69.86
2075,屏東縣,2014/05/12,恆春,1.8,0.07,400.09,32.9,27,7,3.06,1.98,1.04,4.08,28.93,71.88
2076,屏東縣,2014/05/11,屏東,2.2,0.47,-,17.3,34,10,15.37,3.15,12.22,1.9,29.11,64.18
2077,屏東縣,2014/05/11,潮州,1.7,0.17,-,19.8,29,11,6.5,0.85,5.64,2.03,28.26,64.75
2078,屏東縣,2014/05/11,恆春,1.9,0.07,403.19,30.9,24,6,3.12,2.03,1.08,2.71,28.36,69.05
2079,屏東縣,2014/05/10,屏東,4.5,0.66,-,23.6,43,15,25.59,4.91,20.67,1.36,26.59,69.62
2080,屏東縣,2014/05/10,潮州,3.3,0.26,-,34.2,41,12,10.59,1.19,9.4,1.53,26.16,69.84
2081,屏東縣,2014/05/10,恆春,1.6,0.09,409.26,30.1,17,4,4.73,1.85,2.88,3.2,27.67,61.88
2082,屏東縣,2014/05/09,屏東,1.6,0.54,-,16.0,43,15,22.11,4.44,17.67,1.53,24.52,80.55
2083,屏東縣,2014/05/09,潮州,3.8,0.35,-,19.3,46,19,13.44,1.84,11.6,1.4,23.97,81.93
2084,屏東縣,2014/05/09,恆春,1.6,0.16,409.85,42.3,18,3,2.43,1.36,1.08,6.94,24.75,74.95
2085,屏東縣,2014/05/08,屏東,2.6,0.47,-,34.9,44,16,17.98,2.37,15.6,1.56,26.48,70.23
2086,屏東縣,2014/05/08,潮州,2.7,0.34,-,47.3,55,24,11.86,1.41,10.45,1.88,26.23,70.56
2087,屏東縣,2014/05/08,恆春,1.5,0.21,414.63,51.4,27,12,2.55,0.94,1.6,3.47,26.83,66.58
2088,屏東縣,2014/05/07,屏東,3.1,0.61,-,22.2,62,33,20.79,3.01,17.78,1.47,24.02,79.96
2089,屏東縣,2014/05/07,潮州,5.4,0.48,-,39.1,75,36,14.98,1.28,13.69,1.41,24.48,77.3
2090,屏東縣,2014/05/07,恆春,2.2,0.21,413.89,57.4,25,9,2.98,1.8,1.16,4.61,25.71,64.23
2091,屏東縣,2014/05/06,屏東,2.9,0.58,-,16.0,63,29,21.48,3.31,18.16,1.16,22.95,84.5
2092,屏東縣,2014/05/06,潮州,6.5,0.51,-,24.3,100,39,22.68,2.21,20.45,1.14,23.45,80.43
2093,屏東縣,2014/05/06,恆春,0.5,0.18,410.02,64.7,22,6,1.86,1.21,0.6,7.94,23.5,65.23
2094,屏東縣,2014/05/05,屏東,4.0,0.59,-,37.9,50,21,18.52,1.33,17.19,1.58,26.41,77.14
2095,屏東縣,2014/05/05,潮州,2.0,0.28,-,39.4,36,11,7.66,0.82,6.81,1.92,25.71,78.25
2096,屏東縣,2014/05/05,恆春,0.8,0.16,406.06,45.8,22,4,3.04,1.77,1.26,7.17,25.15,71.16
2097,屏東縣,2014/05/04,屏東,5.0,0.57,-,46.7,63,34,16.07,1.61,14.46,1.39,27.17,73.02
2098,屏東縣,2014/05/04,潮州,2.6,0.33,-,44.3,59,28,9.26,1.43,7.82,1.38,26.5,75.29
2099,屏東縣,2014/05/04,恆春,0.6,0.19,408.29,55.9,46,19,-,-,-,7.36,25.02,66.18
2100,屏東縣,2014/05/03,屏東,4.5,0.63,-,54.1,77,45,17.43,1.63,15.8,1.41,26.6,75.36
2101,屏東縣,2014/05/03,潮州,2.7,0.45,-,53.5,84,43,11.59,1.36,10.23,1.48,25.87,77.57
2102,屏東縣,2014/05/03,恆春,1.6,0.18,408.27,59.2,23,8,2.04,1.43,0.54,9.86,24.15,71.48
2103,屏東縣,2014/05/02,屏東,2.6,0.54,-,35.3,47,21,16.12,2.71,13.41,1.34,25.93,72.43
2104,屏東縣,2014/05/02,潮州,3.0,0.47,-,41.6,73,33,13.41,1.44,11.98,1.35,25.67,71.97
2105,屏東縣,2014/05/02,恆春,0.7,0.17,408.07,44.2,17,5,2.13,0.77,1.32,5.63,25.07,71.42
2106,屏東縣,2014/05/01,屏東,2.4,0.61,-,38.3,74,41,16.68,1.45,15.23,1.31,24.59,76.94
2107,屏東縣,2014/05/01,潮州,2.4,0.43,-,35.3,78,41,11.93,0.87,11.04,1.53,24.31,79.11
2108,屏東縣,2014/05/01,恆春,0.9,0.16,406.58,47.6,32,10,2.45,1.13,1.32,5.86,23.54,72.33
2109,臺東縣,2014/05/31,關山,1.2,-,-,22.4,20,8,4.96,1.58,3.38,1.54,26.57,84.49
2110,臺東縣,2014/05/30,關山,1.3,-,-,23.4,24,9,5.18,1.28,3.9,1.36,26.35,83.9
2111,臺東縣,2014/05/29,關山,1.5,-,-,25.6,24,11,4.46,1.38,3.08,1.23,25.95,87.78
2112,臺東縣,2014/05/28,關山,-,-,-,-,20,9,-,-,-,1.52,28.03,78.51
2113,臺東縣,2014/05/27,關山,1.5,-,-,24.3,26,13,5.8,1.93,3.87,1.35,27.93,78.06
2114,臺東縣,2014/05/26,關山,1.3,-,-,20.8,21,10,4.69,2.0,2.69,1.44,28.04,75.41
2115,臺東縣,2014/05/25,關山,1.2,-,-,18.0,17,6,4.3,1.16,3.14,1.46,25.85,82.73
2116,臺東縣,2014/05/24,關山,1.2,-,-,19.7,16,4,5.07,1.68,3.39,1.21,25.04,82.18
2117,臺東縣,2014/05/23,關山,1.4,-,-,13.5,26,10,6.54,2.05,4.49,0.91,24.05,85.91
2118,臺東縣,2014/05/22,關山,1.7,-,-,33.4,36,15,5.25,1.18,4.08,1.16,23.7,87.06
2119,臺東縣,2014/05/21,關山,1.3,-,-,33.6,30,13,6.25,2.04,4.21,1.27,22.14,92.71
2120,臺東縣,2014/05/20,關山,1.4,-,-,10.7,20,4,6.23,1.46,4.77,1.02,24.89,88.42
2121,臺東縣,2014/05/19,關山,1.2,-,-,13.1,22,8,5.22,1.82,3.4,1.1,24.54,89.74
2122,臺東縣,2014/05/18,關山,1.4,-,-,11.9,23,9,5.0,1.53,3.47,0.84,25.15,89.23
2123,臺東縣,2014/05/17,關山,1.2,-,-,28.8,20,9,4.68,0.95,3.73,1.27,26.12,82.76
2124,臺東縣,2014/05/16,關山,1.4,-,-,33.0,20,10,6.3,1.03,5.27,1.15,24.72,91.19
2125,臺東縣,2014/05/15,關山,1.5,-,-,21.2,23,8,6.41,1.7,4.71,1.3,27.7,69.65
2126,臺東縣,2014/05/14,關山,1.4,-,-,13.8,26,6,5.35,2.07,3.28,1.11,27.76,68.77
2127,臺東縣,2014/05/13,關山,1.6,-,-,15.5,26,12,5.67,1.21,4.46,1.23,25.16,89.02
2128,臺東縣,2014/05/12,關山,1.5,-,-,16.4,26,7,6.06,1.9,4.16,1.49,26.7,79.25
2129,臺東縣,2014/05/11,關山,1.4,-,-,14.6,22,7,5.04,1.68,3.36,1.16,24.56,88.11
2130,臺東縣,2014/05/10,關山,1.3,-,-,16.7,17,5,4.56,1.46,3.1,1.21,23.07,87.76
2131,臺東縣,2014/05/09,關山,1.3,-,-,21.0,13,3,6.22,1.15,5.05,0.81,21.6,94.21
2132,臺東縣,2014/05/08,關山,1.3,-,-,26.3,14,3,5.92,1.13,4.8,1.42,23.07,87.14
2133,臺東縣,2014/05/07,關山,1.6,-,-,27.1,15,5,6.41,0.98,5.4,1.09,21.95,83.1
2134,臺東縣,2014/05/06,關山,1.5,-,-,44.1,21,9,5.91,0.88,5.01,1.75,18.94,87.06
2135,臺東縣,2014/05/05,關山,1.4,-,-,31.7,20,7,5.85,0.9,4.93,1.81,20.24,92.19
2136,臺東縣,2014/05/04,關山,1.4,-,-,26.7,31,14,5.85,1.54,4.32,0.89,20.8,89.55
2137,臺東縣,2014/05/03,關山,1.2,-,-,45.2,10,4,4.01,1.06,2.97,1.66,20.6,93.08
2138,臺東縣,2014/05/02,關山,0.8,-,-,26.3,16,6,5.15,0.72,4.42,1.36,22.09,89.83
2139,臺東縣,2014/05/01,關山,1.1,-,-,24.6,17,7,6.0,0.71,5.26,0.8,20.34,93.74
2140,花蓮縣,2014/05/31,花蓮,1.9,0.49,-,19.7,28,12,15.51,2.65,12.85,1.83,27.5,89.09
2141,花蓮縣,2014/05/30,花蓮,1.3,0.43,-,27.3,27,13,9.89,1.74,8.15,2.29,27.92,86.26
2142,花蓮縣,2014/05/29,花蓮,1.1,0.42,-,27.5,24,13,10.7,1.82,8.83,2.03,27.05,91.94
2143,花蓮縣,2014/05/28,花蓮,2.3,0.3,-,29.8,26,15,8.18,0.94,7.21,2.16,28.42,84.59
2144,花蓮縣,2014/05/27,花蓮,3.0,0.4,-,25.7,34,14,13.23,1.97,11.24,1.91,28.67,84.52
2145,花蓮縣,2014/05/26,花蓮,3.7,0.32,-,18.1,26,10,10.75,2.39,8.36,2.48,29.13,79.42
2146,花蓮縣,2014/05/25,花蓮,1.0,0.25,-,16.3,18,9,7.63,1.78,5.85,2.13,27.84,84.11
2147,花蓮縣,2014/05/24,花蓮,2.1,0.37,-,18.4,22,7,15.7,3.94,11.76,1.92,27.02,85.63
2148,花蓮縣,2014/05/23,花蓮,2.2,0.4,-,21.6,27,12,12.59,2.52,10.07,2.39,26.16,86.74
2149,花蓮縣,2014/05/22,花蓮,1.1,0.5,-,36.3,37,16,10.95,1.11,9.83,2.07,25.31,86.1
2150,花蓮縣,2014/05/21,花蓮,1.7,0.66,-,45.2,45,22,18.08,2.14,15.94,1.87,24.23,87.67
2151,花蓮縣,2014/05/20,花蓮,1.5,0.53,-,7.7,23,8,20.82,7.06,13.76,1.56,25.44,92.68
2152,花蓮縣,2014/05/19,花蓮,0.9,0.54,-,10.2,24,9,16.78,4.97,11.8,1.93,25.66,93.17
2153,花蓮縣,2014/05/18,花蓮,1.1,0.51,-,16.9,30,14,13.98,2.45,11.53,1.65,26.63,88.51
2154,花蓮縣,2014/05/17,花蓮,1.9,0.44,-,36.5,36,19,8.69,1.48,7.22,1.87,27.11,87.55
2155,花蓮縣,2014/05/16,花蓮,1.9,0.72,-,57.3,64,37,17.13,1.42,15.71,1.44,24.84,92.42
2156,花蓮縣,2014/05/15,花蓮,2.3,0.46,-,22.2,33,11,15.97,3.37,12.59,2.01,28.03,81.35
2157,花蓮縣,2014/05/14,花蓮,2.1,0.36,-,19.6,29,12,11.01,2.52,8.49,2.07,27.7,83.56
2158,花蓮縣,2014/05/13,花蓮,1.4,0.4,-,21.9,27,13,11.08,2.05,9.05,1.73,26.89,85.04
2159,花蓮縣,2014/05/12,花蓮,1.2,0.3,-,22.6,23,9,8.23,2.04,6.19,2.49,27.83,78.26
2160,花蓮縣,2014/05/11,花蓮,1.6,0.36,-,21.6,22,8,10.55,1.77,8.77,1.93,26.91,79.06
2161,花蓮縣,2014/05/10,花蓮,2.4,0.42,-,19.2,24,8,15.64,3.59,12.06,1.97,25.66,82.22
2162,花蓮縣,2014/05/09,花蓮,1.6,0.52,-,23.9,16,8,15.99,3.73,12.27,1.72,23.9,91.93
2163,花蓮縣,2014/05/08,花蓮,1.5,0.46,-,23.6,16,6,15.54,3.33,12.21,1.71,23.45,89.71
2164,花蓮縣,2014/05/07,花蓮,1.5,0.49,-,24.0,16,6,16.75,2.67,14.08,1.67,22.27,88.42
2165,花蓮縣,2014/05/06,花蓮,0.8,0.54,-,37.0,24,10,20.63,3.25,17.38,1.89,19.9,87.38
2166,花蓮縣,2014/05/05,花蓮,1.3,0.44,-,39.3,23,8,13.86,1.3,12.55,2.8,22.07,85.18
2167,花蓮縣,2014/05/04,花蓮,1.2,0.49,-,34.4,47,20,11.9,1.49,10.4,2.37,22.95,82.35
2168,花蓮縣,2014/05/03,花蓮,0.7,0.45,-,39.9,24,12,17.22,1.77,15.46,2.15,21.0,92.54
2169,花蓮縣,2014/05/02,花蓮,1.7,0.59,-,23.0,24,13,22.26,4.15,18.1,1.49,22.59,92.21
2170,花蓮縣,2014/05/01,花蓮,0.9,0.59,-,25.5,22,9,23.77,3.4,20.35,1.17,22.07,89.39
2171,澎湖縣,2014/05/31,馬公,1.6,0.2,-,39.8,28,14,4.66,2.03,2.64,1.9,27.48,78.73
2172,澎湖縣,2014/05/30,馬公,2.4,0.2,-,17.4,11,6,8.18,3.05,5.13,1.57,27.43,83.59
2173,澎湖縣,2014/05/29,馬公,6.0,0.26,-,35.6,28,17,9.95,3.44,6.51,1.4,27.43,81.34
2174,澎湖縣,2014/05/28,馬公,2.3,0.25,-,56.5,43,35,-,-,-,1.34,27.55,82.76
2175,澎湖縣,2014/05/27,馬公,5.6,0.24,-,41.6,28,20,11.78,3.8,7.99,1.56,27.13,81.13
2176,澎湖縣,2014/05/26,馬公,31.1,0.23,-,14.9,22,15,41.94,31.13,10.81,1.96,28.32,80.14
2177,澎湖縣,2014/05/25,馬公,4.2,0.27,-,35.5,23,14,9.78,1.87,7.9,1.94,28.29,77.89
2178,澎湖縣,2014/05/24,馬公,0.9,0.27,-,44.1,16,8,6.84,1.37,5.47,2.3,26.51,81.18
2179,澎湖縣,2014/05/23,馬公,2.7,0.35,-,29.9,12,6,12.05,2.09,9.95,2.16,25.31,86.29
2180,澎湖縣,2014/05/22,馬公,1.9,0.27,-,32.3,19,9,5.59,1.43,4.17,3.45,27.6,79.75
2181,澎湖縣,2014/05/21,馬公,1.5,0.22,-,31.8,16,5,6.53,1.85,4.68,2.12,26.15,81.21
2182,澎湖縣,2014/05/20,馬公,1.1,0.13,-,24.9,19,7,6.89,1.69,5.2,2.55,26.9,80.28
2183,澎湖縣,2014/05/19,馬公,3.0,0.18,-,14.4,14,5,8.52,2.64,5.88,2.15,26.84,84.54
